1270066434	20241022	202410	2024	2024.8000	AUT	AUSTRIA	AUT								CVL	CIVIL SOCIETY						CVL			0	100	100	10	3	-5.0	4	1	4	-4.25170068027211	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20251022154500	https://www.vol.at/the-situation-is-serious-democracy-index-with-sobering-result-for-austria/9757478
1270067449	20251022	202510	2025	2025.8000	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	2	1	2	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067450	20251022	202510	2025	2025.8000	PAK	PAKISTAN	PAK								CHN	CHINA	CHN								0	057	057	05	1	8.0	1	1	1	-1.29573170731707	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067451	20251022	202510	2025	2025.8000	PAK	ISLAMABAD	PAK								CHN	BEIJING	CHN								0	057	057	05	1	8.0	3	1	3	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067452	20251022	202510	2025	2025.8000	PAK	ISLAMABAD	PAK								CHN	BEIJING	CHN								0	057	057	05	1	8.0	1	1	1	-1.29573170731707	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067453	20251022	202510	2025	2025.8000	PAK	ISLAMABAD	PAK								MOS	ISLAMIC				MOS					1	022	022	02	1	3.2	2	1	2	5.33980582524272	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.arabnews.com/node/2619852/pakistan
1270067454	20251022	202510	2025	2025.8000	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					0	043	043	04	1	2.8	10	1	10	5.33980582524272	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.arabnews.com/node/2619852/pakistan
1270067455	20251022	202510	2025	2025.8000	PAK	PAKISTANI	PAK								PAKMIL	PAKISTAN	PAK					MIL			0	011	011	01	1	-0.1	2	1	2	-11.7516629711751	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251022154500	https://www.prokerala.com/news/articles/a1688729.html
1270067456	20251022	202510	2025	2025.8000	PAKGOV	PAKISTAN	PAK					GOV			PAKMIL	PAKISTAN	PAK					MIL			0	042	042	04	1	1.9	1	1	1	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067457	20251022	202510	2025	2025.8000	PAKMIL	PAKISTANI	PAK					MIL													0	011	011	01	1	-0.1	4	1	4	-11.7516629711751	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251022154500	https://www.prokerala.com/news/articles/a1688729.html
1270067458	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	8	1	8	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067459	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-1.29573170731707	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067460	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	190	190	19	4	-10.0	4	1	4	-5.70342205323194	4	Waziristan, Pakistan (general), Pakistan	PK	PK00	40319	33	70	-2777216	4	Waziristan, Pakistan (general), Pakistan	PK	PK00	40319	33	70	-2777216	4	Waziristan, Pakistan (general), Pakistan	PK	PK00	40319	33	70	-2777216	20251022154500	https://kashmirtimes.com/opinion/comment-articles/rejoinder-when-criticism-turns-into-catharsis
1270067461	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	190	190	19	4	-10.0	1	1	1	-5.70342205323194	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20251022154500	https://kashmirtimes.com/opinion/comment-articles/rejoinder-when-criticism-turns-into-catharsis
1270067462	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067463	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								0	011	011	01	1	-0.1	4	1	4	-11.7516629711751	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251022154500	https://www.prokerala.com/news/articles/a1688729.html
1270067464	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	1	1	1	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067465	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			SPY	OPERATIVE						SPY			1	080	080	08	2	5.0	1	1	1	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067466	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			SPY	OPERATIVE						SPY			1	080	080	08	2	5.0	1	1	1	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067467	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			SPY	OPERATIVE						SPY			1	173	173	17	4	-5.0	1	1	1	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067468	20251022	202510	2025	2025.8000	PAKMIL	PAKISTAN	PAK					MIL			SPY	OPERATIVE						SPY			1	173	173	17	4	-5.0	1	1	1	-1.29573170731707	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251022154500	https://www.prokerala.com/news/articles/a1688724.html
1270067469	20251022	202510	2025	2025.8000	PER	LIMA	PER																		1	010	010	01	1	0.0	2	1	2	-7.3943661971831	3	Beaverhead County, Montana, United States	US	USMT	MT001	45.1666	-112.918	1719627	0								3	Beaverhead County, Montana, United States	US	USMT		45.1666	-112.918	1719627	20251022154500	https://www.ktvq.com/news/crime-watch/montana-woman-charged-following-death-of-her-disabled-son
1270067470	20251022	202510	2025	2025.8000	PER	PERU	PER								USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-7.3943661971831	3	Beaverhead County, Montana, United States	US	USMT	MT001	45.1666	-112.918	1719627	3	Beaverhead County, Montana, United States	US	USMT		45.1666	-112.918	1719627	3	Beaverhead County, Montana, United States	US	USMT		45.1666	-112.918	1719627	20251022154500	https://www.ktvq.com/news/crime-watch/montana-woman-charged-following-death-of-her-disabled-son
1270067471	20251022	202510	2025	2025.8000	PER	PERU	PER								USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-7.3943661971831	3	Beaverhead County, Montana, United States	US	USMT	MT001	45.1666	-112.918	1719627	3	Beaverhead County, Montana, United States	US	USMT		45.1666	-112.918	1719627	3	Beaverhead County, Montana, United States	US	USMT		45.1666	-112.918	1719627	20251022154500	https://www.ktvq.com/news/crime-watch/montana-woman-charged-following-death-of-her-disabled-son
1270067472	20251022	202510	2025	2025.8000	POL	POLAND	POL								EUR	EUROPE	EUR								0	042	042	04	1	1.9	5	1	5	2.75	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20251022154500	https://www.businessinsider.com/we-built-thriving-marriage-while-living-apart-half-our-lives-2025-10
1270067473	20251022	202510	2025	2025.8000	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	150	150	15	4	-7.2	4	1	4	-1.53846153846154	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251022154500	https://article.wn.com/view/2025/10/22/North_Korea_testfires_ballistic_missiles_ahead_of_Trumps_Asi_h/
1270067474	20251022	202510	2025	2025.8000	PRK	NORTH KOREAN	PRK								PRKOPP	NORTH KOREA	PRK					OPP			1	020	020	02	1	3.0	4	1	4	-6.75909878682843	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251022154500	https://www.upi.com/Top_News/World-News/2025/10/22/World-Convention-on-North-Korean-Human-Rights-defectors/1081761143256/
1270067475	20251022	202510	2025	2025.8000	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	150	150	15	4	-7.2	2	1	2	-1.46761133603239	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067476	20251022	202510	2025	2025.8000	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	150	150	15	4	-7.2	2	1	2	-1.46761133603239	1	North Korea	KN	KN		40	127	KN	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	North Korea	KN	KN		40	127	KN	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067477	20251022	202510	2025	2025.8000	PRKOPP	NORTH KOREAN	PRK					OPP			PRK	PYONGYANG	PRK								1	020	020	02	1	3.0	6	1	6	-6.75909878682843	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20251022154500	https://www.upi.com/Top_News/World-News/2025/10/22/World-Convention-on-North-Korean-Human-Rights-defectors/1081761143256/
1270067478	20251022	202510	2025	2025.8000	PRT	PORTUGAL	PRT																		1	043	043	04	1	2.8	6	1	6	2.40963855421687	4	Sintra, Lisboa, Portugal	PO	PO14	24836	38.801	-9.37826	-2176842	0								4	Sintra, Lisboa, Portugal	PO	PO14	24836	38.801	-9.37826	-2176842	20251022154500	https://biztoc.com/x/4d11a6368999cc56
1270067479	20251022	202510	2025	2025.8000	PSE	WEST BANK	PSE																		1	016	016	01	1	-2.0	4	1	4	-2.10526315789474	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.myjoyonline.com/uns-top-court-says-israel-obliged-to-allow-un-aid-into-gaza/
1270067480	20251022	202510	2025	2025.8000	PSE	WEST BANK	PSE																		1	016	016	01	1	-2.0	2	1	2	-2.10526315789474	4	Unrwa, West Bank (general), West Bank	WE	WE00	68767	31.8984	35.1773	11289236	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.myjoyonline.com/uns-top-court-says-israel-obliged-to-allow-un-aid-into-gaza/
1270067481	20251022	202510	2025	2025.8000	PSE	GAZA	PSE								EDU	PROFESSOR						EDU			0	046	046	04	1	7.0	1	1	1	-1.46761133603239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067482	20251022	202510	2025	2025.8000	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	128	128	12	3	-5.0	2	1	2	-7.85582255083177	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.arabnews.com/node/2619824
1270067483	20251022	202510	2025	2025.8000	PSE	GAZA	PSE								ISRCVL	ISRAEL	ISR					CVL			1	020	020	02	1	3.0	2	1	2	-7.85582255083177	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.arabnews.com/node/2619824
1270067484	20251022	202510	2025	2025.8000	PSE	WEST BANK	PSE								USAGOV	THE WHITE HOUSE	USA					GOV			1	013	013	01	1	0.4	3	1	3	0.88888888888888	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20251022154500	https://www.arabnews.com/node/2619851/middle-east
1270067485	20251022	202510	2025	2025.8000	PSECOP	GAZA	PSE					COP			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-1.46761133603239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067486	20251022	202510	2025	2025.8000	PSECVL	GAZA	PSE					CVL													1	020	020	02	1	3.0	2	1	2	-7.85582255083177	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.arabnews.com/node/2619824
1270067487	20251022	202510	2025	2025.8000	PSECVL	PALESTINIAN	PSE					CVL			ISR	ISRAEL	ISR								0	025	025	02	1	-0.3	2	1	2	-2.10526315789474	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.myjoyonline.com/uns-top-court-says-israel-obliged-to-allow-un-aid-into-gaza/
1270067488	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			EDU	STUDENT						EDU			1	190	190	19	4	-10.0	3	1	3	-10	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20251022154500	https://www.israelnationalnews.com/flashes/668997
1270067489	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	8	1	8	-1.46761133603239	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.washingtonexaminer.com/news/3859380/us-cancels-ukraine-summit/
1270067490	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			GOV	SPECIAL ENVOY						GOV			1	084	084	08	2	7.0	6	1	6	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067491	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			ISR	TEL AVIV	ISR								1	042	042	04	1	1.9	10	1	10	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067492	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	084	084	08	2	7.0	4	1	4	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067493	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			ISRMIL	ISRAEL	ISR					MIL			0	190	190	19	4	-10.0	10	1	10	-2.5830258302583	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251022154500	https://www.arabnews.com/node/2619825/middle-east
1270067494	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			NPL	NEPAL	NPL								1	190	190	19	4	-10.0	1	1	1	-10	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20251022154500	https://www.israelnationalnews.com/flashes/668997
1270067495	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			NPLEDU	NEPAL	NPL					EDU			1	190	190	19	4	-10.0	1	1	1	-10	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20251022154500	https://www.israelnationalnews.com/flashes/668997
1270067496	20251022	202510	2025	2025.8000	PSEREB	HAMAS	PSE					REB			OPP	DEMONSTRATOR						OPP			1	057	057	05	1	8.0	10	1	10	-1.52143845089903	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251022154500	https://www.washingtonexaminer.com/opinion/beltway-confidential/3858541/us-freest-country-jewish-people-have-known/
1270067497	20251022	202510	2025	2025.8000	PTY	PARTY LEADER																			1	018	018	01	1	3.4	10	1	10	3.80622837370242	0								0								0								20251022154500	https://www.independent.ie/regionals/cork/news/tributes-paid-to-former-cork-county-councillor-and-labour-party-senator/a501484881.html
1270067498	20251022	202510	2025	2025.8000	PTY	PARTY LEADER																			0	111	111	11	3	-2.0	10	1	10	2.37489397794742	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251022154500	https://jewishpress.com/indepth/editorial/jewish-press-endorsements-for-november-4th-elections/2025/10/22/
1270067499	20251022	202510	2025	2025.8000	QAT	QATAR	QAT								BEL	BRUSSELS	BEL								1	061	061	06	2	6.4	20	1	20	-5.50743146167483	1	Qatar	QA	QA		25.5	51.25	QA	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251022154500	http://www.bignewsnetwork.com/news/278650547/eu-green-laws-threaten-bloc-lng-flows-key-suppliers
1270067500	20251022	202510	2025	2025.8000	QAT	QATAR	QAT								BEL	BRUSSELS	BEL								1	130	130	13	3	-4.4	12	1	12	-5.50743146167483	1	Qatar	QA	QA		25.5	51.25	QA	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251022154500	http://www.bignewsnetwork.com/news/278650547/eu-green-laws-threaten-bloc-lng-flows-key-suppliers
1270067501	20251022	202510	2025	2025.8000	QAT	QATAR	QAT								BEL	BRUSSELS	BEL								1	130	130	13	3	-4.4	8	1	8	-5.50743146167483	1	Qatar	QA	QA		25.5	51.25	QA	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Qatar	QA	QA		25.5	51.25	QA	20251022154500	http://www.bignewsnetwork.com/news/278650547/eu-green-laws-threaten-bloc-lng-flows-key-suppliers
1270067502	20251022	202510	2025	2025.8000	QAT	QATAR	QAT								EGY	EGYPT	EGY								0	040	040	04	1	1.0	1	1	1	-5.31400966183575	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251022154500	http://www.hngn.com/articles/268478/20251021/us-vice-president-vance-israel-shore-gaza-deal.htm
1270067503	20251022	202510	2025	2025.8000	QAT	QATAR	QAT								IGOEUREEC	THE EU	EUR	EEC				IGO			1	130	130	13	3	-4.4	20	1	20	-5.50743146167483	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251022154500	http://www.bignewsnetwork.com/news/278650547/eu-green-laws-threaten-bloc-lng-flows-key-suppliers
1270067504	20251022	202510	2025	2025.8000	REL	BELIEVER																			0	051	051	05	1	3.4	10	1	10	1.73469387755102	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251022154500	https://thealabamabaptist.org/first-person-closer-look-at-love-and-obedience/
1270067505	20251022	202510	2025	2025.8000	REL	BELIEVER																			0	120	120	12	3	-4.0	10	1	10	1.73469387755102	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20251022154500	https://thealabamabaptist.org/first-person-closer-look-at-love-and-obedience/
1270067506	20251022	202510	2025	2025.8000	REL	BISHOP									MEX	MEXICO	MEX								1	046	046	04	1	7.0	4	1	4	0.64102564102564	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251022154500	https://www.bostonglobe.com/2025/10/22/metro/providence-diocese-school-principal-review-ri/
1270067507	20251022	202510	2025	2025.8000	REL	BISHOP									USAEDU	PROVIDENCE	USA					EDU			1	046	046	04	1	7.0	6	1	6	0.64102564102564	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251022154500	https://www.bostonglobe.com/2025/10/22/metro/providence-diocese-school-principal-review-ri/
