1266929960	20250905	202509	2025	2025.6712	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	3	3	3	2.82485875706215	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251005173000	https://www.stcatharinesstandard.ca/thestar/news/canada/how-canada-can-take-advantage-of-trumps-100-000-charge-for-skilled-worker-visas-and/article_7be9cdc0-bf12-5396-a71f-bc72080b6ae9.html
1266930473	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			PSE	PALESTINIAN	PSE								0	014	014	01	1	0.0	1	1	1	-2.15231788079471	1	Germany	GM	GM		51.5	10.5	GM	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Germany	GM	GM		51.5	10.5	GM	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930474	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			PSE	PALESTINIAN	PSE								0	0356	035	03	1	7.0	2	1	2	-2.15231788079471	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930475	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			PSE	PALESTINIAN	PSE								0	0356	035	03	1	7.0	2	1	2	-2.15231788079471	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930476	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			PSE	PALESTINIAN	PSE								0	0356	035	03	1	7.0	2	1	2	-2.15231788079471	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930477	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	160	160	16	4	-4.0	1	1	1	-2.15231788079471	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930478	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	160	160	16	4	-4.0	1	1	1	-2.15231788079471	1	Saudi Arabia	SA	SA		25	45	SA	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/r1hwvzlpeg
1266930479	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			PSEGOV	GAZA	PSE					GOV			1	030	030	03	1	4.0	2	2	2	-2.75362318840579	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.singletonargus.com.au/story/9081713/rubio-hopes-gaza-strip-hostage-deal-can-be-done-in-days/
1266930480	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.37941628264209	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251005173000	https://nypost.com/2025/10/05/world-news/freed-american-hostage-keith-siegel-thanks-trump-for-saving-his-life/
1266930481	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			USA	AMERICAN	USA								0	043	043	04	1	2.8	3	1	3	-3.37941628264209	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251005173000	https://nypost.com/2025/10/05/world-news/freed-american-hostage-keith-siegel-thanks-trump-for-saving-his-life/
1266930482	20251005	202510	2025	2025.7534	PSEREB	HAMAS	PSE					REB			USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	3.86363636363636	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20251005173000	https://www.antiwar.com/blog/2025/10/05/john-mearsheimer-on-israels-lawyers/
1266930483	20251005	202510	2025	2025.7534	PSEREBUAF	HAMAS	PSE					REB	UAF		PSE	GAZA	PSE								0	042	042	04	1	1.9	2	1	2	-2.08251473477406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/bjvwl11epee
1266930484	20251005	202510	2025	2025.7534	PSEREBUAF	HAMAS	PSE					REB	UAF		PSE	GAZA	PSE								0	042	042	04	1	1.9	1	1	1	-2.08251473477406	4	Netzarim, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.4833	34.45	-797177	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/bjvwl11epee
1266930485	20251005	202510	2025	2025.7534	PSESEP	PALESTINE	PSE					SEP			ISR	ISRAELI	ISR								0	173	173	17	4	-5.0	1	1	1	-4.84027105517909	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930486	20251005	202510	2025	2025.7534	PSESEP	PALESTINE	PSE					SEP			ISRGOV	ISRAELI	ISR					GOV			0	173	173	17	4	-5.0	2	1	2	-4.84027105517909	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930487	20251005	202510	2025	2025.7534	PTY	PARTY LEADER																			1	040	040	04	1	1.0	10	1	10	2.54957507082153	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20251005173000	https://www.politico.eu/article/czech-elections-president-petr-pavel-nato-eu-cabinet-talks-andrej-babis/
1266930488	20251005	202510	2025	2025.7534	PTY	POLITICAL PARTIES																			1	110	110	11	3	-2.0	10	1	10	5.24017467248908	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20251005173000	https://www.ewn.co.za/2025/10/05/rise-mzansi-bosa-and-the-good-party-say-they-stand-a-better-chance-at-the-local-polls-together
1266930489	20251005	202510	2025	2025.7534	PTY	PARTY LEADER									CZE	CZECHIA	CZE								1	040	040	04	1	1.0	8	1	8	2.54957507082153	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20251005173000	https://www.politico.eu/article/czech-elections-president-petr-pavel-nato-eu-cabinet-talks-andrej-babis/
1266930490	20251005	202510	2025	2025.7534	PTY	PARTY LEADER									CZE	CZECHIA	CZE								1	046	046	04	1	7.0	5	1	5	2.54957507082153	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20251005173000	https://www.politico.eu/article/czech-elections-president-petr-pavel-nato-eu-cabinet-talks-andrej-babis/
1266930491	20251005	202510	2025	2025.7534	PTY	POLITICAL PARTY									ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-6.93877551020409	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://townhall.com/columnists/struanstevenson/2025/10/05/lebanon-needs-to-cut-ties-with-tehran-n2664483
1266930492	20251005	202510	2025	2025.7534	PTY	POLITICAL PARTY									ISR	ISRAEL	ISR								1	040	040	04	1	1.0	8	1	8	-6.93877551020409	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://townhall.com/columnists/struanstevenson/2025/10/05/lebanon-needs-to-cut-ties-with-tehran-n2664483
1266930493	20251005	202510	2025	2025.7534	QAT	DOHA	QAT																		1	051	051	05	1	3.4	10	1	10	-3.73443983402489	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20251005173000	https://www.qatar-tribune.com/article/197704/latest-news/qatars-new-disability-law-marks-human-rights-milestone-minister
1266930494	20251005	202510	2025	2025.7534	QAT	QATAR	QAT								EGY	EGYPT	EGY								1	040	040	04	1	1.0	6	1	6	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	United States	US	US		39.828175	-98.5795	US	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930495	20251005	202510	2025	2025.7534	QAT	QATAR	QAT								EGY	EGYPT	EGY								1	040	040	04	1	1.0	4	1	4	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	United States	US	US		39.828175	-98.5795	US	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930496	20251005	202510	2025	2025.7534	QAT	DOHA	QAT								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	040	040	04	1	1.0	7	1	7	0.8130081300813	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251005173000	https://www.qatar-tribune.com/article/197703/latest-news/prime-minister-german-foreign-minister-address-latest-developments-in-the-region
1266930497	20251005	202510	2025	2025.7534	QAT	DOHA	QAT								GOV	MINIST OF FOREIGN AFFAIRS						GOV			1	040	040	04	1	1.0	3	1	3	0.8130081300813	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251005173000	https://www.qatar-tribune.com/article/197703/latest-news/prime-minister-german-foreign-minister-address-latest-developments-in-the-region
1266930498	20251005	202510	2025	2025.7534	QAT	QATAR	QAT								ISR	ISRAELI	ISR								1	043	043	04	1	2.8	8	1	8	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930499	20251005	202510	2025	2025.7534	QAT	QATAR	QAT								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	United States	US	US		39.828175	-98.5795	US	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930500	20251005	202510	2025	2025.7534	QAT	QATAR	QAT								USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-4.84027105517909	1	Qatar	QA	QA		25.5	51.25	QA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251005173000	https://www.ynetnews.com/article/byjhz11xagg
1266930501	20251005	202510	2025	2025.7534	REL	MONASTERY																			1	042	042	04	1	1.9	1	1	1	2.09302325581396	4	Strahov, Plzenský, Czech Republic	EZ	EZ87	16534	49.853	12.9547	-555819	0								4	Strahov, Plzenský, Czech Republic	EZ	EZ87	16534	49.853	12.9547	-555819	20251005173000	https://timesofmalta.com/article/gaulitanus-choir-marks-35th-anniversary-czechia-tour.1117274
1266930502	20251005	202510	2025	2025.7534	REL	MONASTERY									CZEREL	CZECH REPUBLIC	CZE								1	043	043	04	1	2.8	6	1	6	2.09302325581396	4	Strahov, Plzenský, Czech Republic	EZ	EZ87	16534	49.853	12.9547	-555819	4	Strahov, Plzenský, Czech Republic	EZ	EZ87	16534	49.853	12.9547	-555819	4	Strahov, Plzenský, Czech Republic	EZ	EZ87	16534	49.853	12.9547	-555819	20251005173000	https://timesofmalta.com/article/gaulitanus-choir-marks-35th-anniversary-czechia-tour.1117274
1266930503	20251005	202510	2025	2025.7534	REL	PRIEST									USA	SAN ANTONIO	USA								1	051	051	05	1	3.4	10	1	10	2.44988864142539	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20251005173000	https://lonestar995fm.com/ixp/62/p/conjuring-last-rites-texas-event/
1266930504	20251005	202510	2025	2025.7534	RUS	RUSSIAN	RUS																		1	173	173	17	4	-5.0	4	1	4	1.06666666666667	1	Russia	RS	RS		60	100	RS	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251005173000	https://lonestar995fm.com/ixp/156/p/drinking-and-dove-hunting-legal-texas/
1266930505	20251005	202510	2025	2025.7534	RUS	RUSSIAN	RUS																		1	173	173	17	4	-5.0	1	1	1	1.06666666666667	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251005173000	https://lonestar995fm.com/ixp/156/p/drinking-and-dove-hunting-legal-texas/
1266930506	20251005	202510	2025	2025.7534	RUS	MOSCOW	RUS								CZE	CZECH REPUBLIC	CZE								0	0874	087	08	2	10.0	5	1	5	0.35928143712575	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20251005173000	https://www.aol.co.uk/articles/czech-populist-andrej-babi-talks-135119787.html
1266930507	20251005	202510	2025	2025.7534	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	1.26849894291755	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251005173000	https://greekreporter.com/2025/10/05/turkey-encirclement-mediterranean-military-act-diplomacy-fail/
1266930508	20251005	202510	2025	2025.7534	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	2	1	2	1.26849894291755	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005173000	https://greekreporter.com/2025/10/05/turkey-encirclement-mediterranean-military-act-diplomacy-fail/
1266930509	20251005	202510	2025	2025.7534	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	1	1	1	1.26849894291755	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251005173000	https://greekreporter.com/2025/10/05/turkey-encirclement-mediterranean-military-act-diplomacy-fail/
1266930510	20251005	202510	2025	2025.7534	RUS	RUSSIA	RUS								TUR	ANKARA	TUR								0	040	040	04	1	1.0	1	1	1	1.26849894291755	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251005173000	https://greekreporter.com/2025/10/05/turkey-encirclement-mediterranean-military-act-diplomacy-fail/
1266930511	20251005	202510	2025	2025.7534	RUS	RUSSIA	RUS								USA	WASHINGTON	USA								0	040	040	04	1	1.0	1	1	1	1.26849894291755	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251005173000	https://greekreporter.com/2025/10/05/turkey-encirclement-mediterranean-military-act-diplomacy-fail/
1266930512	20251005	202510	2025	2025.7534	SWE	SWEDEN	SWE																		1	193	193	19	4	-10.0	4	1	4	-9.48081264108349	4	Costa Blanca, Spain (general), Spain	SP	SP00	25813	38.9217	-0.084376	-373665	0								4	Costa Blanca, Spain (general), Spain	SP	SP00	25813	38.9217	-0.084376	-373665	20251005173000	https://www.theolivepress.es/spain-news/2025/10/05/revealed-the-disturbing-history-of-the-swedish-rapper-shot-dead-in-marbella-in-revenge-killing/
1266930513	20251005	202510	2025	2025.7534	SWE	SWEDEN	SWE																		1	193	193	19	4	-10.0	2	1	2	-9.48081264108349	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251005173000	https://www.theolivepress.es/spain-news/2025/10/05/revealed-the-disturbing-history-of-the-swedish-rapper-shot-dead-in-marbella-in-revenge-killing/
1266930514	20251005	202510	2025	2025.7534	SWE	STOCKHOLM	SWE								ESP	SPANISH	ESP								1	173	173	17	4	-5.0	1	1	1	-9.48081264108349	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	20251005173000	https://www.theolivepress.es/spain-news/2025/10/05/revealed-the-disturbing-history-of-the-swedish-rapper-shot-dead-in-marbella-in-revenge-killing/
1266930515	20251005	202510	2025	2025.7534	SWE	STOCKHOLM	SWE								ESP	SPANISH	ESP								1	173	173	17	4	-5.0	1	1	1	-9.48081264108349	4	Costa Del Sol, Spain (general), Spain	SP	SP00	25782	36.6833	-4	-403130	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20251005173000	https://www.theolivepress.es/spain-news/2025/10/05/revealed-the-disturbing-history-of-the-swedish-rapper-shot-dead-in-marbella-in-revenge-killing/
1266930516	20251005	202510	2025	2025.7534	SYRHLH	DAMASCUS	SYR					HLH			EDU	COLLEGE						EDU			0	046	046	04	1	7.0	9	3	9	-2.07197382769902	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20251005173000	https://www.therecord.com/news/world/middle-east/syria-holds-first-elections-since-assads-ouster-marking-a-cautious-step-in-political-transition/article_1c17ccfc-bf1a-50bd-9719-903fbffcfb46.html
1266930517	20251005	202510	2025	2025.7534	THA	THAILAND	THA																		1	193	193	19	4	-10.0	6	1	6	-4.73684210526316	4	Sungai Kolok, Narathiwat, Thailand	TH	TH31	26780	6.02977	101.966	-3255481	0								4	Sungai Kolok, Narathiwat, Thailand	TH	TH31	26780	6.02977	101.966	-3255481	20251005173000	https://www.bangkokpost.com/thailand/general/3116118/armed-robbers-attack-far-south-gold-shop-injure-soldier
1266930518	20251005	202510	2025	2025.7534	TTO	TRINIDAD AND TOBAGO	TTO																		1	051	051	05	1	3.4	6	1	4	6.207928197457	4	Valsayn, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6406	-61.4179	-1360945	0								4	Valsayn, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6406	-61.4179	-1360945	20251005173000	https://newsday.co.tt/2025/10/05/world-teachers-day-2025-nadia-khan-forte-celebrates-educators/
1266930519	20251005	202510	2025	2025.7534	TTO	TRINIDAD AND TOBAGO	TTO																		1	051	051	05	1	3.4	2	1	2	4.9579045837231	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251005173000	https://newsday.co.tt/2025/10/05/iwftt-honours-three-changemakers/
1266930520	20251005	202510	2025	2025.7534	TTO	TRINIDAD AND TOBAGO	TTO								GOV	CABINET						GOV			1	051	051	05	1	3.4	4	1	4	-5.52268244575937	4	Cunupia, Caroni, Trinidad And Tobago	TD	TD02	27418	10.5607	-61.355	-1359822	4	Cunupia, Caroni, Trinidad And Tobago	TD	TD02	27418	10.5607	-61.355	-1359822	4	Cunupia, Caroni, Trinidad And Tobago	TD	TD02	27418	10.5607	-61.355	-1359822	20251005173000	https://newsday.co.tt/2025/10/05/the-code-of-gray/
1266930521	20251005	202510	2025	2025.7534	TUR	TURKEY	TUR								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	1	1	1	1.26849894291755	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251005173000	https://greekreporter.com/2025/10/05/turkey-encirclement-mediterranean-military-act-diplomacy-fail/
1266930522	20251005	202510	2025	2025.7534	TUR	ANKARA	TUR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	1.26849894291755	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251005173000	https://greekreporter.com/2025/10/05/turkey-encirclement-mediterranean-military-act-diplomacy-fail/
1266930523	20251005	202510	2025	2025.7534	UAF	TERRORIST						UAF													0	120	120	12	3	-4.0	10	1	10	-7.94223826714802	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251005173000	https://townhall.com/tipsheet/scott-mcclallen/2025/10/05/armed-woman-arrested-who-rammed-feds-in-chicago-n2664497
1266930524	20251005	202510	2025	2025.7534	UAF	TERRORIST						UAF													1	180	180	18	4	-9.0	10	1	10	-7.94223826714802	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251005173000	https://townhall.com/tipsheet/scott-mcclallen/2025/10/05/armed-woman-arrested-who-rammed-feds-in-chicago-n2664497
1266930525	20251005	202510	2025	2025.7534	UAF	GUNMAN						UAF			AUS	SYDNEY	AUS								1	193	193	19	4	-10.0	10	1	10	-6.14525139664804	0								0								0								20251005173000	https://www.independent.ie/world-news/australasia/four-injured-as-gunman-opens-fire-on-sydney-street-from-restaurant-rooftop/a302187355.html
1266930526	20251005	202510	2025	2025.7534	UAF	TERRORIST						UAF			COP	BORDER PATROL						COP			0	190	190	19	4	-10.0	10	1	10	-7.94223826714802	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251005173000	https://townhall.com/tipsheet/scott-mcclallen/2025/10/05/armed-woman-arrested-who-rammed-feds-in-chicago-n2664497
1266930527	20251005	202510	2025	2025.7534	UAF	MILITANT						UAF			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	4	1	4	-9.61182994454718	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20251005173000	https://www.yahoo.com/news/articles/decades-terror-over-100-000-160039867.html
1266930528	20251005	202510	2025	2025.7534	UAF	MILITANT						UAF			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	4	1	4	-9.61182994454718	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251005173000	https://www.yahoo.com/news/articles/decades-terror-over-100-000-160039867.html
1266930529	20251005	202510	2025	2025.7534	UAF	TERRORIST						UAF			ISR	ISRAELI	ISR								0	194	194	19	4	-10.0	2	1	2	-2.08251473477406	4	Jabaliya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jabaliya, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5272	34.4835	-797160	20251005173000	https://www.ynetnews.com/article/bjvwl11epee
1266930530	20251005	202510	2025	2025.7534	UAF	ARMED MEN						UAF			MNCJPN	TOYOTA	JPN					MNC			1	042	042	04	1	1.9	6	1	6	-4.73684210526316	4	Sungai Kolok, Narathiwat, Thailand	TH	TH31	26780	6.02977	101.966	-3255481	4	Sungai Padi, Narathiwat, Thailand	TH	TH31	26778	6.0857	101.88	-3248603	4	Sungai Kolok, Narathiwat, Thailand	TH	TH31	26780	6.02977	101.966	-3255481	20251005173000	https://www.bangkokpost.com/thailand/general/3116118/armed-robbers-attack-far-south-gold-shop-injure-soldier
1266930531	20251005	202510	2025	2025.7534	UAF	ARMED MEN						UAF			MNCJPN	TOYOTA	JPN					MNC			1	042	042	04	1	1.9	4	1	4	-4.73684210526316	4	Sungai Kolok, Narathiwat, Thailand	TH	TH31	26780	6.02977	101.966	-3255481	4	Sungai Kolok, Narathiwat, Thailand	TH	TH31	26780	6.02977	101.966	-3255481	4	Sungai Kolok, Narathiwat, Thailand	TH	TH31	26780	6.02977	101.966	-3255481	20251005173000	https://www.bangkokpost.com/thailand/general/3116118/armed-robbers-attack-far-south-gold-shop-injure-soldier
