1265139057	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	5	1	5	4	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250925113000	https://www.mirror.co.uk/news/uk-news/experts-say-check-now-120000-35963422
1265139058	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250925113000	https://www.mackinac.org/blog/2025/school-officials-raise-false-alarm-about-house-education-budget
1265139059	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	-1.25	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250925113000	https://www.jwire.com.au/sydney-jewish-museum-and-courage-to-care-nsw-sign-landmark-agreement/
1265139060	20250925	202509	2025	2025.7260	EDU	COLLEGE						EDU													0	036	036	03	1	4.0	2	1	2	3.97196261682243	3	Williamsburg, New York, United States	US	USNY	NY047	40.7143	-73.9535	971314	0								3	Williamsburg, New York, United States	US	USNY	NY047	40.7143	-73.9535	971314	20250925113000	https://wydaily.com/latest/2025/09/25/kapadia-gift-aimed-at-helping-william-mary-attract-out-of-state-students/
1265139061	20250925	202509	2025	2025.7260	EDU	COLLEGE						EDU													0	036	036	03	1	4.0	3	1	3	3.97196261682243	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250925113000	https://wydaily.com/latest/2025/09/25/kapadia-gift-aimed-at-helping-william-mary-attract-out-of-state-students/
1265139062	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU													1	040	040	04	1	1.0	5	1	5	4.18250950570343	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20250925113000	https://www.dailycamera.com/2025/09/25/sustainability-workplace-all-careers-students-opinion/
1265139063	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	4	1	4	0.54432348367029	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	0								4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20250925113000	https://allafrica.com/stories/202509250100.html
1265139064	20250925	202509	2025	2025.7260	EDU	UNIVERSITY						EDU													0	043	043	04	1	2.8	10	1	10	1.63934426229508	4	Table Rock, Queensland, Australia	AS	AS04	154688	-22.0333	150.3	-1603231	0								4	Table Rock, Queensland, Australia	AS	AS04	154688	-22.0333	150.3	-1603231	20250925113000	https://www.dailymail.co.uk/tvshowbiz/article-15132269/Round-Twist-clifftop-home.html
1265139065	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	5	1	5	3.49434737923947	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
1265139066	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU													0	050	050	05	1	3.5	3	1	3	3.49434737923947	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
1265139067	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU													0	051	051	05	1	3.4	10	1	5	3.49434737923947	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
1265139068	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU													1	070	070	07	2	7.0	3	1	3	-0.64585575888051	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	0								4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20250925113000	https://dunyanews.tv/en/Pakistan/908398-mian-amer-mahmood-calls-for-new-provinces-to-curb-corruption-strength
1265139069	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	1	1	1	2.55932992089344	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://www.delcotimes.com/2025/09/25/delaware-county-symphony-to-present-delco-arts-week-chamber-concert/
1265139070	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	1	1	1	2.55932992089344	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250925113000	https://www.delcotimes.com/2025/09/25/delaware-county-symphony-to-present-delco-arts-week-chamber-concert/
1265139071	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	3	1	3	2.55932992089344	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20250925113000	https://www.delcotimes.com/2025/09/25/delaware-county-symphony-to-present-delco-arts-week-chamber-concert/
1265139072	20250925	202509	2025	2025.7260	EDU	UNIVERSITY						EDU													1	084	084	08	2	7.0	2	1	2	3.33333333333333	4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	0								4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	20250925113000	https://www.stiripesurse.ro/university-of-oradea-to-host-european-researchers-night-on-friday_3814781
1265139073	20250925	202509	2025	2025.7260	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	6	1	6	-0.51948051948052	1	New Caledonia	NC	NC		-21.5	165.5	NC	0								1	New Caledonia	NC	NC		-21.5	165.5	NC	20250925113000	https://www.zmescience.com/ecology/animals-ecology/scientists-capture-leopard-sharks-threesome-mating-in-ultra-rare-encounter/
1265139074	20250925	202509	2025	2025.7260	EDU	EDUCATIONAL INSTITUTION						EDU													1	122	122	12	3	-4.0	10	1	10	0.81743869209809	0								0								0								20250925113000	https://tdn.com/opinion/letters/article_8ca04271-d513-4f26-b9e6-276a8287afe0.html
1265139075	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU													1	125	125	12	3	-5.0	10	1	10	0.81743869209809	0								0								0								20250925113000	https://tdn.com/opinion/letters/article_8ca04271-d513-4f26-b9e6-276a8287afe0.html
1265139076	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU													0	139	139	13	3	-7.0	10	1	10	4	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250925113000	https://www.mirror.co.uk/news/uk-news/experts-say-check-now-120000-35963422
1265139077	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU													0	164	164	16	4	-7.0	5	1	5	-4.13080895008606	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20250925113000	https://mindanews.com/mindaviews/2025/09/message-corruption-is-the-real-flood/
1265139078	20250925	202509	2025	2025.7260	EDU	PROFESSOR						EDU			AFR	AFRICA	AFR								0	010	010	01	1	0.0	10	1	10	4	0								0								0								20250925113000	https://www.wits.ac.za/news/latest-news/research-news/2025/2025-09/capsi-launches-us128000-youth-competition.html
1265139079	20250925	202509	2025	2025.7260	EDU	ECONOMIST						EDU			BUS	COMPANIES						BUS			1	011	011	01	1	-0.1	5	1	5	0.690448791714613	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250925113000	https://www.nytimes.com/interactive/2025/09/25/business/economy/h1b-visa-fee.html
1265139080	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	5	1	5	4.18250950570343	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250925113000	https://www.dailycamera.com/2025/09/25/sustainability-workplace-all-careers-students-opinion/
1265139081	20250925	202509	2025	2025.7260	EDU	ECONOMIST						EDU			BUS	COMPANIES						BUS			1	124	124	12	3	-4.0	4	1	4	0.690448791714613	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250925113000	https://www.nytimes.com/interactive/2025/09/25/business/economy/h1b-visa-fee.html
1265139082	20250925	202509	2025	2025.7260	EDU	ECONOMIST						EDU			BUS	COMPANIES						BUS			1	124	124	12	3	-4.0	1	1	1	0.690448791714613	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925113000	https://www.nytimes.com/interactive/2025/09/25/business/economy/h1b-visa-fee.html
1265139083	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			CVL	POPULATION						CVL			0	125	125	12	3	-5.0	1	1	1	-0.64585575888051	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20250925113000	https://dunyanews.tv/en/Pakistan/908398-mian-amer-mahmood-calls-for-new-provinces-to-curb-corruption-strength
1265139084	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			CVL	POPULATION						CVL			0	125	125	12	3	-5.0	1	1	1	-0.64585575888051	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250925113000	https://dunyanews.tv/en/Pakistan/908398-mian-amer-mahmood-calls-for-new-provinces-to-curb-corruption-strength
1265139085	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			CVL	POPULATION						CVL			0	125	125	12	3	-5.0	3	1	3	-0.64585575888051	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250925113000	https://dunyanews.tv/en/Pakistan/908398-mian-amer-mahmood-calls-for-new-provinces-to-curb-corruption-strength
1265139086	20250925	202509	2025	2025.7260	EDU	COLLEGE						EDU			EDUGOV	UNIVERSITY						EDU	GOV		1	040	040	04	1	1.0	10	1	10	-2.28571428571429	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250925113000	https://thehill.com/homenews/education/5519865-texas-am-lgbtq-teaching-trump-abbott/
1265139087	20250925	202509	2025	2025.7260	EDU	UNIVERSITY						EDU			EUR	EUROPEAN	EUR								1	043	043	04	1	2.8	4	1	4	3.33333333333333	4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	20250925113000	https://www.stiripesurse.ro/university-of-oradea-to-host-european-researchers-night-on-friday_3814781
1265139088	20250925	202509	2025	2025.7260	EDU	UNIVERSITY						EDU			EUR	EUROPE	EUR								1	090	090	09	2	-2.0	10	1	10	1.25	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250925113000	https://www.irishexaminer.com/world/arid-41711924.html
1265139089	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			GBR	LONDON	GBR								0	160	160	16	4	-4.0	10	1	10	4	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250925113000	https://www.mirror.co.uk/news/uk-news/experts-say-check-now-120000-35963422
1265139090	20250925	202509	2025	2025.7260	EDU	LECTURER						EDU			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-5.31914893617022	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250925113000	https://www.the-star.co.ke/news/2025-09-25-clear-hospital-debts-address-education-crisis-clergy-tells-state
1265139091	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	186	186	18	4	-10.0	5	1	5	-2.28571428571429	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250925113000	https://thehill.com/homenews/education/5519865-texas-am-lgbtq-teaching-trump-abbott/
1265139092	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			HTI	HAITIAN	HTI								0	010	010	01	1	0.0	2	1	2	3.49434737923947	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
1265139093	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU			HTI	HAITIAN	HTI								0	050	050	05	1	3.5	7	1	7	3.49434737923947	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
1265139094	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU			HTI	HAITIAN	HTI								0	051	051	05	1	3.4	7	1	7	3.49434737923947	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250925113000	https://www.chalkbeat.org/indiana/2025/09/25/educator-speaks-creole-to-connect-with-haitian-students/
1265139095	20250925	202509	2025	2025.7260	EDU	STUDENT						EDU			IND	DELHI	IND								1	130	130	13	3	-4.4	1	1	1	-6.45161290322581	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250925113000	https://www.dnaindia.com/india/report-delhi-ashram-baba-harassed-female-students-installed-camera-in-hostel-threatened-them-with-then-got-exposed-by-an-iaf-letter-3181622
1265139096	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			LEG	LEGISLATURE						LEG			0	036	036	03	1	4.0	10	1	10	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250925113000	https://www.mackinac.org/blog/2025/school-officials-raise-false-alarm-about-house-education-budget
1265139097	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			LEG	LEGISLATURE						LEG			1	071	071	07	2	7.4	20	1	10	0	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250925113000	https://www.mackinac.org/blog/2025/school-officials-raise-false-alarm-about-house-education-budget
1265139098	20250925	202509	2025	2025.7260	EDU	UNIVERSITY						EDU			SDN	SUDAN	SDN								1	036	036	03	1	4.0	10	1	10	3.70370370370371	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250925113000	https://www.wits.ac.za/events-archive/2025/the-quiet-heroes-of-sudan-film-screening-and-panel-discussion-.php
1265139099	20250925	202509	2025	2025.7260	EDU	SCHOOL						EDU			USA	OHIO	USA								1	010	010	01	1	0.0	2	1	2	1.47420147420147	3	Centerville, Tennessee, United States	US	USTN	TN081	35.779	-87.467	1280155	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250925113000	https://www.daytondailynews.com/local/mural-on-warren-county-barn-honors-slain-activist-charlie-kirk/MBIFLK46CVDP5JD3NSZSBABH6M/
