1270894654	20241027	202410	2024	2024.8137	BLR	BELARUS	BLR								LVA	LATVIA	LVA								1	120	120	12	3	-4.0	5	1	5	-4.34782608695652	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20251027120000	https://bnn-news.com/border-guard-pressure-from-the-belarusian-side-remains-high-273515
1270896105	20251027	202510	2025	2025.8137	RUS	RUSSIAN	RUS								UKR	CHERNOBYL	UKR								1	194	194	19	4	-10.0	2	1	2	-3.59028511087646	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
1270896106	20251027	202510	2025	2025.8137	RUSGOV	RUSSIAN	RUS					GOV			GOV	ADMINISTRATION						GOV			1	114	114	11	3	-2.0	6	1	6	-3.66795366795367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027120000	https://eaworldview.com/2025/10/ukraine-war-europe-zelensky-hails-military-commitments/
1270896107	20251027	202510	2025	2025.8137	RUSGOV	RUSSIAN	RUS					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	100	100	10	3	-5.0	8	1	8	-3.59028511087646	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
1270896108	20251027	202510	2025	2025.8137	RUSGOV	RUSSIAN	RUS					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	138	138	13	3	-7.0	6	1	6	-3.59028511087646	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
1270896109	20251027	202510	2025	2025.8137	RUSGOV	RUSSIA	RUS					GOV			UKR	UKRAINE	UKR								0	138	138	13	3	-7.0	2	1	2	-3.59028511087646	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
1270896110	20251027	202510	2025	2025.8137	RUSMIL	RUSSIA	RUS					MIL													0	010	010	01	1	0.0	3	1	3	-2.0935960591133	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027120000	https://www.cnbc.com/2025/10/27/russias-missile-launch-leaves-trump-unimpressed.html
1270896111	20251027	202510	2025	2025.8137	RUSMIL	RUSSIA	RUS					MIL			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	4	1	4	-1.96463654223968	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	20251027120000	https://www.independent.co.uk/news/world/europe/burevestnik-nuclear-cruise-missile-russia-putin-b2852823.html
1270896112	20251027	202510	2025	2025.8137	RUSSPY	RUSSIAN	RUS					SPY			LVA	LATVIA	LVA								1	180	180	18	4	-9.0	5	1	5	-9.04255319148934	1	Russia	RS	RS		60	100	RS	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20251027120000	https://bnn-news.com/arson-attacks-in-latvia-planned-on-russias-orders-vdd-has-collected-evidence-273520
1270896113	20251027	202510	2025	2025.8137	RWA	KIGALI	RWA								COD	THE DRC	COD								1	061	061	06	2	6.4	10	1	10	-1.45797598627788	4	Bunagana, Kisoro, Uganda	UG	UG43	18585	-1.3	29.6167	-1727105	4	Bunagana, Kisoro, Uganda	UG	UG43	18585	-1.3	29.6167	-1727105	4	Bunagana, Kisoro, Uganda	UG	UG43	18585	-1.3	29.6167	-1727105	20251027120000	https://www.zawya.com/en/economy/africa/war-economy-how-m23s-rise-fuels-trade-between-rwanda-uganda-eastern-congo-ubngujqs
1270896114	20251027	202510	2025	2025.8137	SAU	SAUDI ARABIA	SAU																		0	020	020	02	1	3.0	5	1	5	4.99359795134443	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20251027120000	https://www.arabnews.com/node/2619983/corporate-and-sponsored-content
1270896115	20251027	202510	2025	2025.8137	SAU	SAUDI ARABIA	SAU								AFR	AFRICA	AFR								1	014	014	01	1	0.0	3	1	3	3.07076101468625	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251027120000	https://african.business/2025/10/innov-africa-deals/saudi-arabia-deepens-its-investment-footprint-in-african-startups-with-250-million-fund
1270896116	20251027	202510	2025	2025.8137	SAU	SAUDI ARABIA	SAU								AFR	AFRICA	AFR								1	071	071	07	2	7.4	6	1	6	3.07076101468625	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251027120000	https://african.business/2025/10/innov-africa-deals/saudi-arabia-deepens-its-investment-footprint-in-african-startups-with-250-million-fund
1270896117	20251027	202510	2025	2025.8137	SAU	SAUDI ARABIA	SAU								EGY	EGYPT	EGY								1	014	014	01	1	0.0	1	1	1	3.07076101468625	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251027120000	https://african.business/2025/10/innov-africa-deals/saudi-arabia-deepens-its-investment-footprint-in-african-startups-with-250-million-fund
1270896118	20251027	202510	2025	2025.8137	SAU	SAUDI ARABIA	SAU								EGY	EGYPT	EGY								1	014	014	01	1	0.0	1	1	1	3.07076101468625	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251027120000	https://african.business/2025/10/innov-africa-deals/saudi-arabia-deepens-its-investment-footprint-in-african-startups-with-250-million-fund
1270896119	20251027	202510	2025	2025.8137	SAU	SAUDI ARABIA	SAU								EGY	EGYPT	EGY								1	071	071	07	2	7.4	4	1	4	3.07076101468625	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251027120000	https://african.business/2025/10/innov-africa-deals/saudi-arabia-deepens-its-investment-footprint-in-african-startups-with-250-million-fund
1270896120	20251027	202510	2025	2025.8137	SDN	SUDANESE	SDN								EGY	CAIRO	EGY								1	040	040	04	1	1.0	10	1	10	0.38461538461538	1	Sudan	SU	SU		16	30	SU	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20251027120000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3255640
1270896121	20251027	202510	2025	2025.8137	SDN	SUDANESE	SDN								SDNGOV	SUDANESE	SDN					GOV			0	111	111	11	3	-2.0	3	1	3	-4.91803278688524	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20251027120000	https://www.middleeasteye.net/news/sudans-rsf-storms-el-fasher-after-uae-shuts-down-talks-city
1270896122	20251027	202510	2025	2025.8137	SDN	SUDAN	SDN								USA	WASHINGTON	USA								0	164	164	16	4	-7.0	6	1	6	-4.91803278688524	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251027120000	https://www.middleeasteye.net/news/sudans-rsf-storms-el-fasher-after-uae-shuts-down-talks-city
1270896123	20251027	202510	2025	2025.8137	SDNGOV	SUDAN	SDN					GOV			SDN	SUDANESE	SDN								0	111	111	11	3	-2.0	4	1	4	-4.91803278688524	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20251027120000	https://www.middleeasteye.net/news/sudans-rsf-storms-el-fasher-after-uae-shuts-down-talks-city
1270896124	20251027	202510	2025	2025.8137	SGP	SINGAPORE	SGP																		1	1821	182	18	4	-9.0	10	1	10	-8.14901047729918	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251027120000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/10/27/24-years-jail-for-man-who-raped-daughter-after-lover-goaded-him-woman-given-22-years
1270896125	20251027	202510	2025	2025.8137	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	061	061	06	2	6.4	5	1	5	-0.93457943925233	1	Singapore	SN	SN		1.366667	103.8	SN	1	China	CH	CH		35	105	CH	1	Singapore	SN	SN		1.366667	103.8	SN	20251027120000	https://www.hellenicshippingnews.com/singapore-data-fuel-oil-stockpiles-fall-8-wow-to-4-week-low-as-imports-shrink/
1270896126	20251027	202510	2025	2025.8137	SGP	SINGAPORE	SGP								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	0.85470085470086	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251027120000	https://www.upi.com/Top_News/World-News/2025/10/27/Donald-Trump-Kim-Jong-Un-would-love-to-meet-Korea-APEC/7841761558780/
1270896127	20251027	202510	2025	2025.8137	SPY	INTELLIGENCE						SPY													0	071	071	07	2	7.4	5	1	5	1.83457711442786	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251027120000	https://electroiq.com/stats/neobank-statistics/
1270896128	20251027	202510	2025	2025.8137	SSD	JUBA	SSD								MOS	ISLAM				MOS					1	046	046	04	1	7.0	10	1	10	-1.11111111111111	0								0								0								20251027120000	https://www.bssnews.net/others/325502
1270896129	20251027	202510	2025	2025.8137	SWE	SWEDEN	SWE																		1	180	180	18	4	-9.0	2	1	2	-10.6481481481482	4	Norran, Jamtland, Sweden	SW	SW07	26221	62.8	16.2667	-2507818	0								4	Norran, Jamtland, Sweden	SW	SW07	26221	62.8	16.2667	-2507818	20251027120000	https://www.newsghana.com.gh/swedish-court-blocks-deportation-of-refugee-who-raped-teen/
1270896130	20251027	202510	2025	2025.8137	SWE	SWEDEN	SWE																		1	180	180	18	4	-9.0	2	1	2	-10.6481481481482	4	Norrland, Vasternorrland, Sweden	SW	SW24	26220	62.9167	17.8833	-2508310	0								4	Norrland, Vasternorrland, Sweden	SW	SW24	26220	62.9167	17.8833	-2508310	20251027120000	https://www.newsghana.com.gh/swedish-court-blocks-deportation-of-refugee-who-raped-teen/
1270896131	20251027	202510	2025	2025.8137	SWE	SWEDEN	SWE								BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-0.62597809076682	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251027120000	https://www.afaqs.com/news/mktg/unpacking-the-moment-marketing-around-the-louvres-102-million-heist-10597029
1270896132	20251027	202510	2025	2025.8137	THA	BANGKOK	THA																		1	042	042	04	1	1.9	10	1	10	-4.04312668463612	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20251027120000	https://www.chiangraitimes.com/news/plane-crashes-in-central-thailand__trashed/
1270896133	20251027	202510	2025	2025.8137	THA	CHACHOENGSAO	THA																		1	193	193	19	4	-10.0	10	1	10	-7.48502994011976	0								0								0								20251027120000	https://www.chiangraitimes.com/crime/police-recover-40-million-baht/
1270896134	20251027	202510	2025	2025.8137	TUR	ANTIOCH	TUR																		1	040	040	04	1	1.0	10	1	10	-9.25925925925926	0								0								0								20251027120000	https://biztoc.com/x/dd8047db9cb59de1
1270896135	20251027	202510	2025	2025.8137	TUR	TURKEY	TUR																		1	051	051	05	1	3.4	2	1	2	4.54545454545455	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20251027120000	https://www.standardmedia.co.ke/business/business/article/2001532765/turkish-airlines-resumes-direct-flights-to-mombasa
1270896136	20251027	202510	2025	2025.8137	TUR	TURKISH	TUR								KEN	MOMBASA	KEN								1	060	060	06	2	6.0	2	1	2	4.54545454545455	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251027120000	https://www.standardmedia.co.ke/business/business/article/2001532765/turkish-airlines-resumes-direct-flights-to-mombasa
1270896137	20251027	202510	2025	2025.8137	TURBUS	TURKISH	TUR					BUS			KEN	MOMBASA	KEN								1	060	060	06	2	6.0	6	1	6	4.54545454545455	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251027120000	https://www.standardmedia.co.ke/business/business/article/2001532765/turkish-airlines-resumes-direct-flights-to-mombasa
1270896138	20251027	202510	2025	2025.8137	UAF	FIGHTER						UAF													0	010	010	01	1	0.0	10	1	10	-4.91803278688524	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	0								4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20251027120000	https://www.middleeasteye.net/news/sudans-rsf-storms-el-fasher-after-uae-shuts-down-talks-city
1270896139	20251027	202510	2025	2025.8137	UAF	FIGHTER						UAF													0	180	180	18	4	-9.0	10	1	10	-4.91803278688524	4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	0								4	Fasher, Kassala, Sudan	SU	SU52	68803	15.0667	35.95	-5808	20251027120000	https://www.middleeasteye.net/news/sudans-rsf-storms-el-fasher-after-uae-shuts-down-talks-city
1270896140	20251027	202510	2025	2025.8137	UAF	MILITANT						UAF													0	181	181	18	4	-9.0	5	1	5	-12.788906009245	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20251027120000	https://saharareporters.com/2025/10/27/north-central-worst-hit-insecurity-over-100-nigerians-killed-120-others-abducted-august
1270896141	20251027	202510	2025	2025.8137	UAF	MILITANT						UAF			ful	FULANI			ful						0	112	112	11	3	-2.0	5	1	5	-12.788906009245	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20251027120000	https://saharareporters.com/2025/10/27/north-central-worst-hit-insecurity-over-100-nigerians-killed-120-others-abducted-august
1270896142	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	1	1	1	-3.72372372372373	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	0								4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896143	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	1	1	1	-3.72372372372373	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896144	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR																		0	046	046	04	1	7.0	1	1	1	-3.59028511087646	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
1270896145	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR																		0	046	046	04	1	7.0	3	1	3	-3.59028511087646	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	0								4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
1270896146	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR																		0	194	194	19	4	-10.0	1	1	1	-3.66795366795367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20251027120000	https://eaworldview.com/2025/10/ukraine-war-europe-zelensky-hails-military-commitments/
1270896147	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								MED	JOURNALIST						MED			0	030	030	03	1	4.0	5	1	5	-3.72372372372373	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896148	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								MIL	AIR FORCE						MIL			1	020	020	02	1	3.0	2	1	2	-3.59028511087646	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
1270896149	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								POL	POLAND	POL								0	042	042	04	1	1.9	2	1	2	-3.72372372372373	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896150	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								POL	POLAND	POL								0	042	042	04	1	1.9	7	1	7	-3.72372372372373	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	1	Poland	PL	PL		52	20	PL	4	Ivano-Frankivsk, Ivano-Frankivs'ka Oblast', Ukraine	UP	UP06	28562	48.9215	24.7097	-1040327	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896151	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								POL	POLAND	POL								0	042	042	04	1	1.9	1	1	1	-3.72372372372373	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896152	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	014	014	01	1	0.0	6	1	6	-2.0935960591133	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20251027120000	https://www.cnbc.com/2025/10/27/russias-missile-launch-leaves-trump-unimpressed.html
1270896153	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								0	015	015	01	1	0.0	1	1	1	-3.66795366795367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251027120000	https://eaworldview.com/2025/10/ukraine-war-europe-zelensky-hails-military-commitments/
1270896154	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								0	015	015	01	1	0.0	1	1	1	-3.66795366795367	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20251027120000	https://eaworldview.com/2025/10/ukraine-war-europe-zelensky-hails-military-commitments/
1270896155	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	1	1	1	-3.72372372372373	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896156	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	3	1	3	-3.72372372372373	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Amelina, Kurganskaya Oblast', Russia	RS	RS40	25067	55.0172	65.0519	9146990	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251027120000	https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html
1270896157	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	1	1	1	-2.0935960591133	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251027120000	https://www.cnbc.com/2025/10/27/russias-missile-launch-leaves-trump-unimpressed.html
1270896158	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	182	182	18	4	-9.5	2	1	2	-3.66795366795367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20251027120000	https://eaworldview.com/2025/10/ukraine-war-europe-zelensky-hails-military-commitments/
1270896159	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	182	182	18	4	-9.5	2	1	2	-3.66795366795367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251027120000	https://eaworldview.com/2025/10/ukraine-war-europe-zelensky-hails-military-commitments/
1270896160	20251027	202510	2025	2025.8137	UKR	UKRAINE	UKR								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	100	100	10	3	-5.0	20	1	10	-3.59028511087646	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	4	Burevestnik, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.4476	34.6471	10486129	20251027120000	https://www.dailymail.co.uk/news/article-15230653/Trump-issues-nuke-threat-Putin-tells-Russian-leader-ending-war-Ukraine-not-testing-nuclear-missiles-Moscow-boasts-launching-Flying-Chernobyl-weapon.html
