1271904212	20241101	202411	2024	2024.8247	ITAJUD	MILAN	ITA					JUD			BUS	COMPANY						BUS			1	090	090	09	2	-2.0	8	1	8	-4.4	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20251101110000	https://www.bbc.co.uk/news/articles/cpq11v5d1rno
1271904960	20251101	202511	2025	2025.8247	RUS	MOSCOW	RUS								CHEGOV	GENEVA	CHE					GOV			1	010	010	01	1	0.0	6	1	6	1.83823529411764	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20251101110000	https://www.centralchronicle.com/russia-signals-compliance-with-new-start-only-if-us-reciprocates/
1271904961	20251101	202511	2025	2025.8247	RUS	RUSSIAN	RUS								COP	POLICE						COP			1	111	111	11	3	-2.0	7	1	7	-7.24762726488352	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904962	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								CRM	CRIMINAL						CRM			0	0214	021	02	1	3.4	2	1	2	-1.89125295508274	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251101110000	https://www.reflector.com/opinion/editorial_columnists/byron-york-how-former-cia-director-brennan-lied-to-congress/article_6fef5621-817c-49d0-8400-bd05beeffc3a.html
1271904963	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								GOV	GOVERNMENT						GOV			0	172	172	17	4	-5.0	4	1	4	-7.24762726488352	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904964	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	4	1	4	-1.89125295508274	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251101110000	https://www.reflector.com/opinion/editorial_columnists/byron-york-how-former-cia-director-brennan-lied-to-congress/article_6fef5621-817c-49d0-8400-bd05beeffc3a.html
1271904965	20251101	202511	2025	2025.8247	RUS	KALININGRAD	RUS								LTU	LITHUANIAN	LTU								1	036	036	03	1	4.0	5	1	5	-0.57471264367816	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20251101110000	https://www.yahoo.com/news/articles/lithuania-russia-talks-gas-transit-100500845.html
1271904966	20251101	202511	2025	2025.8247	RUS	RUSSIAN	RUS								LTU	LITHUANIAN	LTU								1	046	046	04	1	7.0	16	1	8	-0.57471264367816	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	1	Lithuania	LH	LH		56	24	LH	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20251101110000	https://www.yahoo.com/news/articles/lithuania-russia-talks-gas-transit-100500845.html
1271904967	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								LTU	LITHUANIA	LTU								1	046	046	04	1	7.0	2	1	2	-0.57471264367816	1	Lithuania	LH	LH		56	24	LH	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20251101110000	https://www.yahoo.com/news/articles/lithuania-russia-talks-gas-transit-100500845.html
1271904968	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								LTU	LITHUANIA	LTU								1	046	046	04	1	7.0	2	1	2	-0.57471264367816	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20251101110000	https://www.yahoo.com/news/articles/lithuania-russia-talks-gas-transit-100500845.html
1271904969	20251101	202511	2025	2025.8247	RUS	RUSSIAN	RUS								MILGOV	MILITARY						MIL	GOV		1	193	193	19	4	-10.0	7	1	7	-12.2950819672132	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251101110000	https://en.interfax.com.ua/news/general/1117307.html
1271904970	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	042	042	04	1	1.9	2	1	2	-7.24762726488352	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904971	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	043	043	04	1	2.8	2	1	2	-7.24762726488352	4	Feodosia, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0368	35.3779	-1038635	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Feodosia, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0368	35.3779	-1038635	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904972	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	043	043	04	1	2.8	2	1	2	-7.24762726488352	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904973	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								RUSGOVMIL	VLADIMIR PUTIN	RUS					GOV	MIL		0	043	043	04	1	2.8	3	1	3	-7.24762726488352	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904974	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	1	1	1	-7.24762726488352	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Feodosia, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0368	35.3779	-1038635	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904975	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	1	1	1	-7.24762726488352	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904976	20251101	202511	2025	2025.8247	RUS	MOSCOW	RUS								USA	UNITED STATES	USA								1	030	030	03	1	4.0	9	1	8	1.83823529411764	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.centralchronicle.com/russia-signals-compliance-with-new-start-only-if-us-reciprocates/
1271904977	20251101	202511	2025	2025.8247	RUS	MOSCOW	RUS								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	1.83823529411764	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.centralchronicle.com/russia-signals-compliance-with-new-start-only-if-us-reciprocates/
1271904978	20251101	202511	2025	2025.8247	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	1.83823529411764	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	20251101110000	https://www.centralchronicle.com/russia-signals-compliance-with-new-start-only-if-us-reciprocates/
1271904979	20251101	202511	2025	2025.8247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-7.24762726488352	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Feodosia, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0368	35.3779	-1038635	4	Feodosia, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.0368	35.3779	-1038635	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904980	20251101	202511	2025	2025.8247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-7.24762726488352	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904981	20251101	202511	2025	2025.8247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-7.24762726488352	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904982	20251101	202511	2025	2025.8247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIA	RUS								1	172	172	17	4	-5.0	4	1	4	-7.24762726488352	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904983	20251101	202511	2025	2025.8247	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIAN	RUS								1	172	172	17	4	-5.0	6	1	6	-7.24762726488352	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	4	Samara, Samarskaya Oblast', Russia	RS	RS65	25110	53.2	50.15	-2995930	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904984	20251101	202511	2025	2025.8247	RUSGOVMIL	VLADIMIR PUTIN	RUS					GOV	MIL		RUS	RUSSIA	RUS								0	042	042	04	1	1.9	3	1	3	-7.24762726488352	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251101110000	https://www.dailymail.co.uk/news/article-15246405/Why-plummeting-oil-price-finally-undo-Putin-Ukraine-hits-refineries-Russias-economy-struggling-rare-anti-Vladimir-protests-breaking-topple-tyrant.html
1271904985	20251101	202511	2025	2025.8247	RWA	RWANDA	RWA																		1	043	043	04	1	2.8	16	1	10	-1.42329994728518	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904986	20251101	202511	2025	2025.8247	RWA	RWANDA	RWA								MED	BLOG						MED			0	043	043	04	1	2.8	2	1	2	-1.42329994728518	1	Rwanda	RW	RW		-2	30	RW	1	India	IN	IN		20	77	IN	1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904987	20251101	202511	2025	2025.8247	RWA	RWANDA	RWA								MED	BLOG						MED			0	043	043	04	1	2.8	8	1	8	-1.42329994728518	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20251101110000	https://www.dailymail.co.uk/news/royals/article-15201295/Meghan-Markle-demanded-class-tickets-makeup-team-brought-suitcases-clothes-humanitarian-trip-Rwanda-charity-accused-racism.html
1271904988	20251101	202511	2025	2025.8247	SAS	SOUTH ASIA	SAS								GBR	BRITISH	GBR								1	040	040	04	1	1.0	9	1	9	3.62490149724192	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20251101110000	https://www.desiblitz.com/content/do-high-intensity-workouts-boost-brain-power
1271904989	20251101	202511	2025	2025.8247	SAU	SAUDI ARABIA	SAU								CHN	CHINA	CHN								1	057	057	05	1	8.0	4	1	4	6.53753026634383	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20251101110000	https://tradearabia.com:443/News/329909/SAL-Logistics,-TAM-Group-sign-deal-to-enhance-Saudi-China-air-cargo-ops-
1271904990	20251101	202511	2025	2025.8247	SAU	SAUDI ARABIA	SAU								GOV	KINGDOM						GOV			1	057	057	05	1	8.0	4	1	4	6.53753026634383	1	Saudi Arabia	SA	SA		25	45	SA	1	China	CH	CH		35	105	CH	1	Saudi Arabia	SA	SA		25	45	SA	20251101110000	https://tradearabia.com:443/News/329909/SAL-Logistics,-TAM-Group-sign-deal-to-enhance-Saudi-China-air-cargo-ops-
1271904991	20251101	202511	2025	2025.8247	SAU	SAUDI ARABIA	SAU								MIL	ARMY						MIL			0	051	051	05	1	3.4	4	1	4	-7.67824497257769	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
1271904992	20251101	202511	2025	2025.8247	SAU	SAUDI ARABIA	SAU								MIL	ARMY						MIL			0	051	051	05	1	3.4	6	1	6	-7.67824497257769	1	Saudi Arabia	SA	SA		25	45	SA	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
1271904993	20251101	202511	2025	2025.8247	SDN	DARFUR	SDN								MIL	ARMY						MIL			0	112	112	11	3	-2.0	8	1	8	-7.67824497257769	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
1271904994	20251101	202511	2025	2025.8247	SDN	DARFUR	SDN								UAFUAF	JANJAWEED						UAF	UAF		0	112	112	11	3	-2.0	8	1	8	-7.67824497257769	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
1271904995	20251101	202511	2025	2025.8247	SEA	SOUTHEAST ASIA	SEA								CHN	CHINESE	CHN								0	040	040	04	1	1.0	4	1	4	-3.95913154533844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904996	20251101	202511	2025	2025.8247	SEA	SOUTHEAST ASIA	SEA								CHNGOV	CHINESE	CHN					GOV			0	040	040	04	1	1.0	6	1	6	-3.95913154533844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904997	20251101	202511	2025	2025.8247	SEA	SOUTHEAST ASIA	SEA								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	2	1	2	-3.95913154533844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904998	20251101	202511	2025	2025.8247	SEA	SOUTHEAST ASIA	SEA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	-3.95913154533844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251101110000	https://www.yahoo.com/news/articles/tribune-quotes-week-quiz-nov-100000323.html
1271904999	20251101	202511	2025	2025.8247	SEN	DAKAR	SEN								NGA	LAGOS	NGA								0	036	036	03	1	4.0	2	1	2	1.04166666666666	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251101110000	https://simpleflying.com/8-routes-where-delta-air-lines-flies-to-africa/
1271905000	20251101	202511	2025	2025.8247	SEN	DAKAR	SEN								NGA	LAGOS	NGA								0	036	036	03	1	4.0	5	1	5	1.04166666666666	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251101110000	https://simpleflying.com/8-routes-where-delta-air-lines-flies-to-africa/
1271905001	20251101	202511	2025	2025.8247	SPY	INTELLIGENCE						SPY													1	060	060	06	2	6.0	5	1	5	-7.6086956521739	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20251101110000	https://www.news18.com/agency-feeds/18-militants-arrested-in-pakistans-punjab-province-9673932.html
1271905002	20251101	202511	2025	2025.8247	SPY	INTELLIGENCE OFFICER						SPY			GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	-5.24433849821215	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251101110000	https://gq.co.za/culture/entertainment/2025-11-01-a-house-of-dynamite-keeps-its-fuse-lit-to-the-final-second/
1271905003	20251101	202511	2025	2025.8247	THA	THAILAND	THA																		0	050	050	05	1	3.5	8	1	8	0.21367521367521	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20251101110000	https://www.bangkokpost.com/world/3129729/us-and-cambodia-to-revive-defence-drills
1271905004	20251101	202511	2025	2025.8247	THA	THAILAND	THA																		0	050	050	05	1	3.5	2	1	2	0.21367521367521	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251101110000	https://www.bangkokpost.com/world/3129729/us-and-cambodia-to-revive-defence-drills
1271905005	20251101	202511	2025	2025.8247	THA	THAILAND	THA								KHM	CAMBODIA	KHM								0	045	045	04	1	5.0	6	1	6	-1.67714884696017	1	Thailand	TH	TH		15	100	TH	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251101110000	https://www.inforum.com/opinion/letters/letter-king-donald
1271905006	20251101	202511	2025	2025.8247	THA	THAILAND	THA								KHM	CAMBODIA	KHM								0	045	045	04	1	5.0	2	1	2	-1.67714884696017	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Cambodia	CB	CB		13	105	CB	20251101110000	https://www.inforum.com/opinion/letters/letter-king-donald
1271905007	20251101	202511	2025	2025.8247	THA	THAILAND	THA								KHM	CAMBODIA	KHM								0	045	045	04	1	5.0	2	1	2	-1.67714884696017	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20251101110000	https://www.inforum.com/opinion/letters/letter-king-donald
1271905008	20251101	202511	2025	2025.8247	THA	THAILAND	THA								KHM	CAMBODIA	KHM								0	057	057	05	1	8.0	10	1	10	-1.67714884696017	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251101110000	https://www.inforum.com/opinion/letters/letter-king-donald
1271905009	20251101	202511	2025	2025.8247	THA	BANGKOK	THA								SCGSRB	SERBIA	SRB								1	017	017	01	1	0.0	10	1	10	-7.38993710691824	4	Novi Pazar, , Serbia	RI	RI00	47644	43.1367	20.5122	-90309	4	Novi Pazar, , Serbia	RI	RI00	47644	43.1367	20.5122	-90309	4	Novi Pazar, , Serbia	RI	RI00	47644	43.1367	20.5122	-90309	20251101110000	https://www.bangkokpost.com/world/3129720/serbia-marks-first-anniversary-of-deadly-train-station-collapse
1271905010	20251101	202511	2025	2025.8247	THA	THAILAND	THA								THAMIL	THAILAND	THA					MIL			1	090	090	09	2	-2.0	6	1	4	-3.96270396270396	4	Chamrak, Trat, Thailand	TH	TH49	27116	12.1993	102.664	-3233603	4	Chamrak, Trat, Thailand	TH	TH49	27116	12.1993	102.664	-3233603	4	Chamrak, Trat, Thailand	TH	TH49	27116	12.1993	102.664	-3233603	20251101110000	https://www.bangkokpost.com/thailand/general/3129702/thai-marines-ready-at-three-houses-disputed-border-area
1271905011	20251101	202511	2025	2025.8247	THA	THAILAND	THA								THAMIL	THAILAND	THA					MIL			1	090	090	09	2	-2.0	4	1	4	-3.96270396270396	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251101110000	https://www.bangkokpost.com/thailand/general/3129702/thai-marines-ready-at-three-houses-disputed-border-area
1271905012	20251101	202511	2025	2025.8247	THAMIL	THAI	THA					MIL													1	090	090	09	2	-2.0	6	1	6	-3.96270396270396	4	Chamrak, Trat, Thailand	TH	TH49	27116	12.1993	102.664	-3233603	0								4	Chamrak, Trat, Thailand	TH	TH49	27116	12.1993	102.664	-3233603	20251101110000	https://www.bangkokpost.com/thailand/general/3129702/thai-marines-ready-at-three-houses-disputed-border-area
1271905013	20251101	202511	2025	2025.8247	THAMIL	THAI	THA					MIL													1	090	090	09	2	-2.0	6	1	6	-3.96270396270396	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20251101110000	https://www.bangkokpost.com/thailand/general/3129702/thai-marines-ready-at-three-houses-disputed-border-area
1271905014	20251101	202511	2025	2025.8247	TUR	TURKEY	TUR								MIL	ARMY						MIL			0	051	051	05	1	3.4	2	1	2	-7.67824497257769	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251101110000	https://www.thejournal.ie/sudan-mass-killings-6862068-Nov2025/
