1262937205	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	4	1	4	-4.96894409937888	4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	0								4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	20250913084500	https://www.express.co.uk/news/uk/2107951/keir-starmers-got-new-plan
1262937206	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	6	1	6	4.86725663716815	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	0								5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250913084500	https://www.thenews.com.pk/latest/1343307-duchess-of-edinburgh
1262937207	20250913	202509	2025	2025.6932	GBR	LONDON	GBR																		0	141	141	14	3	-6.5	1	1	1	-2.20264317180617	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20250913084500	https://www.walesonline.co.uk/news/wales-news/protests-being-held-around-uk-32468753
1262937208	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR																		0	172	172	17	4	-5.0	10	1	10	-1.11111111111111	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250913084500	https://www.mirror.co.uk/lifestyle/im-giving-son-unique-name-35880677
1262937209	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								BEL	BELGIUM	BEL								0	046	046	04	1	7.0	2	1	2	-1.69230769230769	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937210	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								BEL	BELGIUM	BEL								0	046	046	04	1	7.0	2	1	2	-1.69230769230769	1	United Kingdom	UK	UK		54	-4	UK	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937211	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								BEL	BELGIUM	BEL								0	046	046	04	1	7.0	6	1	6	-1.69230769230769	1	United Kingdom	UK	UK		54	-4	UK	1	Belgium	BE	BE		50.833333	4	BE	1	United Kingdom	UK	UK		54	-4	UK	20250913084500	https://www.euronews.com/2025/09/13/un-general-assembly-votes-to-back-two-state-solution-for-israel-and-palestine
1262937212	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								COP	DEPUTY						COP			0	020	020	02	1	3.0	4	1	4	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937213	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								CVL	LANDOWNER						CVL			1	014	014	01	1	0.0	4	1	4	2.06794682422452	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250913084500	https://www.bbc.com/news/articles/c147jx55171o
1262937214	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								CVL	LANDOWNER						CVL			1	020	020	02	1	3.0	4	1	4	2.06794682422452	4	Crumlin River, Antrim, United Kingdom	UK	UKQ6	40158	54.6167	-6.26667	-2593804	4	Crumlin River, Antrim, United Kingdom	UK	UKQ6	40158	54.6167	-6.26667	-2593804	4	Lough Neagh, United Kingdom (general), United Kingdom	UK	UK00	40141	54.6167	-6.41667	-2603793	20250913084500	https://www.bbc.com/news/articles/c147jx55171o
1262937215	20250913	202509	2025	2025.6932	GBR	WALES	GBR								EDU	UNIVERSITY						EDU			1	070	070	07	2	7.0	10	1	10	-1.50375939849624	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250913084500	https://www.euronews.com/business/2025/09/13/why-a-decline-in-the-uks-university-sector-is-a-threat-to-gdp
1262937216	20250913	202509	2025	2025.6932	GBR	BRITISH	GBR								GBRGOV	BRITISH	GBR					GOV			0	042	042	04	1	1.9	6	1	6	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937217	20250913	202509	2025	2025.6932	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	043	043	04	1	2.8	4	1	4	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937218	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	101	101	10	3	-5.0	4	1	4	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937219	20250913	202509	2025	2025.6932	GBR	BRITISH	GBR								GBRLEG	UNITED KINGDOM	GBR					LEG			1	013	013	01	1	0.4	3	1	3	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937220	20250913	202509	2025	2025.6932	GBR	BRITISH	GBR								GBRLEG	UNITED KINGDOM	GBR					LEG			1	013	013	01	1	0.4	1	1	1	-1.5	1	Ukraine	UP	UP		49	32	UP	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937221	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GOV	PRINCE						GOV			1	010	010	01	1	0.0	2	1	2	-1.46520146520147	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	20250913084500	https://www.thenews.com.pk/latest/1343317-prince-william-suffers-major-heartbreak-after-king-charles-quiet-move
1262937222	20250913	202509	2025	2025.6932	GBR	BRITISH	GBR								GOV	FOREIGN OFFICE						GOV			1	020	020	02	1	3.0	1	1	1	-1.5	1	Ukraine	UP	UP		49	32	UP	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Ukraine	UP	UP		49	32	UP	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937223	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			1	042	042	04	1	1.9	1	1	1	1.2531328320802	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250913084500	https://www.mirror.co.uk/news/royals/prince-harrys-reconciliation-king-charles-35892983
1262937224	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			1	042	042	04	1	1.9	1	1	1	1.2531328320802	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.mirror.co.uk/news/royals/prince-harrys-reconciliation-king-charles-35892983
1262937225	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GOV	MONARCH						GOV			1	043	043	04	1	2.8	2	1	2	12.4087591240876	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.thenews.com.pk/latest/1343301-prince-harry-gives-special-nod-to-william-after-king-charles-meeting
1262937226	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GOV	MONARCH						GOV			1	043	043	04	1	2.8	6	1	6	12.4087591240876	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.thenews.com.pk/latest/1343301-prince-harry-gives-special-nod-to-william-after-king-charles-meeting
1262937227	20250913	202509	2025	2025.6932	GBR	LONDON	GBR								GOV	MONARCH						GOV			1	046	046	04	1	7.0	2	1	2	12.4087591240876	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250913084500	https://www.thenews.com.pk/latest/1343301-prince-harry-gives-special-nod-to-william-after-king-charles-meeting
1262937228	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GOV	MONARCH						GOV			1	046	046	04	1	7.0	2	1	2	12.4087591240876	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250913084500	https://www.thenews.com.pk/latest/1343301-prince-harry-gives-special-nod-to-william-after-king-charles-meeting
1262937229	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								GOV	MONARCH						GOV			1	046	046	04	1	7.0	2	1	2	12.4087591240876	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.thenews.com.pk/latest/1343301-prince-harry-gives-special-nod-to-william-after-king-charles-meeting
1262937230	20250913	202509	2025	2025.6932	GBR	LONDON	GBR								GOV	MONARCH						GOV			1	046	046	04	1	7.0	2	1	2	12.4087591240876	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.thenews.com.pk/latest/1343301-prince-harry-gives-special-nod-to-william-after-king-charles-meeting
1262937231	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								OPP	ACTIVIST						OPP			1	010	010	01	1	0.0	2	1	2	-0.256410256410249	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	20250913084500	https://www.spectator.co.uk/article/inside-zarah-sultanas-your-party-rally/
1262937232	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								OPP	ACTIVIST						OPP			1	020	020	02	1	3.0	4	1	4	-0.256410256410249	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	20250913084500	https://www.spectator.co.uk/article/inside-zarah-sultanas-your-party-rally/
1262937233	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	20	5	20	-0.93808630393996	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937234	20250913	202509	2025	2025.6932	GBR	BRITAIN	GBR								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	20	5	20	-0.93808630393996	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937235	20250913	202509	2025	2025.6932	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	10	5	10	-0.93808630393996	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250913084500	https://www.lancashiretelegraph.co.uk/news/national/25464230.there-light-end-tunnel-harry-says-surprise-ukraine-trip/
1262937236	20250913	202509	2025	2025.6932	GBRGOV	BRITISH	GBR					GOV													1	020	020	02	1	3.0	3	1	3	-1.5	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937237	20250913	202509	2025	2025.6932	GBRGOV	BRITISH	GBR					GOV													1	030	030	03	1	4.0	6	1	6	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937238	20250913	202509	2025	2025.6932	GBRGOV	DOWNING STREET	GBR					GOV													1	051	051	05	1	3.4	6	1	6	-4.96894409937888	4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	0								4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	20250913084500	https://www.express.co.uk/news/uk/2107951/keir-starmers-got-new-plan
1262937239	20250913	202509	2025	2025.6932	GBRGOV	UNITED KINGDOM	GBR					GOV													0	101	101	10	3	-5.0	3	1	3	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937240	20250913	202509	2025	2025.6932	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITISH	GBR								0	042	042	04	1	1.9	4	1	4	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937241	20250913	202509	2025	2025.6932	GBRGOV	BRITISH	GBR					GOV			GBR	BRITISH	GBR								0	043	043	04	1	2.8	6	1	6	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937242	20250913	202509	2025	2025.6932	GBRGOV	BRITISH	GBR					GOV			GBRLEG	UNITED KINGDOM	GBR					LEG			1	013	013	01	1	0.4	6	1	6	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937243	20250913	202509	2025	2025.6932	GBRGOV	BRITISH	GBR					GOV			GOV	FOREIGN OFFICE						GOV			1	020	020	02	1	3.0	3	1	3	-1.5	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937244	20250913	202509	2025	2025.6932	GBRLEG	UNITED KINGDOM	GBR					LEG			GBRGOV	UNITED KINGDOM	GBR					GOV			0	101	101	10	3	-5.0	3	1	3	-1.5	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250913084500	https://www.breakingnews.ie/world/officials-were-aware-of-mandelson-emails-to-epstein-before-starmer-defended-him-1806524.html
1262937245	20250913	202509	2025	2025.6932	GOV	KING						GOV													1	010	010	01	1	0.0	6	1	6	-1.46520146520147	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250913084500	https://www.thenews.com.pk/latest/1343317-prince-william-suffers-major-heartbreak-after-king-charles-quiet-move
1262937246	20250913	202509	2025	2025.6932	GOV	GOVERNMENT						GOV													0	013	013	01	1	0.4	10	1	10	5.90551181102362	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	0								4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20250913084500	https://www.postcourier.com.pg/pacific-leaders-touch-down-in-png/
1262937247	20250913	202509	2025	2025.6932	GOV	PRESIDENT						GOV													1	015	015	01	1	0.0	10	1	10	1.52963671128107	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250913084500	https://www.the-star.co.ke/news/2025-09-13-ruto-why-i-invited-teachers-to-state-house
1262937248	20250913	202509	2025	2025.6932	GOV	PRINCE						GOV													1	017	017	01	1	0.0	3	1	3	12.4087591240876	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250913084500	https://www.thenews.com.pk/latest/1343301-prince-harry-gives-special-nod-to-william-after-king-charles-meeting
1262937249	20250913	202509	2025	2025.6932	GOV	EXTERNAL AFFAIRS MINIST						GOV													1	020	020	02	1	3.0	10	1	10	-3.01507537688442	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250913084500	https://www.gulte.com/overseas/371439/hyderabadi-student-dies-in-us-car-crash
