1271472685	20241030	202410	2024	2024.8219	ECU	ECUADOR	ECU								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	5	1	5	1.12044817927171	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	20251030053000	https://www.finanznachrichten.de/nachrichten-2025-10/66831192-aebe-ecuador-strengthens-position-as-russia-s-top-banana-supplier-008.htm
1271473527	20251030	202510	2025	2025.8219	UAF	HITMAN						UAF													0	015	015	01	1	0.0	1	1	1	-7.11261642675698	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20251030053000	https://www.nysun.com/article/i-was-treated-as-a-business-transaction-brooklyn-woman-marked-for-death-by-iran-tells-court-of-humiliation-as-would-be-assassins-get-25-years
1271473528	20251030	202510	2025	2025.8219	UAF	HITMAN						UAF													0	015	015	01	1	0.0	4	1	4	-7.11261642675698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://www.nysun.com/article/i-was-treated-as-a-business-transaction-brooklyn-woman-marked-for-death-by-iran-tells-court-of-humiliation-as-would-be-assassins-get-25-years
1271473529	20251030	202510	2025	2025.8219	UAF	MILITANT						UAF													1	193	193	19	4	-10.0	2	1	2	-9.4594594594595	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251030053000	https://www.arabnews.com/node/2620815/pakistan
1271473530	20251030	202510	2025	2025.8219	UAF	MILITANT						UAF													1	193	193	19	4	-10.0	6	1	6	-9.4594594594595	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251030053000	https://www.arabnews.com/node/2620815/pakistan
1271473531	20251030	202510	2025	2025.8219	UAF	TERRORIST ORGANIZATION						UAF			MDVCRM	MALE	MDV					CRM			1	180	180	18	4	-9.0	3	1	3	-10.8108108108108	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251030053000	https://www.yahoo.com/news/articles/us-says-killed-four-terrorists-043515480.html
1271473532	20251030	202510	2025	2025.8219	UAF	TERRORIST ORGANIZATION						UAF			MDVCRM	MALE	MDV					CRM			1	190	190	19	4	-10.0	5	1	5	-10.8108108108108	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251030053000	https://www.yahoo.com/news/articles/us-says-killed-four-terrorists-043515480.html
1271473533	20251030	202510	2025	2025.8219	UAFUAF	JANJAWEED						UAF	UAF		SDN	DARFUR	SDN								0	190	190	19	4	-10.0	2	1	2	-6.77966101694915	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	El-Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251030053000	https://www.thehindu.com/news/international/un-calls-for-end-to-sudan-siege-after-over-460-people-were-killed-at-maternity-hospital/article70219743.ece
1271473534	20251030	202510	2025	2025.8219	UAFUAF	JANJAWEED						UAF	UAF		SDN	DARFUR	SDN								0	190	190	19	4	-10.0	8	1	8	-6.77966101694915	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20251030053000	https://www.thehindu.com/news/international/un-calls-for-end-to-sudan-siege-after-over-460-people-were-killed-at-maternity-hospital/article70219743.ece
1271473535	20251030	202510	2025	2025.8219	UAFUAF	JANJAWEED						UAF	UAF		SDN	DARFUR	SDN								1	202	202	20	4	-10.0	10	1	10	-5.95533498759305	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20251030053000	https://www.enca.com/opinion/sudans-shifting-battlefield-what-we-know
1271473536	20251030	202510	2025	2025.8219	USA	RICHMOND	USA																		1	010	010	01	1	0.0	10	1	10	-5.79150579150579	0								0								0								20251030053000	https://www.foodsafetynews.com/2025/10/fda-continues-outbreak-investigations-2/
1271473537	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	1	4	-2.14025500910747	3	Candy Cane Park, Oregon, United States	US	USOR	OR061	45.3199	-118.085	1164081	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473538	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-0.24370430544273	3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	0								3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	20251030053000	https://www.yahoo.com/news/articles/florida-couple-pushes-allow-granny-040139928.html
1271473539	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-0.24370430544273	3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	0								3	Manatee County, Florida, United States	US	USFL		27.5009	-82.2915	295744	20251030053000	https://www.yahoo.com/news/articles/florida-couple-pushes-allow-granny-040139928.html
1271473540	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-0.6057268722467	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251030053000	https://www.foreignaffairs.com/united-states/america-and-china-can-have-normal-relationship
1271473541	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.15457413249212	3	Missouri State University, Missouri, United States	US	USMO	MO077	37.1984	-93.2785	726817	0								3	Missouri State University, Missouri, United States	US	USMO		37.1984	-93.2785	726817	20251030053000	https://www.yahoo.com/news/articles/major-companies-announce-thousands-layoffs-031945565.html
1271473542	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	5.55555555555556	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251030053000	https://wpde.com/news/local/south-carolina-celebrates-largest-conservation-easement-in-state-history
1271473543	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-3.25318246110325	3	Trumbull County, Ohio, United States	US	USOH	OH155	41.3167	-80.7665	1074089	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251030053000	https://www.tribtoday.com/news/local-news/2025/10/appeals-court-sides-with-bazetta/
1271473544	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.84151472650772	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI	RI003	41.7265	-71.4059	1902960	0								3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI		41.7265	-71.4059	1902960	20251030053000	http://warwickonline.com/stories/freeze-in-food-aid-puts-7300-in-need,315855
1271473545	20251030	202510	2025	2025.8219	USA	THE US	USA																		0	030	030	03	1	4.0	8	1	8	-7.95334040296925	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	0								4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251030053000	https://www.ewn.co.za/2025/10/30/israel-hits-another-gaza-target-after-deadliest-night-since-truce
1271473546	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-1.64835164835165	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251030053000	https://www.benzinga.com/markets/equities/25/10/48517841/why-is-fmc-corporation-stock-falling-overnight
1271473547	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-0.96618357487923	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251030053000	https://www.yahoo.com/news/articles/government-shutdown-impact-mental-health-031517376.html
1271473548	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	-2.00892857142857	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251030053000	http://warwickonline.com/stories/mckee-declares-state-of-emergency-over-food-aid,315851
1271473549	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	1.56268712272014	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251030053000	https://www.yahoo.com/news/articles/former-assistant-ag-walters-massive-030951910.html
1271473550	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-2.93072824156305	3	Haight-Ashbury, California, United States	US	USCA	CA075	37.7699	-122.447	1655404	0								3	Haight-Ashbury, California, United States	US	USCA		37.7699	-122.447	1655404	20251030053000	https://www.yahoo.com/news/articles/san-francisco-mayor-proposes-denser-040336377.html
1271473551	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	0.73529411764706	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251030053000	https://www.miamistudent.net/article/2025/10/bizarre-butler-county-episode-2-dewitt-cabin
1271473552	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	7	1	6	-2.14025500910747	3	Candy Cane Park, Oregon, United States	US	USOR	OR061	45.3199	-118.085	1164081	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473553	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-2.14025500910747	3	Candy Cane Park, Oregon, United States	US	USOR	OR061	45.3199	-118.085	1164081	0								3	Eastern Oregon University, Oregon, United States	US	USOR		45.3214	-118.09	1164090	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473554	20251030	202510	2025	2025.8219	USA	IDAHO	USA																		1	043	043	04	1	2.8	2	1	2	-4.03726708074534	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271473555	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-4.03726708074534	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251030053000	https://newsradio1310.com/ixp/96/p/utah-rv-fire-downey-idaho/
1271473556	20251030	202510	2025	2025.8219	USA	THE US	USA																		0	051	051	05	1	3.4	8	1	8	-7.95334040296925	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	0								4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251030053000	https://www.ewn.co.za/2025/10/30/israel-hits-another-gaza-target-after-deadliest-night-since-truce
1271473557	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	6.2645011600928	3	Alabama State University, Alabama, United States	US	USAL	AL101	32.364	-86.2955	151658	0								3	Alabama State University, Alabama, United States	US	USAL		32.364	-86.2955	151658	20251030053000	https://www.wvtm13.com/article/alabama-state-donation-mackenzie-scott-hbcu/69198013
1271473558	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	1.0989010989011	3	Baxter Springs, Kansas, United States	US	USKS	KS021	37.0237	-94.7355	1669487	0								3	Baxter Springs, Kansas, United States	US	USKS		37.0237	-94.7355	1669487	20251030053000	https://www.yahoo.com/news/articles/baxter-springs-honors-roots-kansas-030518490.html
1271473559	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	062	062	06	2	7.4	2	1	2	4.25824175824176	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20251030053000	https://wwd.com/business-news/business-features/cfda-foundation-bezos-earth-fund-initiative-1238329519/
1271473560	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	062	062	06	2	7.4	2	1	2	4.25824175824176	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://wwd.com/business-news/business-features/cfda-foundation-bezos-earth-fund-initiative-1238329519/
1271473561	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-0.84151472650772	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI	RI003	41.7265	-71.4059	1902960	0								3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI		41.7265	-71.4059	1902960	20251030053000	http://warwickonline.com/stories/freeze-in-food-aid-puts-7300-in-need,315855
1271473562	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-2.14025500910747	3	Candy Cane Park, Oregon, United States	US	USOR	OR061	45.3199	-118.085	1164081	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473563	20251030	202510	2025	2025.8219	USA	CALIFORNIA	USA																		1	071	071	07	2	7.4	10	1	10	2.22222222222222	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20251030053000	https://www.nbclosangeles.com/news/local/unclaimed-money-orange-county-launches-site-to-help-residents-find-it/3798474/
1271473564	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	6	-2.00892857142857	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251030053000	http://warwickonline.com/stories/mckee-declares-state-of-emergency-over-food-aid,315851
1271473565	20251030	202510	2025	2025.8219	USA	WEST VIRGINIA	USA																		1	071	071	07	2	7.4	2	1	2	-0.68337129840547	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								3	Randolph County, West Virginia, United States	US	USWV		38.7668	-79.8331	1550048	20251030053000	https://www.yahoo.com/news/articles/community-members-discuss-healthcare-funding-033034767.html
1271473566	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	-0.18518518518519	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20251030053000	https://amherstbulletin.com/2025/10/26/food-is-medicine-congressman-mcgovern-proposes-bill-to-increase-funding-for-school-meals/
1271473567	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-2.14025500910747	3	Candy Cane Park, Oregon, United States	US	USOR	OR061	45.3199	-118.085	1164081	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473568	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	3.26530612244898	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251030053000	https://foxsportsam1280.iheart.com/content/2025-10-30-devils-vs-sharks-time-tv-live-stream-10302025/
1271473569	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	0871	087	08	2	9.0	2	1	2	-0.58139534883721	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251030053000	https://www.malaymail.com/news/malaysia/2025/10/30/anwar-malaysia-pressed-trump-for-gaza-peace-in-every-meeting-including-heart-to-heart-in-the-beast/196582
1271473570	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-2.14025500910747	3	Union County, Oregon, United States	US	USOR	OR061	45.3665	-118.001	1164165	0								3	Union County, Oregon, United States	US	USOR		45.3665	-118.001	1164165	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473571	20251030	202510	2025	2025.8219	USA	MINNESOTA	USA																		1	090	090	09	2	-2.0	2	1	2	-0.512820512820517	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251030053000	https://www.startribune.com/minnesota-rusco-a-70-year-old-home-improvement-company-appears-to-have-closed/601512364
1271473572	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-2.14025500910747	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Union County, Oregon, United States	US	USOR		45.3665	-118.001	1164165	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473573	20251030	202510	2025	2025.8219	USA	FLORIDA	USA																		0	110	110	11	3	-2.0	2	1	2	-0.24370430544273	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Winter Haven, Florida, United States	US	USFL		28.0222	-81.7329	293425	20251030053000	https://www.yahoo.com/news/articles/florida-couple-pushes-allow-granny-040139928.html
1271473574	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	1724	172	17	4	-5.0	4	1	4	-2.00892857142857	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251030053000	http://warwickonline.com/stories/mckee-declares-state-of-emergency-over-food-aid,315851
1271473575	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-2.14025500910747	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473576	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	1	1	1	-7.11261642675698	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20251030053000	https://www.nysun.com/article/i-was-treated-as-a-business-transaction-brooklyn-woman-marked-for-death-by-iran-tells-court-of-humiliation-as-would-be-assassins-get-25-years
1271473577	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	1	1	1	-7.11261642675698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://www.nysun.com/article/i-was-treated-as-a-business-transaction-brooklyn-woman-marked-for-death-by-iran-tells-court-of-humiliation-as-would-be-assassins-get-25-years
1271473578	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-2.14025500910747	3	Candy Cane Park, Oregon, United States	US	USOR	OR061	45.3199	-118.085	1164081	0								3	Candy Cane Park, Oregon, United States	US	USOR		45.3199	-118.085	1164081	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473579	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-2.14025500910747	3	Union County, Oregon, United States	US	USOR	OR061	45.3665	-118.001	1164165	0								3	Union County, Oregon, United States	US	USOR		45.3665	-118.001	1164165	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473580	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-2.14025500910747	3	Union County, Oregon, United States	US	USOR	OR061	45.3665	-118.001	1164165	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://www.nzherald.co.nz/world/the-candy-cane-park-murder-was-almost-solved-but-then/5AYG6K6ISVBKXI63RUMW75BL3I/
1271473581	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								AZE	AZERBAIJAN	AZE								0	190	190	19	4	-10.0	4	1	4	-7.11261642675698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://www.nysun.com/article/i-was-treated-as-a-business-transaction-brooklyn-woman-marked-for-death-by-iran-tells-court-of-humiliation-as-would-be-assassins-get-25-years
1271473582	20251030	202510	2025	2025.8219	USA	AUSTIN	USA								BUS	BANK						BUS			1	010	010	01	1	0.0	10	1	10	-2.00892857142857	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251030053000	https://www.yahoo.com/news/articles/lt-gov-austin-davis-addresses-032714010.html
1271473583	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								BUS	BANK						BUS			0	020	020	02	1	3.0	2	1	2	-0.84151472650772	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI	RI003	41.7265	-71.4059	1902960	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI		41.7265	-71.4059	1902960	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI		41.7265	-71.4059	1902960	20251030053000	http://warwickonline.com/stories/freeze-in-food-aid-puts-7300-in-need,315855
1271473584	20251030	202510	2025	2025.8219	USA	AMERICAN	USA								BUS	EMPLOYER						BUS			1	020	020	02	1	3.0	10	1	10	1.53231179213857	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251030053000	https://www.jdsupra.com/legalnews/zooming-in-on-return-to-office-6132350/
1271473585	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	030	030	03	1	4.0	3	1	3	5.48885077186964	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251030053000	https://www.the-messenger.com/dawson_springs_progress/news/article_0379ad76-949e-55f9-b308-8e717642d2f9.html
1271473586	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	031	031	03	1	5.2	3	1	3	-1.71717171717171	3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	3	Westport, Pennsylvania, United States	US	USPA	PA035	41.3017	-77.8403	1191179	20251030053000	https://www.kmbc.com/article/westport-kansas-city-lawsuit-racial-discrimination-black-owned-businesses/69196017
1271473587	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	040	040	04	1	1.0	2	1	2	-3.15457413249212	3	Missouri State University, Missouri, United States	US	USMO	MO077	37.1984	-93.2785	726817	3	Missouri State University, Missouri, United States	US	USMO		37.1984	-93.2785	726817	3	Missouri State University, Missouri, United States	US	USMO		37.1984	-93.2785	726817	20251030053000	https://www.yahoo.com/news/articles/major-companies-announce-thousands-layoffs-031945565.html
1271473588	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								BUS	TRADER						BUS			1	043	043	04	1	2.8	6	1	6	0	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20251030053000	https://kwcdcountry.com/ixp/1122/p/top-20-retail-stores-cochise-county/
1271473589	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								BUS	BANK						BUS			0	070	070	07	2	7.0	2	1	2	-0.84151472650772	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI	RI003	41.7265	-71.4059	1902960	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI		41.7265	-71.4059	1902960	3	Pilgrim Lutheran Church, Rhode Island, United States	US	USRI		41.7265	-71.4059	1902960	20251030053000	http://warwickonline.com/stories/freeze-in-food-aid-puts-7300-in-need,315855
1271473590	20251030	202510	2025	2025.8219	USA	UNITED STATES	USA								BUS	BANK						BUS			1	0874	087	08	2	10.0	4	1	4	-5.30120481927711	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251030053000	https://www.yahoo.com/news/articles/neighbors-charged-20k-theft-88-043613020.html
1271473591	20251030	202510	2025	2025.8219	USA	MINNESOTA	USA								BUS	COMPANY						BUS			1	090	090	09	2	-2.0	5	1	5	-0.512820512820517	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251030053000	https://www.startribune.com/minnesota-rusco-a-70-year-old-home-improvement-company-appears-to-have-closed/601512364
1271473592	20251030	202510	2025	2025.8219	USA	WASHINGTON	USA								CHE	SWISS	CHE								1	046	046	04	1	7.0	1	1	1	0.92936802973977	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251030053000	https://www.ewn.co.za/2025/10/30/ramaphosa-eyes-better-us-tariff-deal-soon
