1266563730	20241003	202410	2024	2024.7479	CHN	CHINA	CHN								SEP	SEPARATIST						SEP			1	130	130	13	3	-4.4	10	1	10	-2.81329923273657	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251003053000	https://www.asiaone.com/asia/taiwan-tracking-china-activity-cannot-say-if-there-will-be-more-drills-post-national-day
1266564799	20251003	202510	2025	2025.7479	USA	AMERICAN	USA								CHL	CHILEAN	CHL								1	042	042	04	1	1.9	6	1	6	0.34756703078451	1	United States	US	US		39.828175	-98.5795	US	4	Mocopulli, X Region, Chile	CI	CI14	22391	-42.3386	-73.7425	-892667	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://www.thetimes.com/travel/destinations/south-america-travel/chile/refugia-chiloe-island-chile-nzwsjp33q
1266564800	20251003	202510	2025	2025.7479	USA	AMERICAN	USA								CHL	CHILEAN	CHL								1	042	042	04	1	1.9	2	1	2	0.34756703078451	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://www.thetimes.com/travel/destinations/south-america-travel/chile/refugia-chiloe-island-chile-nzwsjp33q
1266564801	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	-4.86842105263158	3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	20251003053000	https://www.independent.co.uk/news/world/americas/tesla-cybertruck-lawsuit-faulty-doors-b2838453.html
1266564802	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	043	043	04	1	2.8	1	1	1	8	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251003053000	https://www.theborneopost.com/2025/10/03/sarawak-dun-delegation-welcomed-by-malaysian-ambassador-in-washington-d-c/
1266564803	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	043	043	04	1	2.8	1	1	1	8	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251003053000	https://www.theborneopost.com/2025/10/03/sarawak-dun-delegation-welcomed-by-malaysian-ambassador-in-washington-d-c/
1266564804	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	010	010	01	1	0.0	8	1	8	2.83950617283951	3	New Canaan, Connecticut, United States	US	USCT	CT001	41.1468	-73.4948	209223	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	20251003053000	https://newcanaanite.com/did-you-hear-503-13457329
1266564805	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	020	020	02	1	3.0	2	1	2	-2.56124721603564	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20251003053000	https://www.myjoyonline.com/trump-wields-axe-over-democrat-agencies-as-shutdown-blame-game-rages/
1266564806	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	-1.68067226890756	3	Louisa County, Virginia, United States	US	USVA	VA109	37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	20251003053000	https://www.29news.com/2025/10/02/driver-cited-after-crash-with-rockingham-county-school-bus-field-trip/
1266564807	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	-1.68067226890756	3	Louisa County, Virginia, United States	US	USVA	VA109	37.9835	-77.9664	1494707	3	Elkton Middle School, Virginia, United States	US	USVA		38.4042	-78.6088	1779318	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	20251003053000	https://www.29news.com/2025/10/02/driver-cited-after-crash-with-rockingham-county-school-bus-field-trip/
1266564808	20251003	202510	2025	2025.7479	USA	VIRGINIA	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	-1.68067226890756	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Elkton Middle School, Virginia, United States	US	USVA		38.4042	-78.6088	1779318	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	20251003053000	https://www.29news.com/2025/10/02/driver-cited-after-crash-with-rockingham-county-school-bus-field-trip/
1266564809	20251003	202510	2025	2025.7479	USA	CLEVELAND	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	26	1	10	0.23529411764706	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251003053000	https://www.wkyc.com/article/news/local/cleveland/ohio-historical-marker-desegregation-cleveland-public-schools/95-a3e2abc1-f4b3-4672-85a1-d9ec2c0e3422
1266564810	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	0.23529411764706	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251003053000	https://www.wkyc.com/article/news/local/cleveland/ohio-historical-marker-desegregation-cleveland-public-schools/95-a3e2abc1-f4b3-4672-85a1-d9ec2c0e3422
1266564811	20251003	202510	2025	2025.7479	USA	OHIO	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	0.23529411764706	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251003053000	https://www.wkyc.com/article/news/local/cleveland/ohio-historical-marker-desegregation-cleveland-public-schools/95-a3e2abc1-f4b3-4672-85a1-d9ec2c0e3422
1266564812	20251003	202510	2025	2025.7479	USA	OHIO	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	0.23529411764706	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251003053000	https://www.wkyc.com/article/news/local/cleveland/ohio-historical-marker-desegregation-cleveland-public-schools/95-a3e2abc1-f4b3-4672-85a1-d9ec2c0e3422
1266564813	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	0841	084	08	2	7.0	2	1	2	-1.68067226890756	3	Louisa County, Virginia, United States	US	USVA	VA109	37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	3	Louisa County, Virginia, United States	US	USVA		37.9835	-77.9664	1494707	20251003053000	https://www.29news.com/2025/10/02/driver-cited-after-crash-with-rockingham-county-school-bus-field-trip/
1266564814	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	0841	084	08	2	7.0	2	1	2	-1.68067226890756	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251003053000	https://www.29news.com/2025/10/02/driver-cited-after-crash-with-rockingham-county-school-bus-field-trip/
1266564815	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	100	100	10	3	-5.0	4	1	4	3.2258064516129	3	Lake Placid, New York, United States	US	USNY	NY031	44.2795	-73.9799	954931	3	Lake Placid, New York, United States	US	USNY		44.2795	-73.9799	954931	3	Lake Placid, New York, United States	US	USNY		44.2795	-73.9799	954931	20251003053000	https://www.adirondackdailyenterprise.com/news/local-news/2025/10/higher-education-lower-prices/
1266564816	20251003	202510	2025	2025.7479	USA	SAN FRANCISCO	USA								EDU	STUDENT						EDU			1	193	193	19	4	-10.0	5	1	5	-7.94701986754967	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251003053000	https://el-balad.com/6723288
1266564817	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	120	120	12	3	-4.0	1	1	1	0.34756703078451	1	United States	US	US		39.828175	-98.5795	US	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251003053000	https://www.thetimes.com/travel/destinations/south-america-travel/chile/refugia-chiloe-island-chile-nzwsjp33q
1266564818	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	120	120	12	3	-4.0	4	1	4	0.34756703078451	1	United States	US	US		39.828175	-98.5795	US	1	Spain	SP	SP		40	-4	SP	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://www.thetimes.com/travel/destinations/south-america-travel/chile/refugia-chiloe-island-chile-nzwsjp33q
1266564819	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								ESP	SPAIN	ESP								0	120	120	12	3	-4.0	1	1	1	0.34756703078451	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://www.thetimes.com/travel/destinations/south-america-travel/chile/refugia-chiloe-island-chile-nzwsjp33q
1266564820	20251003	202510	2025	2025.7479	USA	THE US	USA								GOV	MINIST						GOV			0	010	010	01	1	0.0	2	1	2	0.85178875638842	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251003053000	https://www.arabnews.com/node/2617622/pakistan
1266564821	20251003	202510	2025	2025.7479	USA	THE US	USA								GOV	MINIST						GOV			0	010	010	01	1	0.0	8	1	8	0.85178875638842	1	China	CH	CH		35	105	CH	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251003053000	https://www.arabnews.com/node/2617622/pakistan
1266564822	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	2.83950617283951	3	New Canaan, Connecticut, United States	US	USCT	CT001	41.1468	-73.4948	209223	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	3	New Canaan, Connecticut, United States	US	USCT		41.1468	-73.4948	209223	20251003053000	https://newcanaanite.com/did-you-hear-503-13457329
1266564823	20251003	202510	2025	2025.7479	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-2.56124721603564	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20251003053000	https://www.myjoyonline.com/trump-wields-axe-over-democrat-agencies-as-shutdown-blame-game-rages/
1266564824	20251003	202510	2025	2025.7479	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-2.56124721603564	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20251003053000	https://www.myjoyonline.com/trump-wields-axe-over-democrat-agencies-as-shutdown-blame-game-rages/
1266564825	20251003	202510	2025	2025.7479	USA	WASHINGTON	USA								GOV	ADMINISTRATION						GOV			1	111	111	11	3	-2.0	10	1	10	-2.57879656160458	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251003053000	https://komonews.com/news/local/gov-ferguson-president-donald-trump-11-billion-funding-energy-project-pacific-northwest-hydrogen-hub-us-department-of-energy-decarbonize-2050-climate-technologies
1266564826	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								GOV	KING						GOV			1	145	145	14	3	-7.5	8	1	8	4.4	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	20251003053000	https://kaieteurnewsonline.com/2025/10/03/ny-guyanese-hindus-concluded-fasting-in-2025-festival-celebration/
1266564827	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								GOV	KING						GOV			1	145	145	14	3	-7.5	2	1	2	4.4	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Saraswati, India (general), India	IN	IN00	70129	23.5667	71.55	-2110377	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251003053000	https://kaieteurnewsonline.com/2025/10/03/ny-guyanese-hindus-concluded-fasting-in-2025-festival-celebration/
1266564828	20251003	202510	2025	2025.7479	USA	AMERICAN	USA								IRN	IRAN	IRN								1	051	051	05	1	3.4	1	1	1	-3.33333333333333	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251003053000	https://www.independent.ie/world-news/europe/joe-barnes-tomahawk-missiles-could-target-moscow-and-change-the-war-in-ukraine/a1578840413.html
1266564829	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	010	010	01	1	0.0	2	1	2	-4.86842105263158	3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	3	Piedmont, California, United States	US	USCA	CA001	37.8244	-122.232	1659383	20251003053000	https://www.independent.co.uk/news/world/americas/tesla-cybertruck-lawsuit-faulty-doors-b2838453.html
1266564830	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	011	011	01	1	-0.1	2	1	2	-10.3281853281854	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251003053000	https://economictimes.indiatimes.com/news/international/us/male-model-donald-zieben-hood-indicted-on-assault-charges-after-husband-found-dead-in-harlem-apartment/articleshow/124283514.cms
1266564831	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	172	172	17	4	-5.0	4	1	4	-5.79710144927536	3	Bexar County, Texas, United States	US	USTX	TX029	29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	20251003053000	https://news4sanantonio.com/news/local/ex-speech-therapist-sentenced-to-30-years-for-possessing-child-pornography-bexar-county-district-attorneys-office-da-joe-gonzales
1266564832	20251003	202510	2025	2025.7479	USA	PHOENIX	USA								LEG	SENATE						LEG			1	173	173	17	4	-5.0	5	1	5	-0.70588235294118	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20251003053000	https://www.kvoa.com/news/n4t-investigators/n4t-investigators-fraud-crackdown-impacts-tucson-addiction-centers-funding/article_a888362b-ff9e-4136-83b5-0546f2f2be58.html
1266564833	20251003	202510	2025	2025.7479	USA	PHOENIX	USA								LEG	SENATE						LEG			1	173	173	17	4	-5.0	5	1	5	-0.70588235294118	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251003053000	https://www.kvoa.com/news/n4t-investigators/n4t-investigators-fraud-crackdown-impacts-tucson-addiction-centers-funding/article_a888362b-ff9e-4136-83b5-0546f2f2be58.html
1266564834	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								MILMIL	DEFENCE FORCE						MIL	MIL		0	013	013	01	1	0.4	2	1	2	-3.22265625	4	Rochestown, South Tipperary, Ireland	EI	EI40	18306	52.3333	-7.88861	354435	4	Rochestown, South Tipperary, Ireland	EI	EI40	18306	52.3333	-7.88861	354435	4	Rochestown, South Tipperary, Ireland	EI	EI40	18306	52.3333	-7.88861	354435	20251003053000	https://www.independent.ie/opinion/letters/letters-looking-at-how-hospitals-allocate-beds-it-really-is-no-wonder-we-have-a-crisis/a586729199.html
1266564835	20251003	202510	2025	2025.7479	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-2.33100233100233	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251003053000	https://www.firstpost.com/world/ukraine-war-donal-trump-vladimir-putin-hanna-shelest-interview-13938804.html
1266564836	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	1	1	1	0.27700831024931	1	United States	US	US		39.828175	-98.5795	US	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251003053000	https://el-balad.com/6723285
1266564837	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	1	1	1	0.27700831024931	1	United States	US	US		39.828175	-98.5795	US	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United States	US	US		39.828175	-98.5795	US	20251003053000	https://el-balad.com/6723285
1266564838	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-2.33100233100233	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20251003053000	https://www.firstpost.com/world/ukraine-war-donal-trump-vladimir-putin-hanna-shelest-interview-13938804.html
1266564839	20251003	202510	2025	2025.7479	USA	WASHINGTON	USA								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	4	1	4	-2.33100233100233	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251003053000	https://www.firstpost.com/world/ukraine-war-donal-trump-vladimir-putin-hanna-shelest-interview-13938804.html
1266564840	20251003	202510	2025	2025.7479	USA	ARIZONA	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	2	1	2	-13.9705882352941	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20251003053000	https://www.kvoa.com/news/local/sahuarita-man-arrested-for-false-kidnapping-claim-at-walmart-spd-says/article_c1c21f70-95ef-4cf7-95be-2bd996180109.html
1266564841	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								USACVL	HERITAGE FOUNDATION	USA					CVL			1	020	020	02	1	3.0	3	1	3	-4.51388888888889	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20251003053000	https://timesofindia.indiatimes.com/world/us/us-government-shutdown-trump-to-meet-russell-vought-eyeing-to-cut-democrat-agencies/articleshow/124282541.cms
1266564842	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								USACVL	HERITAGE FOUNDATION	USA					CVL			1	060	060	06	2	6.0	3	1	3	-4.51388888888889	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20251003053000	https://timesofindia.indiatimes.com/world/us/us-government-shutdown-trump-to-meet-russell-vought-eyeing-to-cut-democrat-agencies/articleshow/124282541.cms
1266564843	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-2.321083172147	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251003053000	https://www.independent.co.uk/news/world/americas/us-politics/kash-patel-fbi-trainee-fired-pride-flag-b2838472.html
1266564844	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	2	1	2	-2.321083172147	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251003053000	https://www.independent.co.uk/news/world/americas/us-politics/kash-patel-fbi-trainee-fired-pride-flag-b2838472.html
1266564845	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	051	051	05	1	3.4	2	1	2	-1.37174211248286	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20251003053000	https://www.pennlive.com/nation-world/2025/10/maryland-scientist-targeted-by-right-for-alleged-creation-of-ice-tracking-app.html
1266564846	20251003	202510	2025	2025.7479	USA	UNITED STATES	USA								USAMED	REUTERS	USA					MED			1	110	110	11	3	-2.0	4	1	4	-2.321083172147	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251003053000	https://www.independent.co.uk/news/world/americas/us-politics/kash-patel-fbi-trainee-fired-pride-flag-b2838472.html
1266564847	20251003	202510	2025	2025.7479	USA	VIRGINIA	USA								USAPTY	VIRGINIA	USA								0	020	020	02	1	3.0	6	1	6	-4.53752181500873	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251003053000	https://wjla.com/news/local/john-reid-racist-imagery-social-media-allegations-lieutenant-governor-nominee-republican-candidate-gop-virginia-democratic-party-delegates-tumblr-x-political-climate-online-accounts
1266564848	20251003	202510	2025	2025.7479	USACOP	ARIZONA	USA					COP													1	090	090	09	2	-2.0	6	1	6	-13.9705882352941	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	0								3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20251003053000	https://www.kvoa.com/news/local/sahuarita-man-arrested-for-false-kidnapping-claim-at-walmart-spd-says/article_c1c21f70-95ef-4cf7-95be-2bd996180109.html
1266564849	20251003	202510	2025	2025.7479	USACVL	HERITAGE FOUNDATION	USA					CVL													1	020	020	02	1	3.0	4	1	4	-4.51388888888889	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20251003053000	https://timesofindia.indiatimes.com/world/us/us-government-shutdown-trump-to-meet-russell-vought-eyeing-to-cut-democrat-agencies/articleshow/124282541.cms
1266564850	20251003	202510	2025	2025.7479	USACVL	HERITAGE FOUNDATION	USA					CVL													1	020	020	02	1	3.0	3	1	3	-4.51388888888889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251003053000	https://timesofindia.indiatimes.com/world/us/us-government-shutdown-trump-to-meet-russell-vought-eyeing-to-cut-democrat-agencies/articleshow/124282541.cms
1266564851	20251003	202510	2025	2025.7479	USACVL	HERITAGE FOUNDATION	USA					CVL													1	060	060	06	2	6.0	3	1	3	-4.51388888888889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251003053000	https://timesofindia.indiatimes.com/world/us/us-government-shutdown-trump-to-meet-russell-vought-eyeing-to-cut-democrat-agencies/articleshow/124282541.cms
1266564852	20251003	202510	2025	2025.7479	USACVL	BROOKINGS INSTITUT	USA					CVL			GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		0	110	110	11	3	-2.0	6	1	6	-2.46548323471401	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251003053000	https://www.navytimes.com/opinion/commentary/2025/10/02/hegseths-style-counters-militarys-history-as-engine-of-social-change/
1266564853	20251003	202510	2025	2025.7479	USAEDU	NEW YORK STATE	USA					EDU													1	120	120	12	3	-4.0	6	1	6	3.2258064516129	3	Saranac Lake, New York, United States	US	USNY	NY033	44.3295	-74.1313	964482	0								3	Saranac Lake, New York, United States	US	USNY		44.3295	-74.1313	964482	20251003053000	https://www.adirondackdailyenterprise.com/news/local-news/2025/10/higher-education-lower-prices/
1266564854	20251003	202510	2025	2025.7479	USAEDU	ARIZONA	USA					EDU			EDU	UNIVERSITY						EDU			1	0311	031	03	1	5.2	10	1	10	2.19435736677116	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251003053000	https://www.kvoa.com/news/local/mixed-reactions-at-uarizona-over-trumps-academic-excellence-memo/article_909fbe3a-b290-4acd-8753-c6040304a725.html
