1271040804	20250928	202509	2025	2025.7342	BRA	BRASILIA	BRA								JUD	SUPREME COURT						JUD			1	020	020	02	1	3.0	10	1	10	-6.69642857142857	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20251028040000	https://www.bworldonline.com/world/2025/10/28/708383/lawyers-for-brazils-bolsonaro-request-review-of-coup-plot-sentencing/
1271040860	20251028	202510	2025	2025.8164											GHA	GHANA	GHA								0	190	190	19	4	-10.0	6	1	6	-3.39702760084926	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251028040000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/039-React-in-two-weeks-039-Supreme-Court-orders-AG-in-suit-over-US-deportation-to-Ghana-2006969
1271040861	20251028	202510	2025	2025.8164											GOV	GOVERNMENT						GOV			1	0356	035	03	1	7.0	6	1	6	-7.93650793650793	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028040000	https://www.israelnationalnews.com/news/416926
1271040862	20251028	202510	2025	2025.8164											GOV	MAYOR						GOV			1	040	040	04	1	1.0	5	1	5	-0.94339622641509	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251028040000	https://wsbt.com/news/local/hearing-held-over-red-rock-inn-safety-concerns-run-down-infestation-inspection-property-conditions-contamination-owner-rooms-purchase-plymouth-marshall-county-indiana
1271040863	20251028	202510	2025	2025.8164											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-5.99520383693046	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251028040000	https://www.miragenews.com/calls-for-support-not-prison-for-young-offenders-1558870/
1271040864	20251028	202510	2025	2025.8164											GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	6	1	6	-7.93650793650793	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028040000	https://www.israelnationalnews.com/news/416926
1271040865	20251028	202510	2025	2025.8164											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-3.97350993377483	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251028040000	https://www.nbcchicago.com/news/local/brush-fire-rages-through-rockford-area-corn-field-monday-officials-say/3844298/
1271040866	20251028	202510	2025	2025.8164											GOVGOV	GOVERNMENT						GOV	GOV		1	042	042	04	1	1.9	3	1	3	-9.95607613469989	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20251028040000	https://www.terradaily.com/afp/251028014518.woephpfw.html
1271040867	20251028	202510	2025	2025.8164											GOVHLH	HEALTH OFFICIAL						GOV	HLH		0	051	051	05	1	3.4	5	1	5	0.64412238325282	0								3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	3	Shasta County, California, United States	US	USCA		40.7665	-122.034	1682610	20251028040000	https://www.ijpr.org/health-and-medicine/2025-10-27/shasta-county-supervisors-oppose-200-million-behavioral-health-campus
1271040868	20251028	202510	2025	2025.8164											HLH	DOCTOR						HLH			1	0353	035	03	1	7.0	2	1	2	1.28205128205128	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251028040000	https://www.nzdoctor.co.nz/article/undoctored/targeted-tax-grow-economy-and-fund-free-doctors-visits
1271040869	20251028	202510	2025	2025.8164											HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	15	3	15	-6.28571428571429	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251028040000	https://www.smh.com.au/national/victoria/listen-to-diagnosing-murder-podcast-episode-3-20251027-p5n5ki.html
1271040870	20251028	202510	2025	2025.8164											ISRMED	ISRAEL	ISR					MED			1	190	190	19	4	-10.0	1	1	1	-4.76190476190476	0								1	Israel	IS	IS		31.5	34.75	IS	4	Kafr Kila, Nabatî, Lebanon	LE	LE07	18314	33.2772	35.5517	-805520	20251028040000	https://justthenews.com/world/middle-east/israeli-military-accuses-un-peacekeepers-shooting-down-drone-lebanon
1271040871	20251028	202510	2025	2025.8164											JPN	JAPAN	JPN								1	057	057	05	1	8.0	5	1	5	6.66666666666667	0								0								0								20251028040000	https://biztoc.com/x/d507fa99f6a76205
1271040872	20251028	202510	2025	2025.8164											JUD	MAGISTRATE						JUD			1	0841	084	08	2	7.0	6	1	6	-11.6847826086957	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://www.newzimbabwe.com/one-million-men-march-elderly-protesters-denied-bail-over-geza-led-anti-government-demonstrations/
1271040873	20251028	202510	2025	2025.8164											JUD	MAGISTRATE						JUD			0	130	130	13	3	-4.4	3	1	3	-11.6847826086957	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://www.newzimbabwe.com/one-million-men-march-elderly-protesters-denied-bail-over-geza-led-anti-government-demonstrations/
1271040874	20251028	202510	2025	2025.8164											JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	30	3	30	-6.28571428571429	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251028040000	https://www.smh.com.au/national/victoria/listen-to-diagnosing-murder-podcast-episode-3-20251027-p5n5ki.html
1271040875	20251028	202510	2025	2025.8164											KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	6	1	6	2.26876090750436	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251028040000	https://www.wgauradio.com/news/business/china-asean-sign/FKEQ5NYXNY4K3GOJUV4Y54A3EM/
1271040876	20251028	202510	2025	2025.8164											KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	4	1	4	-1.43266475644699	0								4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	20251028040000	https://www.yahoo.com/news/articles/no-more-beardos-hegseth-only-030437557.html
1271040877	20251028	202510	2025	2025.8164											MEA	ARABIAN SEA	MEA								0	0874	087	08	2	10.0	4	1	4	-4.48504983388704	0								4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20251028040000	https://www.thehindu.com/sci-tech/science/why-do-cyclones-move-towards-land-explained/article70211021.ece
1271040878	20251028	202510	2025	2025.8164											MNCUSA	DELTA AIR LINES	USA					MNC			1	043	043	04	1	2.8	10	1	10	-4.52961672473867	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251028040000	https://www.marketscreener.com/news/delta-flight-attendant-accidentally-deploys-emergency-slide-at-airport-ce7d5ddfde89f124
1271040879	20251028	202510	2025	2025.8164											MOS	MUSLIM				MOS					1	111	111	11	3	-2.0	10	1	10	0.87719298245614	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251028040000	https://news.webindia123.com/news/Articles/India/20251028/4377202.html
1271040880	20251028	202510	2025	2025.8164											MYS	MALAYSIA	MYS								0	0841	084	08	2	7.0	6	1	6	-8.18181818181818	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20251028040000	https://www.thestar.com.my/news/nation/2025/10/28/over-450-tonnes-of-e-waste-seized-in-penang-ops-six-nabbed
1271040881	20251028	202510	2025	2025.8164											MYS	MALAYSIAN	MYS								1	173	173	17	4	-5.0	2	1	2	-8.18181818181818	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20251028040000	https://www.thestar.com.my/news/nation/2025/10/28/over-450-tonnes-of-e-waste-seized-in-penang-ops-six-nabbed
1271040882	20251028	202510	2025	2025.8164											MYSCVL	MALAYSIAN	MYS					CVL			1	173	173	17	4	-5.0	6	1	6	-8.18181818181818	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20251028040000	https://www.thestar.com.my/news/nation/2025/10/28/over-450-tonnes-of-e-waste-seized-in-penang-ops-six-nabbed
1271040883	20251028	202510	2025	2025.8164											PAK	PAKISTAN	PAK								0	163	163	16	4	-8.0	10	1	10	-4.13454800280308	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251028040000	https://www.thehindu.com/news/international/the-complicated-history-of-uspakistan-relations-explained/article70208457.ece
1271040884	20251028	202510	2025	2025.8164											PHL	FILIPINO	PHL								0	112	112	11	3	-2.0	2	1	2	-2.40480961923848	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251028040000	https://asianjournal.com/usa/southerncalifornia/community-gathers-support-for-accused-fil-am-calif-teacher-2/
1271040885	20251028	202510	2025	2025.8164											PHLCVL	FILIPINO	PHL					CVL			0	112	112	11	3	-2.0	8	1	8	-2.40480961923848	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251028040000	https://asianjournal.com/usa/southerncalifornia/community-gathers-support-for-accused-fil-am-calif-teacher-2/
1271040886	20251028	202510	2025	2025.8164											REL	RELIGION									1	042	042	04	1	1.9	3	1	3	3.44827586206897	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251028040000	http://www.editorandpublisher.com/stories/national-catholic-reporter-names-michael-oloughlin-as-executive-editor,258496
1271040887	20251028	202510	2025	2025.8164											TUR	ANKARA	TUR								0	046	046	04	1	7.0	1	1	1	2.08333333333333	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251028040000	http://www.china.org.cn/2025-10/28/content_118145470.shtml
1271040888	20251028	202510	2025	2025.8164											TUR	ANKARA	TUR								0	046	046	04	1	7.0	1	1	1	2.08333333333333	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251028040000	http://www.china.org.cn/2025-10/28/content_118145470.shtml
1271040889	20251028	202510	2025	2025.8164											URY	URUGUAY	URY								1	042	042	04	1	1.9	2	1	2	-5.15463917525773	0								1	Uruguay	UY	UY		-33	-56	UY	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251028040000	http://www.china.org.cn/2025-10/28/content_118145578.shtml
1271040890	20251028	202510	2025	2025.8164											USA	THE US	USA								1	0211	021	02	1	3.4	10	1	10	-1.15606936416185	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251028040000	https://www.businesstoday.in/mutual-funds/story/zerodha-breaks-silence-us-stock-investing-coming-soon-after-years-of-delays-499788-2025-10-28
1271040891	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	0	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20251028040000	https://www.ksl.com:443/article/51396224/utah-bakery-to-close-its-3-locations-adding-to-growing-list-of-area-restaurant-closures
1271040892	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.45871559633027	0								3	Paint Valley, Ohio, United States	US	USOH		40.5859	-82.0057	1049052	3	Paint Valley, Ohio, United States	US	USOH		40.5859	-82.0057	1049052	20251028040000	https://highlandcountypress.com/news/ohio-launches-first-mobile-medication-units-expand-access-lifesaving-treatment
1271040893	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.30906389301635	0								3	Fort Chiswell, Virginia, United States	US	USVA		36.9471	-80.9415	1495556	3	Fort Chiswell, Virginia, United States	US	USVA		36.9471	-80.9415	1495556	20251028040000	https://augustafreepress.com/news/natural-bridge-zoo-judge-demands-owner-turn-over-giraffe-calves-or-go-to-jail/
1271040894	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-0.66225165562914	0								3	Woodrow Wilson High School, Texas, United States	US	USTX		32.8054	-96.7511	2004115	3	Woodrow Wilson High School, Texas, United States	US	USTX		32.8054	-96.7511	2004115	20251028040000	https://www.nbcdfw.com/news/local/interim-principal-named-woodrow-wilson-hs/3937625/
1271040895	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.28328611898017	0								3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20251028040000	https://www.ksl.com:443/article/51396190/utah-united-way-organizations-launch-1m-fundraising-effort-for-those-impacted-by-shutdown
1271040896	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-2.37154150197628	0								4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	20251028040000	https://www.news18.com/world/trump-calls-russias-nuclear-missile-test-inappropriate-says-putin-should-end-ukraine-conflict-9662673.html
1271040897	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								0	057	057	05	1	8.0	8	1	8	-2.37154150197628	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251028040000	https://www.news18.com/world/trump-calls-russias-nuclear-missile-test-inappropriate-says-putin-should-end-ukraine-conflict-9662673.html
1271040898	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.4421768707483	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251028040000	https://www.nbcdfw.com/news/local/dallas-air-tag-stolen-truck-alleged-auto-theft-operation/3937627/
1271040899	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-5.96330275229358	0								3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	20251028040000	https://abc13.com/post/mother-tried-commit-murder-suicide-failed-attempt-escape-home-prosecutor-says/18078221/
1271040900	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.96330275229358	0								3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	3	Liberty County, Texas, United States	US	USTX		30.1335	-94.8002	1383931	20251028040000	https://abc13.com/post/mother-tried-commit-murder-suicide-failed-attempt-escape-home-prosecutor-says/18078221/
1271040901	20251028	202510	2025	2025.8164											USA	KENTUCKY	USA								1	173	173	17	4	-5.0	10	1	10	-10.483870967742	0								3	Grand Rivers, Kentucky, United States	US	USKY		37.0031	-88.2345	493092	3	Grand Rivers, Kentucky, United States	US	USKY		37.0031	-88.2345	493092	20251028040000	http://www.westkentuckystar.com/News/Local-Regional/Man-accused-of-breaking-into-Paducah-apartment,-th
1271040902	20251028	202510	2025	2025.8164											USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-4.25055928411634	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251028040000	https://www.yahoo.com/news/articles/mountain-view-barber-hiv-positive-031147945.html
1271040903	20251028	202510	2025	2025.8164											ZWE	HARARE	ZWE								1	040	040	04	1	1.0	10	1	10	-6.89655172413793	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://dailynews.co.zw/opposition-vips-resist-2030-call-meet-in-harare-bulawayo-to-escalate-their-pushback/
1271040904	20251028	202510	2025	2025.8164											ZWE	ZIMBABWE	ZWE								1	0841	084	08	2	7.0	2	1	2	-11.6847826086957	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://www.newzimbabwe.com/one-million-men-march-elderly-protesters-denied-bail-over-geza-led-anti-government-demonstrations/
1271040905	20251028	202510	2025	2025.8164											ZWE	ZIMBABWE	ZWE								0	1243	124	12	3	-4.0	4	1	4	-16.6666666666667	0								4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Salisbury, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://www.wgmd.com/salisbury-man-convicted-of-murder-in-2023-pizza-city-shooting/
1271040906	20251028	202510	2025	2025.8164											ZWE	ZIMBABWE	ZWE								1	128	128	12	3	-5.0	4	1	4	-11.6847826086957	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://www.newzimbabwe.com/one-million-men-march-elderly-protesters-denied-bail-over-geza-led-anti-government-demonstrations/
1271040907	20251028	202510	2025	2025.8164											ZWE	ZIMBABWE	ZWE								1	173	173	17	4	-5.0	4	1	4	-11.6847826086957	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://www.newzimbabwe.com/one-million-men-march-elderly-protesters-denied-bail-over-geza-led-anti-government-demonstrations/
1271040908	20251028	202510	2025	2025.8164											ZWEJUD	ZIMBABWE	ZWE					JUD			1	0841	084	08	2	7.0	2	1	2	-11.6847826086957	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251028040000	https://www.newzimbabwe.com/one-million-men-march-elderly-protesters-denied-bail-over-geza-led-anti-government-demonstrations/
1271040909	20251028	202510	2025	2025.8164	AFG	AFGHAN	AFG																		0	190	190	19	4	-10.0	4	1	4	-7.37327188940092	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040910	20251028	202510	2025	2025.8164	AFG	AFGHAN	AFG								AFGMIL	AFGHANISTAN	AFG					MIL			0	090	090	09	2	-2.0	4	1	4	-7.37327188940092	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040911	20251028	202510	2025	2025.8164	AFG	AFGHAN	AFG								GBR	UNITED KINGDOM	GBR								1	128	128	12	3	-5.0	1	1	1	-7.37327188940092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040912	20251028	202510	2025	2025.8164	AFG	AFGHAN	AFG								GBR	UNITED KINGDOM	GBR								1	128	128	12	3	-5.0	6	1	6	-7.37327188940092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040913	20251028	202510	2025	2025.8164	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	KABUL	AFG								1	192	192	19	4	-9.5	10	1	10	-4.87804878048781	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028040000	https://tvtonight.com.au/2025/10/airdate-kabul.html
1271040914	20251028	202510	2025	2025.8164	AFGMIL	AFGHANISTAN	AFG					MIL													0	090	090	09	2	-2.0	1	1	1	-7.37327188940092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040915	20251028	202510	2025	2025.8164	AFGMIL	AFGHAN	AFG					MIL													0	090	090	09	2	-2.0	2	1	2	-7.37327188940092	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040916	20251028	202510	2025	2025.8164	AFGMIL	AFGHAN	AFG					MIL													0	090	090	09	2	-2.0	3	1	3	-7.37327188940092	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040917	20251028	202510	2025	2025.8164	AFGMIL	AFGHAN	AFG					MIL													0	190	190	19	4	-10.0	6	1	6	-7.37327188940092	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028040000	https://thefrontierpost.com/dozens-of-afghans-say-colleagues-relatives-killed-after-uk-data-breach/
1271040918	20251028	202510	2025	2025.8164	AFR	AFRICA	AFR								ETH	ADDIS ABABA	ETH								1	046	046	04	1	7.0	10	1	10	6.48854961832061	4	Jiang Feng, Zhejiang, China	CH	CH02	13324	30.0343	120.007	11018974	4	Jiang Feng, Zhejiang, China	CH	CH02	13324	30.0343	120.007	11018974	4	Jiang Feng, Zhejiang, China	CH	CH02	13324	30.0343	120.007	11018974	20251028040000	http://www.china.org.cn/2025-10/28/content_118145407.shtml
1271040919	20251028	202510	2025	2025.8164	AFR	AFRICA	AFR								PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	2	1	2	-2.40480961923848	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251028040000	https://asianjournal.com/usa/southerncalifornia/community-gathers-support-for-accused-fil-am-calif-teacher-2/
1271040920	20251028	202510	2025	2025.8164	AFR	AFRICA	AFR								PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	2	1	2	-2.40480961923848	1	United States	US	US		39.828175	-98.5795	US	1	Philippines	RP	RP		13	122	RP	1	United States	US	US		39.828175	-98.5795	US	20251028040000	https://asianjournal.com/usa/southerncalifornia/community-gathers-support-for-accused-fil-am-calif-teacher-2/
1271040921	20251028	202510	2025	2025.8164	AFR	AFRICA	AFR								ZWEGOVMIL	EMMERSON MNANGAGWA	ZWE					GOV	MIL		1	120	120	12	3	-4.0	10	1	10	-2.45098039215687	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20251028040000	https://www.newzimbabwe.com/when-constitutions-are-trampled-democracy-dies-regional-labour-body-rejects-zanu-pf-plan-to-extend-mnangagwas-term/
1271040922	20251028	202510	2025	2025.8164	AGR	FARMER						AGR			ARG	ARGENTINA	ARG								1	071	071	07	2	7.4	10	1	10	0.70298769771529	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20251028040000	https://www.kcci.com/article/us-senate-candidate-josh-turek-opposes-importing-beef-from-argentina/69171563
