1272809070	20241106	202411	2024	2024.8384	BRA	BELEM	BRA								AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	7	1	7	0.68027210884354	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20251106170000	https://www.sej.org/headlines/brazil-launches-plan-scale-climate-finance-13-trillion-year
1272810179	20251106	202511	2025	2025.8384	TTO	PORT OF SPAIN	TTO								USA	THE US	USA								0	043	043	04	1	2.8	8	1	8	-6.15647712697734	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272810180	20251106	202511	2025	2025.8384	TTO	PORT OF SPAIN	TTO								USA	THE US	USA								0	043	043	04	1	2.8	2	1	2	-6.15647712697734	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272810181	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA																		0	043	043	04	1	2.8	8	1	8	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	0								4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810182	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA																		0	043	043	04	1	2.8	2	1	2	-2.53521126760563	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	0								4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810183	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810184	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	3	1	3	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810185	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-2.53521126760563	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810186	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810187	20251106	202511	2025	2025.8384	TZA	TANZANIAN	TZA								PSE	GAZA	PSE								1	190	190	19	4	-10.0	3	1	3	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810188	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA								PSEREB	HAMAS	PSE					REB			0	173	173	17	4	-5.0	1	1	1	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810189	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA								PSEREB	HAMAS	PSE					REB			0	173	173	17	4	-5.0	1	1	1	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810190	20251106	202511	2025	2025.8384	TZA	TANZANIAN	TZA								PSEREB	HAMAS	PSE					REB			1	181	181	18	4	-9.0	7	1	7	-2.53521126760563	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	4	Morogoro, Morogoro, Tanzania	TZ	TZ10	115090	-6.81667	37.6667	-2569841	20251106170000	https://www.yahoo.com/news/articles/joshua-mollel-tanzanian-agricultural-student-105636046.html
1272810191	20251106	202511	2025	2025.8384	UAF	TERRORIST						UAF													1	051	051	05	1	3.4	1	1	1	-2.92887029288703	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20251106170000	https://aninews.in/news/bihar-elections-2025/now-if-terrorists-fire-bullets-they-will-be-answered-with-shells-amit-shah-hails-op-sindoor20251106221312/
1272810192	20251106	202511	2025	2025.8384	UAF	TERRORIST						UAF													1	193	193	19	4	-10.0	1	1	1	-2.92887029288703	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								1	Pakistan	PK	PK		30	70	PK	20251106170000	https://aninews.in/news/bihar-elections-2025/now-if-terrorists-fire-bullets-they-will-be-answered-with-shells-amit-shah-hails-op-sindoor20251106221312/
1272810193	20251106	202511	2025	2025.8384	UAF	TERRORIST						UAF			GOV	PRIME MINISTER						GOV			1	111	111	11	3	-2.0	3	1	3	-2.92887029288703	1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20251106170000	https://aninews.in/news/bihar-elections-2025/now-if-terrorists-fire-bullets-they-will-be-answered-with-shells-amit-shah-hails-op-sindoor20251106221312/
1272810194	20251106	202511	2025	2025.8384	UAF	MILITANT						UAF			LBNGOV	LEBANESE	LBN					GOV			1	025	025	02	1	-0.3	3	1	3	-4.81751824817518	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20251106170000	https://www.baltimoresun.com/2025/11/06/israel-lebanon-escalation/
1272810195	20251106	202511	2025	2025.8384	UAF	TERRORIST						UAF			NGOUSAJEW	AMIT	USA			JEW		NGO			1	051	051	05	1	3.4	4	1	4	-2.92887029288703	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20251106170000	https://aninews.in/news/bihar-elections-2025/now-if-terrorists-fire-bullets-they-will-be-answered-with-shells-amit-shah-hails-op-sindoor20251106221312/
1272810196	20251106	202511	2025	2025.8384	UAF	TERRORIST						UAF			NGOUSAJEW	AMIT	USA			JEW		NGO			1	193	193	19	4	-10.0	3	1	3	-2.92887029288703	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20251106170000	https://aninews.in/news/bihar-elections-2025/now-if-terrorists-fire-bullets-they-will-be-answered-with-shells-amit-shah-hails-op-sindoor20251106221312/
1272810197	20251106	202511	2025	2025.8384	UAF	TERRORIST						UAF			NGOUSAJEW	AMIT	USA			JEW		NGO			1	193	193	19	4	-10.0	1	1	1	-2.92887029288703	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20251106170000	https://aninews.in/news/bihar-elections-2025/now-if-terrorists-fire-bullets-they-will-be-answered-with-shells-amit-shah-hails-op-sindoor20251106221312/
1272810198	20251106	202511	2025	2025.8384	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-6.15647712697734	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
1272810199	20251106	202511	2025	2025.8384	UKR	UKRAINIAN	UKR																		0	042	042	04	1	1.9	4	1	4	-4.48877805486284	4	Kupyansk, Kharkivs'ka Oblast', Ukraine	UP	UP07	28549	49.7209	37.5998	-1044158	0								4	Kupyansk, Kharkivs'ka Oblast', Ukraine	UP	UP07	28549	49.7209	37.5998	-1044158	20251106170000	https://www.woad.com/syndicated-article/?id=1644901
1272810200	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR																		0	154	154	15	4	-7.2	4	1	4	-4.18326693227092	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20251106170000	https://www.express.co.uk/news/world/2130691/ukraine-army-zaporizhzia-pokrovsk-russia
1272810201	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR																		1	190	190	19	4	-10.0	2	1	2	-9.61538461538465	4	Uspenivka, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.7792	36.4015	-1057240	0								4	Uspenivka, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.7792	36.4015	-1057240	20251106170000	https://en.interfax.com.ua/news/general/1118530.html
1272810202	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR																		1	190	190	19	4	-10.0	6	1	6	-9.61538461538465	4	Pavlivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.7604	29.9868	9078593	0								4	Pavlivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.7604	29.9868	9078593	20251106170000	https://en.interfax.com.ua/news/general/1118530.html
1272810203	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR																		1	190	190	19	4	-10.0	2	1	2	-9.61538461538465	4	Pavlivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.7604	29.9868	9078593	0								1	Russia	RS	RS		60	100	RS	20251106170000	https://en.interfax.com.ua/news/general/1118530.html
1272810204	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								EDU	STUDENT						EDU			1	084	084	08	2	7.0	2	1	2	-7.03125	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251106170000	http://www.calcuttanews.net/news/278678361/kiev-illegally-tried-to-conscript-ethnic-hungarians-budapest
1272810205	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								EDU	STUDENT						EDU			1	084	084	08	2	7.0	2	1	2	-7.03125	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251106170000	http://www.calcuttanews.net/news/278678361/kiev-illegally-tried-to-conscript-ethnic-hungarians-budapest
1272810206	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								GBRBUS	UNITED KINGDOM	GBR					BUS			1	010	010	01	1	0.0	1	1	1	-3.01075268817204	4	Dagenham, Barking and Dagenham, United Kingdom	UK	UKA1	40110	51.55	0.166667	-2593987	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251106170000	https://metro.co.uk/2025/11/06/3000-bottles-of-ukrainian-wine-worth-up-to-100000-stolen-from-lorry-in-east-london-24634018/
1272810207	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								GBRBUS	UNITED KINGDOM	GBR					BUS			1	010	010	01	1	0.0	1	1	1	-3.01075268817204	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251106170000	https://metro.co.uk/2025/11/06/3000-bottles-of-ukrainian-wine-worth-up-to-100000-stolen-from-lorry-in-east-london-24634018/
1272810208	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								0	020	020	02	1	3.0	1	1	1	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810209	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								0	020	020	02	1	3.0	1	1	1	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810210	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								0	040	040	04	1	1.0	1	1	1	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810211	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								1	040	040	04	1	1.0	14	1	8	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Kenya	KE	KE		1	38	KE	1	Russia	RS	RS		60	100	RS	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810212	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								1	040	040	04	1	1.0	2	1	2	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Kenya	KE	KE		1	38	KE	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810213	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								1	040	040	04	1	1.0	4	1	2	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810214	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								1	050	050	05	1	3.5	6	1	6	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810215	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								1	050	050	05	1	3.5	8	1	8	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Kenya	KE	KE		1	38	KE	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810216	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								KEN	KENYA	KEN								1	050	050	05	1	3.5	6	1	4	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810217	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								MED	MAGAZINE						MED			0	013	013	01	1	0.4	2	1	2	-3.42741935483871	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20251106170000	https://www.livemint.com/news/world/angelina-jolie-s-trip-to-ukraine-spirals-after-driver-is-pulled-into-the-military-how-it-unfolded-11762439109421.html
1272810218	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	043	043	04	1	2.8	20	1	10	-3.42741935483871	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251106170000	https://www.livemint.com/news/world/angelina-jolie-s-trip-to-ukraine-spirals-after-driver-is-pulled-into-the-military-how-it-unfolded-11762439109421.html
1272810219	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								MIL	ARMY						MIL			1	120	120	12	3	-4.0	10	1	10	-4.18326693227092	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20251106170000	https://www.express.co.uk/news/world/2130691/ukraine-army-zaporizhzia-pokrovsk-russia
1272810220	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								MIL	ARMY						MIL			1	190	190	19	4	-10.0	10	1	10	-4.18326693227092	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20251106170000	https://www.express.co.uk/news/world/2130691/ukraine-army-zaporizhzia-pokrovsk-russia
1272810221	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								POL	POLE	POL								1	190	190	19	4	-10.0	6	1	6	-9.61538461538465	4	Orikhove, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1294	33.6318	429502	4	Orikhove, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1294	33.6318	429502	4	Orikhove, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1294	33.6318	429502	20251106170000	https://en.interfax.com.ua/news/general/1118530.html
1272810222	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-4.18326693227092	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251106170000	https://www.express.co.uk/news/world/2130691/ukraine-army-zaporizhzia-pokrovsk-russia
1272810223	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-4.18326693227092	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251106170000	https://www.express.co.uk/news/world/2130691/ukraine-army-zaporizhzia-pokrovsk-russia
1272810224	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	6	1	6	-3.42741935483871	4	Volga, Donets'ka Oblast', Ukraine	UP	UP05	28547	47.4167	38.0667	-1058598	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Volga, Donets'ka Oblast', Ukraine	UP	UP05	28547	47.4167	38.0667	-1058598	20251106170000	https://www.livemint.com/news/world/angelina-jolie-s-trip-to-ukraine-spirals-after-driver-is-pulled-into-the-military-how-it-unfolded-11762439109421.html
1272810225	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-4.54545454545455	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251106170000	https://en.interfax.com.ua/news/general/1118539.html
1272810226	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	010	010	01	1	0.0	3	1	3	-3.42741935483871	4	Volga, Donets'ka Oblast', Ukraine	UP	UP05	28547	47.4167	38.0667	-1058598	4	Volga, Donets'ka Oblast', Ukraine	UP	UP05	28547	47.4167	38.0667	-1058598	4	Volga, Donets'ka Oblast', Ukraine	UP	UP05	28547	47.4167	38.0667	-1058598	20251106170000	https://www.livemint.com/news/world/angelina-jolie-s-trip-to-ukraine-spirals-after-driver-is-pulled-into-the-military-how-it-unfolded-11762439109421.html
1272810227	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								UKRMED	UKRAINE	UKR					MED			0	010	010	01	1	0.0	2	1	2	-4.18326693227092	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251106170000	https://www.express.co.uk/news/world/2130691/ukraine-army-zaporizhzia-pokrovsk-russia
1272810228	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			1	084	084	08	2	7.0	6	1	5	-3.42741935483871	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251106170000	https://www.livemint.com/news/world/angelina-jolie-s-trip-to-ukraine-spirals-after-driver-is-pulled-into-the-military-how-it-unfolded-11762439109421.html
1272810229	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			1	084	084	08	2	7.0	1	1	1	-3.42741935483871	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20251106170000	https://www.livemint.com/news/world/angelina-jolie-s-trip-to-ukraine-spirals-after-driver-is-pulled-into-the-military-how-it-unfolded-11762439109421.html
1272810230	20251106	202511	2025	2025.8384	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			1	084	084	08	2	7.0	3	1	3	-3.42741935483871	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20251106170000	https://www.livemint.com/news/world/angelina-jolie-s-trip-to-ukraine-spirals-after-driver-is-pulled-into-the-military-how-it-unfolded-11762439109421.html
1272810231	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.36496350364964	3	Auburn University, Alabama, United States	US	USAL	AL081	32.6021	-85.4849	113278	0								3	Auburn University, Alabama, United States	US	USAL		32.6021	-85.4849	113278	20251106170000	https://www.baltimoresun.com/2025/11/06/top-five-moments-from-erika-kirks-first-televised-interview-since-husband-was-killed/
1272810232	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-0.51935788479698	3	Lone Rock Beach, Utah, United States	US	USUT	UT025	37.0175	-111.549	1435892	0								3	Lone Rock Beach, Utah, United States	US	USUT		37.0175	-111.549	1435892	20251106170000	https://www.motortrend.com/features/storyteller-overland-gxv-hilt-off-road-rv-feature
1272810233	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	1	4	-6	3	Richneck Elementary School, Virginia, United States	US	USVA	VA700	37.1564	-76.5238	1779530	0								3	Richneck Elementary School, Virginia, United States	US	USVA		37.1564	-76.5238	1779530	20251106170000	https://www.foxnews.com/us/virginia-teacher-shot-6-year-old-school-admin-spar-over-ignored-gun-warnings-jury-deliberates
1272810234	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-7.83582089552239	3	Prairieville, Louisiana, United States	US	USLA	LA005	30.303	-90.972	543600	0								3	Prairieville, Louisiana, United States	US	USLA	LA005	30.303	-90.972	543600	20251106170000	https://www.wbrz.com/news/ldwf-agents-cite-two-people-for-hunting-deer-with-illegal-methods-during-illegal-hours-in-sorrento
1272810235	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	-1.37271440238738	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251106170000	https://www.glennbeck.com/radio/global-elites-tax-dollars-against
1272810236	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-6.15647712697734	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Venezuela	VE	VE		8	-66	VE	20251106170000	https://www.justsecurity.org/124002/timeline-vessel-strikes-related-actions/
