1263497051	20240916	202409	2024	2024.7014	CAN	TORONTO	CAN								GOV	CABINET						GOV			1	0831	083	08	2	5.0	4	1	4	-0.77220077220077	4	Canada Point, Nunavut, Canada	CA	CA14	12638	73.25	-80.8	-562065	4	Canada Point, Nunavut, Canada	CA	CA14	12638	73.25	-80.8	-562065	4	Canada Point, Nunavut, Canada	CA	CA14	12638	73.25	-80.8	-562065	20250916191500	https://www.mymotherlode.com/news/world/4316989/chrystia-freeland-exits-cabinet-of-canadian-prime-minister-mark-carney.html
1263498172	20250916	202509	2025	2025.7014	RUSGOV	RUSSIA	RUS					GOV			AUT	AUSTRIA	AUT								1	046	046	04	1	7.0	4	1	4	-2.1398002853067	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250916191500	https://www.rri.ro/en/news-and-current-affairs/newsflash/september-17-2025-update-id928385.html
1263498173	20250916	202509	2025	2025.7014	RUSGOV	RUSSIAN	RUS					GOV			CHN	CHINA	CHN								0	130	130	13	3	-4.4	12	2	12	-10.7246376811595	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916191500	http://www.bignewsnetwork.com/news/278581273/eu-delays-new-russia-sanctions-indefinitely-politico
1263498174	20250916	202509	2025	2025.7014	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUSGOV	RUSSIA	RUS					GOV			0	110	110	11	3	-2.0	2	1	2	-5.52380952380952	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	India	IN	IN		20	77	IN	20250916191500	https://economictimes.indiatimes.com/news/international/world-news/eus-19th-russia-sanctions-package-delayed-as-trump-applies-pressure/articleshow/123928727.cms
1263498175	20250916	202509	2025	2025.7014	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUSGOV	RUSSIA	RUS					GOV			0	110	110	11	3	-2.0	2	1	2	-5.52380952380952	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250916191500	https://economictimes.indiatimes.com/news/international/world-news/eus-19th-russia-sanctions-package-delayed-as-trump-applies-pressure/articleshow/123928727.cms
1263498176	20250916	202509	2025	2025.7014	RUSGOV	RUSSIA	RUS					GOV			USAGOV	THE US	USA					GOV			1	040	040	04	1	1.0	4	1	4	-2.1398002853067	4	Oana, , Russia	RS	RS92	25072	61.6333	163.167	-2900415	1	Romania	RO	RO		46	25	RO	4	Oana, , Russia	RS	RS92	25072	61.6333	163.167	-2900415	20250916191500	https://www.rri.ro/en/news-and-current-affairs/newsflash/september-17-2025-update-id928385.html
1263498177	20250916	202509	2025	2025.7014	SAU	SAUDI ARABIA	SAU																		0	051	051	05	1	3.4	4	1	4	-5.94193112761647	1	Saudi Arabia	SA	SA		25	45	SA	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916191500	https://ca.news.yahoo.com/washington-post-editors-firing-leads-150516911.html
1263498178	20250916	202509	2025	2025.7014	SAU	RIYADH	SAU								GOV	KINGDOM						GOV			1	030	030	03	1	4.0	8	1	8	-0.74626865671642	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263498179	20250916	202509	2025	2025.7014	SAU	SAUDI ARABIA	SAU								GOV	KINGDOM						GOV			1	030	030	03	1	4.0	2	1	2	-0.74626865671642	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263498180	20250916	202509	2025	2025.7014	SAU	RIYADH	SAU								GOV	REGIME						GOV			1	051	051	05	1	3.4	10	1	10	-0.74626865671642	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263498181	20250916	202509	2025	2025.7014	SAU	SAUDI	SAU								GOV	MINIST OF ENERGY						GOV			1	057	057	05	1	8.0	1	1	1	-0.74626865671642	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263498182	20250916	202509	2025	2025.7014	SAU	SAUDI	SAU								GOV	MINIST OF ENERGY						GOV			1	057	057	05	1	8.0	1	1	1	-0.74626865671642	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263498183	20250916	202509	2025	2025.7014	SAU	SAUDI ARABIA	SAU								SYR	SYRIA	SYR								1	051	051	05	1	3.4	10	1	10	-0.74626865671642	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250916191500	https://sana.sy/en/syria-and-the-world/2267900/
1263498184	20250916	202509	2025	2025.7014	SAUGOV	ABDULLAH	SAU					GOV			IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	010	010	01	1	0.0	10	1	10	0.90634441087614	0								0								0								20250916191500	https://www.thedailystar.net/news/bangladesh/elections/news/jamaat-wants-pr-system-least-once-3987736
1263498185	20250916	202509	2025	2025.7014	SLV	EL SALVADOR	SLV								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-2.10843373493976	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250916191500	https://www.yahoo.com/news/articles/us-preparing-war-venezuela-160651911.html
1263498186	20250916	202509	2025	2025.7014	SLV	EL SALVADOR	SLV								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-2.10843373493976	1	El Salvador	ES	ES		13.833333	-88.916667	ES	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250916191500	https://www.yahoo.com/news/articles/us-preparing-war-venezuela-160651911.html
1263498187	20250916	202509	2025	2025.7014	SLV	EL SALVADOR	SLV								USA	AMERICAN	USA								0	173	173	17	4	-5.0	2	1	2	-2.10843373493976	1	El Salvador	ES	ES		13.833333	-88.916667	ES	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250916191500	https://www.yahoo.com/news/articles/us-preparing-war-venezuela-160651911.html
1263498188	20250916	202509	2025	2025.7014	SLV	EL SALVADOR	SLV								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-2.10843373493976	1	El Salvador	ES	ES		13.833333	-88.916667	ES	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250916191500	https://www.yahoo.com/news/articles/us-preparing-war-venezuela-160651911.html
1263498189	20250916	202509	2025	2025.7014	SPY	INTELLIGENCE COMMUNITY						SPY			VENGOV	VENEZUELAN	VEN					GOV			0	010	010	01	1	0.0	6	1	6	-9.77795091546554	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20250916191500	https://jacobin.com/2025/09/venezuela-killings-war-terror-trump/
1263498190	20250916	202509	2025	2025.7014	SYC	SEYCHELLES	SYC																		1	130	130	13	3	-4.4	8	1	8	2.04545454545455	4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	0								4	Praslin, Seychelles (general), Seychelles	SE	SE00	61269	-4.31667	55.7333	-1322641	20250916191500	https://cruiseindustrynews.com/cruise-news/2025/09/aqua-expeditions-unveils-aqua-lares-2/
1263498191	20250916	202509	2025	2025.7014	THA	SIAM	THA																		1	193	193	19	4	-10.0	8	1	8	-1.13821138211382	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250916191500	https://www.yahoo.com/entertainment/tv/articles/where-alien-earth-filmed-172346818.html
1263498192	20250916	202509	2025	2025.7014	THA	BANGKOK	THA								GOV	EMBASSY						GOV			1	042	042	04	1	1.9	1	1	1	5.01519756838905	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250916191500	https://www.deccanchronicle.com/opinion/columnists/lekha-shankar-grand-asean-india-tourism-festival-in-bangkok-1904164
1263498193	20250916	202509	2025	2025.7014	THA	BANGKOK	THA								GOV	EMBASSY						GOV			1	042	042	04	1	1.9	3	1	3	5.01519756838905	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20250916191500	https://www.deccanchronicle.com/opinion/columnists/lekha-shankar-grand-asean-india-tourism-festival-in-bangkok-1904164
1263498194	20250916	202509	2025	2025.7014	THA	BANGKOK	THA								GOV	EMBASSY						GOV			1	042	042	04	1	1.9	4	1	4	5.01519756838905	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250916191500	https://www.deccanchronicle.com/opinion/columnists/lekha-shankar-grand-asean-india-tourism-festival-in-bangkok-1904164
1263498195	20250916	202509	2025	2025.7014	THA	THAILAND	THA								IGOSEAASN	ASEAN COUNTRIES	SEA	ASN				IGO			1	043	043	04	1	2.8	5	1	5	5.01519756838905	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250916191500	https://www.deccanchronicle.com/opinion/columnists/lekha-shankar-grand-asean-india-tourism-festival-in-bangkok-1904164
1263498196	20250916	202509	2025	2025.7014	THA	THAI	THA								ITA	ITALIAN	ITA								0	040	040	04	1	1.0	1	1	1	2.28091236494598	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250916191500	https://vanmag.com/taste/restaurants/nomo-nomo-japanese-snack-bar-opening/
1263498197	20250916	202509	2025	2025.7014	THA	THAI	THA								ITA	ITALIAN	ITA								0	040	040	04	1	1.0	7	1	7	2.28091236494598	1	Thailand	TH	TH		15	100	TH	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250916191500	https://vanmag.com/taste/restaurants/nomo-nomo-japanese-snack-bar-opening/
1263498198	20250916	202509	2025	2025.7014	UAF	FOREIGN TERRORIST ORGANIZATION						UAF													0	050	050	05	1	3.5	10	1	10	-9.77795091546554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250916191500	https://jacobin.com/2025/09/venezuela-killings-war-terror-trump/
1263498199	20250916	202509	2025	2025.7014	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	10	1	10	-2.43478260869565	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250916191500	https://www.longislandpress.com/2025/09/16/tunnel-to-towers-9-11-mortage/
1263498200	20250916	202509	2025	2025.7014	UIS	THE INTERNATIONAL COMMUNITY						UIS													0	016	016	01	1	-2.0	1	1	1	-8	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916191500	https://www.yahoo.com/news/articles/trump-says-us-knocked-off-161018021.html
1263498201	20250916	202509	2025	2025.7014	UIS	THE INTERNATIONAL COMMUNITY						UIS			VEN	VENEZUELA	VEN								0	016	016	01	1	-2.0	2	1	2	-8	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250916191500	https://www.yahoo.com/news/articles/trump-says-us-knocked-off-161018021.html
1263498202	20250916	202509	2025	2025.7014	UIS	THE INTERNATIONAL COMMUNITY						UIS			VEN	VENEZUELA	VEN								0	016	016	01	1	-2.0	2	1	2	-8	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916191500	https://www.yahoo.com/news/articles/trump-says-us-knocked-off-161018021.html
1263498203	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR																		0	014	014	01	1	0.0	2	1	2	-8.78186968838524	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498204	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR																		0	014	014	01	1	0.0	2	1	2	-8.78186968838524	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498205	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		1	015	015	01	1	0.0	2	1	2	-8.78186968838524	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498206	20250916	202509	2025	2025.7014	UKR	ODESSA	UKR																		0	051	051	05	1	3.4	3	1	3	-8.78186968838524	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498207	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR																		0	090	090	09	2	-2.0	1	1	1	-8.78186968838524	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498208	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR																		0	090	090	09	2	-2.0	1	1	1	-8.78186968838524	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498209	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR																		0	090	090	09	2	-2.0	6	1	6	-8.78186968838524	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498210	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		0	125	125	12	3	-5.0	4	1	4	-1.20481927710843	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250916191500	https://www.zerohedge.com/geopolitical/zelensky-going-have-make-deal-russia-trump-urges
1263498211	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR																		1	173	173	17	4	-5.0	2	1	2	-8.78186968838524	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498212	20250916	202509	2025	2025.7014	UKR	KIEV	UKR																		0	190	190	19	4	-10.0	7	1	7	-8.78186968838524	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498213	20250916	202509	2025	2025.7014	UKR	KIEV	UKR																		0	190	190	19	4	-10.0	1	1	1	-8.78186968838524	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498214	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-8.78186968838524	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498215	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-8.78186968838524	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498216	20250916	202509	2025	2025.7014	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	036	036	03	1	4.0	6	1	6	-8.78186968838524	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498217	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-8.78186968838524	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498218	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-8.78186968838524	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498219	20250916	202509	2025	2025.7014	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-8.78186968838524	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498220	20250916	202509	2025	2025.7014	UKR	CRIMEA	UKR								UKRGOV	UKRAINE	UKR					GOV			0	190	190	19	4	-10.0	1	1	1	-8.78186968838524	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498221	20250916	202509	2025	2025.7014	UKRGOV	UKRAINE	UKR					GOV			UKR	CRIMEA	UKR								0	190	190	19	4	-10.0	1	1	1	-8.78186968838524	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250916191500	https://www.yourdemocracy.net.au/drupal/node/56863
1263498222	20250916	202509	2025	2025.7014	USA	THE US	USA																		1	010	010	01	1	0.0	10	1	10	0.72815533980582	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20250916191500	https://www.legit.ng/nigeria/1674409-us-visa-processing-fee-refunded-nigerians-embassy-opens-up/
1263498223	20250916	202509	2025	2025.7014	USA	ALABAMA	USA																		0	010	010	01	1	0.0	2	1	2	-7.22689075630252	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20250916191500	https://www.latimes.com/california/story/2025-09-16/orange-county-das-office-again-faces-allegations-of-sexual-harassment-and-retaliation
1263498224	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	1.48975791433892	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250916191500	https://recorder.com/2025/09/16/montague-police-chief-finalists/
1263498225	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.46443514644352	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250916191500	https://www.boothbayregister.com:443/article/heritage-artist-brv/262415
1263498226	20250916	202509	2025	2025.7014	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	2	1	2	-4.92753623188406	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250916191500	https://www.thedailyworld.com/news/officials-express-grief-and-concern-after-charlie-kirk-shooting/
1263498227	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	3.53063343717549	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20250916191500	https://www.namibian.com.na/movie-legend-robert-redford-dies-aged-89/
1263498228	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	6	1	4	-7.22689075630252	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20250916191500	https://www.latimes.com/california/story/2025-09-16/orange-county-das-office-again-faces-allegations-of-sexual-harassment-and-retaliation
1263498229	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	0	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250916191500	https://commercialobserver.com/2025/09/bank-of-america-miami-luxury-homes/
1263498230	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-7.22689075630252	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20250916191500	https://www.latimes.com/california/story/2025-09-16/orange-county-das-office-again-faces-allegations-of-sexual-harassment-and-retaliation
1263498231	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	12	1	8	-7.38831615120275	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20250916191500	https://www.citynewsokc.com/news/tulsa-man-pleads-guilty-to-second-degree-murder-in-the-deaths-of-three-women/article_ab85a1f6-36a0-515d-9074-92dc2cd031d9.html
1263498232	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	1.2591815320042	3	Ferrum College, Virginia, United States	US	USVA	VA067	36.9273	-80.0209	1466534	0								3	Ferrum College, Virginia, United States	US	USVA		36.9273	-80.0209	1466534	20250916191500	https://wvpublic.org/story/arts-culture/virginia-playwright-brought-jack-tales-to-hundreds-of-thousands/
1263498233	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	3.53063343717549	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20250916191500	https://www.namibian.com.na/movie-legend-robert-redford-dies-aged-89/
1263498234	20250916	202509	2025	2025.7014	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	5	1	5	5.13698630136986	3	Burlington, Colorado, United States	US	USCO	CO063	39.3061	-102.269	204822	0								3	Burlington, Colorado, United States	US	USCO	CO063	39.3061	-102.269	204822	20250916191500	https://www.sevendaysvt.com/food-drink/foodnews/whizbangs-candy-lab-opens-on-burlingtons-church-street/
