1267909536	20151013	201510	2015	2015.7753	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	173	173	17	4	-5.0	5	1	5	-0.79872204472843	4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	20251010160000	https://time.com/7324934/albania-ai-minister-diella/
1267910928	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	022	022	02	1	3.2	2	1	2	1.7467248908297	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251010160000	https://www.irishtimes.com/world/europe/2025/10/10/trump-snub-shows-nobel-committee-placed-politics-over-peace-says-white-house/
1267910929	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	040	040	04	1	1.0	5	1	5	3.47826086956522	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://economictimes.indiatimes.com/news/international/us/prince-harry-opens-up-about-mens-mental-health-and-loneliness-on-world-mental-health-day/articleshow/124456771.cms
1267910930	20251010	202510	2025	2025.7671	USA	INDIANAPOLIS	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	5.11363636363636	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251010160000	https://www.wthr.com/article/news/politics/governor-mike-braun-meeting-vice-president-jd-vance-redistricting-indiana-politics/531-77f7810b-fbe4-491c-80fc-14b00abb4471
1267910931	20251010	202510	2025	2025.7671	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-0.68212824010914	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20251010160000	https://www.thebostonpilot.com/article.php?ID=200987
1267910932	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	043	043	04	1	2.8	1	1	1	3.47826086956522	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	20251010160000	https://economictimes.indiatimes.com/news/international/us/prince-harry-opens-up-about-mens-mental-health-and-loneliness-on-world-mental-health-day/articleshow/124456771.cms
1267910933	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	1.7467248908297	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.irishtimes.com/world/europe/2025/10/10/trump-snub-shows-nobel-committee-placed-politics-over-peace-says-white-house/
1267910934	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	1.7467248908297	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.irishtimes.com/world/europe/2025/10/10/trump-snub-shows-nobel-committee-placed-politics-over-peace-says-white-house/
1267910935	20251010	202510	2025	2025.7671	USA	INDIANAPOLIS	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	10	1	10	5.11363636363636	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251010160000	https://www.wthr.com/article/news/politics/governor-mike-braun-meeting-vice-president-jd-vance-redistricting-indiana-politics/531-77f7810b-fbe4-491c-80fc-14b00abb4471
1267910936	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	8	2	8	-3.32640332640333	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251010160000	https://www.koat.com/article/mike-johnson-government-shutdown-house-crisis/68999563
1267910937	20251010	202510	2025	2025.7671	USA	OKLAHOMA	USA								GOV	ADMINISTRATION						GOV			0	072	072	07	2	8.3	1	1	1	-3.00446609825416	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910938	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	4	1	4	8.72374798061386	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251010160000	https://www.express.co.uk/news/world/2119873/donald-trump-nobel-peace-prize
1267910939	20251010	202510	2025	2025.7671	USA	TEXAS	USA								IRQ	IRAQ	IRQ								1	057	057	05	1	8.0	10	1	10	1.92307692307692	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Majnoon, DiyaláZ, Iraq	IZ	IZ10	36798	33.6	44.5	-3108112	4	Majnoon, DiyaláZ, Iraq	IZ	IZ10	36798	33.6	44.5	-3108112	20251010160000	https://www.zerohedge.com/energy/iraq-inks-major-oil-development-deal-exxonmobil
1267910940	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	1.05448154657294	3	Yale University, Connecticut, United States	US	USCT	CT009	41.3112	-72.9265	212300	3	Yale University, Connecticut, United States	US	USCT		41.3112	-72.9265	212300	3	Yale University, Connecticut, United States	US	USCT		41.3112	-72.9265	212300	20251010160000	https://timesofindia.indiatimes.com/education/news/who-is-miguel-cardona-the-biden-education-chief-now-at-yale-school-of-management/articleshow/124455784.cms
1267910941	20251010	202510	2025	2025.7671	USA	CONNECTICUT	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	6	1	6	1.05448154657294	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251010160000	https://timesofindia.indiatimes.com/education/news/who-is-miguel-cardona-the-biden-education-chief-now-at-yale-school-of-management/articleshow/124455784.cms
1267910942	20251010	202510	2025	2025.7671	USA	NEW YORK	USA								ISR	ISRAEL	ISR								0	072	072	07	2	8.3	4	1	4	-3.00446609825416	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910943	20251010	202510	2025	2025.7671	USA	NEW YORK	USA								ISR	ISRAEL	ISR								0	072	072	07	2	8.3	1	1	1	-3.00446609825416	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910944	20251010	202510	2025	2025.7671	USA	NEW YORK	USA								ISR	ISRAEL	ISR								0	074	074	07	2	8.5	4	1	4	-3.00446609825416	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910945	20251010	202510	2025	2025.7671	USA	NEW YORK	USA								ISR	ISRAEL	ISR								0	074	074	07	2	8.5	1	1	1	-3.00446609825416	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910946	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	040	040	04	1	1.0	4	1	4	-3.37078651685393	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251010160000	https://www.pottsmerc.com/2025/10/10/lowman-henry-pa-voters-can-hold-the-judiciary-accountable/
1267910947	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	040	040	04	1	1.0	4	1	4	-7.69230769230769	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251010160000	https://www.chicagotribune.com/2025/10/10/u-s-naval-academy-threat-detailed-in-chesterton-mans-indictment/
1267910948	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								JUD	JUDICIAL SYSTEM						JUD			1	043	043	04	1	2.8	2	1	2	3.34645669291338	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	3	Suffolk County, Massachusetts, United States	US	USMA		42.3334	-71.0828	606939	20251010160000	http://jamaicaplaingazette.com/2025/10/10/boston-casa-sees-unprecedented-growth-pushing-for-more-volunteers/
1267910949	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	154	154	15	4	-7.2	2	1	2	-4.52538631346578	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251010160000	http://www.tnledger.com/editorial/Article.aspx?id=195519
1267910950	20251010	202510	2025	2025.7671	USA	DELAWARE	USA								JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	10	1	10	-8.66141732283465	3	Delaware County, Oklahoma, United States	US	USOK	OK041	36.4001	-94.8002	1101808	3	Delaware County, Oklahoma, United States	US	USOK		36.4001	-94.8002	1101808	3	Delaware County, Oklahoma, United States	US	USOK		36.4001	-94.8002	1101808	20251010160000	https://www.fox23.com/news/three-charged-with-murder-in-connection-to-2014-cold-case/article_f4471f7d-6fa5-47ba-8a3a-7e3408f7a84b.html
1267910951	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	010	010	01	1	0.0	2	1	2	-2.03252032520325	3	Medina County, Texas, United States	US	USTX	TX325	29.3669	-99.1003	1383948	3	Medina County, Texas, United States	US	USTX		29.3669	-99.1003	1383948	3	Medina County, Texas, United States	US	USTX		29.3669	-99.1003	1383948	20251010160000	https://www.ksat.com/news/local/2025/10/10/authorities-id-worker-killed-at-data-center-construction-site-in-medina-county/
1267910952	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	010	010	01	1	0.0	4	1	4	0.7992007992008	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251010160000	https://patch.com/new-jersey/montclair/booker-kim-nj-vote-against-colossal-u-s-military-budget-bill
1267910953	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	043	043	04	1	2.8	1	1	1	6.35359116022099	3	Jamaica Plain, Massachusetts, United States	US	USMA	MA025	42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20251010160000	http://jamaicaplaingazette.com/2025/10/10/hundreds-gather-to-celebrate-naming-the-dphs-jp-campus-after-dr-alfred-demaria-jr/
1267910954	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			0	051	051	05	1	3.4	2	1	2	-2.60521042084168	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251010160000	https://www.bostonglobe.com/2025/10/10/nation/maine-senate-mills-collins/
1267910955	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	084	084	08	2	7.0	8	2	8	-3.32640332640333	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251010160000	https://www.koat.com/article/mike-johnson-government-shutdown-house-crisis/68999563
1267910956	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	112	112	11	3	-2.0	4	1	4	-4.38079191238416	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20251010160000	https://www.4029tv.com/article/arkansas-agents-seize-more-than-8000-illegal-hemp-derived-thc-products/68996926
1267910957	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								MED	PUBLICATION						MED			0	013	013	01	1	0.4	4	1	4	-1.26582278481013	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://townhall.com/tipsheet/leahbarkoukis/2025/10/10/will-jeffries-face-a-primary-challenge-by-this-rising-progressive-n2664699
1267910958	20251010	202510	2025	2025.7671	USA	INDIANA	USA								MED	MEDIA						MED			0	172	172	17	4	-5.0	4	1	4	-6.9182389937107	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Spencer County, Indiana, United States	US	USIN		38.0148	-87.0364	450388	3	Spencer County, Indiana, United States	US	USIN		38.0148	-87.0364	450388	20251010160000	https://www.wthr.com/article/news/local/indiana-man-executed-by-injection-killing-16-year-old-girl-2001-roy-lee-ward-stacy-payne/531-ceed10bb-b98f-4415-b34e-a5627d92ba90
1267910959	20251010	202510	2025	2025.7671	USA	WASHINGTON	USA								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-3.00446609825416	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910960	20251010	202510	2025	2025.7671	USA	WASHINGTON	USA								MIL	MILITARY						MIL			0	051	051	05	1	3.4	8	1	8	-3.00446609825416	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910961	20251010	202510	2025	2025.7671	USA	AMERICAN	USA								MIL	MILITARY						MIL			1	100	100	10	3	-5.0	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251010160000	https://www.baltimoresun.com/2025/10/10/americans-want-their-military-to-steer-clear-of-politics-new-poll-finds/
1267910962	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	110	110	11	3	-2.0	4	1	4	0.7992007992008	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251010160000	https://patch.com/new-jersey/montclair/booker-kim-nj-vote-against-colossal-u-s-military-budget-bill
1267910963	20251010	202510	2025	2025.7671	USA	CALIFORNIA	USA								MIL	MILITARY						MIL			0	130	130	13	3	-4.4	8	1	8	-3.00446609825416	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910964	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	130	130	13	3	-4.4	2	1	2	-3.00446609825416	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251010160000	https://www.defenseone.com/threats/2025/10/the-d-brief-october-10-2025/408746/
1267910965	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								MIL	COMMANDING OFFICER						MIL			1	194	194	19	4	-10.0	2	1	2	-1.78117048346055	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251010160000	https://www.yahoo.com/news/articles/navy-fires-commanding-officer-missile-125919472.html
1267910966	20251010	202510	2025	2025.7671	USA	UTAH	USA								OPP	ACTIVIST						OPP			1	193	193	19	4	-10.0	1	1	1	-7.69230769230769	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251010160000	https://www.chicagotribune.com/2025/10/10/u-s-naval-academy-threat-detailed-in-chesterton-mans-indictment/
1267910967	20251010	202510	2025	2025.7671	USA	UTAH	USA								OPP	ACTIVIST						OPP			1	193	193	19	4	-10.0	3	1	3	-7.69230769230769	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.chicagotribune.com/2025/10/10/u-s-naval-academy-threat-detailed-in-chesterton-mans-indictment/
1267910968	20251010	202510	2025	2025.7671	USA	UTAH	USA								OPP	ACTIVIST						OPP			1	193	193	19	4	-10.0	1	1	1	-7.69230769230769	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251010160000	https://www.chicagotribune.com/2025/10/10/u-s-naval-academy-threat-detailed-in-chesterton-mans-indictment/
1267910969	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	10	1	10	-1.20481927710844	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251010160000	https://indianexpress.com/article/world/no-new-amraam-missiles-to-pakistan-clarifies-us-10299837/
1267910970	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								1	031	031	03	1	5.2	10	1	10	-1.20481927710844	1	United States	US	US		39.828175	-98.5795	US	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	United States	US	US		39.828175	-98.5795	US	20251010160000	https://indianexpress.com/article/world/no-new-amraam-missiles-to-pakistan-clarifies-us-10299837/
1267910971	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								PTY	PARTY LEADER									1	020	020	02	1	3.0	2	1	2	-1.95121951219512	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251010160000	https://taylorvilledailynews.com/local-news/srn-us-news/344283b1320e9f9f14cd76d1ed638c7e
1267910972	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	8	2	8	0.181659734600915	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251010160000	https://www.yankton.net/news/national_ap/article_0f351123-7ed1-5ed6-b6fa-c370876fb9d9.html
1267910973	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								SAU	MEDINA	SAU								1	010	010	01	1	0.0	2	1	2	-2.03252032520325	3	Medina County, Texas, United States	US	USTX	TX325	29.3669	-99.1003	1383948	3	Medina County, Texas, United States	US	USTX		29.3669	-99.1003	1383948	3	Medina County, Texas, United States	US	USTX		29.3669	-99.1003	1383948	20251010160000	https://www.ksat.com/news/local/2025/10/10/authorities-id-worker-killed-at-data-center-construction-site-in-medina-county/
1267910974	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								SAU	MEDINA	SAU								1	020	020	02	1	3.0	2	1	2	-2.03252032520325	3	Medina County, Texas, United States	US	USTX	TX325	29.3669	-99.1003	1383948	3	Medina County, Texas, United States	US	USTX		29.3669	-99.1003	1383948	3	Medina County, Texas, United States	US	USTX		29.3669	-99.1003	1383948	20251010160000	https://www.ksat.com/news/local/2025/10/10/authorities-id-worker-killed-at-data-center-construction-site-in-medina-county/
1267910975	20251010	202510	2025	2025.7671	USA	NEW YORK	USA								SDN	SUDAN	SDN								0	130	130	13	3	-4.4	6	1	6	-6.98324022346369	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251010160000	https://www.channelafrica.co.za/channelafrica/news/un-condemns-deadly-attacks-on-hospital-mosque-in-sudans-el-fasher/
1267910976	20251010	202510	2025	2025.7671	USA	MIAMI	USA								UAF	GUNMAN						UAF			1	173	173	17	4	-5.0	2	1	2	-6.8762278978389	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251010160000	https://www.local10.com/news/local/2025/10/10/2-miami-police-officers-remain-hospitalized-after-allapattah-shooting/
1267910977	20251010	202510	2025	2025.7671	USA	MIAMI	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	2	1	2	-6.8762278978389	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Allapattah, Florida, United States	US	USFL	FL086	25.8145	-80.2239	277753	3	Allapattah, Florida, United States	US	USFL	FL086	25.8145	-80.2239	277753	20251010160000	https://www.local10.com/news/local/2025/10/10/2-miami-police-officers-remain-hospitalized-after-allapattah-shooting/
1267910978	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	026	026	02	1	4.0	2	1	2	0.51282051282051	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251010160000	https://svinews.com/2025/local-news/112091/business-council-directs-4-million-to-lincoln-county/
1267910979	20251010	202510	2025	2025.7671	USA	LAS VEGAS	USA								USABUS	PHOENIX	USA					BUS			1	042	042	04	1	1.9	4	1	4	7.88461538461539	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	University Of Phoenix, Arizona, United States	US	USAZ		33.4122	-111.981	2517451	20251010160000	https://www.postregister.com/businessreport/technology/university-of-phoenix-celebrates-more-than-4-000-graduates-at-las-vegas-commencement/article_da4caf8e-aaf3-5b53-bebb-96dc9beb2acc.html
1267910980	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	2	1	2	7.88461538461539	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	University Of Phoenix, Arizona, United States	US	USAZ		33.4122	-111.981	2517451	20251010160000	https://www.postregister.com/businessreport/technology/university-of-phoenix-celebrates-more-than-4-000-graduates-at-las-vegas-commencement/article_da4caf8e-aaf3-5b53-bebb-96dc9beb2acc.html
1267910981	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	071	071	07	2	7.4	2	1	2	0.51282051282051	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251010160000	https://svinews.com/2025/local-news/112091/business-council-directs-4-million-to-lincoln-county/
1267910982	20251010	202510	2025	2025.7671	USA	MIAMI	USA								USACOP	UNITED STATES	USA					COP			0	0841	084	08	2	7.0	4	1	4	-6.8762278978389	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251010160000	https://www.local10.com/news/local/2025/10/10/2-miami-police-officers-remain-hospitalized-after-allapattah-shooting/
1267910983	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			1	112	112	11	3	-2.0	2	1	2	-6.48330058939096	3	Monroe County, Florida, United States	US	USFL	FL087	25.3129	-80.9373	295759	3	Monroe County, Florida, United States	US	USFL		25.3129	-80.9373	295759	3	Monroe County, Florida, United States	US	USFL		25.3129	-80.9373	295759	20251010160000	https://www.local10.com/news/local/2025/10/10/violent-oklahoma-felon-accused-of-threatening-2-with-knife-gun-while-visiting-key-west/
1267910984	20251010	202510	2025	2025.7671	USA	OKLAHOMA	USA								USACRM	UNITED STATES	USA					CRM			1	112	112	11	3	-2.0	2	1	2	-6.48330058939096	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251010160000	https://www.local10.com/news/local/2025/10/10/violent-oklahoma-felon-accused-of-threatening-2-with-knife-gun-while-visiting-key-west/
1267910985	20251010	202510	2025	2025.7671	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			1	130	130	13	3	-4.4	4	1	4	-6.48330058939096	3	Key West, Florida, United States	US	USFL	FL087	24.5557	-81.7826	294048	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251010160000	https://www.local10.com/news/local/2025/10/10/violent-oklahoma-felon-accused-of-threatening-2-with-knife-gun-while-visiting-key-west/
