1272907487	20241107	202411	2024	2024.8411	ELIMIL	RETIRED						ELI	MIL		USAMED	REUTERS	USA					MED			0	051	051	05	1	3.4	3	1	3	0.65430752453654	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251107053000	https://www.marketscreener.com/news/google-to-build-new-ai-data-centre-on-tiny-australian-indian-ocean-outpost-ce7d5cd3df8efe24
1272908366	20251107	202511	2025	2025.8411	SET	SETTLER						SET			PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	1	1	1	-0.78508341511285	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251107053000	https://www.pentictonherald.ca/news/national_news/article_9e7e301c-e85e-5977-a851-d15579bdcc33.html
1272908367	20251107	202511	2025	2025.8411	SET	SETTLER						SET			PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	1	1	1	-0.78508341511285	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251107053000	https://www.pentictonherald.ca/news/national_news/article_9e7e301c-e85e-5977-a851-d15579bdcc33.html
1272908368	20251107	202511	2025	2025.8411	SIK	SIKH				SIK					REL	RELIGION									0	120	120	12	3	-4.0	6	1	6	3.65079365079365	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251107053000	https://dailyfreepress.com/11/06/21/215888/bu-sikh-association-promotes-selfless-service-for-gurpurab/
1272908369	20251107	202511	2025	2025.8411	SWE	SWEDEN	SWE																		0	012	012	01	1	-0.4	2	1	2	2.58426966292135	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	0								4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20251107053000	https://www.theguardian.com/environment/2025/nov/07/if-theres-a-free-alternative-ill-eat-healthily-how-sweden-devised-brilliant-school-meals
1272908370	20251107	202511	2025	2025.8411	SWE	SWEDEN	SWE																		0	015	015	01	1	0.0	4	1	4	2.58426966292135	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	0								4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20251107053000	https://www.theguardian.com/environment/2025/nov/07/if-theres-a-free-alternative-ill-eat-healthily-how-sweden-devised-brilliant-school-meals
1272908371	20251107	202511	2025	2025.8411	SWE	SWEDEN	SWE																		0	020	020	02	1	3.0	10	1	10	2.58426966292135	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	0								4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20251107053000	https://www.theguardian.com/environment/2025/nov/07/if-theres-a-free-alternative-ill-eat-healthily-how-sweden-devised-brilliant-school-meals
1272908372	20251107	202511	2025	2025.8411	SWE	SWEDEN	SWE																		1	172	172	17	4	-5.0	5	1	5	2.58426966292135	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	0								4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20251107053000	https://www.theguardian.com/environment/2025/nov/07/if-theres-a-free-alternative-ill-eat-healthily-how-sweden-devised-brilliant-school-meals
1272908373	20251107	202511	2025	2025.8411	SWE	SWEDEN	SWE								EDU	STUDENT						EDU			0	030	030	03	1	4.0	6	1	6	2.58426966292135	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20251107053000	https://www.theguardian.com/environment/2025/nov/07/if-theres-a-free-alternative-ill-eat-healthily-how-sweden-devised-brilliant-school-meals
1272908374	20251107	202511	2025	2025.8411	SWE	SWEDEN	SWE								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	2.58426966292135	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20251107053000	https://www.theguardian.com/environment/2025/nov/07/if-theres-a-free-alternative-ill-eat-healthily-how-sweden-devised-brilliant-school-meals
1272908375	20251107	202511	2025	2025.8411	SWE	SWEDEN	SWE								EDU	SCHOOL						EDU			0	070	070	07	2	7.0	8	1	8	2.58426966292135	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	4	Karlstad, Varmland, Sweden	SW	SW22	26197	59.3667	13.5	-2493635	20251107053000	https://www.theguardian.com/environment/2025/nov/07/if-theres-a-free-alternative-ill-eat-healthily-how-sweden-devised-brilliant-school-meals
1272908376	20251107	202511	2025	2025.8411	SYR	SYRIA	SYR																		1	051	051	05	1	3.4	2	1	2	6.46900269541779	1	Syria	SY	SY		35	38	SY	0								1	United States	US	US		39.828175	-98.5795	US	20251107053000	https://asbarez.com/fundraising-dinner-in-los-angeles-supports-the-armenian-theological-seminary/
1272908377	20251107	202511	2025	2025.8411	SYR	SYRIA	SYR																		1	051	051	05	1	3.4	1	1	1	6.46900269541779	1	United States	US	US		39.828175	-98.5795	US	0								1	Armenia	AM	AM		40	45	AM	20251107053000	https://asbarez.com/fundraising-dinner-in-los-angeles-supports-the-armenian-theological-seminary/
1272908378	20251107	202511	2025	2025.8411	SYR	SYRIA	SYR																		1	085	085	08	2	7.0	4	1	4	-4.65116279069767	1	Syria	SY	SY		35	38	SY	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251107053000	https://www.israelnationalnews.com/flashes/670003
1272908379	20251107	202511	2025	2025.8411	SYR	SYRIA	SYR								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	6	1	6	6.51920838183935	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272908380	20251107	202511	2025	2025.8411	SYR	SYRIA	SYR								OPP	ACTIVIST						OPP			1	042	042	04	1	1.9	2	1	2	6.46900269541779	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/fundraising-dinner-in-los-angeles-supports-the-armenian-theological-seminary/
1272908381	20251107	202511	2025	2025.8411	SYR	SYRIA	SYR								USA	UNITED STATES	USA								1	085	085	08	2	7.0	2	1	2	-4.65116279069767	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251107053000	https://www.israelnationalnews.com/flashes/670003
1272908382	20251107	202511	2025	2025.8411	SYR	SYRIA	SYR								USA	UNITED STATES	USA								1	085	085	08	2	7.0	4	1	4	-4.65116279069767	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251107053000	https://www.israelnationalnews.com/flashes/670003
1272908383	20251107	202511	2025	2025.8411	SYRCHRCTH	SYRIA	SYR			CHR	CTH				CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	1	1	1	6.51920838183935	1	Syria	SY	SY		35	38	SY	1	Armenia	AM	AM		40	45	AM	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272908384	20251107	202511	2025	2025.8411	SYRCHRCTH	SYRIA	SYR			CHR	CTH				SYR	SYRIA	SYR								0	051	051	05	1	3.4	2	1	2	6.51920838183935	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251107053000	https://asbarez.com/hundreds-turn-out-to-honor-catholicos-aram-i-during-prelacy-banquet/
1272908385	20251107	202511	2025	2025.8411	THA	THAILAND	THA								IDN	INDONESIA	IDN								1	173	173	17	4	-5.0	4	1	4	-5.35714285714286	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251107053000	https://www.aol.com/news/british-grandmother-flies-home-12-035750465.html
1272908386	20251107	202511	2025	2025.8411	TJKGOV	TAJIKISTAN	TJK					GOV													0	010	010	01	1	0.0	4	1	4	4.3519394512772	1	Tajikistan	TI	TI		39	71	TI	0								1	Tajikistan	TI	TI		39	71	TI	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272908387	20251107	202511	2025	2025.8411	TJKGOV	TAJIKISTAN	TJK					GOV			TJK	TAJIKISTAN	TJK								0	010	010	01	1	0.0	1	1	1	4.3519394512772	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272908388	20251107	202511	2025	2025.8411	TKM	TURKMENISTAN	TKM																		0	010	010	01	1	0.0	7	2	7	4.35437535556345	1	Turkmenistan	TX	TX		40	60	TX	0								1	Turkmenistan	TX	TX		40	60	TX	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272908389	20251107	202511	2025	2025.8411	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								0	010	010	01	1	0.0	6	2	6	4.35620228377813	1	Turkmenistan	TX	TX		40	60	TX	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Turkmenistan	TX	TX		40	60	TX	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272908390	20251107	202511	2025	2025.8411	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								0	013	013	01	1	0.4	2	2	2	4.35620228377813	1	Turkmenistan	TX	TX		40	60	TX	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Turkmenistan	TX	TX		40	60	TX	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272908391	20251107	202511	2025	2025.8411	TKM	TURKMENISTAN	TKM								CHN	CHINA	CHN								0	013	013	01	1	0.4	2	2	2	4.35620228377813	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	1	Turkmenistan	TX	TX		40	60	TX	20251107053000	http://en.people.cn/n3/2025/1107/c90000-20387742.html
1272908392	20251107	202511	2025	2025.8411	TTO	TRINIDAD AND TOBAGO	TTO								BUS	INVESTOR						BUS			1	010	010	01	1	0.0	10	1	10	0.0973709834469298	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251107053000	https://www.jamaicaobserver.com/2025/11/07/succession-planning-via-capital-markets/
1272908393	20251107	202511	2025	2025.8411	TTO	TRINIDAD AND TOBAGO	TTO								BUS	INVESTOR						BUS			1	042	042	04	1	1.9	3	1	3	0.0973709834469298	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251107053000	https://www.jamaicaobserver.com/2025/11/07/succession-planning-via-capital-markets/
1272908394	20251107	202511	2025	2025.8411	TTO	TRINIDAD	TTO								BUS	INVESTOR						BUS			1	042	042	04	1	1.9	2	1	2	0.0973709834469298	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Spain	SP	SP		40	-4	SP	20251107053000	https://www.jamaicaobserver.com/2025/11/07/succession-planning-via-capital-markets/
1272908395	20251107	202511	2025	2025.8411	TUR	TURK	TUR								CAN	TORONTO	CAN								0	042	042	04	1	1.9	2	1	2	-4.56730769230769	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251107053000	https://www.cbc.ca/news/canada/montreal/royal-west-academy-suspension-over-anti-israel-posts-9.6968089
1272908396	20251107	202511	2025	2025.8411	TUR	TURK	TUR								CAN	TORONTO	CAN								0	042	042	04	1	1.9	5	1	5	-4.56730769230769	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Turkey	TU	TU		39.059012	34.911546	TU	20251107053000	https://www.cbc.ca/news/canada/montreal/royal-west-academy-suspension-over-anti-israel-posts-9.6968089
1272908397	20251107	202511	2025	2025.8411	TUR	TURKIYE	TUR								PAK	ISLAMABAD	PAK								1	046	046	04	1	7.0	2	1	2	-3.11284046692607	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251107053000	https://www.news18.com/agency-feeds/pak-afghan-forces-trade-fire-as-talks-resume-9687660.html
1272908398	20251107	202511	2025	2025.8411	TUR	TURKISH	TUR								PSEREB	HAMAS	PSE					REB			1	040	040	04	1	1.0	10	1	10	-1.77935943060498	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251107053000	https://www.spotlightnepal.com/2025/11/07/hamas-delegation-meets-turkish-official/
1272908399	20251107	202511	2025	2025.8411	TURSPY	TURKISH	TUR					SPY			PSEREB	HAMAS	PSE					REB			1	040	040	04	1	1.0	16	1	10	-1.77935943060498	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251107053000	https://www.spotlightnepal.com/2025/11/07/hamas-delegation-meets-turkish-official/
1272908400	20251107	202511	2025	2025.8411	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-2.10057288351369	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251107053000	http://www.bjreview.com.cn/Opinion/Voice/202511/t20251106_800421569.html
1272908401	20251107	202511	2025	2025.8411	TWN	TAIWAN	TWN								CHN	BEIJING	CHN								0	042	042	04	1	1.9	2	1	2	-2.10057288351369	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251107053000	http://www.bjreview.com.cn/Opinion/Voice/202511/t20251106_800421569.html
1272908402	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA																		0	014	014	01	1	0.0	5	1	5	-4.77727566171724	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	0								4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20251107053000	https://mg.co.za/thought-leader/opinion/2025-11-07-tanzanias-elections-judged-by-processes-not-numbers/
1272908403	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA																		0	111	111	11	3	-2.0	2	1	2	-4.77727566171724	4	Chamwino, Dodoma, Tanzania	TZ	TZ03	48392	-6.25	35.7	-2561751	0								4	Chamwino, Dodoma, Tanzania	TZ	TZ03	48392	-6.25	35.7	-2561751	20251107053000	https://mg.co.za/thought-leader/opinion/2025-11-07-tanzanias-elections-judged-by-processes-not-numbers/
1272908404	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA																		0	111	111	11	3	-2.0	2	1	2	-4.77727566171724	4	Chamwino, Dodoma, Tanzania	TZ	TZ03	48392	-6.25	35.7	-2561751	0								4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20251107053000	https://mg.co.za/thought-leader/opinion/2025-11-07-tanzanias-elections-judged-by-processes-not-numbers/
1272908405	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA								CVL	VOTER						CVL			0	014	014	01	1	0.0	5	1	5	-4.77727566171724	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam, Dar es Salaam, Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20251107053000	https://mg.co.za/thought-leader/opinion/2025-11-07-tanzanias-elections-judged-by-processes-not-numbers/
1272908406	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA								GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	2	1	2	-6.98974836905871	1	Nigeria	NI	NI		10	8	NI	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20251107053000	https://www.miragenews.com/kenya-cyber-law-amendments-endanger-online-1566031/
1272908407	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA								GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	8	1	8	-6.98974836905871	1	Tanzania	TZ	TZ		-6	35	TZ	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251107053000	https://www.miragenews.com/kenya-cyber-law-amendments-endanger-online-1566031/
1272908408	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA								MED	JOURNALIST						MED			0	111	111	11	3	-2.0	2	1	2	-6.98974836905871	1	Nigeria	NI	NI		10	8	NI	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20251107053000	https://www.miragenews.com/kenya-cyber-law-amendments-endanger-online-1566031/
1272908409	20251107	202511	2025	2025.8411	TZA	TANZANIA	TZA								MED	JOURNALIST						MED			0	111	111	11	3	-2.0	8	1	8	-6.98974836905871	1	Tanzania	TZ	TZ		-6	35	TZ	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251107053000	https://www.miragenews.com/kenya-cyber-law-amendments-endanger-online-1566031/
1272908410	20251107	202511	2025	2025.8411	UAF	TERRORIST						UAF			ISR	ISRAEL	ISR								1	030	030	03	1	4.0	3	1	3	-7.97872340425532	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251107053000	https://www.egyptindependent.com/israel-declares-egypt-border-a-closed-military-zone/
1272908411	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	8	-7.44500846023689	3	Mount Pleasant, Indiana, United States	US	USIN	IN101	38.652	-86.8922	439638	0								3	Mount Pleasant, Indiana, United States	US	USIN		38.652	-86.8922	439638	20251107053000	https://wowo.com/empty-desks-falling-scores-the-toll-of-absenteeism/
1272908412	20251107	202511	2025	2025.8411	USA	DENVER	USA																		1	010	010	01	1	0.0	4	1	4	-4.03508771929825	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Denver International Airport, Colorado, United States	US	USCO		39.8589	-104.673	204356	20251107053000	https://nypost.com/2025/11/07/us-news/denver-offers-to-pay-airport-staff-amid-historic-government-shutdown/
1272908413	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	13	1	4	2.06117021276595	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251107053000	https://www.telluridenews.com/news/article_ccbaf4e8-3135-4e9d-9e46-4639cc8a1913.html
1272908414	20251107	202511	2025	2025.8411	USA	MAINE	USA																		0	020	020	02	1	3.0	10	1	10	-1.53340635268346	3	State Of Maine, Maine, United States	US	USME	ME021	45.5003	-69.2498	1779787	0								3	State Of Maine, Maine, United States	US	USME		45.5003	-69.2498	1779787	20251107053000	https://fox23maine.com/newsletter-daily/its-blinding-maine-drivers-frustrated-by-the-rise-of-bright-headlights
1272908415	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	2	8	0.92697851318541	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251107053000	https://www.clickondetroit.com/news/politics/2025/11/07/supreme-court-weighs-longshot-appeal-to-overturn-decision-legalizing-same-sex-marriage-nationwide/
1272908416	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	3.65079365079365	3	George Sherman Union, Massachusetts, United States	US	USMA	MA017	42.3509	-71.1084	1971276	0								3	George Sherman Union, Massachusetts, United States	US	USMA		42.3509	-71.1084	1971276	20251107053000	https://dailyfreepress.com/11/06/21/215888/bu-sikh-association-promotes-selfless-service-for-gurpurab/
1272908417	20251107	202511	2025	2025.8411	USA	TENNESSEE	USA																		1	036	036	03	1	4.0	5	1	5	3.44827586206897	3	Melton Hill Lake, Tennessee, United States	US	USTN	TN093	35.8854	-84.3002	1293571	0								3	Melton Hill Lake, Tennessee, United States	US	USTN		35.8854	-84.3002	1293571	20251107053000	https://www.yahoo.com/news/articles/over-1-800-pounds-trash-030500019.html
1272908418	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-3.68098159509202	3	Jones County, Georgia, United States	US	USGA	GA169	33.0168	-83.5332	345367	0								3	Jones County, Georgia, United States	US	USGA		33.0168	-83.5332	345367	20251107053000	https://wgxa.tv/news/local/jones-county-commissioners-rescind-data-center-zoning-ordinances-avoiding-legal-challenge
1272908419	20251107	202511	2025	2025.8411	USA	SACRAMENTO	USA																		1	042	042	04	1	1.9	4	1	4	-3.80952380952381	3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	0								3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	20251107053000	https://www.cbsnews.com/sacramento/news/western-roseville-rocklin-strong-odor-chicken-manure/
1272908420	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.92926045016077	3	Fairfield County, Connecticut, United States	US	USCT	CT001	41.2668	-73.3162	212794	0								3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	20251107053000	https://ctmirror.org/2025/11/06/ct-afl-cio/
1272908421	20251107	202511	2025	2025.8411	USA	FLORIDA	USA																		0	043	043	04	1	2.8	1	1	1	-0.52781161185546	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20251107053000	https://www.theguardian.com/music/ng-interactive/2025/nov/07/rosalia-critics-crisis-being-hot-for-god-lux-catalan
1272908422	20251107	202511	2025	2025.8411	USA	OKLAHOMA	USA																		1	043	043	04	1	2.8	7	1	7	3.16622691292876	3	Glenpool, Oklahoma, United States	US	USOK	OK143	35.9554	-96.0089	1102843	0								3	Glenpool, Oklahoma, United States	US	USOK	OK143	35.9554	-96.0089	1102843	20251107053000	https://www.newson6.com/entertainment/sarahs-oil-new-film-honors-sarah-rectors-legacy-featuring-local-talent
1272908423	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	3.16622691292876	3	Glenpool, Oklahoma, United States	US	USOK	OK143	35.9554	-96.0089	1102843	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251107053000	https://www.newson6.com/entertainment/sarahs-oil-new-film-honors-sarah-rectors-legacy-featuring-local-talent
1272908424	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	1.40845070422535	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20251107053000	https://www.katc.com/lafayette-parish/southern-screen-festival-returns-to-downtown-lafayette
1272908425	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	5.2127659574468	3	University Of Mississippi, Mississippi, United States	US	USMS	MS071	34.3668	-89.5354	711542	0								3	University Of Mississippi, Mississippi, United States	US	USMS		34.3668	-89.5354	711542	20251107053000	https://news.meaww.com/erika-kirk-receives-first-ever-charlie-kirk-legacy-award-internet-says-no-one-deserves-it-more
1272908426	20251107	202511	2025	2025.8411	USA	FLORIDA	USA																		1	043	043	04	1	2.8	4	1	4	-1.01010101010101	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251107053000	https://www.wjhg.com/2025/11/07/local-realtor-anticipates-more-new-yorkers-moving-walton-county/
1272908427	20251107	202511	2025	2025.8411	USA	OKLAHOMA	USA																		1	043	043	04	1	2.8	8	1	8	3.16622691292876	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251107053000	https://www.newson6.com/entertainment/sarahs-oil-new-film-honors-sarah-rectors-legacy-featuring-local-talent
1272908428	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-1.98863636363636	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Cape Horn, Alaska, United States	US	USAK		56.7797	-157.628	1399867	20251107053000	https://keyj.com/ixp/62/p/worlds-longest-highway-texas-el-paso/
1272908429	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	3.06469920544835	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20251107053000	https://www.mynbc5.com/article/burlington-main-street-construction/69279842
1272908430	20251107	202511	2025	2025.8411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	8	1	8	3.06469920544835	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20251107053000	https://www.mynbc5.com/article/burlington-main-street-construction/69279842
