1274157150	20251114	202511	2025	2025.8603											COP	SECURITY FORCE						COP			0	145	145	14	3	-7.5	3	1	3	-8.35152838427948	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20251114100000	https://www.aljazeera.com/features/2025/11/14/india-has-called-the-delhi-blast-an-act-of-terror-how-will-it-respond
1274157151	20251114	202511	2025	2025.8603											COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-9.21985815602837	0								4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	20251114100000	https://japantoday.com/category/crime/74-year-old-man-arrested-on-suspicion-of-killing-29-year-old-woman-with-whom-he-lived
1274157152	20251114	202511	2025	2025.8603											CRM	NARCO TERRORIST						CRM			1	052	052	05	1	3.5	3	1	3	-4.04929577464789	0								1	United States	US	US		39.828175	-98.5795	US	1	Venezuela	VE	VE		8	-66	VE	20251114100000	https://english.elpais.com/usa/2025-11-14/us-escalates-its-campaign-against-narco-terrorism-in-latin-america-with-the-launch-of-operation-southern-spear.html
1274157153	20251114	202511	2025	2025.8603											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	2	1	2	-0.60240963855421	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157154	20251114	202511	2025	2025.8603											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	3	1	3	-0.60240963855421	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157155	20251114	202511	2025	2025.8603											CVL	NATIONALS						CVL			0	040	040	04	1	1.0	5	1	5	2.17391304347826	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20251114100000	https://www.africa-newsroom.com/press/eritrea-resolve-to-enhance-organizational-capacity-and-contribution
1274157156	20251114	202511	2025	2025.8603											CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	5	1	5	-6.25379477838494	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251114100000	https://www.middleeasteye.net/news/south-lebanon-impossible-return-home-israeli-occupation
1274157157	20251114	202511	2025	2025.8603											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	4.38144329896908	0								4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20251114100000	https://www.independent.ie/regionals/dublin/dublin-news/little-heroes-light-up-mary-street-as-dublins-christmas-season-begins/a407886316.html
1274157158	20251114	202511	2025	2025.8603											DEU	GERMANY	DEU								0	061	061	06	2	6.4	2	1	2	5.70522979397781	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20251114100000	https://www.roadsafety.co.za/2025-11/2026-george-old-car-show-will-pay-tribute-to-the-pioneers-of-motoring/
1274157159	20251114	202511	2025	2025.8603											DEU	GERMANY	DEU								1	173	173	17	4	-5.0	3	1	3	-7.51533742331289	0								4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20251114100000	https://www.express.co.uk/showbiz/tv-radio/2133825/gb-news-breaking-news-keir-starmer-outrage
1274157160	20251114	202511	2025	2025.8603											DOM	DOMINICAN	DOM								1	173	173	17	4	-5.0	4	1	4	5.80110497237569	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251114100000	https://iharare.com/zimbabwe-expands-global-air-connectivity-with-eight-new-aviation-deals/
1274157161	20251114	202511	2025	2025.8603											EDU	STUDENT						EDU			0	036	036	03	1	4.0	5	1	5	2.60475651189128	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251114100000	https://www.minotdailynews.com/news/local-news/2025/11/school-board-selects-auction-firm-for-bell-school-sale/
1274157162	20251114	202511	2025	2025.8603											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	2.60475651189128	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251114100000	https://www.minotdailynews.com/news/local-news/2025/11/school-board-selects-auction-firm-for-bell-school-sale/
1274157163	20251114	202511	2025	2025.8603											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	5	1	5	2.60475651189128	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20251114100000	https://www.minotdailynews.com/news/local-news/2025/11/school-board-selects-auction-firm-for-bell-school-sale/
1274157164	20251114	202511	2025	2025.8603											ELI	ACTOR						ELI			1	040	040	04	1	1.0	5	1	5	6.56779661016949	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20251114100000	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/soori-meets-ajith-the-story-behind-the-vedhalam-duos-reunion-photo-goes-viral/articleshow/125322804.cms
1274157165	20251114	202511	2025	2025.8603											ELI	ACTOR						ELI			1	042	042	04	1	1.9	4	1	4	2.62390670553936	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251114100000	https://www.prokerala.com/news/articles/a1696921.html
1274157166	20251114	202511	2025	2025.8603											ELI	ACTOR						ELI			1	043	043	04	1	2.8	6	1	6	8.11258278145695	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251114100000	https://www.prokerala.com/news/articles/a1696936.html
1274157167	20251114	202511	2025	2025.8603											FINGOV	FINLAND	FIN					GOV			1	040	040	04	1	1.0	1	1	1	-7.14285714285718	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251114100000	https://www.newkerala.com/news/o/finlands-president-condemns-vile-russian-strike-pledges-further-support-681
1274157168	20251114	202511	2025	2025.8603											FINGOV	FINLAND	FIN					GOV			1	040	040	04	1	1.0	1	1	1	-7.14285714285718	0								1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251114100000	https://www.newkerala.com/news/o/finlands-president-condemns-vile-russian-strike-pledges-further-support-681
1274157169	20251114	202511	2025	2025.8603											FINGOV	FINLAND	FIN					GOV			1	040	040	04	1	1.0	6	1	6	-7.14285714285718	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251114100000	https://www.newkerala.com/news/o/finlands-president-condemns-vile-russian-strike-pledges-further-support-681
1274157170	20251114	202511	2025	2025.8603											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	3.7122969837587	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251114100000	https://www.express.co.uk/news/royal/2133846/prince-harry-meghan-markle-kardashian-photos
1274157171	20251114	202511	2025	2025.8603											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-1.53999006458023	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20251114100000	https://www.independent.co.uk/news/people/news/robbie-gibb-bbc-board-impartiality-row-b2863136.html
1274157172	20251114	202511	2025	2025.8603											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	6	1	6	-10.1141924959217	0								4	Tredegar Park, Newport, United Kingdom	UK	UKY6	40181	51.5667	-3.01667	-2610111	4	Tredegar Park, Newport, United Kingdom	UK	UKY6	40181	51.5667	-3.01667	-2610111	20251114100000	https://www.express.co.uk/news/uk/2133857/m4-traffic-live-accident-delays-latest
1274157173	20251114	202511	2025	2025.8603											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-1.53999006458023	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20251114100000	https://www.independent.co.uk/news/people/news/robbie-gibb-bbc-board-impartiality-row-b2863136.html
1274157174	20251114	202511	2025	2025.8603											GBR	UNITED KINGDOM	GBR								1	170	170	17	4	-7.0	2	1	2	-5.62347188264058	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251114100000	https://english.mathrubhumi.com/news/world/shamima-begum-isis-uk-counter-terrorism-report-syria-u5581b4t
1274157175	20251114	202511	2025	2025.8603											GBRGOV	WELSH	GBR					GOV			1	042	042	04	1	1.9	1	1	1	3.15398886827458	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251114100000	https://guernseypress.com/news/2025/11/14/esc-president-talks-early-years-at-british-irish-council-meeting
1274157176	20251114	202511	2025	2025.8603											GBRGOV	WELSH	GBR					GOV			1	042	042	04	1	1.9	1	1	1	3.15398886827458	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Ireland	EI	EI		53	-8	EI	20251114100000	https://guernseypress.com/news/2025/11/14/esc-president-talks-early-years-at-british-irish-council-meeting
1274157177	20251114	202511	2025	2025.8603											GBRGOV	WELSH	GBR					GOV			1	042	042	04	1	1.9	1	1	1	3.15398886827458	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20251114100000	https://guernseypress.com/news/2025/11/14/esc-president-talks-early-years-at-british-irish-council-meeting
1274157178	20251114	202511	2025	2025.8603											GBRGOV	WELSH	GBR					GOV			1	042	042	04	1	1.9	2	1	2	3.15398886827458	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	United Kingdom	UK	UK		54	-4	UK	20251114100000	https://guernseypress.com/news/2025/11/14/esc-president-talks-early-years-at-british-irish-council-meeting
1274157179	20251114	202511	2025	2025.8603											GOV	CABINET						GOV			0	036	036	03	1	4.0	10	1	10	-0.47281323877069	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251114100000	https://www.liberianobserver.com/business/liberia-s-fy2026-budget-priorities/article_a4199fb2-abfb-45a4-8df0-b60eeb500080.html
1274157180	20251114	202511	2025	2025.8603											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	5	1	5	-7.51533742331289	0								4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20251114100000	https://www.express.co.uk/showbiz/tv-radio/2133825/gb-news-breaking-news-keir-starmer-outrage
1274157181	20251114	202511	2025	2025.8603											GOV	GOVERNMENT REPRESENTATIVE						GOV			1	045	045	04	1	5.0	5	1	5	9.38511326860841	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20251114100000	https://www.osce.org/representative-on-freedom-of-media/601476
1274157182	20251114	202511	2025	2025.8603											GOV	ADMINISTRATION						GOV			1	057	057	05	1	8.0	12	1	6	5.25464834276475	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20251114100000	https://www.moneycontrol.com/news/opinion/trump-s-asia-visit-key-lessons-for-india-in-securing-a-fair-deal-with-the-us-13676285.html
1274157183	20251114	202511	2025	2025.8603											GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	5	1	5	-5.62347188264058	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251114100000	https://english.mathrubhumi.com/news/world/shamima-begum-isis-uk-counter-terrorism-report-syria-u5581b4t
1274157184	20251114	202511	2025	2025.8603											HIN	HINDU				HIN					0	020	020	02	1	3.0	4	1	4	-0.60240963855421	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157185	20251114	202511	2025	2025.8603											HIN	HINDU				HIN					0	020	020	02	1	3.0	6	1	6	-0.60240963855421	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157186	20251114	202511	2025	2025.8603											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8.18181818181818	0								4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	4	Polokwane, Limpopo, South Africa	SF	SF09	77344	-23.9045	29.4689	-1272405	20251114100000	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=65077
1274157187	20251114	202511	2025	2025.8603											HLH	HEALTH CARE PROVIDER						HLH			1	045	045	04	1	5.0	10	1	10	7.19424460431655	0								0								0								20251114100000	https://nbcmontana.com/news/local/polson-chamber-of-commerce-holds-business-block-party-event
1274157188	20251114	202511	2025	2025.8603											HUN	HUNGARY	HUN								1	036	036	03	1	4.0	4	1	4	-3.34788937409025	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251114100000	https://www.express.co.uk/celebrity-news/2133824/adam-peatys-brother-arrested-stag-do
1274157189	20251114	202511	2025	2025.8603											IDN	INDONESIA	IDN								1	036	036	03	1	4.0	10	1	10	3.80228136882129	0								4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	20251114100000	https://en.antaranews.com/news/391765/cop30-indonesia-norway-seal-125-million-tons-carbon-trade-deal
1274157190	20251114	202511	2025	2025.8603											IDN	INDONESIA	IDN								1	0874	087	08	2	10.0	4	1	4	-4.64285714285714	0								4	Cilacap, Sumatera Utara, Indonesia	ID	ID26	18585	3.60397	98.8843	10117610	4	Cilacap, Sumatera Utara, Indonesia	ID	ID26	18585	3.60397	98.8843	10117610	20251114100000	https://www.tribuneindia.com/news/world/at-least-two-killed-21-missing-after-massive-landslide-in-indonesia/
1274157191	20251114	202511	2025	2025.8603											IND	NEW DELHI	IND								1	040	040	04	1	1.0	3	1	3	2.02702702702702	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251114100000	https://bestmediainfo.com/mediainfo/mediainfo-marketing/ficci-young-leaders-summit-gathers-emerging-leaders-to-discuss-on-enterprise-and-policy-10681681
1274157192	20251114	202511	2025	2025.8603											IND	MADHYA PRADESH	IND								1	190	190	19	4	-10.0	2	1	2	-6.97674418604651	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20251114100000	https://www.freepressjournal.in/indore/mp-news-5-dead-after-speeding-suv-plunges-into-ditch-on-delhimumbai-expressway-in-ratlam
1274157193	20251114	202511	2025	2025.8603											ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	4	1	4	-2.66903914590748	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251114100000	https://www.newkerala.com/news/o/gaza-security-hangs-balance-us-pushes-un-security-council-254
1274157194	20251114	202511	2025	2025.8603											JUD	MAGISTRATE						JUD			1	020	020	02	1	3.0	6	1	6	-5.851755526658	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251114100000	https://www.theintermountain.com/news/local-news/2025/11/cash-bond-reduced-in-felony-case/
1274157195	20251114	202511	2025	2025.8603											JUD	SUPREME COURT						JUD			0	040	040	04	1	1.0	10	1	10	-5.89147286821705	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251114100000	https://www.liberianobserver.com/news/supreme-court-halts-prez-boakai-s-dismissal-of-ex-nphil-boss/article_8fd64c89-1f9e-40d1-a3a9-347dd87cce81.html
1274157196	20251114	202511	2025	2025.8603											JUD	ATTORNEY						JUD			1	042	042	04	1	1.9	7	1	7	-7.18232044198895	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251114100000	https://www.insurancejournal.com/news/midwest/2025/11/14/847538.htm
1274157197	20251114	202511	2025	2025.8603											JUD	BARRISTER						JUD			1	046	046	04	1	7.0	3	1	3	0.25252525252526	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251114100000	https://www.hindustantimes.com/world-news/pak-oppn-alliance-to-hold-nationwide-protest-over-27th-constitutional-amendment-that-gives-asim-munir-more-powers-101763107270100.html
1274157198	20251114	202511	2025	2025.8603											LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	6	1	6	-5.851755526658	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20251114100000	https://www.theintermountain.com/news/local-news/2025/11/cash-bond-reduced-in-felony-case/
1274157199	20251114	202511	2025	2025.8603											LAB	WORKER						LAB			0	160	160	16	4	-4.0	3	1	3	-1.02325581395349	0								3	University City, Pennsylvania, United States	US	USPA		39.9493	-75.1896	1202864	3	University City, Pennsylvania, United States	US	USPA		39.9493	-75.1896	1202864	20251114100000	https://www.murrayledger.com/news/unionized-starbucks-workers-begin-nationwide-strike/article_5aba4646-98a4-4934-87f2-a20bd61bb541.html
1274157200	20251114	202511	2025	2025.8603											LAB	WORKER						LAB			0	160	160	16	4	-4.0	2	1	2	-1.02325581395349	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251114100000	https://www.murrayledger.com/news/unionized-starbucks-workers-begin-nationwide-strike/article_5aba4646-98a4-4934-87f2-a20bd61bb541.html
1274157201	20251114	202511	2025	2025.8603											LBR	MONROVIA	LBR								0	036	036	03	1	4.0	5	1	5	4.02684563758389	0								4	Grand Bassa, Grand Bassa, Liberia	LI	LI11	147175	5.88083	-10.0467	-2130737	4	Grand Bassa, Grand Bassa, Liberia	LI	LI11	147175	5.88083	-10.0467	-2130737	20251114100000	https://www.liberianobserver.com/news/aml-opens-two-day-stakeholder-engagement-conference-for-affected-counties/article_e6d70b07-860e-4b51-bf3b-965cebe33051.html
1274157202	20251114	202511	2025	2025.8603											LBR	LIBERIA	LBR								0	036	036	03	1	4.0	10	1	10	-0.47281323877069	0								1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20251114100000	https://www.liberianobserver.com/business/liberia-s-fy2026-budget-priorities/article_a4199fb2-abfb-45a4-8df0-b60eeb500080.html
1274157203	20251114	202511	2025	2025.8603											LBR	LIBERIA	LBR								1	042	042	04	1	1.9	8	1	8	-2.13143872113676	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20251114100000	https://www.liberianobserver.com/opinion/editorials/aml-s-us-200m-is-a-distraction-liberia-could-earn-3-times-more-annually-if/article_2c079416-968a-44bc-81c0-196df219bfc4.html
1274157204	20251114	202511	2025	2025.8603											LBR	LIBERIA	LBR								1	050	050	05	1	3.5	10	1	10	-2.13143872113676	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20251114100000	https://www.liberianobserver.com/opinion/editorials/aml-s-us-200m-is-a-distraction-liberia-could-earn-3-times-more-annually-if/article_2c079416-968a-44bc-81c0-196df219bfc4.html
1274157205	20251114	202511	2025	2025.8603											LEG	REPRESENTATIVES						LEG			1	014	014	01	1	0.0	5	1	5	3.15398886827458	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251114100000	https://guernseypress.com/news/2025/11/14/esc-president-talks-early-years-at-british-irish-council-meeting
1274157206	20251114	202511	2025	2025.8603											LEG	LEGISLATOR						LEG			1	040	040	04	1	1.0	10	1	10	-2.0997375328084	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251114100000	https://www.murrayledger.com/news/kentucky-s-budget-to-be-impacted-most-by-changes-from-one-big-beautiful-bill/article_4fd3c73b-73e4-40ae-9785-5dede63f6055.html
1274157207	20251114	202511	2025	2025.8603											MDV	MALE	MDV								1	036	036	03	1	4.0	10	1	5	-4.27350427350427	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251114100000	https://www.miragenews.com/genetic-switch-for-neuron-sex-traits-discovered-1570780/
1274157208	20251114	202511	2025	2025.8603											MED	MEDIA						MED			0	013	013	01	1	0.4	10	1	10	2.61941448382126	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20251114100000	https://www.radiotamazuj.org/en/news/article/editors-forum-adopts-gender-policy-to-promote-equality-in-south-sudans-media
1274157209	20251114	202511	2025	2025.8603											MED	MEDIA						MED			1	020	020	02	1	3.0	10	1	10	3.53430353430353	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251114100000	https://www.newkerala.com/news/o/rashmika-mandanna-asks-fans-guess-title-next-film-promises-969
1274157210	20251114	202511	2025	2025.8603											MED	WEBSITE						MED			0	036	036	03	1	4.0	4	1	4	1.14836934186411	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20251114100000	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=gvvftlb338tgld6ej9jaji0vt7
1274157211	20251114	202511	2025	2025.8603											MED	WEBSITE						MED			0	036	036	03	1	4.0	16	1	16	1.14836934186411	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251114100000	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=gvvftlb338tgld6ej9jaji0vt7
1274157212	20251114	202511	2025	2025.8603											MED	BLOGGER						MED			0	043	043	04	1	2.8	10	1	10	5.21114106019766	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251114100000	https://timesofindia.indiatimes.com/entertainment/events/delhi/mix-stir-party-delhiites-kick-off-cake-mixing-season/articleshow/125322678.cms
1274157213	20251114	202511	2025	2025.8603											MED	WEBSITE						MED			1	057	057	05	1	8.0	10	1	10	1.29449838187703	0								4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20251114100000	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=gvvftlb338tgld6ej9jaji0vt7
1274157214	20251114	202511	2025	2025.8603											MED	MEDIA						MED			1	190	190	19	4	-10.0	1	1	1	-1.28205128205128	0								3	Pendleton County, West Virginia, United States	US	USWV		38.6834	-79.3498	1550042	3	Pendleton County, West Virginia, United States	US	USWV		38.6834	-79.3498	1550042	20251114100000	https://www.theintermountain.com/news/local-news/2025/11/third-blaze-ignites/
1274157215	20251114	202511	2025	2025.8603											MIL	MILITARY						MIL			0	020	020	02	1	3.0	8	1	8	-1.51515151515151	0								4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	4	Yerima, Nigeria (general), Nigeria	NI	NI00	191241	7.03333	11.3833	-2031715	20251114100000	https://dailypost.ng/2025/11/14/why-wike-military-officers-clash-warrants-thorough-investigation-agbakoba/
1274157216	20251114	202511	2025	2025.8603											MIL	MILITARY						MIL			0	042	042	04	1	1.9	1	1	1	-0.60240963855421	0								4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157217	20251114	202511	2025	2025.8603											MIL	MILITARY						MIL			0	042	042	04	1	1.9	4	1	4	-0.60240963855421	0								4	Sweida, As Suwayda', Syria	SY	SY05	26333	32.709	36.5695	-2539498	1	Israel	IS	IS		31.5	34.75	IS	20251114100000	https://ejewishphilanthropy.com/north-carolina-druze-tap-local-jewish-community-for-help-recognizing-its-advocacy-prowess/
1274157218	20251114	202511	2025	2025.8603											MIL	CAPTAIN						MIL			0	060	060	06	2	6.0	3	1	3	3.73831775700935	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251114100000	http://www.femalefirst.co.uk/bizarre/titanic-passengers-gold-pocket-watch-set-fetch-1432967.html
