1271106634	20241028	202410	2024	2024.8164	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	186	186	18	4	-10.0	10	1	10	1.25786163522013	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	4	Voort, Limburg, Netherlands	NL	NL05	16551	51.4372	6.16883	-2155020	20251028121500	https://www.theglobalrecruiter.com/global-hiring-to-outpace-local-recruitment-by-2026/
1271107629	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	8	1	8	-5.10835913312693	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	3606	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	3606	31.0058	66.4	-3393636	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	3606	31.0058	66.4	-3393636	20251028121500	https://www.firstpost.com/world/pakistan-third-country-agreement-afghanistan-drone-bombing-peace-talks-in-istanbul-turkey-tensions-ttp-13945769.html
1271107630	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								AFG	KABUL	AFG								1	111	111	11	3	-2.0	2	1	2	-13.1782945736434	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251028121500	https://www.khaama.com/kabul-warns-pakistan-of-retaliation-after-failed-talks-in-istanbul/
1271107631	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								1	111	111	11	3	-2.0	1	1	1	-13.1782945736434	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251028121500	https://www.khaama.com/kabul-warns-pakistan-of-retaliation-after-failed-talks-in-istanbul/
1271107632	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								AFG	KABUL	AFG								1	130	130	13	3	-4.4	3	1	3	-13.1782945736434	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251028121500	https://www.khaama.com/kabul-warns-pakistan-of-retaliation-after-failed-talks-in-istanbul/
1271107633	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								AFGCVL	AFGHANISTAN	AFG					CVL			0	138	138	13	3	-7.0	2	1	2	-5.10835913312693	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251028121500	https://www.firstpost.com/world/pakistan-third-country-agreement-afghanistan-drone-bombing-peace-talks-in-istanbul-turkey-tensions-ttp-13945769.html
1271107634	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								AFGCVL	AFGHANISTAN	AFG					CVL			0	190	190	19	4	-10.0	2	1	2	-5.10835913312693	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251028121500	https://www.firstpost.com/world/pakistan-third-country-agreement-afghanistan-drone-bombing-peace-talks-in-istanbul-turkey-tensions-ttp-13945769.html
1271107635	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-5.07544581618656	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20251028121500	https://www.moneycontrol.com/world/historically-inaccurate-and-73-ai-generated-how-shehbaz-sharif-s-kashmir-rant-fell-apart-on-x-article-13637466.html
1271107636	20251028	202510	2025	2025.8164	PAK	ISLAMABAD	PAK								GOV	INTERIOR MINIST						GOV			1	040	040	04	1	1.0	3	1	3	-13.1782945736434	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028121500	https://www.khaama.com/kabul-warns-pakistan-of-retaliation-after-failed-talks-in-istanbul/
1271107637	20251028	202510	2025	2025.8164	PAK	PAKISTANI	PAK								IND	SRINAGAR	IND								0	192	192	19	4	-9.5	2	1	2	-5.07544581618656	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20251028121500	https://www.moneycontrol.com/world/historically-inaccurate-and-73-ai-generated-how-shehbaz-sharif-s-kashmir-rant-fell-apart-on-x-article-13637466.html
1271107638	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								IND	SRINAGAR	IND								0	192	192	19	4	-9.5	2	1	2	-5.07544581618656	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20251028121500	https://www.moneycontrol.com/world/historically-inaccurate-and-73-ai-generated-how-shehbaz-sharif-s-kashmir-rant-fell-apart-on-x-article-13637466.html
1271107639	20251028	202510	2025	2025.8164	PAK	PAKISTANI	PAK								IND	SRINAGAR	IND								0	192	192	19	4	-9.5	6	1	6	-5.07544581618656	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20251028121500	https://www.moneycontrol.com/world/historically-inaccurate-and-73-ai-generated-how-shehbaz-sharif-s-kashmir-rant-fell-apart-on-x-article-13637466.html
1271107640	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								MIL	COMMANDER						MIL			0	190	190	19	4	-10.0	8	1	8	-5.10835913312693	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Spin Boldak, Kandahar, Afghanistan	AF	AF23	3606	31.0058	66.4	-3393636	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251028121500	https://www.firstpost.com/world/pakistan-third-country-agreement-afghanistan-drone-bombing-peace-talks-in-istanbul-turkey-tensions-ttp-13945769.html
1271107641	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	020	020	02	1	3.0	2	1	2	-5.07544581618656	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20251028121500	https://www.moneycontrol.com/world/historically-inaccurate-and-73-ai-generated-how-shehbaz-sharif-s-kashmir-rant-fell-apart-on-x-article-13637466.html
1271107642	20251028	202510	2025	2025.8164	PAK	PAKISTAN	PAK								SAU	SAUDI ARABIA	SAU								0	057	057	05	1	8.0	5	1	5	-5.10835913312693	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251028121500	https://www.firstpost.com/world/pakistan-third-country-agreement-afghanistan-drone-bombing-peace-talks-in-istanbul-turkey-tensions-ttp-13945769.html
1271107643	20251028	202510	2025	2025.8164	PAK	PAKISTANI	PAK								TUR	TURKEY	TUR								1	082	082	08	2	5.0	2	1	2	-4.09252669039146	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20251028121500	https://www.thenews.com.pk/latest/1354136-pakistan-makes-final-push-for-logical-resolution-in-istanbul-talks-with-afghan-taliban
1271107644	20251028	202510	2025	2025.8164	PAKGOV	PAKISTAN	PAK					GOV			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-5.07544581618656	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Gilgit-Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20251028121500	https://www.moneycontrol.com/world/historically-inaccurate-and-73-ai-generated-how-shehbaz-sharif-s-kashmir-rant-fell-apart-on-x-article-13637466.html
1271107645	20251028	202510	2025	2025.8164	PAKGOVMIL	PAKISTAN	PAK					GOV	MIL		QAT	QATAR	QAT								1	0356	035	03	1	7.0	1	1	1	-4.09252669039146	4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251028121500	https://www.thenews.com.pk/latest/1354136-pakistan-makes-final-push-for-logical-resolution-in-istanbul-talks-with-afghan-taliban
1271107646	20251028	202510	2025	2025.8164	PAKGOVMIL	PAKISTAN	PAK					GOV	MIL		QAT	QATAR	QAT								1	0356	035	03	1	7.0	1	1	1	-4.09252669039146	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20251028121500	https://www.thenews.com.pk/latest/1354136-pakistan-makes-final-push-for-logical-resolution-in-istanbul-talks-with-afghan-taliban
1271107647	20251028	202510	2025	2025.8164	POL	WARSAW	POL																		0	120	120	12	3	-4.0	3	1	3	-0.37037037037037	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251028121500	https://www.winnipegfreepress.com/business/2025/10/28/germanys-rheinmetall-will-build-a-gunpowder-and-ammunition-plant-in-bulgaria
1271107648	20251028	202510	2025	2025.8164	POL	WARSAW	POL								GOV	STATE OWNED						GOV			0	120	120	12	3	-4.0	1	1	1	-0.37037037037037	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251028121500	https://www.winnipegfreepress.com/business/2025/10/28/germanys-rheinmetall-will-build-a-gunpowder-and-ammunition-plant-in-bulgaria
1271107649	20251028	202510	2025	2025.8164	POL	WARSAW	POL								GOV	STATE OWNED						GOV			0	120	120	12	3	-4.0	4	1	4	-0.37037037037037	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Russia	RS	RS		60	100	RS	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251028121500	https://www.winnipegfreepress.com/business/2025/10/28/germanys-rheinmetall-will-build-a-gunpowder-and-ammunition-plant-in-bulgaria
1271107650	20251028	202510	2025	2025.8164	PSE	PALESTINE	PSE																		0	015	015	01	1	0.0	1	1	1	-3.37349397590361	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.arabnews.com/node/2620557
1271107651	20251028	202510	2025	2025.8164	PSE	PALESTINE	PSE																		0	015	015	01	1	0.0	1	1	1	-3.37349397590361	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251028121500	https://www.arabnews.com/node/2620557
1271107652	20251028	202510	2025	2025.8164	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	015	015	01	1	0.0	3	1	3	-3.37349397590361	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.arabnews.com/node/2620557
1271107653	20251028	202510	2025	2025.8164	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	015	015	01	1	0.0	1	1	1	-3.37349397590361	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251028121500	https://www.arabnews.com/node/2620557
1271107654	20251028	202510	2025	2025.8164	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	2	1	2	-3.37349397590361	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251028121500	https://www.arabnews.com/node/2620557
1271107655	20251028	202510	2025	2025.8164	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	8	1	8	-3.37349397590361	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.arabnews.com/node/2620557
1271107656	20251028	202510	2025	2025.8164	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	2	1	2	-3.37349397590361	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251028121500	https://www.arabnews.com/node/2620557
1271107657	20251028	202510	2025	2025.8164	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	8	1	8	-3.37349397590361	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.arabnews.com/node/2620557
1271107658	20251028	202510	2025	2025.8164	PSE	PALESTINIAN	PSE								PSEUAF	PALESTINIAN	PSE					UAF			0	195	195	19	4	-10.0	3	1	3	-3.14769975786925	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.thejakartapost.com/world/2025/10/28/israel-to-decide-which-foreign-troops-acceptable-to-secure-gaza-ceasefire.html
1271107659	20251028	202510	2025	2025.8164	PSE	GAZA	PSE								REF	DISPLACED PEOPLE						REF			1	043	043	04	1	2.8	3	1	3	-4.05405405405406	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.middleeastmonitor.com/20251028-over-470000-displaced-people-return-to-northern-gaza-since-ceasefire-says-ocha/
1271107660	20251028	202510	2025	2025.8164	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	014	014	01	1	0.0	5	1	5	-8.42105263157895	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.israelnationalnews.com/flashes/669372
1271107661	20251028	202510	2025	2025.8164	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-3.82543103448276	1	Colombia	CO	CO		4	-72	CO	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251028121500	https://www.gatestoneinstitute.org/21982/make-believe-global-justice
1271107662	20251028	202510	2025	2025.8164	PTY	PARTY LEADER																			1	010	010	01	1	0.0	3	1	3	-1.12201963534361	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20251028121500	https://www.maravipost.com/frank-tumpale-mwenifumbo-a-confusionist-sowing-seeds-of-disunity-where-none-exist/
1271107663	20251028	202510	2025	2025.8164	PTY	PARTY MEMBER																			1	012	012	01	1	-0.4	6	1	6	-0.85324232081912	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20251028121500	https://www.kilkennypeople.ie/news/local-news/1929515/fianna-fail-needs-a-new-leader-in-the-not-too-distant-future-says-kilkenny-td.html
1271107664	20251028	202510	2025	2025.8164	PTY	PARTY MEMBER																			1	110	110	11	3	-2.0	6	1	6	-0.85324232081912	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20251028121500	https://www.kilkennypeople.ie/news/local-news/1929515/fianna-fail-needs-a-new-leader-in-the-not-too-distant-future-says-kilkenny-td.html
1271107665	20251028	202510	2025	2025.8164	PTY	PRESIDENTIAL CANDIDATE									COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-7.18870346598203	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20251028121500	https://charter97.org/en/news/2025/10/28/660872/
1271107666	20251028	202510	2025	2025.8164	PTY	PRESIDENTIAL CANDIDATE									COP	PRISON						COP			0	173	173	17	4	-5.0	8	1	8	-7.18870346598203	1	Lithuania	LH	LH		56	24	LH	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20251028121500	https://charter97.org/en/news/2025/10/28/660872/
1271107667	20251028	202510	2025	2025.8164	PTY	DEMOCRATIC PARTY									EDU	LECTURER						EDU			1	141	141	14	3	-6.5	5	1	5	0.67264573991031	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20251028121500	https://www.thejakartapost.com/world/2025/10/28/abhisit-shares-experiences-as-thai-premier-at-leadership-lecture.html
1271107668	20251028	202510	2025	2025.8164	PTY	PARTY LEADER									MWIGOVEDU	PETER MUTHARIKA	MWI					GOV	EDU		1	010	010	01	1	0.0	3	1	3	-1.12201963534361	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251028121500	https://www.maravipost.com/frank-tumpale-mwenifumbo-a-confusionist-sowing-seeds-of-disunity-where-none-exist/
1271107669	20251028	202510	2025	2025.8164	QAT	QATARI	QAT								AFRBUS	AFRICA	AFR					BUS			0	010	010	01	1	0.0	2	1	2	2.31769361221029	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271107670	20251028	202510	2025	2025.8164	QAT	QATARI	QAT								AFRBUS	AFRICA	AFR					BUS			0	010	010	01	1	0.0	2	1	2	2.31769361221029	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271107671	20251028	202510	2025	2025.8164	QATBUS	QATARI	QAT					BUS			AFRBUS	AFRICA	AFR					BUS			0	010	010	01	1	0.0	6	1	6	2.31769361221029	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20251028121500	https://www.premiumtimesng.com/promoted/831272-how-multinational-and-local-investors-in-ogun-are-shaping-nigerias-industrial-revolution-by-seyi-bakare.html
1271107672	20251028	202510	2025	2025.8164	REF	DISPLACED PEOPLE						REF			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-4.05405405405406	4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	20251028121500	https://www.middleeastmonitor.com/20251028-over-470000-displaced-people-return-to-northern-gaza-since-ceasefire-says-ocha/
1271107673	20251028	202510	2025	2025.8164	REF	ASYLUM SEEKER						REF			MIL	MILITARY						MIL			1	192	192	19	4	-9.5	10	1	10	-4.55801104972375	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20251028121500	https://www.independent.co.uk/news/uk/politics/asylum-seekers-migrants-barracks-hotels-small-boats-home-office-b2853462.html
1271107674	20251028	202510	2025	2025.8164	REF	DISPLACED PEOPLE						REF			PSE	GAZA	PSE								1	042	042	04	1	1.9	3	1	3	-4.05405405405406	4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	20251028121500	https://www.middleeastmonitor.com/20251028-over-470000-displaced-people-return-to-northern-gaza-since-ceasefire-says-ocha/
1271107675	20251028	202510	2025	2025.8164	REL	SAINT																			0	051	051	05	1	3.4	3	1	3	6.27306273062731	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251028121500	https://radiotoday.co.uk/2025/10/bbc-radio-1-announces-annie-nightingale-pioneers-for-2025/
1271107676	20251028	202510	2025	2025.8164	REL	SAINT									USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	1	3	6.27306273062731	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251028121500	https://radiotoday.co.uk/2025/10/bbc-radio-1-announces-annie-nightingale-pioneers-for-2025/
1271107677	20251028	202510	2025	2025.8164	RUS	RUSSIAN	RUS																		1	026	026	02	1	4.0	1	1	1	-7.20338983050848	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251028121500	https://charter97.org/en/news/2025/10/28/660881/
1271107678	20251028	202510	2025	2025.8164	RUS	RUSSIAN	RUS																		0	061	061	06	2	6.4	2	1	2	-4.64601769911504	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	India	IN	IN		20	77	IN	20251028121500	https://charter97.org/en/news/2025/10/28/660884/
1271107679	20251028	202510	2025	2025.8164	RUS	RUSSIAN	RUS																		1	120	120	12	3	-4.0	10	1	10	-4.64601769911504	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251028121500	https://charter97.org/en/news/2025/10/28/660884/
1271107680	20251028	202510	2025	2025.8164	RUS	RUSSIAN	RUS																		1	125	125	12	3	-5.0	2	1	2	-7.20338983050848	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251028121500	https://charter97.org/en/news/2025/10/28/660881/
1271107681	20251028	202510	2025	2025.8164	RUS	BELGOROD	RUS																		1	128	128	12	3	-5.0	8	1	8	-5.12820512820513	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251028121500	https://charter97.org/en/news/2025/10/28/660875/
1271107682	20251028	202510	2025	2025.8164	RUS	RUSSIA	RUS																		1	163	163	16	4	-8.0	3	1	3	-3.55987055016181	1	India	IN	IN		20	77	IN	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251028121500	https://oilprice.com/Latest-Energy-News/World-News/Indian-Refiners-Pause-Russian-Oil-Orders-as-US-Sanctions-Bite.html
1271107683	20251028	202510	2025	2025.8164	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								1	160	160	16	4	-4.0	1	1	1	-12.5	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	20251028121500	https://biztoc.com/x/528bc634ccb62f4d
1271107684	20251028	202510	2025	2025.8164	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								1	160	160	16	4	-4.0	6	1	6	-12.5	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251028121500	https://biztoc.com/x/528bc634ccb62f4d
1271107685	20251028	202510	2025	2025.8164	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			1	112	112	11	3	-2.0	4	1	4	-12.5	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251028121500	https://biztoc.com/x/bd7400b418050c38
