1262547994	20250911	202509	2025	2025.6877	CRM	GANG						CRM													1	171	171	17	4	-9.2	5	1	5	-5.3968253968254	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250911104500	https://www.nagpurtoday.in/nagpur-police-bust-jaripatka-atm-heist-nab-up-gangster-with-25-past-crimes/09111345
1262547995	20250911	202509	2025	2025.6877	CRM	MISCREANT						CRM			BUS	BANK						BUS			1	145	145	14	3	-7.5	10	1	10	-5.3968253968254	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250911104500	https://www.nagpurtoday.in/nagpur-police-bust-jaripatka-atm-heist-nab-up-gangster-with-25-past-crimes/09111345
1262547996	20250911	202509	2025	2025.6877	CRM	ASSAILANT						CRM			MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-6.08695652173913	3	Jefferson County, Colorado, United States	US	USCO	CO059	39.6333	-105.267	198145	3	Jefferson County, Colorado, United States	US	USCO		39.6333	-105.267	198145	3	Jefferson County, Colorado, United States	US	USCO		39.6333	-105.267	198145	20250911104500	https://www.canoncitydailyrecord.com/2025/09/10/evergreen-high-school-shooting-2/
1262547997	20250911	202509	2025	2025.6877	CUB	CUBA	CUB								EDU	SCHOOL						EDU			1	030	030	03	1	4.0	2	1	2	-4.78170478170479	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	20250911104500	https://www.cubaheadlines.com/articles/310715
1262547998	20250911	202509	2025	2025.6877	CUBGOV	CUBA	CUB					GOV			EDU	SCHOOL						EDU			1	030	030	03	1	4.0	4	1	4	-4.78170478170479	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	20250911104500	https://www.cubaheadlines.com/articles/310715
1262547999	20250911	202509	2025	2025.6877	CUBGOV	CUBA	CUB					GOV			EDU	EDUCATIONAL INSTITUTION						EDU			0	051	051	05	1	3.4	4	1	4	-4.78170478170479	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	4	Villa Clara, Cienfuegos, Cuba	CU	CU08	14751	22.3	-80.6333	-1648107	20250911104500	https://www.cubaheadlines.com/articles/310715
1262548000	20250911	202509	2025	2025.6877	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	10	1	10	3.27868852459016	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20250911104500	https://thenationonlineng.net/lagos-noa-kicks-off-two-week-campaigns/
1262548001	20250911	202509	2025	2025.6877	CVL	CIVIL SOCIETY						CVL													0	010	010	01	1	0.0	3	1	3	-5.83941605839416	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250911104500	https://www.inquirer.com/health/political-extremism-growing-public-health-threat-20250911.html
1262548002	20250911	202509	2025	2025.6877	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	3	1	3	2.54491017964072	4	Hongqiao, Sichuan, China	CH	CH32	13003	31.0278	105.821	10327011	0								4	Hongqiao, Sichuan, China	CH	CH32	13003	31.0278	105.821	10327011	20250911104500	http://www.bignewsnetwork.com/news/278568210/feature-china-new-look-retirees-write-their-own-second-acts
1262548003	20250911	202509	2025	2025.6877	CVL	CIVIL SOCIETY						CVL													0	010	010	01	1	0.0	2	1	2	-5.83941605839416	1	Germany	GM	GM		51.5	10.5	GM	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250911104500	https://www.inquirer.com/health/political-extremism-growing-public-health-threat-20250911.html
1262548004	20250911	202509	2025	2025.6877	CVL	SETTLEMENT						CVL													0	010	010	01	1	0.0	5	1	5	-3.23033707865169	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250911104500	https://invezz.com/news/2025/09/11/russia-should-consider-a-crypto-bank-to-support-mining-and-mitigate-fraud-evgeny-masharov/
1262548005	20250911	202509	2025	2025.6877	CVL	SETTLEMENT						CVL													0	011	011	01	1	-0.1	10	1	10	-4.84472049689441	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250911104500	https://www.bostonglobe.com/2025/09/11/metro/ri-deloitte-cyberattack-settlement-ribridges/
1262548006	20250911	202509	2025	2025.6877	CVL	CITIZEN						CVL													1	020	020	02	1	3.0	10	1	10	9.36555891238667	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20250911104500	https://naija247news.com/2025/09/11/enugu-state-wins-n100m-award-as-nigerias-cleanest-state/
1262548007	20250911	202509	2025	2025.6877	CVL	MIGRANT						CVL													1	020	020	02	1	3.0	10	1	10	-0.15822784810127	4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	0								4	Andalusia, Spain (general), Spain	SP	SP00	25778	37.6	-4.5	-370724	20250911104500	https://www.thelocal.es/20250911/spains-far-right-vox-rises-in-polls-at-expense-of-centre-right
1262548008	20250911	202509	2025	2025.6877	CVL	TRAVELLER						CVL													1	051	051	05	1	3.4	1	1	1	2.45664739884393	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250911104500	https://orissadiary.com/union-home-minister-and-minister-of-cooperation-amit-shah-inaugurates-fast-track-immigration-trusted-traveller-programme-fti-ttp-at-lucknow-thiruvananthapuram-trichy-kozhikode-and-amritsar-a/
1262548009	20250911	202509	2025	2025.6877	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	5	1	5	0.29455081001473	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20250911104500	https://www.wfae.org/business/2025-09-11/new-tower-coming-to-south-end
1262548010	20250911	202509	2025	2025.6877	CVL	COMMUNITY						CVL													1	110	110	11	3	-2.0	5	1	5	1.34228187919463	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20250911104500	https://steinbachonline.com/articles/it-feels-so-great-to-be-back-tasha-wiese-home-after-6-months-in-hospital
1262548011	20250911	202509	2025	2025.6877	CVL	COMMUNITY						CVL													0	111	111	11	3	-2.0	10	1	10	-4.80072463768116	4	Cape York Peninsula, Queensland, Australia	AS	AS04	154663	-12	142.5	-1564110	0								4	Cape York Peninsula, Queensland, Australia	AS	AS04	154663	-12	142.5	-1564110	20250911104500	https://www.dailymail.co.uk/news/article-15087633/The-American-Real-Tarzan-facing-deportation-Australia-wild-croc-wrestling-Influencer-branded-unfathomably-stupid-dicing-death-dangerous-animal-stunts.html
1262548012	20250911	202509	2025	2025.6877	CVL	NATIVES						CVL													0	172	172	17	4	-5.0	1	1	1	-3.30232558139535	4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	0								4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	20250911104500	https://www.cbc.ca/news/indigenous/ipperwash-csis-extremism-investigation-1.7630244
1262548013	20250911	202509	2025	2025.6877	CVL	NATIVES						CVL													0	172	172	17	4	-5.0	1	1	1	-3.30232558139535	4	Thorold, Ontario, Canada	CA	CA08	12668	43.1167	-79.2	-574762	0								4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	20250911104500	https://www.cbc.ca/news/indigenous/ipperwash-csis-extremism-investigation-1.7630244
1262548014	20250911	202509	2025	2025.6877	CVL	NATIVES						CVL													0	172	172	17	4	-5.0	3	1	3	-3.30232558139535	4	Thorold, Ontario, Canada	CA	CA08	12668	43.1167	-79.2	-574762	0								4	Thorold, Ontario, Canada	CA	CA08	12668	43.1167	-79.2	-574762	20250911104500	https://www.cbc.ca/news/indigenous/ipperwash-csis-extremism-investigation-1.7630244
1262548015	20250911	202509	2025	2025.6877	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	1	1	1	0.87719298245614	4	Stockport, Stockport, United Kingdom	UK	UKN2	40111	53.4	-2.15	-2608770	4	Stockport, Stockport, United Kingdom	UK	UKN2	40111	53.4	-2.15	-2608770	4	Droylsden, Tameside, United Kingdom	UK	UKO1	40111	53.4833	-2.15	-2594649	20250911104500	https://www.manchestereveningnews.co.uk/whats-on/whats-on-news/plouise-trafford-store-opening-delayed-32447382
1262548016	20250911	202509	2025	2025.6877	CVL	INDIGENOUS PEOPLE						CVL			GBR	BRITISH	GBR								0	046	046	04	1	7.0	8	1	8	-1.76497909893172	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://time.com/7316182/modi-destroy-great-nicobar-island/
1262548017	20250911	202509	2025	2025.6877	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	5	1	5	-7.76255707762554	0								0								0								20250911104500	https://www.sentinelassam.com/north-east-india-news/assam-news/moran-community-unites-in-strong-rally-against-bjp-government
1262548018	20250911	202509	2025	2025.6877	CVL	RESIDENTS						CVL			LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	-2.87769784172662	0								0								0								20250911104500	https://www.birminghammail.co.uk/news/midlands-news/huge-blaze-breaks-out-longbridge-32453329
1262548019	20250911	202509	2025	2025.6877	CVL	COMMUNITY						CVL			LAB	STRIKING WORKER						LAB			1	032	032	03	1	4.5	5	1	5	-3.05343511450381	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250911104500	https://www.cbc.ca/news/canada/toronto/college-support-staff-strike-ontario-1.7630887
1262548020	20250911	202509	2025	2025.6877	CVL	THE POOR						CVL			MED	JOURNALIST						MED			0	010	010	01	1	0.0	10	1	10	-0.25974025974026	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250911104500	https://www.spectator.co.uk/article/has-prince-harry-changed-his-ways/
1262548021	20250911	202509	2025	2025.6877	CVL	VOTER						CVL			NGA	LAGOS	NGA								1	040	040	04	1	1.0	1	1	1	2.19693997646136	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250911104500	https://thenationonlineng.net/how-oyo-apc-can-bounce-back-by-oseni/
1262548022	20250911	202509	2025	2025.6877	CVL	VOTER						CVL			NGA	LAGOS	NGA								1	040	040	04	1	1.0	1	1	1	2.19693997646136	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250911104500	https://thenationonlineng.net/how-oyo-apc-can-bounce-back-by-oseni/
1262548023	20250911	202509	2025	2025.6877	CVLCOP	NEIGHBORHOOD						CVL	COP		CVL	NEIGHBORHOOD						CVL			1	010	010	01	1	0.0	10	1	10	-2.08333333333333	4	Hernals, Wien, Austria	AU	AU09	5672	48.2333	16.2667	-1980145	4	Hernals, Wien, Austria	AU	AU09	5672	48.2333	16.2667	-1980145	4	Hernals, Wien, Austria	AU	AU09	5672	48.2333	16.2667	-1980145	20250911104500	https://www.vol.at/ns-devotionalia-found-in-apartment-in-vienna-hernals/9664523
1262548024	20250911	202509	2025	2025.6877	DEU	GERMAN	DEU																		1	026	026	02	1	4.0	2	1	2	-1.17827868852458	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250911104500	https://syriauntold.com/2025/09/11/civil-society-spotlight-episode-vii/
1262548025	20250911	202509	2025	2025.6877	DEU	GERMAN	DEU																		1	026	026	02	1	4.0	8	1	8	-1.17827868852458	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250911104500	https://syriauntold.com/2025/09/11/civil-society-spotlight-episode-vii/
1262548026	20250911	202509	2025	2025.6877	DEU	GERMAN	DEU																		1	051	051	05	1	3.4	2	1	2	-1.17827868852458	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250911104500	https://syriauntold.com/2025/09/11/civil-society-spotlight-episode-vii/
1262548027	20250911	202509	2025	2025.6877	DEU	GERMANY	DEU																		1	084	084	08	2	7.0	2	1	2	-4.74934036939314	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	0								4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	20250911104500	https://www.birminghammail.co.uk/news/uk-news/madeleine-mccann-suspect-christian-brueckners-32454362
1262548028	20250911	202509	2025	2025.6877	DEU	GERMANY	DEU																		1	084	084	08	2	7.0	2	1	2	-4.74934036939314	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	0								4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	20250911104500	https://www.birminghammail.co.uk/news/uk-news/madeleine-mccann-suspect-christian-brueckners-32454362
1262548029	20250911	202509	2025	2025.6877	DEU	GERMANY	DEU								CHR	CHRISTIAN				CHR					1	084	084	08	2	7.0	2	1	2	-4.74934036939314	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	4	Saxony, Sachsen, Germany	GM	GM13	40699	51	13	-1854401	20250911104500	https://www.birminghammail.co.uk/news/uk-news/madeleine-mccann-suspect-christian-brueckners-32454362
1262548030	20250911	202509	2025	2025.6877	DEU	GERMANY	DEU								CHR	CHRISTIAN				CHR					1	084	084	08	2	7.0	2	1	2	-4.74934036939314	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	4	Sehnde, Niedersachsen, Germany	GM	GM06	40698	52.3167	9.95	-1863527	20250911104500	https://www.birminghammail.co.uk/news/uk-news/madeleine-mccann-suspect-christian-brueckners-32454362
1262548031	20250911	202509	2025	2025.6877	DEU	GERMAN	DEU								GOV	REGIME						GOV			1	051	051	05	1	3.4	5	1	5	0	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20250911104500	https://www.pwmnet.com/content/4ca06c6e-f879-4644-ab77-74577d0044c9
1262548032	20250911	202509	2025	2025.6877	DNK	DENMARK	DNK								FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	-3.86266094420601	1	Denmark	DA	DA		56	10	DA	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://www.marketscreener.com/news/poland-says-un-security-council-will-meet-on-drone-incursions-ce7d59ddd081f520
1262548033	20250911	202509	2025	2025.6877	DNK	DENMARK	DNK								FRA	FRANCE	FRA								0	040	040	04	1	1.0	1	1	1	-3.86266094420601	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Greece	GR	GR		39	22	GR	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://www.marketscreener.com/news/poland-says-un-security-council-will-meet-on-drone-incursions-ce7d59ddd081f520
1262548034	20250911	202509	2025	2025.6877	DNK	DENMARK	DNK								GBR	BRITAIN	GBR								0	040	040	04	1	1.0	2	1	2	-3.86266094420601	1	Denmark	DA	DA		56	10	DA	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://www.marketscreener.com/news/poland-says-un-security-council-will-meet-on-drone-incursions-ce7d59ddd081f520
1262548035	20250911	202509	2025	2025.6877	DNK	DENMARK	DNK								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-3.86266094420601	1	Slovenia	SI	SI		46.25	15.166667	SI	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://www.marketscreener.com/news/poland-says-un-security-council-will-meet-on-drone-incursions-ce7d59ddd081f520
1262548036	20250911	202509	2025	2025.6877	DNK	DANISH	DNK								GBR	BIRMINGHAM	GBR								1	111	111	11	3	-2.0	10	1	10	3.77358490566038	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20250911104500	https://www.birminghammail.co.uk/whats-on/whats-on-news/opening-date-revealed-new-birmingham-32450843
1262548037	20250911	202509	2025	2025.6877	DNK	DENMARK	DNK								GRC	GREECE	GRC								0	040	040	04	1	1.0	2	1	2	-3.86266094420601	1	Denmark	DA	DA		56	10	DA	1	Greece	GR	GR		39	22	GR	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://www.marketscreener.com/news/poland-says-un-security-council-will-meet-on-drone-incursions-ce7d59ddd081f520
1262548038	20250911	202509	2025	2025.6877	DNK	DENMARK	DNK								GRC	GREECE	GRC								0	040	040	04	1	1.0	1	1	1	-3.86266094420601	1	Slovenia	SI	SI		46.25	15.166667	SI	1	Denmark	DA	DA		56	10	DA	1	United Kingdom	UK	UK		54	-4	UK	20250911104500	https://www.marketscreener.com/news/poland-says-un-security-council-will-meet-on-drone-incursions-ce7d59ddd081f520
1262548039	20250911	202509	2025	2025.6877	DZA	ALGIERS	DZA								FRABUS	CHAMPAGNE	FRA					BUS			1	040	040	04	1	1.0	7	1	7	-1.8348623853211	4	Casbah, Alger, Algeria	AG	AG01	37774	36.7773	3.05694	-473223	4	Casbah, Alger, Algeria	AG	AG01	37774	36.7773	3.05694	-473223	4	Casbah, Alger, Algeria	AG	AG01	37774	36.7773	3.05694	-473223	20250911104500	https://www.theguardian.com/film/2025/sep/11/pepe-le-moko-review-original-colonial-thriller-algiers-jean-gabin
1262548040	20250911	202509	2025	2025.6877	DZAGOV	ALGERIA	DZA					GOV			AFR	AFRICA	AFR								1	020	020	02	1	3.0	1	1	1	5.68181818181818	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20250911104500	https://www.ena.et/web/eng/w/eng_7314683
1262548041	20250911	202509	2025	2025.6877	EDU	STUDENT						EDU													0	011	011	01	1	-0.1	1	1	1	-5.50518134715026	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548042	20250911	202509	2025	2025.6877	EDU	STUDENT						EDU													0	011	011	01	1	-0.1	7	1	7	-5.50518134715026	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548043	20250911	202509	2025	2025.6877	EDU	UNIVERSITY						EDU													0	020	020	02	1	3.0	6	1	6	-5.50518134715026	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911104500	https://www.theguardian.com/us-news/2025/sep/11/campus-investigations-professors-gaza-antisemitism
1262548044	20250911	202509	2025	2025.6877	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	2.15827338129496	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20250911104500	https://www.theaccountant-online.com/news/ca-anz-ncea-level-1-accounting-subject/
1262548045	20250911	202509	2025	2025.6877	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	8	1	8	-6.51085141903172	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250911104500	https://www.theguardian.com/commentisfree/2025/sep/11/charlie-kirk-killing-political-violence
1262548046	20250911	202509	2025	2025.6877	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	2	1	2	-6.51085141903172	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250911104500	https://www.theguardian.com/commentisfree/2025/sep/11/charlie-kirk-killing-political-violence
