1268178581	20241012	202410	2024	2024.7726	PHL	PHILIPINE	PHL								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	100	100	10	3	-5.0	10	1	10	-0.42016806722689	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20251012144500	https://www.bworldonline.com/economy/2025/10/12/704650/phl-can-withstand-us-tariff-but-must-preserve-multilateral-options-icc-says/
1268179508	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-5.98170302603795	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20251012144500	https://www.naturalnews.com/2025-10-12-two-california-counties-resurrect-mask-mandates.html
1268179509	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	1.71919770773639	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20251012144500	https://www.newsminer.com/news/local_news/first-truckload-of-north-slope-lng-start-rolling-to-fairbanks/article_ab239425-73ca-474d-961e-0555c9928b6f.html
1268179510	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	1.68035847647498	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20251012144500	https://www.thegazette.com/k/cedar-rapids-schools-117-million-school-bond-referendum-would-help-students-learn/
1268179511	20251012	202510	2025	2025.7726	USA	MAINE	USA																		0	051	051	05	1	3.4	3	1	3	0.25510204081633	3	Fort Kent, Maine, United States	US	USME	ME003	47.2587	-68.5895	566413	0								3	Fort Kent, Maine, United States	US	USME		47.2587	-68.5895	566413	20251012144500	https://www.centralmaine.com/2025/10/12/with-less-vibrant-colors-fall-foliage-still-draws-tourists-to-boothbay/
1268179512	20251012	202510	2025	2025.7726	USA	MAINE	USA																		0	051	051	05	1	3.4	1	1	1	0.25510204081633	3	Boothbay, Maine, United States	US	USME	ME015	43.8765	-69.6337	581363	0								3	Boothbay, Maine, United States	US	USME	ME015	43.8765	-69.6337	581363	20251012144500	https://www.centralmaine.com/2025/10/12/with-less-vibrant-colors-fall-foliage-still-draws-tourists-to-boothbay/
1268179513	20251012	202510	2025	2025.7726	USA	MAINE	USA																		0	051	051	05	1	3.4	1	1	1	0.25510204081633	3	Boothbay, Maine, United States	US	USME	ME015	43.8765	-69.6337	581363	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251012144500	https://www.centralmaine.com/2025/10/12/with-less-vibrant-colors-fall-foliage-still-draws-tourists-to-boothbay/
1268179514	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	4.17209908735332	3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	0								3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	20251012144500	https://windsorstar.com:443/news/local-news/brentwood-lottery-aims-to-raise-500k-for-windsor-addictions-mental-health-treatment
1268179515	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	-0.35618878005343	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251012144500	https://www.dailymail.co.uk/tvshowbiz/article-15184743/Aubrey-Plaza-cameo-SNL-Hunting-Wives-skit.html
1268179516	20251012	202510	2025	2025.7726	USA	MAINE	USA																		0	051	051	05	1	3.4	1	1	1	0.25510204081633	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								3	Boothbay, Maine, United States	US	USME	ME015	43.8765	-69.6337	581363	20251012144500	https://www.centralmaine.com/2025/10/12/with-less-vibrant-colors-fall-foliage-still-draws-tourists-to-boothbay/
1268179517	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	-1.92771084337349	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20251012144500	https://decider.com/2025/10/12/wendy-williams-speaks-out-from-assisted-living/
1268179518	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	1.35440180586908	3	Mount Rushmore, South Dakota, United States	US	USSD	SD103	43.8803	-103.459	1267035	0								3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	20251012144500	https://rapidcityjournal.com/news/local/government-politics/article_0741d3c2-5a72-4f05-817c-1aee29f64e75.html
1268179519	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	4.17209908735332	3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	0								3	Brentwood, New York, United States	US	USNY	NY103	40.7812	-73.2462	944688	20251012144500	https://windsorstar.com:443/news/local-news/brentwood-lottery-aims-to-raise-500k-for-windsor-addictions-mental-health-treatment
1268179520	20251012	202510	2025	2025.7726	USA	AMERICAN	USA																		1	071	071	07	2	7.4	7	1	7	-2.90909090909091	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251012144500	https://newsbusters.org/blogs/business/mike-ciandella/2012/10/08/moyers-documentary-slams-conservatives-pushes-soros-funded
1268179521	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-6.47603027754416	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251012144500	https://www.chicagotribune.com/2025/10/12/opinion-donald-trump-national-guard-chicago-free-speech/
1268179522	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	10	1	8	-1.78826895565093	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251012144500	https://www.thegazette.com/health-care-medicine/iowa-native-and-cancer-researcher-on-funding-cuts-and-hope-for-the-future/
1268179523	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	1.35440180586908	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251012144500	https://rapidcityjournal.com/news/local/government-politics/article_0741d3c2-5a72-4f05-817c-1aee29f64e75.html
1268179524	20251012	202510	2025	2025.7726	USA	ALASKA	USA																		1	084	084	08	2	7.0	8	1	8	-0.19550342130988	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251012144500	https://www.newsminer.com/news/alaska_news/beetle-detrimental-to-bees-found-in-alaska-for-first-time/article_db8b1d85-b0e3-449e-af1f-5bc40d1bca80.html
1268179525	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	6	1	6	1.35440180586908	3	Mount Rushmore, South Dakota, United States	US	USSD	SD103	43.8803	-103.459	1267035	0								3	Mount Rushmore, South Dakota, United States	US	USSD		43.8803	-103.459	1267035	20251012144500	https://rapidcityjournal.com/news/local/government-politics/article_0741d3c2-5a72-4f05-817c-1aee29f64e75.html
1268179526	20251012	202510	2025	2025.7726	USA	ALASKA	USA																		1	090	090	09	2	-2.0	8	1	8	1.05105105105105	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251012144500	https://www.newsminer.com/news/alaska_news/alaska-gasline-caucus-examines-an-lng-workforce-demand/article_fbd5b41a-cfaf-4606-8b27-5c2aa6af02e5.html
1268179527	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	4.33884297520661	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20251012144500	https://rapidcityjournal.com/news/local/indigenous/article_fe660848-af9e-44d3-be0b-24c45cf80d6c.html
1268179528	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	2	1	2	-1.33882595262615	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251012144500	https://www.thegazette.com/article/misleading-miller-meeks-federal-shutdown-narrative-is-false/
1268179529	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	1.59883720930233	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Chadds Ford, Pennsylvania, United States	US	USPA		39.8718	-75.5913	1217344	20251012144500	https://www.dailylocal.com/2025/10/12/small-talk-jamie-wyeth-displays-massive-mural-by-n-c-wyeth/
1268179530	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	1.59883720930233	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251012144500	https://www.dailylocal.com/2025/10/12/small-talk-jamie-wyeth-displays-massive-mural-by-n-c-wyeth/
1268179531	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	8	1	8	1.71919770773639	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20251012144500	https://www.newsminer.com/news/local_news/first-truckload-of-north-slope-lng-start-rolling-to-fairbanks/article_ab239425-73ca-474d-961e-0555c9928b6f.html
1268179532	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	6	1	6	-1.54525386313466	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20251012144500	https://www.baltimoresun.com/2025/10/12/baltimore-maryland-weather-noreaster-rain-storms/
1268179533	20251012	202510	2025	2025.7726	USA	AMERICAN	USA																		1	143	143	14	3	-6.5	10	1	10	-3.52941176470588	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251012144500	https://rapidcityjournal.com/opinion/letters/article_f6faf213-3717-47c1-ae37-58d5ab0859fc.html
1268179534	20251012	202510	2025	2025.7726	USA	NEW YORK	USA																		0	172	172	17	4	-5.0	1	1	1	-2.51851851851852	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251012144500	https://nypost.com/2025/10/12/opinion/banning-pet-store-sales-does-more-harm-than-good/
1268179535	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA																		1	186	186	18	4	-10.0	4	1	4	-7.80141843971631	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251012144500	https://nypost.com/2025/10/12/opinion/jay-jones-hateful-texts-letters/
1268179536	20251012	202510	2025	2025.7726	USA	AMERICAN	USA																		1	195	195	19	4	-10.0	10	1	10	-2.90909090909091	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251012144500	https://newsbusters.org/blogs/business/mike-ciandella/2012/10/08/moyers-documentary-slams-conservatives-pushes-soros-funded
1268179537	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								BOL	SANTA CRUZ	BOL								0	050	050	05	1	3.5	6	1	6	-5.98170302603795	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20251012144500	https://www.naturalnews.com/2025-10-12-two-california-counties-resurrect-mask-mandates.html
1268179538	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	190	190	19	4	-10.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251012144500	https://www.telecomasia.net/news/mma/march-is-the-perfect-time-oliveira-on-the-fight-with-holloway/
1268179539	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	190	190	19	4	-10.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Brazil	BR	BR		-10	-55	BR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251012144500	https://www.telecomasia.net/news/mma/march-is-the-perfect-time-oliveira-on-the-fight-with-holloway/
1268179540	20251012	202510	2025	2025.7726	USA	THE US	USA								BRN	BRUNEI	BRN								0	051	051	05	1	3.4	2	1	2	-1.7258382642998	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179541	20251012	202510	2025	2025.7726	USA	THE US	USA								BRN	BRUNEI	BRN								0	070	070	07	2	7.0	2	1	2	-1.7258382642998	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179542	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	013	013	01	1	0.4	1	1	1	4.33884297520661	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20251012144500	https://rapidcityjournal.com/news/local/indigenous/article_fe660848-af9e-44d3-be0b-24c45cf80d6c.html
1268179543	20251012	202510	2025	2025.7726	USA	IOWA	USA								BUS	EMPLOYER						BUS			0	020	020	02	1	3.0	2	1	2	-1.41088396199251	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20251012144500	https://www.thegazette.com/state-government/iowa-hiring-controversy-renews-debate-over-e-verify-and-gaps-in-employment-checks/
1268179544	20251012	202510	2025	2025.7726	USA	IOWA	USA								BUS	EMPLOYER						BUS			0	020	020	02	1	3.0	8	1	8	-1.41088396199251	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251012144500	https://www.thegazette.com/state-government/iowa-hiring-controversy-renews-debate-over-e-verify-and-gaps-in-employment-checks/
1268179545	20251012	202510	2025	2025.7726	USA	CALIFORNIA	USA								BUS	BUSINESS						BUS			0	172	172	17	4	-5.0	3	1	3	-2.51851851851852	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251012144500	https://nypost.com/2025/10/12/opinion/banning-pet-store-sales-does-more-harm-than-good/
1268179546	20251012	202510	2025	2025.7726	USA	MIAMI	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	1.01010101010101	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268179547	20251012	202510	2025	2025.7726	USA	MIAMI	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	1.01010101010101	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268179548	20251012	202510	2025	2025.7726	USA	MIAMI	USA								CAN	MANITOBA	CAN								0	043	043	04	1	2.8	3	1	3	1.01010101010101	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251012144500	https://winnipegsun.com/opinion/columnists/siemens-says-manitoba-voices-in-ottawa-steppler-farms-and-the-canadian-cattle-association
1268179549	20251012	202510	2025	2025.7726	USA	ALASKA	USA								CAN	YUKON	CAN								1	043	043	04	1	2.8	2	1	2	-0.5	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251012144500	https://www.newsminer.com/news/alaska_news/congress-approves-rollback-of-biden-era-land-plan-for-interior-alaska-advances-ambler-road-project/article_1b63eb6c-309f-420f-bdc0-97bb6e92b43d.html
1268179550	20251012	202510	2025	2025.7726	USA	THE US	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	10	1	10	9.77443609022556	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251012144500	https://timesofindia.indiatimes.com/life-style/events/when-is-dhanteras-2025-in-the-us-and-canada/articleshow/124497389.cms
1268179551	20251012	202510	2025	2025.7726	USA	THE US	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	3	1	3	-1.7258382642998	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179552	20251012	202510	2025	2025.7726	USA	THE US	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-1.7258382642998	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	Japan	JA	JA		36	138	JA	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179553	20251012	202510	2025	2025.7726	USA	THE US	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-1.7258382642998	1	Japan	JA	JA		36	138	JA	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	Australia	AS	AS		-25	135	AS	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179554	20251012	202510	2025	2025.7726	USA	THE US	USA								CHN	CHINA	CHN								0	051	051	05	1	3.4	1	1	1	-1.7258382642998	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179555	20251012	202510	2025	2025.7726	USA	THE US	USA								CHN	CHINA	CHN								0	070	070	07	2	7.0	1	1	1	-1.7258382642998	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179556	20251012	202510	2025	2025.7726	USA	THE US	USA								CHN	CHINA	CHN								1	110	110	11	3	-2.0	3	1	3	-1.7258382642998	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	4	Jinan, Shandong, China	CH	CH25	13238	36.6683	116.997	-1912283	20251012144500	https://www.globaltimes.cn/page/202510/1345438.shtml
1268179557	20251012	202510	2025	2025.7726	USA	ROCHESTER	USA								COP	POLICE						COP			1	084	084	08	2	7.0	2	1	2	-9.70873786407762	3	Farmington, Minnesota, United States	US	USMN	MN037	44.6402	-93.1435	643570	3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20251012144500	https://krforadio.com/ixp/669/p/fatal-wrong-way-crash-lakeville/
1268179558	20251012	202510	2025	2025.7726	USA	CHICAGO	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	15	1	15	-10.3999311650318	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251012144500	https://www.fox32chicago.com/news/2-teens-shot-woodlawn
1268179559	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	4	1	4	-1.78826895565093	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251012144500	https://www.thegazette.com/health-care-medicine/iowa-native-and-cancer-researcher-on-funding-cuts-and-hope-for-the-future/
1268179560	20251012	202510	2025	2025.7726	USA	COLUMBUS	USA								CVL	POPULATION						CVL			0	112	112	11	3	-2.0	6	1	6	-1.69286577992745	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251012144500	https://nypost.com/2025/10/12/opinion/spoiled-leftists-despise-columbus-but-really-just-hate-america/
1268179561	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								CVL	POPULATION						CVL			0	112	112	11	3	-2.0	4	1	4	-1.69286577992745	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251012144500	https://nypost.com/2025/10/12/opinion/spoiled-leftists-despise-columbus-but-really-just-hate-america/
1268179562	20251012	202510	2025	2025.7726	USA	IOWA	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	5	1	5	-1.78826895565093	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251012144500	https://www.thegazette.com/health-care-medicine/iowa-native-and-cancer-researcher-on-funding-cuts-and-hope-for-the-future/
1268179563	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	046	046	04	1	7.0	2	1	2	1.68035847647498	3	Grant Wood Elementary School, Iowa, United States	US	USIA	IA113	41.9789	-91.6318	457075	3	Grant Elementary School, Iowa, United States	US	USIA		41.0211	-92.8077	1970415	3	Grant Elementary School, Iowa, United States	US	USIA		41.0211	-92.8077	1970415	20251012144500	https://www.thegazette.com/k/cedar-rapids-schools-117-million-school-bond-referendum-would-help-students-learn/
1268179564	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	046	046	04	1	7.0	2	1	2	1.68035847647498	3	Grant Wood Elementary School, Iowa, United States	US	USIA	IA113	41.9789	-91.6318	457075	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Grant Elementary School, Iowa, United States	US	USIA		41.0211	-92.8077	1970415	20251012144500	https://www.thegazette.com/k/cedar-rapids-schools-117-million-school-bond-referendum-would-help-students-learn/
1268179565	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	050	050	05	1	3.5	2	1	2	1.68035847647498	3	Grant Wood Elementary School, Iowa, United States	US	USIA	IA113	41.9789	-91.6318	457075	3	Grant Elementary School, Iowa, United States	US	USIA		41.0211	-92.8077	1970415	3	Grant Elementary School, Iowa, United States	US	USIA		41.0211	-92.8077	1970415	20251012144500	https://www.thegazette.com/k/cedar-rapids-schools-117-million-school-bond-referendum-would-help-students-learn/
1268179566	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	050	050	05	1	3.5	2	1	2	1.68035847647498	3	Grant Wood Elementary School, Iowa, United States	US	USIA	IA113	41.9789	-91.6318	457075	3	Grant Elementary School, Iowa, United States	US	USIA		41.0211	-92.8077	1970415	3	Grant Wood Elementary School, Iowa, United States	US	USIA		41.9789	-91.6318	457075	20251012144500	https://www.thegazette.com/k/cedar-rapids-schools-117-million-school-bond-referendum-would-help-students-learn/
1268179567	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	1.68035847647498	3	Maple Grove, Iowa, United States	US	USIA	IA121	41.3389	-94.1663	466043	3	Maple Grove, Iowa, United States	US	USIA		41.3389	-94.1663	466043	3	Maple Grove, Iowa, United States	US	USIA		41.3389	-94.1663	466043	20251012144500	https://www.thegazette.com/k/cedar-rapids-schools-117-million-school-bond-referendum-would-help-students-learn/
1268179568	20251012	202510	2025	2025.7726	USA	COLUMBUS	USA								ESP	SPANISH	ESP								1	174	174	17	4	-5.0	3	1	3	-1.69286577992745	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251012144500	https://nypost.com/2025/10/12/opinion/spoiled-leftists-despise-columbus-but-really-just-hate-america/
1268179569	20251012	202510	2025	2025.7726	USA	COLUMBUS	USA								ESP	SPAIN	ESP								1	174	174	17	4	-5.0	1	1	1	-1.69286577992745	1	United States	US	US		39.828175	-98.5795	US	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251012144500	https://nypost.com/2025/10/12/opinion/spoiled-leftists-despise-columbus-but-really-just-hate-america/
1268179570	20251012	202510	2025	2025.7726	USA	UNITED STATES	USA								ESP	SPAIN	ESP								1	174	174	17	4	-5.0	1	1	1	-1.69286577992745	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251012144500	https://nypost.com/2025/10/12/opinion/spoiled-leftists-despise-columbus-but-really-just-hate-america/
1268179571	20251012	202510	2025	2025.7726	USA	SOUTH CAROLINA	USA								GBRSHN	ST HELENA	GBR			SHN					1	193	193	19	4	-10.0	11	1	11	-12.5215743710084	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251012144500	https://cedarnews.net/newstasks/south-carolina-mass-shooting-2/882623/
