1271976658	20251026	202510	2025	2025.8110	JPN	OSAKA	JPN								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-1.0989010989011	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	4	Miyakojima, Saitama, Japan	JA	JA34	35922	36.25	139.183	-236871	20251102004500	https://www.tokyoreporter.com/japan/osaka/woman-finds-husband-hanged-in-osaka-residence/
1271977312	20251102	202511	2025	2025.8274	USA	MINNEAPOLIS	USA																		1	193	193	19	4	-10.0	14	1	14	-8.39160839160839	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251102004500	https://english.news.cn/northamerica/20251102/515422e2bcbe455394e075e394635045/c.html
1271977313	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	-0.7380073800738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://www.yahoo.com/news/articles/bill-maher-fears-democratic-party-221441383.html
1271977314	20251102	202511	2025	2025.8274	USA	AMERICAN	USA								BUS	AIRLINE						BUS			1	051	051	05	1	3.4	2	1	2	12.3076923076923	1	United States	US	US		39.828175	-98.5795	US	4	Grantley Adams International Airport, Christ Church, Barbados	BB	BB01	5825	13.0667	-59.4833	-1393482	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://www.cbc.bb/main-stories/barbados-celebrates-50-years-of-friendship-with-american-airlines/
1271977315	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	4	1	4	-0.7380073800738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://www.yahoo.com/news/articles/bill-maher-fears-democratic-party-221441383.html
1271977316	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	6	1	6	-1.03092783505155	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20251102004500	https://www.yahoo.com/news/articles/white-house-discloses-details-china-000150055.html
1271977317	20251102	202511	2025	2025.8274	USA	IDAHO	USA								COP	POLICE						COP			1	084	084	08	2	7.0	7	1	7	-5.65656565656566	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20251102004500	https://kxly920.com/2025/11/01/newly-released-documents-show-knife-sheath-that-connected-bryan-kohberger-to-university-of-idaho-murders/
1271977318	20251102	202511	2025	2025.8274	USA	IDAHO	USA								COP	POLICE						COP			1	084	084	08	2	7.0	3	1	3	-5.65656565656566	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251102004500	https://kxly920.com/2025/11/01/newly-released-documents-show-knife-sheath-that-connected-bryan-kohberger-to-university-of-idaho-murders/
1271977319	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	8	1	8	-4.80349344978166	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251102004500	https://www.yahoo.com/news/articles/rapper-meek-mill-handcuffed-cops-230600954.html
1271977320	20251102	202511	2025	2025.8274	USA	WYOMING	USA								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	7	1	7	4.07407407407408	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251102004500	https://www.wyomingnewsnow.tv/community/d-a-de-los-muertos-community-celebration/article_6f38964c-5df1-42f5-bdcf-5a09d0b72922.html
1271977321	20251102	202511	2025	2025.8274	USA	WISCONSIN	USA								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	3.40425531914893	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251102004500	https://www.1039wvbo.com/2025/11/01/new-community-shelter-hosts-30th-bowl-a-thon-to-combat-homelessness-hunger-in-northeast-wisconsin/
1271977322	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	4	1	4	3.40425531914893	3	Ashwaubenon, Wisconsin, United States	US	USWI	WI009	44.4822	-88.0701	1577391	3	Ashwaubenon, Wisconsin, United States	US	USWI	WI009	44.4822	-88.0701	1577391	3	Ashwaubenon, Wisconsin, United States	US	USWI	WI009	44.4822	-88.0701	1577391	20251102004500	https://www.1039wvbo.com/2025/11/01/new-community-shelter-hosts-30th-bowl-a-thon-to-combat-homelessness-hunger-in-northeast-wisconsin/
1271977323	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	2	1	2	3.40425531914893	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Ashwaubenon, Wisconsin, United States	US	USWI	WI009	44.4822	-88.0701	1577391	3	Ashwaubenon, Wisconsin, United States	US	USWI	WI009	44.4822	-88.0701	1577391	20251102004500	https://www.1039wvbo.com/2025/11/01/new-community-shelter-hosts-30th-bowl-a-thon-to-combat-homelessness-hunger-in-northeast-wisconsin/
1271977324	20251102	202511	2025	2025.8274	USA	WYOMING	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	4.07407407407408	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251102004500	https://www.wyomingnewsnow.tv/community/d-a-de-los-muertos-community-celebration/article_6f38964c-5df1-42f5-bdcf-5a09d0b72922.html
1271977325	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								FRA	LYON	FRA								1	020	020	02	1	3.0	6	1	6	-0.743494423791818	3	Kent County, Michigan, United States	US	USMI	MI081	43.0334	-85.55	1622983	3	Kent County, Michigan, United States	US	USMI		43.0334	-85.55	1622983	3	Kent County, Michigan, United States	US	USMI		43.0334	-85.55	1622983	20251102004500	https://www.yahoo.com/news/articles/point-state-budget-senate-race-233000495.html
1271977326	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								FRA	LYON	FRA								1	040	040	04	1	1.0	6	1	6	-0.743494423791818	3	Kent County, Michigan, United States	US	USMI	MI081	43.0334	-85.55	1622983	3	Kent County, Michigan, United States	US	USMI		43.0334	-85.55	1622983	3	Kent County, Michigan, United States	US	USMI		43.0334	-85.55	1622983	20251102004500	https://www.yahoo.com/news/articles/point-state-budget-senate-race-233000495.html
1271977327	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								FRA	LYON	FRA								1	120	120	12	3	-4.0	6	1	6	-0.743494423791818	3	Kent County, Michigan, United States	US	USMI	MI081	43.0334	-85.55	1622983	3	Kent County, Michigan, United States	US	USMI		43.0334	-85.55	1622983	3	Kent County, Michigan, United States	US	USMI		43.0334	-85.55	1622983	20251102004500	https://www.yahoo.com/news/articles/point-state-budget-senate-race-233000495.html
1271977328	20251102	202511	2025	2025.8274	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	-0.92378752886836	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251102004500	https://www.yahoo.com/news/articles/trump-hosted-great-gatsby-halloween-203913163.html
1271977329	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	-2.63157894736843	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251102004500	https://www.yahoo.com/news/articles/michael-che-calls-snap-freeze-000640403.html
1271977330	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	-2.63157894736843	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251102004500	https://www.yahoo.com/news/articles/michael-che-calls-snap-freeze-000640403.html
1271977331	20251102	202511	2025	2025.8274	USA	TEXAS	USA								GOV	FIRE DEPARTMENT						GOV			1	1712	171	17	4	-9.2	1	1	1	-3.53535353535354	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20251102004500	https://www.wfaa.com/article/news/local/tarrant-county/truck-collides-into-fort-worth-fire-engine-early-saturday-morning/287-bbb8b12c-a416-493f-83a5-29f577e1e3db
1271977332	20251102	202511	2025	2025.8274	USA	MINNEAPOLIS	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	14	1	14	-8.39160839160839	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251102004500	https://english.news.cn/20251102/63246c2c3cbd491fa613e6323c30a949/c.html
1271977333	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	10	1	10	-6.88888888888889	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://www.pressenza.com/2025/11/two-years-of-war-in-the-middle-east-an-assessment-and-what-comes-next/
1271977334	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	160	160	16	4	-4.0	1	1	1	-3.58974358974359	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251102004500	https://www.yahoo.com/news/articles/28-floridians-evacuated-jamaica-hurricane-194340665.html
1271977335	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								JUD	LAWYER						JUD			1	013	013	01	1	0.4	2	1	2	-7.61421319796955	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/national-international/two-new-suspects-preliminary-charges-louvre-heist/3799612/
1271977336	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	2	1	2	-7.61421319796955	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/national-international/two-new-suspects-preliminary-charges-louvre-heist/3799612/
1271977337	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	040	040	04	1	1.0	2	1	2	-0.743494423791818	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251102004500	https://www.yahoo.com/news/articles/point-state-budget-senate-race-233000495.html
1271977338	20251102	202511	2025	2025.8274	USA	SEATTLE	USA								MED	MEDIA						MED			0	051	051	05	1	3.4	3	1	3	4.90367775831874	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251102004500	https://www.phillytrib.com/news/local_news/philly-gives-returns-to-support-10-nonprofits-serving-philadelphia-area/article_ecaca1f7-9b97-4b2a-82cb-84138e68d98c.html
1271977339	20251102	202511	2025	2025.8274	USA	MINNESOTA	USA								MNCJPNCRM	TOYOTA	JPN					MNC	CRM		1	043	043	04	1	2.8	4	1	4	-7.46268656716418	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977340	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								MNCJPNCRM	TOYOTA	JPN					MNC	CRM		1	043	043	04	1	2.8	2	1	2	-7.46268656716418	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Fergus Falls, Minnesota, United States	US	USMN		46.283	-96.0776	643602	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977341	20251102	202511	2025	2025.8274	USA	MINNESOTA	USA								MNCJPNCRM	TOYOTA	JPN					MNC	CRM		1	043	043	04	1	2.8	4	1	4	-7.46268656716418	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251102004500	https://www.valleynewslive.com/2025/11/01/fergus-falls-woman-dies-head-on-crash-with-semi-otter-tail-county/
1271977342	20251102	202511	2025	2025.8274	USA	TEXAS	USA								NGA	NIGERIAN	NGA								1	112	112	11	3	-2.0	3	1	3	-7.07635009310987	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251102004500	https://newnigerianpolitics.com/you-are-a-prime-suspect-ex-mayor-of-blanco-texas-accuses-sultan-of-sokoto-of-backing-jihad-genocide/
1271977343	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								NGA	NIGERIA	NGA								1	1124	112	11	3	-2.0	2	1	2	-7.07635009310987	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251102004500	https://newnigerianpolitics.com/you-are-a-prime-suspect-ex-mayor-of-blanco-texas-accuses-sultan-of-sokoto-of-backing-jihad-genocide/
1271977344	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									1	111	111	11	3	-2.0	7	1	4	-0.7380073800738	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251102004500	https://www.yahoo.com/news/articles/bill-maher-fears-democratic-party-221441383.html
1271977345	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SDN	SUDAN	SDN								0	020	020	02	1	3.0	4	1	4	-7.49448934606907	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251102004500	https://www.aol.com/articles/reports-mass-killings-militia-storms-192216793.html
1271977346	20251102	202511	2025	2025.8274	USA	WASHINGTON	USA								SYR	SYRIAN	SYR								1	036	036	03	1	4.0	1	1	1	-4.9490538573508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251102004500	https://www.channel3000.com/news/national-and-world-news/us-envoy-calls-lebanon-a-failed-state-as-syria-expected-to-join-anti-is-coalition/article_473242c8-fba0-5eff-b503-fdac66d29c58.html
1271977347	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	036	036	03	1	4.0	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251102004500	https://biztoc.com/x/b055121aab0097e5
1271977348	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-3.9119804400978	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Saudi Arabia	SA	SA		25	45	SA	1	Syria	SY	SY		35	38	SY	20251102004500	https://www.nbclosangeles.com/news/politics/trump-al-sharaa-first-ever-visit-syrian-president-white-house/3799601/
1271977349	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	040	040	04	1	1.0	2	1	2	-3.9119804400978	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Syria	SY	SY		35	38	SY	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/politics/trump-al-sharaa-first-ever-visit-syrian-president-white-house/3799601/
1271977350	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-3.40425531914893	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251102004500	https://www.kens5.com/article/syndication/associatedpress/trump-to-host-al-sharaa-in-first-ever-visit-by-a-syrian-president-to-white-house-official-says/616-f56fb60a-4267-4412-abe9-27d93cb2f0ac
1271977351	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-3.9119804400978	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/politics/trump-al-sharaa-first-ever-visit-syrian-president-white-house/3799601/
1271977352	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	-3.9119804400978	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	1	Syria	SY	SY		35	38	SY	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/politics/trump-al-sharaa-first-ever-visit-syrian-president-white-house/3799601/
1271977353	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								SYR	SYRIA	SYR								1	043	043	04	1	2.8	4	1	4	-3.40425531914893	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20251102004500	https://www.kens5.com/article/syndication/associatedpress/trump-to-host-al-sharaa-in-first-ever-visit-by-a-syrian-president-to-white-house-official-says/616-f56fb60a-4267-4412-abe9-27d93cb2f0ac
1271977354	20251102	202511	2025	2025.8274	USA	WASHINGTON	USA								SYRGOV	SYRIAN	SYR					GOV			1	036	036	03	1	4.0	7	1	7	-4.9490538573508	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251102004500	https://www.channel3000.com/news/national-and-world-news/us-envoy-calls-lebanon-a-failed-state-as-syria-expected-to-join-anti-is-coalition/article_473242c8-fba0-5eff-b503-fdac66d29c58.html
1271977355	20251102	202511	2025	2025.8274	USA	WASHINGTON	USA								SYRGOV	SYRIA	SYR					GOV			1	036	036	03	1	4.0	1	1	1	-4.9490538573508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251102004500	https://www.channel3000.com/news/national-and-world-news/us-envoy-calls-lebanon-a-failed-state-as-syria-expected-to-join-anti-is-coalition/article_473242c8-fba0-5eff-b503-fdac66d29c58.html
1271977356	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	090	090	09	2	-2.0	2	1	2	-6.4516129032258	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/local/triple-shooting-under-investigation-in-westmont/3799560/
1271977357	20251102	202511	2025	2025.8274	USA	LOS ANGELES	USA								UAF	GUNMAN						UAF			1	090	090	09	2	-2.0	4	1	4	-6.4516129032258	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Westmont, California, United States	US	USCA	CA037	33.9414	-118.302	1867072	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/local/triple-shooting-under-investigation-in-westmont/3799560/
1271977358	20251102	202511	2025	2025.8274	USA	LOS ANGELES	USA								UAF	GUNMAN						UAF			1	090	090	09	2	-2.0	4	1	4	-6.4516129032258	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Westmont, California, United States	US	USCA	CA037	33.9414	-118.302	1867072	3	Westmont, California, United States	US	USCA	CA037	33.9414	-118.302	1867072	20251102004500	https://www.nbclosangeles.com/news/local/triple-shooting-under-investigation-in-westmont/3799560/
1271977359	20251102	202511	2025	2025.8274	USA	LOS ANGELES	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	10	1	10	-6.4516129032258	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/local/triple-shooting-under-investigation-in-westmont/3799560/
1271977360	20251102	202511	2025	2025.8274	USA	CLEVELAND	USA								USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	4	1	4	-8.82352941176471	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251102004500	https://www.cleveland19.com/2025/11/01/cleveland-police-investigating-after-pedestrian-struck-car-slams-into-building/
1271977361	20251102	202511	2025	2025.8274	USA	ATLANTA	USA								USACOP	ATLANTA	USA					COP			1	023	023	02	1	3.4	10	1	10	-4.25531914893617	0								0								0								20251102004500	https://www.atlantanewsfirst.com/2025/11/01/police-seek-publics-help-finding-critical-missing-juveniles/
1271977362	20251102	202511	2025	2025.8274	USA	BOSTON	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	8	2	8	-4.2979242979243	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251102004500	https://www.yahoo.com/news/articles/intentional-explosion-harvard-medical-school-000907357.html
1271977363	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								USAELI	BILL CLINTON	USA					ELI			0	046	046	04	1	7.0	1	1	1	-3.9119804400978	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20251102004500	https://www.nbclosangeles.com/news/politics/trump-al-sharaa-first-ever-visit-syrian-president-white-house/3799601/
1271977364	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								USAELI	BILL CLINTON	USA					ELI			0	046	046	04	1	7.0	1	1	1	-3.9119804400978	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251102004500	https://www.nbclosangeles.com/news/politics/trump-al-sharaa-first-ever-visit-syrian-president-white-house/3799601/
1271977365	20251102	202511	2025	2025.8274	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	1	1	1	-0.92378752886836	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251102004500	https://www.yahoo.com/news/articles/trump-hosted-great-gatsby-halloween-203913163.html
1271977366	20251102	202511	2025	2025.8274	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	-6.94444444444444	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251102004500	https://www.theepochtimes.com/us/new-york-judge-blocks-texass-effort-to-enforce-abortion-penalty-against-manhattan-doctor-5938349
1271977367	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-6.12244897959183	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20251102004500	https://www.phillytrib.com/news/new-york-attorney-general-letitia-james-seeks-to-block-trump-administrations-subpoenas/article_dccad072-fb12-4bb8-834f-7e5b8d22c796.html
1271977368	20251102	202511	2025	2025.8274	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-6.12244897959183	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251102004500	https://www.phillytrib.com/news/new-york-attorney-general-letitia-james-seeks-to-block-trump-administrations-subpoenas/article_dccad072-fb12-4bb8-834f-7e5b8d22c796.html
