1269909833	20241021	202410	2024	2024.7973	ESP	SPANISH	ESP								CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	10	1	10	0.15243902439024	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20251021220000	https://www.fox10tv.com/2025/10/21/she-loved-so-hard-friend-remembers-murder-suicide-victim-while-police-ask-publics-help-with-investigation/
1269911041	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	172	172	17	4	-5.0	4	1	4	3.31325301204819	3	Oakland Park, Florida, United States	US	USFL	FL069	28.8039	-81.6773	288012	4	Shinji, Yamaguchi, Japan	JA	JA45	36645	34.0167	131.517	-243523	3	Oakland Park, Florida, United States	US	USFL		28.8039	-81.6773	288012	20251021220000	https://www.miaminewtimes.com/food-drink/hip-new-york-sushi-spot-is-headed-to-oakland-park-40496822/
1269911042	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	2	1	2	-0.28571428571428	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251021220000	https://www.wfyi.org/news/articles/interview-local-investigation-reveals-more-misconduct-inside-city-government
1269911043	20251021	202510	2025	2025.7973	USA	MISSISSIPPI	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	2	1	2	-6.0790273556231	3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	20251021220000	https://www.fox10tv.com/2025/10/20/biloxi-man-sentenced-30-years-sexual-battery-child/
1269911044	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	173	173	17	4	-5.0	4	1	4	-6.87237026647964	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251021220000	https://reason.com/2025/10/21/alabama-police-arrest-61-year-old-woman-in-penis-costume-at-no-kings-protest/
1269911045	20251021	202510	2025	2025.7973	USA	LOS ANGELES	USA								JUDJUD	SUPERIOR COURT						JUD	JUD		1	100	100	10	3	-5.0	5	1	5	-5.02183406113537	0								0								0								20251021220000	https://www.el-balad.com/6740151
1269911046	20251021	202510	2025	2025.7973	USA	ARIZONA	USA								LEG	CONGRESS						LEG			1	014	014	01	1	0.0	1	1	1	-3.85756676557864	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20251021220000	https://www.msnbc.com/opinion/msnbc-opinion/mike-johnson-adelita-grijalva-arizona-lawsuit-mayes-rcna238266
1269911047	20251021	202510	2025	2025.7973	USA	ARIZONA	USA								LEG	CONGRESS						LEG			1	014	014	01	1	0.0	1	1	1	-3.85756676557864	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251021220000	https://www.msnbc.com/opinion/msnbc-opinion/mike-johnson-adelita-grijalva-arizona-lawsuit-mayes-rcna238266
1269911048	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	017	017	01	1	0.0	2	1	2	4.23280423280423	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251021220000	https://www.roundupweb.com/story/2025/10/22/news/richland-county-supports-montana-250th-commission-for-us-semiquincentennial/23131.html
1269911049	20251021	202510	2025	2025.7973	USA	VIRGINIA	USA								LEG	DELEGATE						LEG			1	040	040	04	1	1.0	8	1	8	-0.27881040892194	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251021220000	https://www.wdbj7.com/2025/10/21/meet-candidates-race-virginias-41st-district-delegate/
1269911050	20251021	202510	2025	2025.7973	USA	NEW JERSEY	USA								LEG	CONGRESSWOMAN						LEG			0	112	112	11	3	-2.0	10	1	10	-9.39759036144577	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251021220000	https://www.independent.co.uk/news/world/americas/us-politics/trump-antifa-order-indictment-texas-b2849465.html
1269911051	20251021	202510	2025	2025.7973	USA	NEW JERSEY	USA								LEG	CONGRESSWOMAN						LEG			0	180	180	18	4	-9.0	10	1	10	-9.39759036144577	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251021220000	https://www.independent.co.uk/news/world/americas/us-politics/trump-antifa-order-indictment-texas-b2849465.html
1269911052	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MED	PUBLICATION						MED			1	013	013	01	1	0.4	4	1	4	1.7175572519084	3	Carbon Beach, California, United States	US	USCA	CA037	34.0389	-118.659	256037	3	Carbon Beach, California, United States	US	USCA		34.0389	-118.659	256037	3	Carbon Beach, California, United States	US	USCA		34.0389	-118.659	256037	20251021220000	https://www.the-independent.com/arts-entertainment/tv/news/suzanne-somers-alan-hamel-ai-clone-b2849595.html
1269911053	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MED	MEDIA						MED			1	020	020	02	1	3.0	2	1	2	-0.14265335235378	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911054	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MED	MEDIA						MED			1	020	020	02	1	3.0	2	1	2	-0.14265335235378	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911055	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MED	MEDIA						MED			0	057	057	05	1	8.0	4	1	4	2.57903494176372	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251021220000	https://www.billboard.com/pro/flexpoint-ford-indie-investment-ai-artists-interview/
1269911056	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MED	MEDIA						MED			1	1821	182	18	4	-9.0	2	1	2	-6.81818181818182	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251021220000	https://mix957gr.com/west-michigan-man-trump-threats/
1269911057	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-5.21861777150916	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	20251021220000	https://dailycaller.com/2025/10/21/unions-sue-over-crackdown-on-migrant-cdls/
1269911058	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-5.21861777150916	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	20251021220000	https://dailycaller.com/2025/10/21/unions-sue-over-crackdown-on-migrant-cdls/
1269911059	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MIL	NATIONAL GUARD						MIL			1	060	060	06	2	6.0	2	1	2	-4.0506329113924	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021220000	https://reason.com/2025/10/21/marc-benioffs-ideas-for-fixing-san-francisco-keep-getting-worse/
1269911060	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			1	010	010	01	1	0.0	2	1	2	0.23980815347721	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021220000	https://obrag.org/2025/10/taylor-swifts-the-life-of-a-showgirl-a-collage-of-bland-lyrics-and-hollow-aesthetics/
1269911061	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	042	042	04	1	1.9	4	1	4	1.11524163568774	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021220000	https://www.businessoffashion.com/news/beauty/loreals-china-business-recovering-on-improved-luxury-demand-group-sales-miss/
1269911062	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								NRMRAC020	CREATIVITY				NRM					0	042	042	04	1	1.9	2	1	2	3.80761523046092	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251021220000	https://www.nuggetnews.com/story/2025/10/22/news/student-creates-artwork-for-usfs/38318.html
1269911063	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								NRMRAC020	CREATIVITY				NRM					0	043	043	04	1	2.8	2	1	2	3.80761523046092	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251021220000	https://www.nuggetnews.com/story/2025/10/22/news/student-creates-artwork-for-usfs/38318.html
1269911064	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								OPP	RIOTER						OPP			0	080	080	08	2	5.0	4	1	4	-8.51900393184801	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251021220000	https://www.yahoo.com/news/articles/man-pardoned-jan-6-attack-213139514.html
1269911065	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								OPP	RIOTER						OPP			1	173	173	17	4	-5.0	4	1	4	-8.51900393184801	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251021220000	https://www.yahoo.com/news/articles/man-pardoned-jan-6-attack-213139514.html
1269911066	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								PSE	GAZA	PSE								1	074	074	07	2	8.5	4	1	4	0.94339622641509	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021220000	https://www.i24news.tv/en/news/israel-at-war/artc-uk-to-deploy-troops-to-israel-to-support-gaza-ceasefire-monitoring
1269911067	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								PTY	PRESIDENTIAL CANDIDATE									0	043	043	04	1	2.8	4	1	4	-0.14265335235378	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911068	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								PTY	PRESIDENTIAL CANDIDATE									0	043	043	04	1	2.8	1	1	1	-0.14265335235378	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911069	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								PTY	PRESIDENTIAL CANDIDATE									0	043	043	04	1	2.8	3	1	3	-0.14265335235378	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911070	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								REL	BISHOP									0	012	012	01	1	-0.4	6	1	4	-2.95284266196563	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251021220000	https://www.catholicworldreport.com/2025/10/20/attacks_on_bishop_barron/
1269911071	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								REL	BISHOP									0	040	040	04	1	1.0	4	1	4	-2.95284266196563	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251021220000	https://www.catholicworldreport.com/2025/10/20/attacks_on_bishop_barron/
1269911072	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								REL	BISHOP									1	111	111	11	3	-2.0	2	1	2	-2.95284266196563	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251021220000	https://www.catholicworldreport.com/2025/10/20/attacks_on_bishop_barron/
1269911073	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	023	023	02	1	3.4	2	1	2	-1.66666666666666	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20251021220000	https://www.express.co.uk/news/world/2123750/anthony-scaramucci-donald-trump
1269911074	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-1.68918918918919	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251021220000	https://www.aol.com/articles/no-plans-trump-putin-meet-165054896.html
1269911075	20251021	202510	2025	2025.7973	USA	AMERICAN	USA								USAAGR	UNITED STATES	USA					AGR			1	112	112	11	3	-2.0	4	1	4	-1.87393526405451	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251021220000	https://www.themarysue.com/time-for-your-daytime-nap-trump-forgets-about-the-tariffs-he-imposed-and-blames-biden-for-the-sufferings-of-american-farmers/
1269911076	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	6	1	6	-2.55102040816326	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251021220000	https://www.local10.com/news/local/2025/10/21/hollywood-police-search-for-senior-with-schizophrenia-reported-missing-on-her-birthday/
1269911077	20251021	202510	2025	2025.7973	USA	NEW YORK STATE	USA								USACOP	NEW YORK STATE	USA					COP			0	090	090	09	2	-2.0	2	1	2	-9.48012232415907	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251021220000	https://bnonews.com/index.php/2025/10/man-pardoned-for-capitol-riot-arrested-for-threatening-to-kill-rep-hakeem-jeffries/
1269911078	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	010	010	01	1	0.0	2	1	2	3.4313725490196	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20251021220000	https://cbs4local.com/newsletter-daily/emergence-health-network-to-build-new-behavioral-health-campus-in-east-el-paso
1269911079	20251021	202510	2025	2025.7973	USA	SOUTH CAROLINA	USA								USACVL	UNITED STATES	USA					CVL			1	051	051	05	1	3.4	2	1	2	-5.77281191806332	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251021220000	https://www.catholicworldreport.com/2025/10/21/in-south-carolina-senate-bill-323-may-soon-make-abortion-illegal/
1269911080	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			0	010	010	01	1	0.0	4	1	4	-1.87393526405451	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251021220000	https://www.themarysue.com/time-for-your-daytime-nap-trump-forgets-about-the-tariffs-he-imposed-and-blames-biden-for-the-sufferings-of-american-farmers/
1269911081	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	1	1	1	-0.14265335235378	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911082	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-0.14265335235378	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911083	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	2	1	2	-7.59493670886076	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251021220000	https://www.dailymail.co.uk/news/article-15213015/teacher-awarded-7-5m-California-city-tripped-uneven-SIDEWALK.html
1269911084	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	4	1	4	-0.14265335235378	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251021220000	https://www.unionleader.com/news/politics/state/john-e-sununu-getting-into-2026-senate-race/article_71d560ad-0a64-4c12-8c9d-6cec04c9373e.html
1269911085	20251021	202510	2025	2025.7973	USA	MONTANA	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	2	1	2	4.23280423280423	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251021220000	https://www.roundupweb.com/story/2025/10/22/news/richland-county-supports-montana-250th-commission-for-us-semiquincentennial/23131.html
1269911086	20251021	202510	2025	2025.7973	USA	NORTH CAROLINA	USA								USALEG	THE US	USA					LEG			1	070	070	07	2	7.0	10	1	10	-1.34228187919463	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251021220000	https://www.theguardian.com/us-news/2025/oct/21/north-carolina-republicans-congressional-map
1269911087	20251021	202510	2025	2025.7973	USA	NORTH CAROLINA	USA								USALEG	NORTH CAROLINA	USA					LEG			1	129	129	12	3	-5.0	3	1	3	-3.125	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251021220000	https://bearingarms.com/camedwards/2025/10/21/permitless-carry-permeates-homicides-keep-falling-n1230331
1269911088	20251021	202510	2025	2025.7973	USA	NORTH CAROLINA	USA								USALEG	THE US	USA					LEG			1	190	190	19	4	-10.0	10	1	10	-1.34228187919463	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251021220000	https://www.theguardian.com/us-news/2025/oct/21/north-carolina-republicans-congressional-map
1269911089	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	043	043	04	1	2.8	2	1	2	-1.79171332586786	3	Kipnuk, Alaska, United States	US	USAK	AK050	59.9389	-164.041	1404781	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Kipnuk, Alaska, United States	US	USAK	AK050	59.9389	-164.041	1404781	20251021220000	https://www.cbc.ca/news/canada/north/alaska-recovery-efforts-typhoon-halong-9.6947623
1269911090	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	043	043	04	1	2.8	6	1	6	-1.79171332586786	3	Kipnuk, Alaska, United States	US	USAK	AK050	59.9389	-164.041	1404781	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251021220000	https://www.cbc.ca/news/canada/north/alaska-recovery-efforts-typhoon-halong-9.6947623
1269911091	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-2.95284266196563	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251021220000	https://www.catholicworldreport.com/2025/10/20/attacks_on_bishop_barron/
1269911092	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	2.12201591511937	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20251021220000	https://www.ksat.com/news/local/2025/10/21/san-antonio-lgbtq-advisory-board-opposes-texas-order-to-remove-rainbow-crosswalks/
1269911093	20251021	202510	2025	2025.7973	USA	ALASKA	USA								ypk	YUPIK			ypk						0	010	010	01	1	0.0	3	1	3	-2.48888888888889	3	Kipnuk, Alaska, United States	US	USAK	AK050	59.9389	-164.041	1404781	3	Kipnuk, Alaska, United States	US	USAK	AK050	59.9389	-164.041	1404781	3	Kipnuk, Alaska, United States	US	USAK	AK050	59.9389	-164.041	1404781	20251021220000	https://www.theguardian.com/us-news/2025/oct/21/typhoon-halong-alaska-damage-kipnuk-village
1269911094	20251021	202510	2025	2025.7973	USA	UNITED STATES	USA								ypk	YUPIK			ypk						0	010	010	01	1	0.0	4	1	4	-2.48888888888889	3	Kwigillingok, Alaska, United States	US	USAK	AK050	59.8644	-163.134	1405122	3	Kwigillingok, Alaska, United States	US	USAK	AK050	59.8644	-163.134	1405122	3	Kwigillingok, Alaska, United States	US	USAK	AK050	59.8644	-163.134	1405122	20251021220000	https://www.theguardian.com/us-news/2025/oct/21/typhoon-halong-alaska-damage-kipnuk-village
1269911095	20251021	202510	2025	2025.7973	USACHR	NEW ORLEANS	USA			CHR					CHR	ARCHDIOCESE				CHR					0	014	014	01	1	0.0	3	1	3	-3.11308767471411	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20251021220000	https://www.catholicworldreport.com/2025/10/21/catholic-experts-say-new-ai-friend-device-undermines-real-relationships/
1269911096	20251021	202510	2025	2025.7973	USACHR	NEW ORLEANS	USA			CHR					REL	PRIEST									0	112	112	11	3	-2.0	10	1	10	-3.11308767471411	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20251021220000	https://www.catholicworldreport.com/2025/10/21/catholic-experts-say-new-ai-friend-device-undermines-real-relationships/
1269911097	20251021	202510	2025	2025.7973	USACOP	UNITED STATES	USA					COP													0	051	051	05	1	3.4	3	1	3	-7.9646017699115	3	Elizabeth City, North Carolina, United States	US	USNC	NC045	35.2929	-81.4912	1001543	0								3	Elizabeth City, North Carolina, United States	US	USNC		35.2929	-81.4912	1001543	20251021220000	https://www.dailyadvance.com/news/local/elizabeth-city-man-sentenced-to-25-years-in-federal-prison/article_0720fa0b-6d75-4454-b0b0-d4caa6a69ffe.html
1269911098	20251021	202510	2025	2025.7973	USACOP	UNITED STATES	USA					COP													0	051	051	05	1	3.4	1	1	1	-7.9646017699115	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Elizabeth City, North Carolina, United States	US	USNC		35.2929	-81.4912	1001543	20251021220000	https://www.dailyadvance.com/news/local/elizabeth-city-man-sentenced-to-25-years-in-federal-prison/article_0720fa0b-6d75-4454-b0b0-d4caa6a69ffe.html
