1264192930	20240920	202409	2024	2024.7123	CVL	MIGRANT						CVL			POLMIL	POLISH	POL					MIL			1	190	190	19	4	-10.0	10	1	10	-3.73250388802489	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250920063000	https://www.lewrockwell.com/2025/09/no_author/polands-attempt-to-blackmail-china-will-hurt-itself-most/
1264194185	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	1.91570881226054	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20250920063000	https://www.geo.tv/latest/624643-kendall-kylie-jenner-step-out-with-hailey-bieber-for-dinner-in-west-hollywood
1264194186	20250920	202509	2025	2025.7123	USA	AMERICAN	USA																		0	043	043	04	1	2.8	1	1	1	-2.046783625731	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250920063000	https://scroll.in/latest/1086783/we-expect-saudi-arabia-to-consider-mutual-interests-mea-on-riyadhs-defence-pact-with-pakistan
1264194187	20250920	202509	2025	2025.7123	USA	CALIFORNIA	USA																		1	043	043	04	1	2.8	2	1	2	1.91570881226054	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20250920063000	https://www.geo.tv/latest/624643-kendall-kylie-jenner-step-out-with-hailey-bieber-for-dinner-in-west-hollywood
1264194188	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	045	045	04	1	5.0	3	1	3	-8.320251177394	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250920063000	https://www.ibtimes.co.uk/ted-cruz-fcc-battle-could-his-kimmel-comments-signal-gop-split-free-speech-1744711
1264194189	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-10.9565217391304	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250920063000	https://www.miningjournal.net/opinion/editorial/2025/09/the-guardian-charlie-kirks-killing-shouldnt-be-used-to-foment-further-political-division-already-polarized-us/
1264194190	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	4.89642184557439	3	La Jolla, California, United States	US	USCA	CA073	32.8473	-117.274	1660855	0								3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20250920063000	https://www.sandiegouniontribune.com/2025/09/19/one-time-la-jolla-student-authors-first-childrens-book/
1264194191	20250920	202509	2025	2025.7123	USA	ALASKA	USA																		0	051	051	05	1	3.4	10	1	10	-1.67410714285714	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250920063000	https://www.alaskasnewssource.com/2025/09/20/1000-little-cuts-backlash-after-unprecedented-resolution-could-rewrite-alaskas-future/
1264194192	20250920	202509	2025	2025.7123	USA	THE US	USA																		0	060	060	06	2	6.0	4	1	4	-5.85215605749487	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264194193	20250920	202509	2025	2025.7123	USA	ALASKA	USA																		0	070	070	07	2	7.0	10	1	10	-1.67410714285714	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250920063000	https://www.alaskasnewssource.com/2025/09/20/1000-little-cuts-backlash-after-unprecedented-resolution-could-rewrite-alaskas-future/
1264194194	20250920	202509	2025	2025.7123	USA	CLEVELAND	USA																		0	080	080	08	2	5.0	10	1	10	-3.90390390390391	0								0								0								20250920063000	https://www.thenorthernecho.co.uk/news/25481659.matt-storey-calls-fairer-allocation-police-funding/
1264194195	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-3.50710900473933	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250920063000	https://www.bleedingheartland.com/2025/09/19/fdr-margaret-chase-smith-and-others-warned-us-about-trump/
1264194196	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	4	1	4	-4.9103663289166	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	0								3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20250920063000	https://www.ynetnews.com/article/h1w11fnjseg
1264194197	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	2	1	2	-4.9103663289166	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920063000	https://www.ynetnews.com/article/h1w11fnjseg
1264194198	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	4	1	4	-3.34872979214781	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250920063000	https://scroll.in/article/1086559/the-first-reading-of-kiran-desais-new-novel-shows-loneliness-is-cultural-and-systemic
1264194199	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-3.9787798408488	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250920063000	https://www.lewrockwell.com/2025/09/no_author/why-is-iran-willing-to-make-an-agreement-with-the-iaea/
1264194200	20250920	202509	2025	2025.7123	USA	WASHINGTON	USA																		0	110	110	11	3	-2.0	2	1	2	-3.9787798408488	1	Venezuela	VE	VE		8	-66	VE	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250920063000	https://www.lewrockwell.com/2025/09/no_author/why-is-iran-willing-to-make-an-agreement-with-the-iaea/
1264194201	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	6	1	6	-10.9565217391304	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250920063000	https://www.miningjournal.net/opinion/editorial/2025/09/the-guardian-charlie-kirks-killing-shouldnt-be-used-to-foment-further-political-division-already-polarized-us/
1264194202	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	10	1	10	2.28758169934641	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250920063000	https://www.superherohype.com/features/609599-best-black-panther-comics
1264194203	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	8	1	8	-2.99500831946755	3	Redding, California, United States	US	USCA	CA089	40.5865	-122.392	277582	0								3	Redding, California, United States	US	USCA	CA089	40.5865	-122.392	277582	20250920063000	https://www.yahoo.com/news/articles/mountain-climber-argentine-tech-ceo-200533728.html
1264194204	20250920	202509	2025	2025.7123	USA	MEMPHIS	USA																		1	154	154	15	4	-7.2	6	1	6	0	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250920063000	https://www.nbcmiami.com/news/local/national-guard-will-not-be-deployed-to-miami-congressman-says/3694429/
1264194205	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	154	154	15	4	-7.2	4	1	4	0	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250920063000	https://www.nbcmiami.com/news/local/national-guard-will-not-be-deployed-to-miami-congressman-says/3694429/
1264194206	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	52	1	52	3.50877192982456	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20250920063000	https://kisslouisville.iheart.com/content/2025-09-20-maroon-5-treats-las-vegas-crowd-to-something-special-with-throwback-hit/
1264194207	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	163	163	16	4	-8.0	2	1	2	-5.85215605749487	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264194208	20250920	202509	2025	2025.7123	USA	NEW YORK	USA																		1	174	174	17	4	-5.0	4	1	4	-4.9103663289166	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	0								3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20250920063000	https://www.ynetnews.com/article/h1w11fnjseg
1264194209	20250920	202509	2025	2025.7123	USA	NEW YORK	USA																		1	174	174	17	4	-5.0	2	1	2	-4.9103663289166	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920063000	https://www.ynetnews.com/article/h1w11fnjseg
1264194210	20250920	202509	2025	2025.7123	USA	THE US	USA																		1	174	174	17	4	-5.0	6	1	6	-9.23482849604221	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250920063000	https://jamaica-gleaner.com/article/world-news/20250920/amnesty-international-calls-urgent-action-men-deported-eswatini
1264194211	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	186	186	18	4	-10.0	4	2	4	-5.84266483219407	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250920063000	https://www.mirror.co.uk/news/world-news/woody-harrelsons-hitman-father-claimed-35919307
1264194212	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	186	186	18	4	-10.0	2	1	2	-7.12166172106825	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250920063000	https://scallywagandvagabond.com/2025/09/devion-canty-jr-texas-student-expelled-mocking-charlie-kirk-death-sets-up-gofundme/
1264194213	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	5.68720379146919	3	Montpelier, Vermont, United States	US	USVT	VT023	44.2601	-72.5754	1461834	0								3	Montpelier, Vermont, United States	US	USVT	VT023	44.2601	-72.5754	1461834	20250920063000	https://www.timesargus.com/obituaries/carleen-pembroke-van-siclen/article_26aa3d12-9973-54e3-bb14-f3f2c01bd2ea.html
1264194214	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	5.68720379146919	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Montpelier, Vermont, United States	US	USVT	VT023	44.2601	-72.5754	1461834	20250920063000	https://www.timesargus.com/obituaries/carleen-pembroke-van-siclen/article_26aa3d12-9973-54e3-bb14-f3f2c01bd2ea.html
1264194215	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	4.92505353319058	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250920063000	https://www.mysuncoast.com/2025/09/19/spectrum-sailing-camp-offers-social-skills-confidence-children-with-autism/
1264194216	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	4	1	4	-3.45438441098317	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250920063000	https://www.mirror.co.uk/news/weird-news/woman-dies-twice-told-brutally-35923696
1264194217	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	090	090	09	2	-2.0	2	1	2	-5.85215605749487	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264194218	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	090	090	09	2	-2.0	2	1	2	-5.85215605749487	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264194219	20250920	202509	2025	2025.7123	USA	WASHINGTON	USA								ARM	ARMENIA	ARM								0	040	040	04	1	1.0	10	1	10	0.189393939393939	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250920063000	https://www.trend.az/azerbaijan/politics/4092939.html
1264194220	20250920	202509	2025	2025.7123	USA	WASHINGTON	USA								ARM	ARMENIA	ARM								0	046	046	04	1	7.0	10	1	10	0.189393939393939	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250920063000	https://www.trend.az/azerbaijan/politics/4092939.html
1264194221	20250920	202509	2025	2025.7123	USA	WASHINGTON	USA								AZE	AZERBAIJAN	AZE								0	040	040	04	1	1.0	10	1	10	0.189393939393939	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250920063000	https://www.trend.az/azerbaijan/politics/4092939.html
1264194222	20250920	202509	2025	2025.7123	USA	WASHINGTON	USA								AZE	AZERBAIJAN	AZE								0	046	046	04	1	7.0	10	1	10	0.189393939393939	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20250920063000	https://www.trend.az/azerbaijan/politics/4092939.html
1264194223	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	041	041	04	1	1.0	10	1	10	-2.65700483091788	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://engineeringevil.com/2012/10/08/we-do-not-need-an-internet-overlord-itu-is-holding-a-meeting-in-december-to-decide-whether-it-and-by-implication-the-united-nations-should-take-over-the-internet/
1264194224	20250920	202509	2025	2025.7123	USA	THE US	USA								BUS	INDUSTRY						BUS			0	130	130	13	3	-4.4	10	1	10	1.21951219512195	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250920063000	https://timesofindia.indiatimes.com/technology/tech-news/americas-largest-bank-jpmorgan-to-employees-as-h1-b-visa-fees-increased-to-100000-return-to-us-before-september-21/articleshow/124010959.cms
1264194225	20250920	202509	2025	2025.7123	USA	THE US	USA								BUS	INDUSTRY						BUS			0	186	186	18	4	-10.0	10	1	10	1.21951219512195	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250920063000	https://timesofindia.indiatimes.com/technology/tech-news/americas-largest-bank-jpmorgan-to-employees-as-h1-b-visa-fees-increased-to-100000-return-to-us-before-september-21/articleshow/124010959.cms
1264194226	20250920	202509	2025	2025.7123	USA	AMERICAN	USA								COP	PRISON						COP			0	0841	084	08	2	7.0	8	1	8	-0.80321285140562	1	United States	US	US		39.828175	-98.5795	US	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://www.centralchronicle.com/british-couple-freed-by-taliban/
1264194227	20250920	202509	2025	2025.7123	USA	AMERICAN	USA								COP	PRISON						COP			0	0841	084	08	2	7.0	12	2	12	0.342866507984647	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://www.yahoo.com/news/articles/british-couple-held-months-taliban-094015157.html
1264194228	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-5.93220338983051	3	South Hill, Washington, United States	US	USWA	WA053	47.1412	-122.27	1867636	3	South Hill, Washington, United States	US	USWA		47.1412	-122.27	1867636	3	South Hill, Washington, United States	US	USWA		47.1412	-122.27	1867636	20250920063000	https://www.khq.com/news/attorneys-meet-in-spokane-for-south-hill-rapist-kevin-coes-release-hearing/article_83bab287-9398-460c-ab69-728768b0f968.html
1264194229	20250920	202509	2025	2025.7123	USA	NEW YORK CITY	USA								COP	LAW ENFORCEMENT OFFICER						COP			0	173	173	17	4	-5.0	6	1	6	-4.35056746532157	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250920063000	https://www.lewrockwell.com/2025/09/phil-giraldi/more-turmoil-from-washington/
1264194230	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								COP	PRISON						COP			1	1821	182	18	4	-9.0	4	1	4	-5.93220338983051	3	South Hill, Washington, United States	US	USWA	WA053	47.1412	-122.27	1867636	3	South Hill, Washington, United States	US	USWA		47.1412	-122.27	1867636	3	South Hill, Washington, United States	US	USWA		47.1412	-122.27	1867636	20250920063000	https://www.khq.com/news/attorneys-meet-in-spokane-for-south-hill-rapist-kevin-coes-release-hearing/article_83bab287-9398-460c-ab69-728768b0f968.html
1264194231	20250920	202509	2025	2025.7123	USA	THE US	USA								CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	10	1	10	-9.23482849604221	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250920063000	https://jamaica-gleaner.com/article/world-news/20250920/amnesty-international-calls-urgent-action-men-deported-eswatini
1264194232	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								CRM	DEALER						CRM			0	173	173	17	4	-5.0	1	1	1	-5.64399421128799	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20250920063000	https://www.mirror.co.uk/news/world-news/woody-harrelsons-hitman-father-claimed-35919307
1264194233	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								CRM	DEALER						CRM			0	173	173	17	4	-5.0	1	1	1	-5.64399421128799	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250920063000	https://www.mirror.co.uk/news/world-news/woody-harrelsons-hitman-father-claimed-35919307
1264194234	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			1	043	043	04	1	2.8	6	1	6	4.44444444444444	3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	20250920063000	https://www.hawaiinewsnow.com/2025/09/20/states-first-pre-k-only-public-charter-school-opens-kapolei/
1264194235	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								CVLLAB	IMMIGRANT						CVL	LAB		1	174	174	17	4	-5.0	2	1	2	0.82547169811321	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.financialexpress.com/world-news/us-news/will-crush-small-businesses-startups-trumps-100000-h-1b-visa-fee-draws-backlash/3983546/
1264194236	20250920	202509	2025	2025.7123	USA	PORTLAND	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	4.12926391382406	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	20250920063000	https://connachttribune.ie/inaugural-feile-john-ford-evokes-loads-of-memories-of-quiet-man-and-movie-magic/
1264194237	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	4.89642184557439	3	La Jolla, California, United States	US	USCA	CA073	32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20250920063000	https://www.sandiegouniontribune.com/2025/09/19/one-time-la-jolla-student-authors-first-childrens-book/
1264194238	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	4.89642184557439	3	La Jolla Shores, California, United States	US	USCA	CA073	32.8556	-117.254	1869249	3	La Jolla Shores, California, United States	US	USCA		32.8556	-117.254	1869249	3	La Jolla Shores, California, United States	US	USCA		32.8556	-117.254	1869249	20250920063000	https://www.sandiegouniontribune.com/2025/09/19/one-time-la-jolla-student-authors-first-childrens-book/
1264194239	20250920	202509	2025	2025.7123	USA	PORTLAND	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	4.12926391382406	4	Killannin, Galway, Ireland	EI	EI10	18289	53.3811	-9.21083	393409	4	Killannin, Galway, Ireland	EI	EI10	18289	53.3811	-9.21083	393409	4	Killannin, Galway, Ireland	EI	EI10	18289	53.3811	-9.21083	393409	20250920063000	https://connachttribune.ie/inaugural-feile-john-ford-evokes-loads-of-memories-of-quiet-man-and-movie-magic/
1264194240	20250920	202509	2025	2025.7123	USA	HAWAII	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	8	1	8	4.44444444444444	3	Kapolei, Hawaii, United States	US	USHI	HI003	21.3347	-158.081	2371890	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250920063000	https://www.hawaiinewsnow.com/2025/09/20/states-first-pre-k-only-public-charter-school-opens-kapolei/
1264194241	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	4.44444444444444	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250920063000	https://www.hawaiinewsnow.com/2025/09/20/states-first-pre-k-only-public-charter-school-opens-kapolei/
1264194242	20250920	202509	2025	2025.7123	USA	MICHIGAN	USA								EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	10	1	10	-5.96330275229358	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250920063000	https://scallywagandvagabond.com/2025/09/savitra-mcclurkin-7th-grade-son-expelled-disarming-lansing-mi-classmate/
1264194243	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	111	111	11	3	-2.0	3	1	3	-7.12166172106825	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250920063000	https://scallywagandvagabond.com/2025/09/devion-canty-jr-texas-student-expelled-mocking-charlie-kirk-death-sets-up-gofundme/
1264194244	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	193	193	19	4	-10.0	1	1	1	-5.34979423868312	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250920063000	https://www.lewrockwell.com/2025/09/no_author/texas-governor-greg-abbott-expands-his-rampage-against-free-speech-on-college-campuses-using-the-murder-of-charlie-kirk-as-an-excuse/
1264194245	20250920	202509	2025	2025.7123	USA	TEXAS	USA								EDUEDU	UNIVERSITY						EDU	EDU		1	071	071	07	2	7.4	20	1	10	-7.12166172106825	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250920063000	https://scallywagandvagabond.com/2025/09/devion-canty-jr-texas-student-expelled-mocking-charlie-kirk-death-sets-up-gofundme/
1264194246	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	020	020	02	1	3.0	2	1	2	-1.86697782963827	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250920063000	https://www.irishtimes.com/world/us/2025/09/20/robert-redford-not-at-all-the-presidents-man/
1264194247	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								0	061	061	06	2	6.4	3	1	3	-5.85215605749487	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ethiopia	ET	ET		8	38	ET	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264194248	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								0	061	061	06	2	6.4	1	1	1	-5.85215605749487	1	Afghanistan	AF	AF		33	66	AF	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264194249	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								0	110	110	11	3	-2.0	3	1	3	-5.85215605749487	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ethiopia	ET	ET		8	38	ET	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
1264194250	20250920	202509	2025	2025.7123	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								0	110	110	11	3	-2.0	1	1	1	-5.85215605749487	1	Afghanistan	AF	AF		33	66	AF	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	20250920063000	https://www.stabroeknews.com/2025/09/20/features/project-syndicate/trumps-dangerous-disregard-for-international-justice/
