1267556466	20151012	201510	2015	2015.7726	CVL	POPULATION						CVL			SGP	SINGAPOREAN	SGP								0	084	084	08	2	7.0	5	1	5	-5.57377049180328	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251009001500	https://www.straitstimes.com/singapore/breaking-the-silence-on-financial-abuse-of-the-elderly-before-it-breaks-them
1267558849	20251009	202510	2025	2025.7644	USA	COLORADO	USA								CVL	ENGINEER						CVL			1	043	043	04	1	2.8	3	1	3	-1.16601887840089	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20251009001500	https://www.summitdaily.com/news/colorado-river-district-future-grand-junction-crossroads/
1267558850	20251009	202510	2025	2025.7644	USA	IOWA	USA								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	10	1	10	2.17391304347826	3	Iowa City, Iowa, United States	US	USIA	IA103	41.6611	-91.5302	457827	3	Iowa City, Iowa, United States	US	USIA		41.6611	-91.5302	457827	3	Iowa City, Iowa, United States	US	USIA		41.6611	-91.5302	457827	20251009001500	https://cbs2iowa.com/news/local/iowa-city-launches-project-cleanup-with-free-kits-to-tackle-community-litter
1267558851	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	0834	083	08	2	5.0	2	1	2	-2.13270142180095	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251009001500	https://www.carolinajournal.com/stein-redrawing-maps-for-2026-ridiculous/
1267558852	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	110	110	11	3	-2.0	2	1	2	2.79069767441861	3	Hidden Hills, California, United States	US	USCA	CA037	34.1603	-118.652	1660744	3	Hidden Hills, California, United States	US	USCA		34.1603	-118.652	1660744	3	Hidden Hills, California, United States	US	USCA		34.1603	-118.652	1660744	20251009001500	https://www.architecturaldigest.com/story/kim-kardashians-houses-see-where-shes-lived
1267558853	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	110	110	11	3	-2.0	2	1	2	2.79069767441861	3	Hidden Hills, California, United States	US	USCA	CA037	34.1603	-118.652	1660744	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20251009001500	https://www.architecturaldigest.com/story/kim-kardashians-houses-see-where-shes-lived
1267558854	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	172	172	17	4	-5.0	4	1	4	0.52631578947369	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20251009001500	https://www.sltrib.com/artsliving/food/2025/10/08/kiitos-brewing-opens-new-sugar/
1267558855	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	172	172	17	4	-5.0	4	1	4	0.52631578947369	3	Sugar House, Utah, United States	US	USUT	UT035	40.7258	-111.865	1446208	3	Sugar House, Utah, United States	US	USUT		40.7258	-111.865	1446208	3	Sugar House, Utah, United States	US	USUT		40.7258	-111.865	1446208	20251009001500	https://www.sltrib.com/artsliving/food/2025/10/08/kiitos-brewing-opens-new-sugar/
1267558856	20251009	202510	2025	2025.7644	USA	LOS ANGELES	USA								CVL	COMMUNITY						CVL			0	173	173	17	4	-5.0	2	1	2	-3.60824742268041	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251009001500	https://www.dailybulletin.com/2025/10/08/ice-conducts-operations-in-san-pedro-threatens-to-arrest-la-county-staff-supervisor-hahn-says/
1267558857	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	190	190	19	4	-10.0	4	1	4	-5.39906103286385	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251009001500	https://www.themarysue.com/110000-people-are-criminals-wow-kash-patel-claims-5-of-chicagos-residents-are-gang-members/
1267558858	20251009	202510	2025	2025.7644	USA	SAN FRANCISCO	USA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	7	1	7	1.96078431372549	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251009001500	https://www.positivelyfilipino.com/magazine/from-colony-to-campus-filipino-pensionados-in-california-19031940
1267558859	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	4	2	4	-1.98451517337483	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009001500	https://www.wpsdlocal6.com/health/california-enacts-nation-s-first-law-to-define-and-ban-ultraprocessed-foods/article_f8f68f42-dd8d-5ae8-b2c9-a3b4d08a858c.html
1267558860	20251009	202510	2025	2025.7644	USA	MICHIGAN	USA								EDU	PROFESSOR						EDU			0	010	010	01	1	0.0	8	1	8	-3.2015065913371	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20251009001500	https://www.interlochenpublicradio.org/2025-10-08/first-lawsuits-filed-to-challenge-new-mi-marijuana-tax
1267558861	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	-4.21052631578947	3	Central High School, Georgia, United States	US	USGA	GA275	30.8588	-83.9527	312523	3	Central High School, Georgia, United States	US	USGA		30.8588	-83.9527	312523	3	Central High School, Georgia, United States	US	USGA		30.8588	-83.9527	312523	20251009001500	https://newschannel9.com/news/crisis-in-the-classroom/texting-trouble-ridgeland-high-teachers-2017-reprimand-resurfaces-amid-new-claims-nathan-dawson
1267558862	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	0214	021	02	1	3.4	2	1	2	-4.21052631578947	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251009001500	https://newschannel9.com/news/crisis-in-the-classroom/texting-trouble-ridgeland-high-teachers-2017-reprimand-resurfaces-amid-new-claims-nathan-dawson
1267558863	20251009	202510	2025	2025.7644	USA	IOWA	USA								EDU	SCHOOL						EDU			1	0214	021	02	1	3.4	7	1	7	-1.63934426229508	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251009001500	https://cbs2iowa.com/news/local/state-senators-call-for-audit-of-des-moines-public-schools-ice-ian-roberts-immigration
1267558864	20251009	202510	2025	2025.7644	USA	CALIFORNIA	USA								EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	-0.61728395061728	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251009001500	https://www.nbcbayarea.com/news/california/california-law-school-nutrition-ultraprocessed-foods/3960818/
1267558865	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								EGY	SINAI	EGY								1	115	115	11	3	-2.0	1	1	1	-5.37634408602151	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Wayne County, Michigan, United States	US	USMI		42.2506	-83.2833	1623022	20251009001500	https://www.interlochenpublicradio.org/2025-10-08/attorneys-say-sinai-grace-hospital-hired-known-predator-who-may-have-victimized-hundreds-of-patients
1267558866	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								EGY	SINAI	EGY								1	115	115	11	3	-2.0	1	1	1	-5.37634408602151	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Grace Hospital, Michigan, United States	US	USMI		42.3528	-83.0577	627056	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20251009001500	https://www.interlochenpublicradio.org/2025-10-08/attorneys-say-sinai-grace-hospital-hired-known-predator-who-may-have-victimized-hundreds-of-patients
1267558867	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								EGY	SINAI	EGY								1	115	115	11	3	-2.0	4	1	4	-5.37634408602151	3	Grace Hospital, Michigan, United States	US	USMI	MI163	42.3528	-83.0577	627056	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Grace Hospital, Michigan, United States	US	USMI		42.3528	-83.0577	627056	20251009001500	https://www.interlochenpublicradio.org/2025-10-08/attorneys-say-sinai-grace-hospital-hired-known-predator-who-may-have-victimized-hundreds-of-patients
1267558868	20251009	202510	2025	2025.7644	USA	DETROIT	USA								EGY	SINAI	EGY								1	115	115	11	3	-2.0	5	1	5	-5.37634408602151	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251009001500	https://www.interlochenpublicradio.org/2025-10-08/attorneys-say-sinai-grace-hospital-hired-known-predator-who-may-have-victimized-hundreds-of-patients
1267558869	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								EGY	SINAI	EGY								1	180	180	18	4	-9.0	4	1	4	-5.37634408602151	3	Grace Hospital, Michigan, United States	US	USMI	MI163	42.3528	-83.0577	627056	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Grace Hospital, Michigan, United States	US	USMI		42.3528	-83.0577	627056	20251009001500	https://www.interlochenpublicradio.org/2025-10-08/attorneys-say-sinai-grace-hospital-hired-known-predator-who-may-have-victimized-hundreds-of-patients
1267558870	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								ENV	CONSERVATIONIST						ENV			1	043	043	04	1	2.8	6	1	6	-1.16601887840089	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20251009001500	https://www.summitdaily.com/news/colorado-river-district-future-grand-junction-crossroads/
1267558871	20251009	202510	2025	2025.7644	USA	COLORADO	USA								ENV	CONSERVATIONIST						ENV			1	043	043	04	1	2.8	3	1	3	-1.16601887840089	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20251009001500	https://www.summitdaily.com/news/colorado-river-district-future-grand-junction-crossroads/
1267558872	20251009	202510	2025	2025.7644	USA	NORTH CAROLINA	USA								GBR	BRITISH	GBR								1	042	042	04	1	1.9	5	1	5	3.24675324675325	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	United Kingdom	UK	UK		54	-4	UK	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20251009001500	https://www.tvguide.co.uk/schedule/cb2eb2cc-b4a1-5f54-825e-f0a529c0b147/great-american-railroad-journeys
1267558873	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	6	2	6	-3.08965992143606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251009001500	https://www.flyingmag.com/government-shutdown-aviation-safety-faa/
1267558874	20251009	202510	2025	2025.7644	USA	FLORIDA	USA								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	10	1	10	-7.82608695652174	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251009001500	https://www.wsaw.com/2025/10/08/arrest-made-deadly-la-fires-that-killed-12-destroyed-more-than-6k-homes-buildings-reports-say/
1267558875	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	6	2	6	0.776085522784083	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251009001500	https://www.ktiv.com/2025/10/08/siouxland-district-health-services-continues-during-federal-shutdown/
1267558876	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	013	013	01	1	0.4	4	1	4	-1.27659574468085	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251009001500	https://www.wzzm13.com/article/news/nation-world/kiss-gene-simmons-recovering-car-crash/507-b97a23d9-d307-4d55-a37e-267cfe578d68
1267558877	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	4	1	4	-6.86274509803922	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251009001500	https://www.staradvertiser.com/2025/10/08/breaking-news/airlines-brace-for-3rd-day-of-flight-delays-as-shutdown-persists/
1267558878	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	020	020	02	1	3.0	4	1	4	-6.2015503875969	3	Waukegan City Hall, Illinois, United States	US	USIL	IL097	42.3614	-87.8348	2026176	3	Waukegan City Hall, Illinois, United States	US	USIL		42.3614	-87.8348	2026176	3	Waukegan City Hall, Illinois, United States	US	USIL		42.3614	-87.8348	2026176	20251009001500	https://www.newsweek.com/border-patrol-drags-us-citizen-out-car-mayor-steps-in-10846858
1267558879	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	-5.78947368421053	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251009001500	https://www.foxbusiness.com/politics/government-shutdown-drives-staffing-flight-delays-air-traffic-controllers-call-out
1267558880	20251009	202510	2025	2025.7644	USA	WASHINGTON	USA								GOV	CABINET						GOV			1	040	040	04	1	1.0	2	1	2	-5.76271186440678	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251009001500	https://komonews.com/news/local/president-trump-antifa-claims-terrorist-organization-seattle-journalists-brandi-kruse-share-experiences-portland-oregon-washington-politics-national-news
1267558881	20251009	202510	2025	2025.7644	USA	SEATTLE	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	4	1	4	-5.76271186440678	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20251009001500	https://komonews.com/news/local/president-trump-antifa-claims-terrorist-organization-seattle-journalists-brandi-kruse-share-experiences-portland-oregon-washington-politics-national-news
1267558882	20251009	202510	2025	2025.7644	USA	WASHINGTON	USA								GOV	CABINET						GOV			1	042	042	04	1	1.9	10	1	10	-5.76271186440678	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251009001500	https://komonews.com/news/local/president-trump-antifa-claims-terrorist-organization-seattle-journalists-brandi-kruse-share-experiences-portland-oregon-washington-politics-national-news
1267558883	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	043	043	04	1	2.8	2	1	2	-7.47800586510264	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20251009001500	https://www.express.co.uk/news/us/2118940/palisades-fire-suspect-jonathan-rinderknecht-s-chatgpt-sick-image-burning-city-shown-court
1267558884	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	043	043	04	1	2.8	1	1	1	-7.47800586510264	3	Pacific Palisades, California, United States	US	USCA	CA037	34.0481	-118.526	1661169	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	20251009001500	https://www.express.co.uk/news/us/2118940/palisades-fire-suspect-jonathan-rinderknecht-s-chatgpt-sick-image-burning-city-shown-court
1267558885	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	4	1	4	1.43884892086331	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009001500	https://www.wellandtribune.ca/news/canada/albertas-smith-says-prime-minister-carney-speaking-trumps-love-language/article_a68096b1-5756-543c-862b-a87a7b3933a5.html
1267558886	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	043	043	04	1	2.8	1	1	1	-7.47800586510264	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Pacific Palisades, California, United States	US	USCA		34.0481	-118.526	1661169	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251009001500	https://www.express.co.uk/news/us/2118940/palisades-fire-suspect-jonathan-rinderknecht-s-chatgpt-sick-image-burning-city-shown-court
1267558887	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	4	1	4	-1.46198830409357	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251009001500	https://www.newscenter1.tv/news/local/senator-mike-rounds-with-updates-on-the-government-shutdown
1267558888	20251009	202510	2025	2025.7644	USA	TEXAS	USA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	5	1	5	1.31147540983607	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251009001500	https://www.wrestlezone.com/news/1583980-actual-aew-all-in-texas-attendance-and-public-funding-revealed
1267558889	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	051	051	05	1	3.4	2	1	2	-0.57581573896353	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20251009001500	https://www.cbsnews.com/newyork/news/christopher-columbus-statues-nyc-eric-adams-zohran-mamdani-andrew-cuomo/
1267558890	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	051	051	05	1	3.4	2	1	2	-0.57581573896353	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251009001500	https://www.cbsnews.com/newyork/news/christopher-columbus-statues-nyc-eric-adams-zohran-mamdani-andrew-cuomo/
1267558891	20251009	202510	2025	2025.7644	USA	THE US	USA								GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	3	1	3	3.63636363636364	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251009001500	https://www.theage.com.au/national/nsw/full-list-how-every-university-in-sydney-ranks-in-the-world-20251008-p5n12j.html
1267558892	20251009	202510	2025	2025.7644	USA	THE US	USA								GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	7	1	7	3.63636363636364	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251009001500	https://www.theage.com.au/national/nsw/full-list-how-every-university-in-sydney-ranks-in-the-world-20251008-p5n12j.html
1267558893	20251009	202510	2025	2025.7644	USA	KENTUCKY	USA								GOV	CABINET						GOV			0	071	071	07	2	7.4	2	1	2	-10.4529616724739	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251009001500	https://www.wkyt.com/2025/10/08/wkyt-investigates-details-ronald-exantuss-mandatory-re-entry-supervision/
1267558894	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	CABINET						GOV			0	071	071	07	2	7.4	6	1	6	-10.4529616724739	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251009001500	https://www.wkyt.com/2025/10/08/wkyt-investigates-details-ronald-exantuss-mandatory-re-entry-supervision/
1267558895	20251009	202510	2025	2025.7644	USA	CHICAGO	USA								GOV	GOVERNMENT						GOV			1	072	072	07	2	8.3	8	1	8	-9.21479558728101	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251009001500	https://www.wglt.org/illinois/2025-10-08/court-scrutiny-of-ice-mounts-as-judge-rules-warrantless-arrests-violated-order
1267558896	20251009	202510	2025	2025.7644	USA	NEW YORK	USA								GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	2	1	2	-1.56815440289506	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251009001500	https://www.dailymail.co.uk/news/article-15174949/Top-secrets-Elon-Musks-DOGE-released.html
1267558897	20251009	202510	2025	2025.7644	USA	AMERICAN	USA								GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	2	2	2	-2.83333333333333	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20251009001500	https://www.voicenews.com/2025/10/08/boat-strikes-evidence/
1267558898	20251009	202510	2025	2025.7644	USA	ILLINOIS	USA								GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	10	1	10	-5.30877573131094	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251009001500	https://www.wglt.org/illinois/2025-10-08/as-trump-says-pritzker-should-be-in-jail-illinois-governor-taunts-come-and-get-me
1267558899	20251009	202510	2025	2025.7644	USA	AMERICAN	USA								GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	2	2	2	-2.83333333333333	2	Maine, United States	US	USME		44.6074	-69.3977	ME	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20251009001500	https://www.voicenews.com/2025/10/08/boat-strikes-evidence/
1267558900	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	6	1	6	-5.80357142857143	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251009001500	https://www.rawstory.com/stephen-miller-2674167420/
1267558901	20251009	202510	2025	2025.7644	USA	ILLINOIS	USA								GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	10	1	10	-5.30877573131094	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251009001500	https://www.wglt.org/illinois/2025-10-08/as-trump-says-pritzker-should-be-in-jail-illinois-governor-taunts-come-and-get-me
1267558902	20251009	202510	2025	2025.7644	USA	OREGON	USA								GOV	ADMINISTRATION						GOV			0	120	120	12	3	-4.0	7	1	7	-1.23762376237624	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251009001500	https://bendbulletin.com/2025/10/08/oregon-urged-to-cut-emissions-despite-federal-climate-hostility/
1267558903	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	154	154	15	4	-7.2	2	1	2	-5.94059405940594	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251009001500	https://www.rawstory.com/jack-cocchiarella/
1267558904	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	181	181	18	4	-9.0	4	1	4	-1.46198830409357	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251009001500	https://www.newscenter1.tv/news/local/senator-mike-rounds-with-updates-on-the-government-shutdown
1267558905	20251009	202510	2025	2025.7644	USA	PORTLAND	USA								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	8	1	8	-5.94059405940594	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251009001500	https://www.rawstory.com/jack-cocchiarella/
