1273247083	20151112	201511	2015	2015.8548	CAN	CANADA	CAN								IGOUNO	THE UN		UNO				IGO			0	026	026	02	1	4.0	8	2	8	0.367890211640218	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251109120000	https://www.winnipegfreepress.com/arts-and-life/life/greenpage/2025/11/09/cop30-primer-heres-what-to-know-about-the-annual-un-climate-talks-and-canadas-role
1273247867	20251109	202511	2025	2025.8466	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-2.84090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251109120000	https://athens-times.com/sergei-lavrov-ready-to-meet-marco-rubio/
1273247868	20251109	202511	2025	2025.8466	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	6	1	6	-2.84090909090909	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20251109120000	https://athens-times.com/sergei-lavrov-ready-to-meet-marco-rubio/
1273247869	20251109	202511	2025	2025.8466	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	043	043	04	1	2.8	2	1	2	1.17955439056357	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251109120000	https://panow.com/2025/11/09/freeland-tasked-with-tapping-canadian-businesses-to-help-rebuild-ukraine/
1273247870	20251109	202511	2025	2025.8466	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	1.17955439056357	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251109120000	https://panow.com/2025/11/09/freeland-tasked-with-tapping-canadian-businesses-to-help-rebuild-ukraine/
1273247871	20251109	202511	2025	2025.8466	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	1.17955439056357	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251109120000	https://panow.com/2025/11/09/freeland-tasked-with-tapping-canadian-businesses-to-help-rebuild-ukraine/
1273247872	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	1.50943396226415	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251109120000	https://www.dailyrepublic.com/diversions/frida-kahlo-works-on-display-at-crocker-museum/article_15cf85ce-1049-47e1-82ea-a5be5d61635d.html
1273247873	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	3.56703567035671	3	Spring Hill, Florida, United States	US	USFL	FL053	28.4769	-82.5255	294933	0								3	Spring Hill, Florida, United States	US	USFL		28.4769	-82.5255	294933	20251109120000	https://www.globenewswire.com/news-release/2025/11/09/3184108/0/en/Real-Estate-Expert-Marilyn-Pearson-Adams-Shares-Three-Things-You-Should-Know-Before-Visiting-Spring-Hill-FL-in-HelloNation.html
1273247874	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	1.8641810918775	3	Neosho, Missouri, United States	US	USMO	MO145	36.869	-94.368	723172	0								3	Neosho, Missouri, United States	US	USMO	MO145	36.869	-94.368	723172	20251109120000	https://www.newstribune.com/news/2025/nov/09/missouri-schools-show-improvement-in-annual/
1273247875	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	3.56703567035671	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Spring Hill, Florida, United States	US	USFL		28.4769	-82.5255	294933	20251109120000	https://www.globenewswire.com/news-release/2025/11/09/3184108/0/en/Real-Estate-Expert-Marilyn-Pearson-Adams-Shares-Three-Things-You-Should-Know-Before-Visiting-Spring-Hill-FL-in-HelloNation.html
1273247876	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	3.67567567567568	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251109120000	https://www.globenewswire.com/news-release/2025/11/09/3184105/0/en/Real-Estate-Expert-Corina-Cisneros-Shares-What-to-Know-Before-Buying-a-Waterfront-Home-in-the-Lake-Winnipesaukee-Region.html
1273247877	20251109	202511	2025	2025.8466	USA	NEVADA	USA																		0	010	010	01	1	0.0	10	1	10	2.15568862275449	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251109120000	https://www.tickerreport.com/banking-finance/13237156/metis-global-partners-llc-raises-stake-in-franco-nevada-corporation-fnv.html
1273247878	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0.33760972316002	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247879	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.7467248908297	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251109120000	https://www.el-balad.com/6760865
1273247880	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	0.33760972316002	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247881	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-3.32409972299169	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251109120000	https://www.capitalgazette.com/2025/11/07/ravens-vikings-injury-report-game-status/
1273247882	20251109	202511	2025	2025.8466	USA	KANSAS CITY	USA																		0	014	014	01	1	0.0	10	1	10	1.73410404624278	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251109120000	https://www.newstribune.com/news/2025/nov/09/local-author-releases-book-about-midwestern-rock/
1273247883	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	4	1	4	-1.7467248908297	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251109120000	https://www.el-balad.com/6760865
1273247884	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	8	3.56703567035671	3	Spring Hill, Florida, United States	US	USFL	FL053	28.4769	-82.5255	294933	0								3	Spring Hill, Florida, United States	US	USFL		28.4769	-82.5255	294933	20251109120000	https://www.globenewswire.com/news-release/2025/11/09/3184108/0/en/Real-Estate-Expert-Marilyn-Pearson-Adams-Shares-Three-Things-You-Should-Know-Before-Visiting-Spring-Hill-FL-in-HelloNation.html
1273247885	20251109	202511	2025	2025.8466	USA	INDIANA	USA																		1	030	030	03	1	4.0	10	1	10	-3.40681362725451	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251109120000	https://www.suncommercial.com/gcdailyworld/gcdailyworld/article_9b9f832f-a5af-5fdb-b443-69af79e5d566.html
1273247886	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-2.81425891181989	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251109120000	https://bankerandtradesman.com/why-is-america-a-nation-of-no/
1273247887	20251109	202511	2025	2025.8466	USA	NEW MEXICO	USA																		1	031	031	03	1	5.2	10	1	10	2.01207243460764	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251109120000	https://www.yahoo.com/news/articles/native-news-weekly-november-9-113559931.html
1273247888	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	-0.56179775280899	3	Solano County, California, United States	US	USCA	CA095	38.2332	-121.951	277312	0								3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	20251109120000	https://www.dailyrepublic.com/news/race-spills-into-board-of-supervisors-issue-of-member-work-in-the-communities/article_adac0f1d-1534-4a92-8e77-534e096052cf.html
1273247889	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-0.56179775280899	3	Solano County, California, United States	US	USCA	CA095	38.2332	-121.951	277312	0								3	Solano County, California, United States	US	USCA		38.2332	-121.951	277312	20251109120000	https://www.dailyrepublic.com/news/race-spills-into-board-of-supervisors-issue-of-member-work-in-the-communities/article_adac0f1d-1534-4a92-8e77-534e096052cf.html
1273247890	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	0.96339113680154	3	Cedar Creek, Maryland, United States	US	USMD	MD039	37.9418	-75.8691	583641	0								3	Cedar Creek, Maryland, United States	US	USMD		37.9418	-75.8691	583641	20251109120000	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/cedar-creek-veterans-day-aiken-lowell-koppert-service/article_b353504b-c9e1-4c2c-aec7-18f303aab451.html
1273247891	20251109	202511	2025	2025.8466	USA	MISSOURI	USA																		1	040	040	04	1	1.0	9	1	9	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251109120000	https://www.newstribune.com/news/2025/nov/09/former-gov-mike-parson-discusses-his-historic/
1273247892	20251109	202511	2025	2025.8466	USA	OHIO	USA																		0	042	042	04	1	1.9	2	1	2	2.01005025125628	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	0								3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vacaville-man-was-on-final-flight-of-sacred-cow/article_9a3a7689-53dc-46b7-b9da-11cbc34851d3.html
1273247893	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	1.8641810918775	3	Neosho, Missouri, United States	US	USMO	MO145	36.869	-94.368	723172	0								3	Neosho, Missouri, United States	US	USMO	MO145	36.869	-94.368	723172	20251109120000	https://www.newstribune.com/news/2025/nov/09/missouri-schools-show-improvement-in-annual/
1273247894	20251109	202511	2025	2025.8466	USA	OHIO	USA																		0	042	042	04	1	1.9	2	1	2	2.01005025125628	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20251109120000	https://www.dailyrepublic.com/news/stories-of-honor-2025-vacaville-man-was-on-final-flight-of-sacred-cow/article_9a3a7689-53dc-46b7-b9da-11cbc34851d3.html
1273247895	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0.33760972316002	3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	0								3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247896	20251109	202511	2025	2025.8466	USA	VIRGINIA	USA																		0	043	043	04	1	2.8	1	1	1	-5.67010309278351	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251109120000	https://www.soapcentral.com/shows/dateline-the-call-a-complete-timeline-meghan-landowski-murder-case-revisited
1273247897	20251109	202511	2025	2025.8466	USA	VIRGINIA	USA																		0	043	043	04	1	2.8	4	1	4	-5.67010309278351	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251109120000	https://www.soapcentral.com/shows/dateline-the-call-a-complete-timeline-meghan-landowski-murder-case-revisited
1273247898	20251109	202511	2025	2025.8466	USA	BOSTON	USA																		0	046	046	04	1	7.0	3	1	3	-2.81425891181989	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20251109120000	https://bankerandtradesman.com/why-is-america-a-nation-of-no/
1273247899	20251109	202511	2025	2025.8466	USA	BOSTON	USA																		0	046	046	04	1	7.0	2	1	2	-2.81425891181989	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251109120000	https://bankerandtradesman.com/why-is-america-a-nation-of-no/
1273247900	20251109	202511	2025	2025.8466	USA	CALIFORNIA	USA																		1	051	051	05	1	3.4	6	1	6	-4.66185160866711	3	Wood River High School, Idaho, United States	US	USID	ID013	43.5152	-114.311	399683	0								3	Wood River High School, Idaho, United States	US	USID		43.5152	-114.311	399683	20251109120000	https://www.aol.com/articles/where-betty-brodericks-children-now-110000374.html
1273247901	20251109	202511	2025	2025.8466	USA	CALIFORNIA	USA																		1	051	051	05	1	3.4	1	1	1	-4.66185160866711	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251109120000	https://www.aol.com/articles/where-betty-brodericks-children-now-110000374.html
1273247902	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-8.09968847352025	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251109120000	https://www.suncommercial.com/gcdailyworld/gcdailyworld/article_d6bb8009-5bcf-5518-aff0-a1dc0d36408e.html
1273247903	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	6	2	6	-3.30666828222041	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251109120000	https://www.chicagotribune.com/2025/11/09/opinion-chicago-crime-murder-decline-police-superintendent/
1273247904	20251109	202511	2025	2025.8466	USA	KANSAS CITY	USA																		1	084	084	08	2	7.0	20	1	10	1.73410404624278	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251109120000	https://www.newstribune.com/news/2025/nov/09/local-author-releases-book-about-midwestern-rock/
1273247905	20251109	202511	2025	2025.8466	USA	MAINE	USA																		1	084	084	08	2	7.0	5	1	5	7.60456273764258	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251109120000	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/love-you-the-mostest-arbaaz-khans-heartfelt-birthday-wish-for-son-arhaan/articleshow/125200562.cms
1273247906	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	1	1	1	-2.81425891181989	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251109120000	https://bankerandtradesman.com/why-is-america-a-nation-of-no/
1273247907	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	4	1	4	-5.27472527472527	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251109120000	https://www.newstribune.com/news/2025/nov/09/judge-trump-administration-failed-to-meet-legal/
1273247908	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-3.32409972299169	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251109120000	https://www.capitalgazette.com/2025/11/07/ravens-vikings-injury-report-game-status/
1273247909	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-3.45303867403315	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251109120000	https://www.ibtimes.co.uk/ghislaine-maxwells-leaked-emails-reveal-special-treatment-direct-access-warden-texas-prison-1753457
1273247910	20251109	202511	2025	2025.8466	USA	PORTLAND	USA																		0	120	120	12	3	-4.0	10	1	10	-5.27472527472527	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251109120000	https://www.newstribune.com/news/2025/nov/09/judge-trump-administration-failed-to-meet-legal/
1273247911	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	0.33760972316002	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251109120000	https://www.bostonglobe.com/2025/11/09/business/maga-senator-promised-hope-dying-ohio-mill-then-reality-set/
1273247912	20251109	202511	2025	2025.8466	USA	NEW YORK CITY	USA																		1	120	120	12	3	-4.0	7	1	7	-3.96744659206511	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251109120000	https://www.chicagotribune.com/2025/11/09/opinion-chicago-crime-murder-decline-police-superintendent/
1273247913	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	0.96339113680154	3	Cedar Creek, Maryland, United States	US	USMD	MD039	37.9418	-75.8691	583641	0								3	Cedar Creek, Maryland, United States	US	USMD		37.9418	-75.8691	583641	20251109120000	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/cedar-creek-veterans-day-aiken-lowell-koppert-service/article_b353504b-c9e1-4c2c-aec7-18f303aab451.html
1273247914	20251109	202511	2025	2025.8466	USA	NEW YORK	USA																		1	120	120	12	3	-4.0	6	1	6	-2.68595041322314	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20251109120000	https://timesofindia.indiatimes.com/education/news/nyc-public-schools-lose-22000-students-as-mamdani-prepares-to-phase-out-gifted-programs/articleshow/125196852.cms
1273247915	20251109	202511	2025	2025.8466	USA	NEW YORK	USA																		1	120	120	12	3	-4.0	2	1	2	-2.68595041322314	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251109120000	https://timesofindia.indiatimes.com/education/news/nyc-public-schools-lose-22000-students-as-mamdani-prepares-to-phase-out-gifted-programs/articleshow/125196852.cms
1273247916	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	3	1	3	0.47169811320754	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251109120000	https://www.wellandtribune.ca/entertainment/books/john-irving-on-returning-to-the-world-of-the-cider-house-rules-with-his-new/article_cf242cca-d134-5000-8040-ff895585fa88.html
1273247917	20251109	202511	2025	2025.8466	USA	LAWRENCE	USA																		1	120	120	12	3	-4.0	3	1	3	-7.63500931098696	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20251109120000	https://theeagleonline.com.ng/regina-v-nwoko-leaked-audio-deepens-rift-audio/
1273247918	20251109	202511	2025	2025.8466	USA	PORTLAND	USA																		0	1712	171	17	4	-9.2	8	1	8	-5.27472527472527	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251109120000	https://www.newstribune.com/news/2025/nov/09/judge-trump-administration-failed-to-meet-legal/
1273247919	20251109	202511	2025	2025.8466	USA	SOUTH CAROLINA	USA																		1	173	173	17	4	-5.0	6	1	6	-8.09968847352025	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20251109120000	https://www.suncommercial.com/gcdailyworld/gcdailyworld/article_d6bb8009-5bcf-5518-aff0-a1dc0d36408e.html
1273247920	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-5.67010309278351	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251109120000	https://www.soapcentral.com/shows/dateline-the-call-a-complete-timeline-meghan-landowski-murder-case-revisited
1273247921	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-4.66185160866711	3	Wood River High School, Idaho, United States	US	USID	ID013	43.5152	-114.311	399683	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20251109120000	https://www.aol.com/articles/where-betty-brodericks-children-now-110000374.html
1273247922	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	8	1	4	-5.67010309278351	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251109120000	https://www.soapcentral.com/shows/dateline-the-call-a-complete-timeline-meghan-landowski-murder-case-revisited
1273247923	20251109	202511	2025	2025.8466	USA	LOS ANGELES	USA																		0	193	193	19	4	-10.0	10	1	10	-4.66185160866711	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251109120000	https://www.aol.com/articles/where-betty-brodericks-children-now-110000374.html
1273247924	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-0.46728971962617	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20251109120000	https://www.arabnews.com/node/2621977/saudi-arabia
1273247925	20251109	202511	2025	2025.8466	USA	NEW JERSEY	USA								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	2.07612456747405	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251109120000	https://www.nj.com/business/2025/11/are-costco-and-hobby-lobby-open-on-veterans-day-all-the-stores-malls-and-grocery-stores-open-on-nov-11.html
1273247926	20251109	202511	2025	2025.8466	USA	NEW YORK	USA								BUS	COMPANY						BUS			1	1712	171	17	4	-9.2	5	1	5	0.33222591362126	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251109120000	https://bankerandtradesman.com/salem-debates-ripple-effect-of-waterfront-project/
1273247927	20251109	202511	2025	2025.8466	USA	AMERICAN	USA								CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	1	1	1	-4.07903123008285	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251109120000	https://theeagleonline.com.ng/cpc-lessons-from-trumps-homily-by-taiwo-adisa/
1273247928	20251109	202511	2025	2025.8466	USA	AMERICAN	USA								CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	1	1	1	-4.07903123008285	1	United States	US	US		39.828175	-98.5795	US	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20251109120000	https://theeagleonline.com.ng/cpc-lessons-from-trumps-homily-by-taiwo-adisa/
1273247929	20251109	202511	2025	2025.8466	USA	THE US	USA								COP	PRISON						COP			0	011	011	01	1	-0.1	4	1	4	-3.45303867403315	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251109120000	https://www.ibtimes.co.uk/ghislaine-maxwells-leaked-emails-reveal-special-treatment-direct-access-warden-texas-prison-1753457
1273247930	20251109	202511	2025	2025.8466	USA	THE US	USA								COP	PRISON						COP			0	011	011	01	1	-0.1	1	1	1	-3.45303867403315	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251109120000	https://www.ibtimes.co.uk/ghislaine-maxwells-leaked-emails-reveal-special-treatment-direct-access-warden-texas-prison-1753457
1273247931	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-3.32326283987915	3	Whitestown, Indiana, United States	US	USIN	IN011	39.9973	-86.3458	445978	3	Whitestown, Indiana, United States	US	USIN	IN011	39.9973	-86.3458	445978	3	Whitestown, Indiana, United States	US	USIN	IN011	39.9973	-86.3458	445978	20251109120000	https://www.whio.com/news/house-cleaner-shot-killed-after-she-showed-up-wrong-address/2J4WW7PKDFDQDPUNCXF5UMSA3I/
1273247932	20251109	202511	2025	2025.8466	USA	UNITED STATES	USA								COP	POLICE						COP			0	174	174	17	4	-5.0	2	1	2	-5.67010309278351	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251109120000	https://www.soapcentral.com/shows/dateline-the-call-a-complete-timeline-meghan-landowski-murder-case-revisited
