1272855796	20241106	202411	2024	2024.8384	ARG	ARGENTINE	ARG																		0	125	125	12	3	-5.0	2	1	2	-5.70342205323194	4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	0								4	Amazon River, Brazil (general), Brazil	BR	BR00	18585	-0.166667	-49	-624599	20251106221500	https://www.castanetkamloops.net/news/World/582552/At-UN-climate-summit-world-leaders-say-time-is-running-short-to-stop-the-worst-effects-of-warming
1272856708	20251106	202511	2025	2025.8384	SAU	SAUDI ARABIA	SAU								USA	THE US	USA								0	040	040	04	1	1.0	2	1	2	0.55762081784387	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20251106221500	https://www.freemalaysiatoday.com/category/highlight/2025/11/07/kazakhstan-to-join-abraham-accords-as-trump-pushes-middle-east-peace
1272856709	20251106	202511	2025	2025.8384	SAU	SAUDI ARABIA	SAU								USA	THE US	USA								0	040	040	04	1	1.0	8	1	8	0.55762081784387	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20251106221500	https://www.freemalaysiatoday.com/category/highlight/2025/11/07/kazakhstan-to-join-abraham-accords-as-trump-pushes-middle-east-peace
1272856710	20251106	202511	2025	2025.8384	SAU	SAUDI ARABIA	SAU								USA	THE US	USA								1	051	051	05	1	3.4	2	1	2	-3.00518134715026	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251106221500	https://www.algemeiner.com/2025/11/06/us-start-un-negotiations-thursday-international-gaza-force-mandate/
1272856711	20251106	202511	2025	2025.8384	SAU	SAUDI ARABIA	SAU								USA	THE US	USA								1	051	051	05	1	3.4	2	1	2	-3.00518134715026	1	Qatar	QA	QA		25.5	51.25	QA	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251106221500	https://www.algemeiner.com/2025/11/06/us-start-un-negotiations-thursday-international-gaza-force-mandate/
1272856712	20251106	202511	2025	2025.8384	SAU	SAUDI ARABIA	SAU								USA	THE US	USA								1	051	051	05	1	3.4	6	1	6	-3.00518134715026	1	Saudi Arabia	SA	SA		25	45	SA	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251106221500	https://www.algemeiner.com/2025/11/06/us-start-un-negotiations-thursday-international-gaza-force-mandate/
1272856713	20251106	202511	2025	2025.8384	SAUGOV	SAUDI ARABIA	SAU					GOV													1	030	030	03	1	4.0	1	1	1	0.55762081784387	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20251106221500	https://www.freemalaysiatoday.com/category/highlight/2025/11/07/kazakhstan-to-join-abraham-accords-as-trump-pushes-middle-east-peace
1272856714	20251106	202511	2025	2025.8384	SDN	SUDAN	SDN																		0	180	180	18	4	-9.0	6	1	6	-6.34441087613293	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	0								4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251106221500	https://www.presstv.ir/Detail/2025/11/06/758332/Sudan-army-Abdel-Fattah-al-Burhan-US-truce-RSF-massacre-
1272856715	20251106	202511	2025	2025.8384	SDN	SUDANESE	SDN								SDNMIL	SUDAN	SDN					MIL			1	020	020	02	1	3.0	2	1	2	-6.34441087613293	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251106221500	https://www.presstv.ir/Detail/2025/11/06/758332/Sudan-army-Abdel-Fattah-al-Burhan-US-truce-RSF-massacre-
1272856716	20251106	202511	2025	2025.8384	SDN	SUDANESE	SDN								SDNMIL	SUDAN	SDN					MIL			1	1246	124	12	3	-4.0	2	1	2	-6.34441087613293	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251106221500	https://www.presstv.ir/Detail/2025/11/06/758332/Sudan-army-Abdel-Fattah-al-Burhan-US-truce-RSF-massacre-
1272856717	20251106	202511	2025	2025.8384	SDNMIL	SUDANESE	SDN					MIL													0	080	080	08	2	5.0	3	1	3	-6.34441087613293	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251106221500	https://www.presstv.ir/Detail/2025/11/06/758332/Sudan-army-Abdel-Fattah-al-Burhan-US-truce-RSF-massacre-
1272856718	20251106	202511	2025	2025.8384	SDNMIL	SUDANESE	SDN					MIL													1	1246	124	12	3	-4.0	6	1	6	-6.34441087613293	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	0								4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251106221500	https://www.presstv.ir/Detail/2025/11/06/758332/Sudan-army-Abdel-Fattah-al-Burhan-US-truce-RSF-massacre-
1272856719	20251106	202511	2025	2025.8384	SDNMIL	SUDANESE	SDN					MIL			CVL	CIVILIAN						CVL			0	0356	035	03	1	7.0	3	1	3	-6.34441087613293	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251106221500	https://www.presstv.ir/Detail/2025/11/06/758332/Sudan-army-Abdel-Fattah-al-Burhan-US-truce-RSF-massacre-
1272856720	20251106	202511	2025	2025.8384	SDNMIL	SUDANESE	SDN					MIL			CVL	CIVILIAN						CVL			0	0874	087	08	2	10.0	3	1	3	-6.34441087613293	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	4	El Fasher, Shamal Darfur, Sudan	SU	SU55	37080	13.6333	25.35	-1684	20251106221500	https://www.presstv.ir/Detail/2025/11/06/758332/Sudan-army-Abdel-Fattah-al-Burhan-US-truce-RSF-massacre-
1272856721	20251106	202511	2025	2025.8384	SGP	SINGAPORE	SGP								GOV	GOVERNANCE						GOV			0	070	070	07	2	7.0	5	1	5	2.25479143179256	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251106221500	https://www.businesstimes.com.sg/companies-markets/boardroom-matters/singapores-big-board-refresh-and-what-lies-beyond
1272856722	20251106	202511	2025	2025.8384	SIK	SIKH				SIK					CAN	CANADA	CAN								1	112	112	11	3	-2.0	10	1	10	-3.88726919339165	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251106221500	https://globalnews.ca/news/11514695/intercepted-communications-india-temple-assassination-canada/
1272856723	20251106	202511	2025	2025.8384	SOM	SOMALIA	SOM																		1	180	180	18	4	-9.0	2	1	2	-8.82352941176471	1	India	IN	IN		20	77	IN	0								1	Somalia	SO	SO		6	48	SO	20251106221500	https://www.tribuneindia.com/news/top-headlines/somalian-pirates-hijack-vessel-headed-to-south-africa/
1272856724	20251106	202511	2025	2025.8384	SOM	SOMALIA	SOM								SOMCRM	SOMALI	SOM					CRM			1	180	180	18	4	-9.0	3	1	3	-8.82352941176471	1	India	IN	IN		20	77	IN	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20251106221500	https://www.tribuneindia.com/news/top-headlines/somalian-pirates-hijack-vessel-headed-to-south-africa/
1272856725	20251106	202511	2025	2025.8384	SOMCRM	SOMALIAN	SOM					CRM			AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-8.82352941176471	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	1	Somalia	SO	SO		6	48	SO	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20251106221500	https://www.tribuneindia.com/news/top-headlines/somalian-pirates-hijack-vessel-headed-to-south-africa/
1272856726	20251106	202511	2025	2025.8384	SOMCRM	SOMALIAN	SOM					CRM			AFR	AFRICA	AFR								1	042	042	04	1	1.9	8	1	8	-8.82352941176471	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20251106221500	https://www.tribuneindia.com/news/top-headlines/somalian-pirates-hijack-vessel-headed-to-south-africa/
1272856727	20251106	202511	2025	2025.8384	SPY	INTELLIGENCE						SPY			MIL	REGIMENT						MIL			0	043	043	04	1	2.8	3	1	3	-4.00355871886121	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251106221500	https://encyclopediavirginia.org/entries/theodorick-bland-march-21-1742-june-1-1790/
1272856728	20251106	202511	2025	2025.8384	SYR	SYRIA	SYR																		0	040	040	04	1	1.0	3	1	3	-0.46388336646786	4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	0								4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	20251106221500	https://www.dailysabah.com/opinion/op-ed/ottomans-as-seen-by-the-arabs
1272856729	20251106	202511	2025	2025.8384	SYR	SYRIA	SYR																		0	040	040	04	1	1.0	1	1	1	-0.46388336646786	1	United Kingdom	UK	UK		54	-4	UK	0								4	Dabiq, ?alab, Syria	SY	SY09	26313	36.5383	37.2693	-2540901	20251106221500	https://www.dailysabah.com/opinion/op-ed/ottomans-as-seen-by-the-arabs
1272856730	20251106	202511	2025	2025.8384	SYR	SYRIA	SYR																		0	051	051	05	1	3.4	2	1	2	-2.25563909774436	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251106221500	https://www.dailysabah.com/world/mid-east/un-lifts-sanctions-on-syrias-al-sharaa-ahead-of-meeting-with-trump
1272856731	20251106	202511	2025	2025.8384	SYR	SYRIA	SYR								GOV	RULER						GOV			0	010	010	01	1	0.0	3	1	3	-0.46388336646786	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251106221500	https://www.dailysabah.com/opinion/op-ed/ottomans-as-seen-by-the-arabs
1272856732	20251106	202511	2025	2025.8384	SYR	SYRIA	SYR								SYRGOV	SYRIA	SYR					GOV			1	036	036	03	1	4.0	1	1	1	-0.13157894736842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251106221500	https://www.algemeiner.com/2025/11/06/us-military-establish-presence-damascus-airbase-sources-say/
1272856733	20251106	202511	2025	2025.8384	SYR	SYRIAN	SYR								USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-0.13157894736842	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251106221500	https://www.algemeiner.com/2025/11/06/us-military-establish-presence-damascus-airbase-sources-say/
1272856734	20251106	202511	2025	2025.8384	SYRGOV	SYRIAN	SYR					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-0.13157894736842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251106221500	https://www.algemeiner.com/2025/11/06/us-military-establish-presence-damascus-airbase-sources-say/
1272856735	20251106	202511	2025	2025.8384	SYRGOV	SYRIA	SYR					GOV			SAU	SAUDI	SAU								1	084	084	08	2	7.0	1	1	1	-0.13157894736842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20251106221500	https://www.algemeiner.com/2025/11/06/us-military-establish-presence-damascus-airbase-sources-say/
1272856736	20251106	202511	2025	2025.8384	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIA	SYR								1	036	036	03	1	4.0	1	1	1	-0.13157894736842	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20251106221500	https://www.algemeiner.com/2025/11/06/us-military-establish-presence-damascus-airbase-sources-say/
1272856737	20251106	202511	2025	2025.8384	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIAN	SYR								1	040	040	04	1	1.0	2	1	2	-0.13157894736842	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251106221500	https://www.algemeiner.com/2025/11/06/us-military-establish-presence-damascus-airbase-sources-say/
1272856738	20251106	202511	2025	2025.8384	THA	THAILAND	THA								USA	WASHINGTON	USA								1	046	046	04	1	7.0	2	1	2	-0.408163265306125	1	Thailand	TH	TH		15	100	TH	4	Katpar, Shyghys Qazaqstan, Kazakhstan	KZ	KZ15	37308	49.6397	82.9617	-3781384	1	Thailand	TH	TH		15	100	TH	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272856739	20251106	202511	2025	2025.8384	THA	THAILAND	THA								USA	WASHINGTON	USA								1	046	046	04	1	7.0	2	1	2	-0.408163265306125	1	Thailand	TH	TH		15	100	TH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Thailand	TH	TH		15	100	TH	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272856740	20251106	202511	2025	2025.8384	THA	THAILAND	THA								USA	WASHINGTON	USA								1	051	051	05	1	3.4	2	1	2	-0.408163265306125	1	Thailand	TH	TH		15	100	TH	4	Katpar, Shyghys Qazaqstan, Kazakhstan	KZ	KZ15	37308	49.6397	82.9617	-3781384	1	Thailand	TH	TH		15	100	TH	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272856741	20251106	202511	2025	2025.8384	THA	THAILAND	THA								USA	WASHINGTON	USA								1	051	051	05	1	3.4	2	1	2	-0.408163265306125	1	Thailand	TH	TH		15	100	TH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Thailand	TH	TH		15	100	TH	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272856742	20251106	202511	2025	2025.8384	THAGOV	THAILAND	THA					GOV													0	020	020	02	1	3.0	4	1	4	-0.408163265306125	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272856743	20251106	202511	2025	2025.8384	THAGOV	THAILAND	THA					GOV			BUS	COMPANY						BUS			1	030	030	03	1	4.0	2	1	2	-0.408163265306125	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Elko County, Nevada, United States	US	USNV		41.0002	-115.501	857664	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272856744	20251106	202511	2025	2025.8384	THAGOV	THAILAND	THA					GOV			BUS	COMPANY						BUS			1	030	030	03	1	4.0	2	1	2	-0.408163265306125	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251106221500	https://www.eenews.net/articles/feds-ink-kazakhstan-deal-to-shore-up-minerals/
1272856745	20251106	202511	2025	2025.8384	TUR	TURKEY	TUR																		1	030	030	03	1	4.0	1	1	1	3.1927023945268	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272856746	20251106	202511	2025	2025.8384	TUR	TURKISH	TUR								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	3.1927023945268	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272856747	20251106	202511	2025	2025.8384	TUR	TURKISH	TUR								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	3.1927023945268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272856748	20251106	202511	2025	2025.8384	TUR	TURKEY	TUR								PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	1	1	1	3.1927023945268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272856749	20251106	202511	2025	2025.8384	TUR	TURKEY	TUR								USA	THE US	USA								1	051	051	05	1	3.4	2	1	2	-3.00518134715026	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251106221500	https://www.algemeiner.com/2025/11/06/us-start-un-negotiations-thursday-international-gaza-force-mandate/
1272856750	20251106	202511	2025	2025.8384	TUR	TURKEY	TUR								USA	THE US	USA								1	051	051	05	1	3.4	2	1	2	-3.00518134715026	1	Saudi Arabia	SA	SA		25	45	SA	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251106221500	https://www.algemeiner.com/2025/11/06/us-start-un-negotiations-thursday-international-gaza-force-mandate/
1272856751	20251106	202511	2025	2025.8384	TUR	TURKEY	TUR								USA	THE US	USA								1	051	051	05	1	3.4	6	1	6	-3.00518134715026	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20251106221500	https://www.algemeiner.com/2025/11/06/us-start-un-negotiations-thursday-international-gaza-force-mandate/
1272856752	20251106	202511	2025	2025.8384	TURGOV	TURKEY	TUR					GOV													1	040	040	04	1	1.0	2	1	2	3.1927023945268	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272856753	20251106	202511	2025	2025.8384	TURGOV	TURKISH	TUR					GOV			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	3.1927023945268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20251106221500	https://www.pakistantoday.com.pk/2025/11/06/pm-turkish-interior-minister-reaffirm-deepening-bilateral-strategic-cooperation/
1272856754	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA																		1	193	193	19	4	-10.0	8	1	8	-1.11607142857143	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20251106221500	https://citizen.digital/article/jamilas-memo-the-value-of-a-kenyan-citizen-n372616
1272856755	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA																		1	193	193	19	4	-10.0	2	1	2	-1.11607142857143	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20251106221500	https://citizen.digital/article/jamilas-memo-the-value-of-a-kenyan-citizen-n372616
1272856756	20251106	202511	2025	2025.8384	TZA	TANZANIA	TZA								KEN	KENYAN	KEN								1	190	190	19	4	-10.0	10	1	10	-1.11607142857143	1	Tanzania	TZ	TZ		-6	35	TZ	1	Kenya	KE	KE		1	38	KE	1	Tanzania	TZ	TZ		-6	35	TZ	20251106221500	https://citizen.digital/article/jamilas-memo-the-value-of-a-kenyan-citizen-n372616
1272856757	20251106	202511	2025	2025.8384	UAF	TERRORIST GROUP						UAF			ISRMIL	ISRAEL	ISR					MIL			0	112	112	11	3	-2.0	3	1	3	-7.78642936596218	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251106221500	https://www.algemeiner.com/2025/11/06/hezbollah-rejects-israel-lebanon-talks-reaffirms-refusal-disarm-tensions-escalate-border/
1272856758	20251106	202511	2025	2025.8384	UAF	TERRORIST GROUP						UAF			ISRMIL	ISRAEL	ISR					MIL			0	112	112	11	3	-2.0	2	1	2	-7.78642936596218	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20251106221500	https://www.algemeiner.com/2025/11/06/hezbollah-rejects-israel-lebanon-talks-reaffirms-refusal-disarm-tensions-escalate-border/
1272856759	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.42450142450142	3	Lehigh Valley International Airport, Pennsylvania, United States	US	USPA	PA077	40.6525	-75.4355	1194055	0								3	Lehigh Valley International Airport, Pennsylvania, United States	US	USPA		40.6525	-75.4355	1194055	20251106221500	https://www.mcall.com/2025/11/06/what-will-faa-flight-reductions-mean-for-passengers-using-lehigh-valley-international-airport/
1272856760	20251106	202511	2025	2025.8384	USA	SAN DIEGO	USA																		1	010	010	01	1	0.0	5	1	5	5.41666666666667	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	Balboa Park, California, United States	US	USCA		37.7249	-122.446	218563	20251106221500	https://www.nbcsandiego.com/in-your-neighborhood/new-exhibit-at-sd-history-center-celebrates-contributions-of-local-women/3927672/
1272856761	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	3.71747211895911	3	York County, Nebraska, United States	US	USNE	NE185	40.8667	-97.6003	835914	0								3	York County, Nebraska, United States	US	USNE		40.8667	-97.6003	835914	20251106221500	https://nebraska.tv/news/local/york-county-courthouse-shines-green-to-honor-veterans
1272856762	20251106	202511	2025	2025.8384	USA	SOUTH CAROLINA	USA																		1	010	010	01	1	0.0	3	1	3	4.76923076923077	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20251106221500	https://www.housebeautiful.com/design-inspiration/a69274944/lounge-chaise-living-room-setup/
1272856763	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.57306590257879	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251106221500	https://www.nbcnews.com/politics/elections/latino-voter-shifts-tuesdays-elections-alarm-republicans-rcna242186
1272856764	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-3.55191256830601	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251106221500	https://www.lex18.com/news/covering-kentucky/auto-repair-shop-manager-describes-ups-plane-crash-just-feet-from-business
1272856765	20251106	202511	2025	2025.8384	USA	TEXAS	USA																		1	012	012	01	1	-0.4	5	1	5	3.14033366045142	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20251106221500	https://www.housebeautiful.com/design-inspiration/a69203997/how-to-use-tile-outside-the-bathroom/
1272856766	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	0.284900284900285	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251106221500	https://www.radioiowa.com/2025/11/06/18m-habitat-planned-for-iowa-otters-eagles-bobcats-turtles-and-more/
1272856767	20251106	202511	2025	2025.8384	USA	SAN FRANCISCO	USA																		0	020	020	02	1	3.0	1	1	1	-0.68159688412853	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251106221500	https://slate.com/news-and-politics/2025/11/gavin-newsom-democrats-fight-back-trump.html
1272856768	20251106	202511	2025	2025.8384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-1.47058823529412	3	Belle Plaine, Iowa, United States	US	USIA	IA011	41.8969	-92.2782	454495	0								3	Belle Plaine, Iowa, United States	US	USIA		41.8969	-92.2782	454495	20251106221500	https://www.radioiowa.com/2025/11/06/another-gop-candidate-enters-iowas-2026-race-for-governor/
