1263216159	20250915	202509	2025	2025.6986	LEG	SENATE						LEG			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-0.17391304347826	3	Mustang High School, Oklahoma, United States	US	USOK	OK017	35.3848	-97.7292	1794240	3	Mustang High School, Oklahoma, United States	US	USOK		35.3848	-97.7292	1794240	3	Mustang High School, Oklahoma, United States	US	USOK		35.3848	-97.7292	1794240	20250915121500	http://www.newson6.com/story/68c7e9d34d66020979b103bd/oklahoma-parents-students-statewide-school-cell-phone-restrictions
1263216160	20250915	202509	2025	2025.6986	LEG	CHAMBER						LEG			GHABUS	GHANA	GHA					BUS			1	042	042	04	1	1.9	5	1	5	3.76175548589342	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250915121500	https://www.myjoyonline.com/govt-launches-architectural-competition-for-new-ghana-house-embassies/
1263216161	20250915	202509	2025	2025.6986	LEG	SENATE						LEG			GOV	ATTORNEY GENERAL						GOV			1	020	020	02	1	3.0	6	1	6	-2.67379679144385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915121500	https://www.washingtonexaminer.com/news/white-house/3807171/trump-epstein-birthday-letter-signature-sarah-bedford/
1263216162	20250915	202509	2025	2025.6986	LEG	SENATE						LEG			GOV	ATTORNEY GENERAL						GOV			1	020	020	02	1	3.0	2	1	2	-2.67379679144385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.washingtonexaminer.com/news/white-house/3807171/trump-epstein-birthday-letter-signature-sarah-bedford/
1263216163	20250915	202509	2025	2025.6986	LEG	HOUSE OF ASSEMBLY						LEG			GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	10	1	10	3.6144578313253	0								0								0								20250915121500	https://quicknews-africa.net/pdp-stakeholders-commend-mutfwang-over-road-projects-others/
1263216164	20250915	202509	2025	2025.6986	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	-1.42857142857143	0								0								0								20250915121500	https://www.dailypress.com/2025/09/15/federal-funding-norfolk-floodwall-study/
1263216165	20250915	202509	2025	2025.6986	LEG	SENATE						LEG			GOV	ATTORNEY GENERAL						GOV			1	084	084	08	2	7.0	6	1	6	-2.67379679144385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915121500	https://www.washingtonexaminer.com/news/white-house/3807171/trump-epstein-birthday-letter-signature-sarah-bedford/
1263216166	20250915	202509	2025	2025.6986	LEG	SENATE						LEG			JUD	COUNSELOR						JUD			1	051	051	05	1	3.4	10	1	10	-2.86144578313253	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	20250915121500	https://www.11alive.com/article/news/nation-world/abilene-isd-superintendent-john-kuhn/287-a29dde79-6073-4f12-8ce4-f6f3ea60911b
1263216167	20250915	202509	2025	2025.6986	LEG	LEGISLATOR						LEG			NGA	NIGERIA	NGA								0	042	042	04	1	1.9	3	1	3	2.09677419354839	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250915121500	https://www.legit.ng/politics/1674160-2027-election-north-vote-tinubu-nigerian-governor-speaks/
1263216168	20250915	202509	2025	2025.6986	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-2.67379679144385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250915121500	https://www.washingtonexaminer.com/news/white-house/3807171/trump-epstein-birthday-letter-signature-sarah-bedford/
1263216169	20250915	202509	2025	2025.6986	LEG	SENATE						LEG			USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	2	1	2	-2.67379679144385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.washingtonexaminer.com/news/white-house/3807171/trump-epstein-birthday-letter-signature-sarah-bedford/
1263216170	20250915	202509	2025	2025.6986	MCOELI	ALBERT	MCO					ELI													1	043	043	04	1	2.8	10	1	10	-4.77528089887641	0								0								0								20250915121500	https://www.radiotimes.com/tv/soaps/eastenders/eastenders-dramatic-consequences-zoe-slater-vicki-max-newsupdate/
1263216171	20250915	202509	2025	2025.6986	MED	PUBLISHER						MED													1	010	010	01	1	0.0	5	1	5	7.1360608943863	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20250915121500	https://www.printweek.in/features/violet-ctp-20-years-of-reliability-in-indian-newspapers-60997
1263216172	20250915	202509	2025	2025.6986	MED	MEDIA						MED													0	010	010	01	1	0.0	5	1	5	-1.11464968152866	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216173	20250915	202509	2025	2025.6986	MED	COMMENTATOR						MED													1	011	011	01	1	-0.1	3	1	3	-6.56660412757974	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915121500	https://www.express.co.uk/news/world/2108632/charlie-kirk-murder-suspect-refuses
1263216174	20250915	202509	2025	2025.6986	MED	SPOKESMAN						MED													0	018	018	01	1	3.4	10	1	10	-6.56660412757974	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915121500	https://www.express.co.uk/news/world/2108632/charlie-kirk-murder-suspect-refuses
1263216175	20250915	202509	2025	2025.6986	MED	MEDIA						MED													0	0231	023	02	1	3.4	6	1	6	-1.11464968152866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216176	20250915	202509	2025	2025.6986	MED	MEDIA						MED													1	043	043	04	1	2.8	6	1	6	2.5390625	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250915121500	https://www.express.co.uk/showbiz/tv-radio/2108593/bbc-strictly-dianne-buswell-pregnant
1263216177	20250915	202509	2025	2025.6986	MED	JOURNALIST						MED													0	046	046	04	1	7.0	2	1	2	0.50167224080267	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20250915121500	http://www.newson6.com/story/68c7d88eecb9c3664c826285/mental-health-training-tulsa-anosognosia-mental-illness
1263216178	20250915	202509	2025	2025.6986	MED	JOURNALIST						MED													0	046	046	04	1	7.0	8	1	8	0.50167224080267	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250915121500	http://www.newson6.com/story/68c7d88eecb9c3664c826285/mental-health-training-tulsa-anosognosia-mental-illness
1263216179	20250915	202509	2025	2025.6986	MED	MEDIA						MED													1	051	051	05	1	3.4	10	1	10	6.52818991097923	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250915121500	https://www.printweek.in/news/rr-prints-elevates-quality-with-canon-61002
1263216180	20250915	202509	2025	2025.6986	MED	MEDIA						MED													1	051	051	05	1	3.4	5	1	5	-9.01525658807216	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915121500	https://www.webpronews.com/corporate-americas-intolerance-toward-conservatives-exposed-at-disney/
1263216181	20250915	202509	2025	2025.6986	MED	MEDIA						MED													0	071	071	07	2	7.4	3	1	3	-1.11464968152866	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216182	20250915	202509	2025	2025.6986	MED	GAZETTE						MED													1	160	160	16	4	-4.0	10	1	10	2.73972602739726	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250915121500	https://www.webpronews.com/us-revives-nuclear-power-with-2025-reforms-amid-ai-energy-demands/
1263216183	20250915	202509	2025	2025.6986	MED	TELEVISION						MED			CHN	CHINA	CHN								1	042	042	04	1	1.9	9	1	9	0.37664783427495	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250915121500	https://www.malaymail.com/news/malaysia/2025/09/15/anwar-ecrl-and-kuantan-port-to-rebalance-malaysias-economic-map/191262
1263216184	20250915	202509	2025	2025.6986	MED	TELEVISION						MED			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0.37664783427495	4	Port Klang, Selangor, Malaysia	MY	MY12	18585	3	101.4	-2403402	4	Port Klang, Selangor, Malaysia	MY	MY12	18585	3	101.4	-2403402	4	Port Klang, Selangor, Malaysia	MY	MY12	18585	3	101.4	-2403402	20250915121500	https://www.malaymail.com/news/malaysia/2025/09/15/anwar-ecrl-and-kuantan-port-to-rebalance-malaysias-economic-map/191262
1263216185	20250915	202509	2025	2025.6986	MED	MEDIA						MED			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	10	1	10	-1.11464968152866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216186	20250915	202509	2025	2025.6986	MED	MEDIA						MED			EDU	SCHOOL						EDU			0	110	110	11	3	-2.0	10	1	10	-1.11464968152866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216187	20250915	202509	2025	2025.6986	MED	MEDIA						MED			EDU	SCHOOL						EDU			0	120	120	12	3	-4.0	10	1	10	-1.11464968152866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216188	20250915	202509	2025	2025.6986	MED	LOCAL MEDIA						MED			EDU	SCHOOL						EDU			1	195	195	19	4	-10.0	10	1	10	-9.92647058823534	0								0								0								20250915121500	https://www.khaleejtimes.com/world/asia/myanmar-air-strike-19-students-killed
1263216189	20250915	202509	2025	2025.6986	MED	BLOG						MED			LAB	EMPLOYEE						LAB			0	172	172	17	4	-5.0	6	1	6	-9.71337579617834	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915121500	https://www.webpronews.com/ex-whatsapp-security-chief-sues-meta-over-data-breach-risks/
1263216190	20250915	202509	2025	2025.6986	MED	MEDIA						MED			LBNMILSPY	LEBANESE	LBN					MIL	SPY		0	190	190	19	4	-10.0	4	1	4	-8.76404494382022	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755051/One-killed-in-Israeli-drone-strike-on-southern-Lebanon-despite-ceasefire
1263216191	20250915	202509	2025	2025.6986	MED	MEDIA						MED			LBNMILSPY	LEBANON	LBN					MIL	SPY		0	190	190	19	4	-10.0	2	1	2	-8.76404494382022	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	4	Aitaroun, Nabatî, Lebanon	LE	LE07	18314	33.1153	35.4714	-800957	20250915121500	https://www.presstv.ir/Detail/2025/09/15/755051/One-killed-in-Israeli-drone-strike-on-southern-Lebanon-despite-ceasefire
1263216192	20250915	202509	2025	2025.6986	MED	TELEVISION						MED			USA	FLORIDA	USA								0	010	010	01	1	0.0	8	1	8	-1.11464968152866	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216193	20250915	202509	2025	2025.6986	MED	TELEVISION						MED			USA	FLORIDA	USA								0	010	010	01	1	0.0	2	1	2	-1.11464968152866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915121500	https://www.sun-sentinel.com/2025/09/15/school-board-wants-to-stop-wlrn-management-group-from-buying-palm-beach-county-radio-station/
1263216194	20250915	202509	2025	2025.6986	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								0	018	018	01	1	3.4	4	1	4	-6.56660412757974	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915121500	https://www.express.co.uk/news/world/2108632/charlie-kirk-murder-suspect-refuses
1263216195	20250915	202509	2025	2025.6986	MED	MEDIA						MED			USA	TEXAS	USA								1	020	020	02	1	3.0	10	1	10	-2.86144578313253	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	20250915121500	https://www.11alive.com/article/news/nation-world/abilene-isd-superintendent-john-kuhn/287-a29dde79-6073-4f12-8ce4-f6f3ea60911b
1263216196	20250915	202509	2025	2025.6986	MED	MEDIA						MED			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	5	1	5	-9.01525658807216	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915121500	https://www.webpronews.com/corporate-americas-intolerance-toward-conservatives-exposed-at-disney/
1263216197	20250915	202509	2025	2025.6986	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICAN	MEX								1	112	112	11	3	-2.0	10	1	10	-5.71428571428571	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250915121500	https://www.latinnews.com/component/k2/item/107232.html
1263216198	20250915	202509	2025	2025.6986	MEXGOV	MEXICO	MEX					GOV			PRYGOV	PARAGUAY	PRY					GOV			1	051	051	05	1	3.4	10	1	10	-5.71428571428571	1	Mexico	MX	MX		23	-102	MX	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	1	Paraguay	PA	PA		-22.993333	-57.996389	PA	20250915121500	https://www.latinnews.com/component/k2/item/107232.html
1263216199	20250915	202509	2025	2025.6986	MIL	MILITARY						MIL													0	051	051	05	1	3.4	10	1	10	-1.73913043478261	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250915121500	https://www.postandcourier.com/myrtle-beach/news/missing-wwii-pilot-conway-search-philippines-sc/article_bcd386ee-e964-4479-9e8d-c4cb0384c943.html
1263216200	20250915	202509	2025	2025.6986	MIL	ARMY						MIL													1	072	072	07	2	8.3	20	2	20	6.26865671641791	0								0								0								20250915121500	https://www.heraldseries.co.uk/news/national/uk-today/25467355.aldi-offer-great-innovative-service-500-stores/
1263216201	20250915	202509	2025	2025.6986	MIL	ARMED FORCES						MIL			EDU	SCHOOL						EDU			1	062	062	06	2	7.4	5	1	5	2.03389830508475	0								0								0								20250915121500	https://www.navhindtimes.in/2025/09/14/goanews/cuncolim-school-gets-new-bus-viriato-urges-students-to-join-armed-forces/
1263216202	20250915	202509	2025	2025.6986	MIL	ARMED FORCES						MIL			EDU	STUDENT						EDU			1	0841	084	08	2	7.0	10	1	10	2.03389830508475	0								0								0								20250915121500	https://www.navhindtimes.in/2025/09/14/goanews/cuncolim-school-gets-new-bus-viriato-urges-students-to-join-armed-forces/
1263216203	20250915	202509	2025	2025.6986	MIL	MILITARY						MIL			GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	10	1	10	0.34013605442177	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20250915121500	https://dailypost.ng/2025/09/15/preachers-must-submit-sermons-for-approval-niger-govt-insists/
1263216204	20250915	202509	2025	2025.6986	MIL	COAST GUARD						MIL			KOR	SOUTH KOREA	KOR								1	060	060	06	2	6.0	4	1	4	-4.5662100456621	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250915121500	https://www.koreaherald.com/article/10576094
1263216205	20250915	202509	2025	2025.6986	MIL	COAST GUARD						MIL			KOR	SOUTH KOREA	KOR								1	090	090	09	2	-2.0	4	1	4	-4.5662100456621	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250915121500	https://www.koreaherald.com/article/10576094
1263216206	20250915	202509	2025	2025.6986	MIL	ARMY						MIL			LBN	LEBANON	LBN								1	074	074	07	2	8.5	2	1	2	-5.11811023622047	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20250915121500	https://english.almanar.com.lb/2495187
1263216207	20250915	202509	2025	2025.6986	MIL	ARMY						MIL			LBN	LEBANON	LBN								1	074	074	07	2	8.5	8	1	8	-5.11811023622047	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250915121500	https://english.almanar.com.lb/2495187
1263216208	20250915	202509	2025	2025.6986	MIL	AIR FORCE						MIL			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	5	1	5	0.83333333333334	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250915121500	https://zeenews.india.com/tags/us-air-force.html
1263216209	20250915	202509	2025	2025.6986	MIL	COAST GUARD						MIL			PRKGOVEDU	KIM YONG JIN	PRK					GOV	EDU		1	060	060	06	2	6.0	6	1	6	-4.5662100456621	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250915121500	https://www.koreaherald.com/article/10576094
1263216210	20250915	202509	2025	2025.6986	MIL	COAST GUARD						MIL			PRKGOVEDU	KIM YONG JIN	PRK					GOV	EDU		1	090	090	09	2	-2.0	6	1	6	-4.5662100456621	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250915121500	https://www.koreaherald.com/article/10576094
