1269622874	20241020	202410	2024	2024.7945	CVL	RESIDENTS						CVL			MNCUSA	MICROSOFT	USA					MNC			1	114	114	11	3	-2.0	10	1	10	-6.35696821515893	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	4	Queretaro, Queréro de Arteaga, Mexico	MX	MX22	20887	20.6	-100.383	-1690669	20251020140000	https://www.tomshardware.com/tech-industry/microsoft-denies-mexico-data-center-linked-to-water-shortages-local-illnesses-and-power-outages-stomach-bugs-and-even-hepatitis-reported-in-region-as-1-5-gigawatt-ai-data-center-buildout-looms
1269624360	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	051	051	05	1	3.4	2	1	2	-0.91463414634146	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624361	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								LEG	DELEGATE						LEG			1	051	051	05	1	3.4	2	1	2	-4.40931780366056	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251020140000	https://www.castanetkamloops.net/news/World/578957/Republican-Winsome-Earle-Sears-and-Democrat-Abigail-Spanberger-spar-over-abortion-in-Virginia
1269624362	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			0	120	120	12	3	-4.0	4	1	4	-1.61637931034483	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251020140000	https://www.postandcourier.com/columbia/news/cayce-city-manager-accomodations-tax-overhaul/article_c36af202-fd43-4c93-b3ea-f3ecd89f9d22.html
1269624363	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								MED	COMMENTATOR						MED			0	013	013	01	1	0.4	2	1	2	-0.91463414634146	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624364	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	2	1	2	-2.00364298724954	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251020140000	https://www.express.co.uk/celebrity-news/2123681/tim-curry-shares-death-admission
1269624365	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	020	020	02	1	3.0	2	1	2	0	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251020140000	https://asianjournal.com/usa/washingtondc/final-supreme-court-decisions-before-summer-recess/
1269624366	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								MED	COMMENTATOR						MED			0	071	071	07	2	7.4	2	1	2	-0.91463414634146	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624367	20251020	202510	2025	2025.7945	USA	SAN DIEGO	USA								MIL	MARINE CORP						MIL			0	043	043	04	1	2.8	2	1	2	-4.92524186455585	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20251020140000	https://www.wesh.com/article/marine-corps-live-fire-shrapnel-incident/69092882
1269624368	20251020	202510	2025	2025.7945	USA	ORLANDO	USA								MNCUSA	LOCKHEED MARTIN	USA					MNC			1	031	031	03	1	5.2	5	1	5	-0.892857142857141	0								0								0								20251020140000	https://www.marketscreener.com/news/lockheed-martin-awarded-233-million-contract-to-deliver-full-rate-production-irst-block-ii-system-ce7d5ad2df8aff25
1269624369	20251020	202510	2025	2025.7945	USA	AMERICAN	USA								SDN	SUDAN	SDN								1	071	071	07	2	7.4	10	3	10	-7.31850768089818	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251020140000	https://www.kten.com/news/shares-in-french-bank-bnp-paribas-plummet-after-us-verdict/article_1edfab51-e31a-51bd-8122-3eed28a947d4.html
1269624370	20251020	202510	2025	2025.7945	USA	WASHINGTON	USA								UKR	UKRAINE	UKR								0	046	046	04	1	7.0	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624371	20251020	202510	2025	2025.7945	USA	WASHINGTON	USA								UKR	UKRAINE	UKR								0	046	046	04	1	7.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624372	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624373	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624374	20251020	202510	2025	2025.7945	USA	WASHINGTON	USA								UKRGOV	UKRAINE	UKR					GOV			1	046	046	04	1	7.0	2	1	2	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624375	20251020	202510	2025	2025.7945	USA	WASHINGTON	USA								UKRGOV	UKRAINE	UKR					GOV			0	046	046	04	1	7.0	2	1	2	0	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	Russia	RS	RS		60	100	RS	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624376	20251020	202510	2025	2025.7945	USA	WASHINGTON	USA								UKRGOV	UKRAINE	UKR					GOV			0	046	046	04	1	7.0	6	1	3	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624377	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USACOP	MONTANA	USA					COP			1	010	010	01	1	0.0	2	1	2	-2.68948655256724	3	Deer Lodge, Montana, United States	US	USMT	MT077	46.3958	-112.73	782261	3	Montana State Prison, Montana, United States	US	USMT		46.3853	-112.798	2548901	3	Montana State Prison, Montana, United States	US	USMT		46.3853	-112.798	2548901	20251020140000	https://www.bozemandailychronicle.com/news/montana-state-prison-to-install-modern-water-infrastructure-at-facility/article_ba8c1f75-5732-4576-b9f0-8d71087cd7b2.html
1269624378	20251020	202510	2025	2025.7945	USA	MONTANA	USA								USACOP	MONTANA	USA					COP			1	010	010	01	1	0.0	4	1	4	-2.68948655256724	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Montana State Prison, Montana, United States	US	USMT		46.3853	-112.798	2548901	3	Montana State Prison, Montana, United States	US	USMT		46.3853	-112.798	2548901	20251020140000	https://www.bozemandailychronicle.com/news/montana-state-prison-to-install-modern-water-infrastructure-at-facility/article_ba8c1f75-5732-4576-b9f0-8d71087cd7b2.html
1269624379	20251020	202510	2025	2025.7945	USA	CHICAGO	USA								USACOP	UNITED STATES	USA					COP			0	020	020	02	1	3.0	2	1	2	-4.19426048565121	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251020140000	https://conservativehq.com/post/no-kings-lame-old-hippies-suffering-from-tds
1269624380	20251020	202510	2025	2025.7945	USA	MONTANA	USA								USACOP	MONTANA	USA					COP			1	020	020	02	1	3.0	6	1	6	-2.68948655256724	3	Deer Lodge, Montana, United States	US	USMT	MT077	46.3958	-112.73	782261	3	Deer Lodge, Montana, United States	US	USMT		46.3958	-112.73	782261	3	Deer Lodge, Montana, United States	US	USMT		46.3958	-112.73	782261	20251020140000	https://www.bozemandailychronicle.com/news/montana-state-prison-to-install-modern-water-infrastructure-at-facility/article_ba8c1f75-5732-4576-b9f0-8d71087cd7b2.html
1269624381	20251020	202510	2025	2025.7945	USA	INDIANA	USA								USACOP	INDIANA	USA					COP			1	112	112	11	3	-2.0	4	1	4	-3.00751879699248	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251020140000	https://www.wthitv.com/news/not-pawns-thousands-of-hoosiers-turn-out-for-no-kings-protests/article_51daebc9-b864-4f95-ac7b-6afb370dcf89.html
1269624382	20251020	202510	2025	2025.7945	USA	PENNSYLVANIA	USA								USACOP	UNITED STATES	USA					COP			0	173	173	17	4	-5.0	2	1	2	-9.00606626224923	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251020140000	https://www.washingtonexaminer.com/in_focus/3855899/zizian-cult-case-what-you-need-to-know-least-reported-story/
1269624383	20251020	202510	2025	2025.7945	USA	PENNSYLVANIA	USA								USACOP	UNITED STATES	USA					COP			0	173	173	17	4	-5.0	2	1	2	-9.00606626224923	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Allegany County, Maryland, United States	US	USMD		39.6668	-78.6664	1713506	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251020140000	https://www.washingtonexaminer.com/in_focus/3855899/zizian-cult-case-what-you-need-to-know-least-reported-story/
1269624384	20251020	202510	2025	2025.7945	USA	MONTANA	USA								USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	4	1	4	2.90502793296089	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251020140000	https://k96fm.com/msu-receives-1-million-endowment-for-innovative-hilleman-scholars-program/
1269624385	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			0	013	013	01	1	0.4	2	1	2	-0.91463414634146	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624386	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	036	036	03	1	4.0	2	1	2	-2.00364298724954	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251020140000	https://www.express.co.uk/celebrity-news/2123681/tim-curry-shares-death-admission
1269624387	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	2	1	2	-1.76017601760176	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20251020140000	https://www.keranews.org/news/2025-10-20/historically-conservative-collin-county-drew-thousands-of-protesters-for-no-kings-protests
1269624388	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	1	1	1	-0.91463414634146	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624389	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	1	1	1	-0.91463414634146	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624390	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	OVAL OFFICE	USA					GOV			0	040	040	04	1	1.0	2	1	2	0	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624391	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	OVAL OFFICE	USA					GOV			0	040	040	04	1	1.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20251020140000	https://www.durangoherald.com/articles/zelenskyy-says-his-meeting-with-trump-was-positive-though-he-didnt-get-the-tomahawk-missiles/
1269624392	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	2	1	2	-1.76017601760176	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20251020140000	https://www.keranews.org/news/2025-10-20/historically-conservative-collin-county-drew-thousands-of-protesters-for-no-kings-protests
1269624393	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	1.12781954887218	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20251020140000	https://www.wsbradio.com/news/local/governor-kemp-hosts-workforce-summit-focused-high-demand-careers/HWZUFQVTWZDARFMG7G23HRV5LU/
1269624394	20251020	202510	2025	2025.7945	USA	PORTLAND	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	1	1	1	-11.7117117117117	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251020140000	https://www.el-balad.com/6738516
1269624395	20251020	202510	2025	2025.7945	USA	ATLANTA	USA								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	1.12781954887218	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20251020140000	https://www.wsbradio.com/news/local/governor-kemp-hosts-workforce-summit-focused-high-demand-careers/HWZUFQVTWZDARFMG7G23HRV5LU/
1269624396	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	3.66300366300366	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20251020140000	https://www.postandcourier.com/spartanburg/news/spartanburg-planetarium-learning-center-opened/article_1c625256-7342-4f51-93ff-5814788344db.html
1269624397	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	3.66300366300366	3	Spartanburg County, South Carolina, United States	US	USSC	SC083	34.9307	-81.9832	1248592	3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	3	Spartanburg County, South Carolina, United States	US	USSC		34.9307	-81.9832	1248592	20251020140000	https://www.postandcourier.com/spartanburg/news/spartanburg-planetarium-learning-center-opened/article_1c625256-7342-4f51-93ff-5814788344db.html
1269624398	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	SOUTH CAROLINA	USA					GOV			1	051	051	05	1	3.4	2	1	2	3.66300366300366	3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	3	Palmetto, South Carolina, United States	US	USSC	SC031	34.2521	-79.8273	1227957	20251020140000	https://www.postandcourier.com/spartanburg/news/spartanburg-planetarium-learning-center-opened/article_1c625256-7342-4f51-93ff-5814788344db.html
1269624399	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	SOUTH CAROLINA	USA					GOV			1	051	051	05	1	3.4	2	1	2	3.66300366300366	3	Spartanburg, South Carolina, United States	US	USSC	SC083	34.9496	-81.932	1250982	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251020140000	https://www.postandcourier.com/spartanburg/news/spartanburg-planetarium-learning-center-opened/article_1c625256-7342-4f51-93ff-5814788344db.html
1269624400	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	051	051	05	1	3.4	1	1	1	2.90502793296089	3	Miles City, Montana, United States	US	USMT	MT017	46.4083	-105.841	774202	3	Miles City, Montana, United States	US	USMT		46.4083	-105.841	774202	3	Miles City, Montana, United States	US	USMT		46.4083	-105.841	774202	20251020140000	https://k96fm.com/msu-receives-1-million-endowment-for-innovative-hilleman-scholars-program/
1269624401	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	141	141	14	3	-6.5	2	1	2	-1.76017601760176	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20251020140000	https://www.keranews.org/news/2025-10-20/historically-conservative-collin-county-drew-thousands-of-protesters-for-no-kings-protests
1269624402	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAHLH	UNITED STATES	USA					HLH			0	051	051	05	1	3.4	1	1	1	-2.90791599353796	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251020140000	https://www.southcarolinapublicradio.org/show/health-focus/2025-10-20/your-mammogram-report
1269624403	20251020	202510	2025	2025.7945	USA	AMERICAN	USA								USALAB	UNITED STATES	USA					LAB			0	040	040	04	1	1.0	2	1	2	-6.79611650485437	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251020140000	https://www.ibtimes.com/trumps-immigration-crackdown-could-cause-catastrophic-damage-us-workforce-gdp-study-reveals-3787660
1269624404	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USALAB	UNITED STATES	USA					LAB			0	040	040	04	1	1.0	4	1	4	-6.79611650485437	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251020140000	https://www.ibtimes.com/trumps-immigration-crackdown-could-cause-catastrophic-damage-us-workforce-gdp-study-reveals-3787660
1269624405	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	051	051	05	1	3.4	2	1	2	-0.91463414634146	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624406	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	013	013	01	1	0.4	2	1	2	-0.91463414634146	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624407	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	071	071	07	2	7.4	2	1	2	-0.91463414634146	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	3	Huntington Beach, California, United States	US	USCA		33.6603	-117.999	1652724	20251020140000	https://www.paloaltoonline.com/calmatters/2025/10/20/this-city-banned-the-pride-flag-newsoms-maps-would-give-them-a-progressive-gay-congressman/
1269624408	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAREL	INDIANAPOLIS	USA								0	012	012	01	1	-0.4	1	1	1	-3.00751879699248	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20251020140000	https://www.wthitv.com/news/not-pawns-thousands-of-hoosiers-turn-out-for-no-kings-protests/article_51daebc9-b864-4f95-ac7b-6afb370dcf89.html
1269624409	20251020	202510	2025	2025.7945	USA	UNITED STATES	USA								USAREL	INDIANAPOLIS	USA								0	012	012	01	1	-0.4	1	1	1	-3.00751879699248	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20251020140000	https://www.wthitv.com/news/not-pawns-thousands-of-hoosiers-turn-out-for-no-kings-protests/article_51daebc9-b864-4f95-ac7b-6afb370dcf89.html
1269624410	20251020	202510	2025	2025.7945	USABUS	NEW YORK CITY	USA					BUS													0	071	071	07	2	7.4	3	1	3	-4.67071461933676	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251020140000	https://www.forbes.com/sites/tylerroush/2025/10/20/trump-targets-george-soros-billionaire-accused-of-funding-no-kings-protests/
1269624411	20251020	202510	2025	2025.7945	USABUS	NEW YORK	USA					BUS			ISR	ISRAEL	ISR								0	071	071	07	2	7.4	2	1	2	-4.67071461933676	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	20251020140000	https://www.forbes.com/sites/tylerroush/2025/10/20/trump-targets-george-soros-billionaire-accused-of-funding-no-kings-protests/
1269624412	20251020	202510	2025	2025.7945	USABUS	NEW YORK	USA					BUS			ISR	ISRAEL	ISR								0	071	071	07	2	7.4	2	1	2	-4.67071461933676	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	4	Elon, Ha?afon, Israel	IS	IS03	18314	33.0637	35.2201	-779663	20251020140000	https://www.forbes.com/sites/tylerroush/2025/10/20/trump-targets-george-soros-billionaire-accused-of-funding-no-kings-protests/
