1269846638	20241021	202410	2024	2024.7973	SVK	SLOVAK REPUBLIC	SVK								SVKGOV	ROBERT FICO	SVK					GOV			1	185	185	18	4	-8.0	8	1	4	-8.04248861911987	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	4	Bystrica, Nitriansky, Slovak Republic	LO	LO04	25496	49.1215	18.4217	-845191	20251021153000	https://www.castanetkamloops.net/news/World/579156/A-court-in-Slovakia-sentences-the-man-in-the-attempted-assassination-of-prime-minister-to-21-years
1269846701	20251021	202510	2025	2025.7973											ESP	MALAGA	ESP								1	071	071	07	2	7.4	5	1	5	-1.22549019607843	0								4	Pompidou, Languedoc-Roussillon, France	FR	FRA9	16288	44.195	3.65476	-1442794	4	Pompidou, Languedoc-Roussillon, France	FR	FRA9	16288	44.195	3.65476	-1442794	20251021153000	https://www.surinenglish.com/malaga/malaga-city/museum-security-costs-20251021080613-nt.html
1269846702	20251021	202510	2025	2025.7973											ESP	SPAIN	ESP								1	173	173	17	4	-5.0	10	1	10	-6.66666666666666	0								4	Orense, Galicia, Spain	SP	SP58	25819	42.3313	-7.86271	-394670	4	Orense, Galicia, Spain	SP	SP58	25819	42.3313	-7.86271	-394670	20251021153000	https://www.surinenglish.com/spain/devastating-wildfire-arrest-orense-20251021122715-nt.html
1269846703	20251021	202510	2025	2025.7973											EUR	EUROPE	EUR								1	050	050	05	1	3.5	6	1	6	-6.56108597285066	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251021153000	https://www.el-balad.com/6739761
1269846704	20251021	202510	2025	2025.7973											EURGOV	EUROPEAN	EUR					GOV			0	046	046	04	1	7.0	2	1	2	1.30890052356021	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20251021153000	https://en.interfax.com.ua/news/general/1114285.html
1269846705	20251021	202510	2025	2025.7973											EURGOV	EUROPEAN	EUR					GOV			0	046	046	04	1	7.0	8	1	8	1.30890052356021	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251021153000	https://en.interfax.com.ua/news/general/1114285.html
1269846706	20251021	202510	2025	2025.7973											FIN	FINLAND	FIN								1	042	042	04	1	1.9	2	1	2	-3.89805097451274	0								1	Finland	FI	FI		64	26	FI	1	Jordan	JO	JO		31	36	JO	20251021153000	https://www.nbcconnecticut.com/investigations/nbc-ct-responds/glastonbury-brothers-claim-accounts-wrongfully-shut-down-meta/3654056/
1269846707	20251021	202510	2025	2025.7973											GBR	LONDON	GBR								1	010	010	01	1	0.0	4	1	4	1.16472545757071	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Japan	JA	JA		36	138	JA	20251021153000	https://www.foxnews.com/world/sanae-takaichi-becomes-japans-first-female-prime-minister-citing-thatcher-inspiration
1269846708	20251021	202510	2025	2025.7973											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-2.43034973325429	0								4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	20251021153000	https://www.independent.co.uk/news/uk/home-news/prince-andrew-scandals-interview-chinese-spy-pizza-express-b2849076.html
1269846709	20251021	202510	2025	2025.7973											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	-2.86624203821656	0								4	Penistone, Barnsley, United Kingdom	UK	UKA3	40138	53.5167	-1.61667	-2605178	4	Penistone, Barnsley, United Kingdom	UK	UKA3	40138	53.5167	-1.61667	-2605178	20251021153000	https://www.surinenglish.com/spain/police-issue-appeal-locate-convicted-drugs-dealer-20251021165156-nt.html
1269846710	20251021	202510	2025	2025.7973											GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	-4.75161987041037	0								1	United Kingdom	UK	UK		54	-4	UK	1	Austria	AU	AU		47.333333	13.333333	AU	20251021153000	https://www.express.co.uk/news/politics/2124170/robert-jenrick-burka-ban
1269846711	20251021	202510	2025	2025.7973											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-2.86624203821656	0								4	Ecclesfield, Sheffield, United Kingdom	UK	UKL9	40130	53.4333	-1.46667	-2595336	4	Ecclesfield, Sheffield, United Kingdom	UK	UKL9	40130	53.4333	-1.46667	-2595336	20251021153000	https://www.surinenglish.com/spain/police-issue-appeal-locate-convicted-drugs-dealer-20251021165156-nt.html
1269846712	20251021	202510	2025	2025.7973											GHA	GHANA	GHA								1	042	042	04	1	1.9	4	1	4	-3.41207349081365	0								4	Papase, Ghana (general), Ghana	GH	GH00	190641	6.56334	-2.89578	-2077970	4	Papase, Ghana (general), Ghana	GH	GH00	190641	6.56334	-2.89578	-2077970	20251021153000	https://gna.org.gh/2025/10/lightning-victim-buried-after-spiritual-rituals-performed/
1269846713	20251021	202510	2025	2025.7973											GHA	GHANA	GHA								1	190	190	19	4	-10.0	2	1	2	0.80971659919029	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20251021153000	https://www.pulse.com.gh/articles/news/the-lumba-familys-reunion-seems-more-promising-than-the-npps-recovery-opinion-2025102111131596783
1269846714	20251021	202510	2025	2025.7973											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-2.40963855421687	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20251021153000	https://www.premiumtimesng.com/health/health-news/829602-oyo-nma-decries-shortage-of-doctors-seeks-govt-s-urgent-intervention.html
1269846715	20251021	202510	2025	2025.7973											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	1	4	-3.19767441860465	0								3	Fort Dix, New Jersey, United States	US	USNJ		40.0298	-74.6185	876417	3	Fort Dix, New Jersey, United States	US	USNJ		40.0298	-74.6185	876417	20251021153000	https://hiphopdx.com/news/donald-trump-diddy-sentence-commute/
1269846716	20251021	202510	2025	2025.7973											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	0.37383177570093	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251021153000	https://www.newkerala.com/news/o/no-response-pm-modi-release-grants-bengaluru-dy-cm-796
1269846717	20251021	202510	2025	2025.7973											GOV	CHIEF MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	-2.35294117647059	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20251021153000	https://economictimes.indiatimes.com/news/new-updates/red-alert-chennai-weather-tamil-nadu-school-holiday-colleges-closed-october-22-heavy-rainfall/articleshow/124724011.cms
1269846718	20251021	202510	2025	2025.7973											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	8	1	8	1.08749382105784	0								4	Maricunga, III Region, Chile	CI	CI05	12938	-27.0333	-69.4667	-891819	4	Maricunga, III Region, Chile	CI	CI05	12938	-27.0333	-69.4667	-891819	20251021153000	https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2702-tsx-venture/atx/189722-atex-drills-new-highest-grade-intercept-in-first-phase-vi-drill-hole-hitting-164-metres-of-2-72-cueq-including-40-metres-of-4-73-cueq-in-the-b2b-zone.html
1269846719	20251021	202510	2025	2025.7973											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	3	1	3	4.33734939759036	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20251021153000	https://www.thefencepost.com/news/k-states-bilbrey-family-event-center-boosts-student-community-opportunities/
1269846720	20251021	202510	2025	2025.7973											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-4.67161308051663	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20251021153000	https://www.premiumtimesng.com/news/headlines/829605-why-nigeria-should-not-be-designated-a-country-of-concern-bishop-kukah.html
1269846721	20251021	202510	2025	2025.7973											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	5.29801324503311	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20251021153000	https://www.omanobserver.om/article/1178480/oman/president-of-botswana-visits-rohm
1269846722	20251021	202510	2025	2025.7973											GOV	PRIME MINISTER						GOV			0	046	046	04	1	7.0	10	1	10	0.37383177570093	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20251021153000	https://www.newkerala.com/news/o/no-response-pm-modi-release-grants-bengaluru-dy-cm-796
1269846723	20251021	202510	2025	2025.7973											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	6	1	6	-4.67005076142132	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20251021153000	https://www.yahoo.com/news/articles/lindsey-halligan-gets-her-very-143307400.html
1269846724	20251021	202510	2025	2025.7973											GOV	MONARCH						GOV			0	0841	084	08	2	7.0	6	1	6	2.5531914893617	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251021153000	https://www.nola.com/news/crime_police/brennans-chef-carjacking-funersal/article_4c8489be-eb82-4e86-bdfb-5f503cca86ac.html
1269846725	20251021	202510	2025	2025.7973											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-2.40963855421687	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20251021153000	https://www.premiumtimesng.com/health/health-news/829602-oyo-nma-decries-shortage-of-doctors-seeks-govt-s-urgent-intervention.html
1269846726	20251021	202510	2025	2025.7973											GOV	CHIEF MINISTER						GOV			0	111	111	11	3	-2.0	3	1	3	-2.40480961923848	0								4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	4	Haripur, Punjab, Pakistan	PK	PK04	23677	31.3967	73.5561	-2762303	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269846727	20251021	202510	2025	2025.7973											GOV	CHIEF MINISTER						GOV			0	111	111	11	3	-2.0	1	1	1	-2.40480961923848	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269846728	20251021	202510	2025	2025.7973											GOV	CHIEF MINISTER						GOV			0	111	111	11	3	-2.0	1	1	1	-2.40480961923848	0								1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251021153000	https://thefrontierpost.com/pti-chairman-barrister-gohar-khan-calls-for-kp-cms-meeting-with-imran-khan/
1269846729	20251021	202510	2025	2025.7973											GOV	KING						GOV			1	111	111	11	3	-2.0	9	3	9	-9.70375032270883	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251021153000	https://www.nbcconnecticut.com/news/national-international/man-charged-in-attack-on-man-wearing-inflatable-trump-costume-in-swampscott/3654309/
1269846730	20251021	202510	2025	2025.7973											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	3	1	3	-4.67005076142132	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20251021153000	https://www.yahoo.com/news/articles/lindsey-halligan-gets-her-very-143307400.html
1269846731	20251021	202510	2025	2025.7973											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-13.125	0								4	Makama, Katsina, Nigeria	NI	NI24	191069	11.5161	7.34638	10486443	4	Makama, Katsina, Nigeria	NI	NI24	191069	11.5161	7.34638	10486443	20251021153000	https://dailypost.ng/2025/10/21/police-arrest-woman-for-alleged-stabbing-of-pregnant-victim-in-maiduguri/
1269846732	20251021	202510	2025	2025.7973											HLH	NURSE						HLH			1	190	190	19	4	-10.0	10	1	10	-6.80272108843537	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251021153000	https://wgme.com/news/local/maine-nurses-demand-better-work-conditions-maine-medical-center-northern-light-eastern-maine-medical-center-maine-afl-cio-patient-safety-concerns
1269846733	20251021	202510	2025	2025.7973											IDN	INDONESIA	IDN								0	013	013	01	1	0.4	8	1	8	-6.99481865284974	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20251021153000	https://www.euronews.com/2025/10/21/british-drug-smuggling-grandma-to-be-sent-home-after-12-years-on-death-row-in-bali
1269846734	20251021	202510	2025	2025.7973											IDN	INDONESIA	IDN								1	173	173	17	4	-5.0	2	1	2	-6.99481865284974	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251021153000	https://www.euronews.com/2025/10/21/british-drug-smuggling-grandma-to-be-sent-home-after-12-years-on-death-row-in-bali
1269846735	20251021	202510	2025	2025.7973											IRL	IRELAND	IRL								1	043	043	04	1	2.8	2	1	2	8.23244552058111	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20251021153000	https://www.offalyindependent.ie/2025/10/21/high-achieving-offaly-student-awarded-e25000-naughton-scholarship/
1269846736	20251021	202510	2025	2025.7973											IRL	IRISH	IRL								1	057	057	05	1	8.0	10	1	10	0	0								4	Inis, Clare, Ireland	EI	EI03	18285	52.8436	-8.98639	-1502723	4	Inis, Clare, Ireland	EI	EI03	18285	52.8436	-8.98639	-1502723	20251021153000	https://www.irishcentral.com/culture/entertainment/ag-lorg-hy-brasil-documentary
1269846737	20251021	202510	2025	2025.7973											IRL	IRISH	IRL								1	057	057	05	1	8.0	40	1	28	-1.17801231357479	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251021153000	https://www.irishcentral.com/news/misneach-birthday-aras-president-higgins
1269846738	20251021	202510	2025	2025.7973											IRL	IRISH	IRL								0	057	057	05	1	8.0	6	1	6	-9.21985815602841	0								1	Ireland	EI	EI		53	-8	EI	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251021153000	https://www.irishcentral.com/news/nicholas-rossi-sentenced
1269846739	20251021	202510	2025	2025.7973											IRL	IRISH	IRL								1	057	057	05	1	8.0	4	1	2	-9.21985815602841	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251021153000	https://www.irishcentral.com/news/nicholas-rossi-sentenced
1269846740	20251021	202510	2025	2025.7973											ISRMED	ISRAEL	ISR					MED			1	043	043	04	1	2.8	2	1	2	0.38759689922481	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251021153000	https://english.pnn.ps/news/47755
1269846741	20251021	202510	2025	2025.7973											JPN	KAGOSHIMA	JPN								1	042	042	04	1	1.9	10	1	10	4.18994413407821	0								4	Yakushima, Japan (general), Japan	JA	JA00	34798	30.3333	130.5	-248120	4	Yakushima, Japan (general), Japan	JA	JA00	34798	30.3333	130.5	-248120	20251021153000	https://www.cntraveler.com/story/how-i-travel-marie-kondo
1269846742	20251021	202510	2025	2025.7973											JPN	JAPAN	JPN								1	050	050	05	1	3.5	5	1	5	-0.867410161090459	0								4	Aguchi, Okayama, Japan	JA	JA31	35709	35.0167	133.633	-225371	4	Aguchi, Okayama, Japan	JA	JA31	35709	35.0167	133.633	-225371	20251021153000	https://www.guardian.co.tt/news/japans-parliament-elects-sanae-takaichi-as-nations-first-female-prime-minister-6.2.2429017.82c3727092
1269846743	20251021	202510	2025	2025.7973											JUD	JUDGE						JUD			0	010	010	01	1	0.0	5	1	5	0	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20251021153000	https://www.silive.com/entertainment/2025/10/masked-metal-band-takes-legal-action-over-two-decade-website-domain-dispute.html
1269846744	20251021	202510	2025	2025.7973											JUD	JUDGE						JUD			0	020	020	02	1	3.0	6	1	6	-2.40963855421687	0								4	Ogbomoso, Oyo, Nigeria	NI	NI32	191181	8.13333	4.26667	-2022083	4	Ogbomoso, Oyo, Nigeria	NI	NI32	191181	8.13333	4.26667	-2022083	20251021153000	https://www.premiumtimesng.com/health/health-news/829602-oyo-nma-decries-shortage-of-doctors-seeks-govt-s-urgent-intervention.html
1269846745	20251021	202510	2025	2025.7973											JUD	JUDGE						JUD			0	020	020	02	1	3.0	5	1	5	0	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20251021153000	https://www.silive.com/entertainment/2025/10/masked-metal-band-takes-legal-action-over-two-decade-website-domain-dispute.html
1269846746	20251021	202510	2025	2025.7973											JUD	LAWYER						JUD			1	043	043	04	1	2.8	6	1	6	-2.82637954239569	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251021153000	https://cineuropa.org/en/newsdetail/485034/
1269846747	20251021	202510	2025	2025.7973											JUD	PROSECUTOR						JUD			0	110	110	11	3	-2.0	2	1	2	-7.78097982708939	0								3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251021153000	https://www.dailytidings.com/wrongly-imprisoned-oregon-man-discovers-his-victim-was-alive-now-the-city-of-portland-owes-him-300000/
1269846748	20251021	202510	2025	2025.7973											KHM	CAMBODIA	KHM								1	163	163	16	4	-8.0	2	1	2	-9.41558441558439	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20251021153000	https://www.jdsupra.com/legalnews/investigations-newsletter-doj-seizes-15-3157429/
1269846749	20251021	202510	2025	2025.7973											KHM	CAMBODIA	KHM								1	163	163	16	4	-8.0	2	1	2	-9.41558441558439	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251021153000	https://www.jdsupra.com/legalnews/investigations-newsletter-doj-seizes-15-3157429/
1269846750	20251021	202510	2025	2025.7973											KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	3	1	3	2.87958115183246	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	United Kingdom	UK	UK		54	-4	UK	20251021153000	https://economictimes.indiatimes.com/news/international/us/sanae-takaichi-heavy-metal-drummer-becomes-japans-first-female-prime-minister-heres-what-she-said-about-trump/articleshow/124724019.cms
1269846751	20251021	202510	2025	2025.7973											KOR	SEOUL	KOR								0	042	042	04	1	1.9	2	1	2	2.52613240418118	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20251021153000	https://www.upi.com/Top_News/World-News/2025/10/21/perspective-two-states-unification-korea/9571760989785/
1269846752	20251021	202510	2025	2025.7973											LAB	EMPLOYEE						LAB			1	013	013	01	1	0.4	5	1	5	3.125	0								5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	40135	52.3333	-1.58333	-2610946	5	Warwickshire, Warwickshire, United Kingdom	UK	UKP3	40135	52.3333	-1.58333	-2610946	20251021153000	https://www.stratford-herald.com/news/stratford-s-pizza-hut-restaurant-to-close-9438377/
1269846753	20251021	202510	2025	2025.7973											LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	8	1	8	-3.89805097451274	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251021153000	https://www.nbcconnecticut.com/investigations/nbc-ct-responds/glastonbury-brothers-claim-accounts-wrongfully-shut-down-meta/3654056/
1269846754	20251021	202510	2025	2025.7973											LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	2	1	2	-3.89805097451274	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251021153000	https://www.nbcconnecticut.com/investigations/nbc-ct-responds/glastonbury-brothers-claim-accounts-wrongfully-shut-down-meta/3654056/
1269846755	20251021	202510	2025	2025.7973											LAB	EMPLOYEE						LAB			1	033	033	03	1	5.2	5	1	5	0	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251021153000	https://www.el-balad.com/6739756
1269846756	20251021	202510	2025	2025.7973											LAB	EMPLOYEE						LAB			1	046	046	04	1	7.0	5	1	5	2.83018867924528	0								0								0								20251021153000	https://www.penbaypilot.com:443/article/rockport-budget-committee-work-progress-update-current-status-and-next-steps/263758
1269846757	20251021	202510	2025	2025.7973											LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	10	1	10	3.01724137931035	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251021153000	https://wcbm.com/local-story/maryland-invests-5-million-in-electric-vehicle-charging-infrastructure/
1269846758	20251021	202510	2025	2025.7973											LEG	PARLIAMENTARIAN						LEG			0	040	040	04	1	1.0	2	1	2	-2.94117647058823	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251021153000	https://cyprus-mail.com/2025/10/21/lawyer-calls-for-new-process-for-ecthr-pick
