1263188894	20240915	202409	2024	2024.6986	CHN	CHINA	CHN								MNCUSA	NVIDIA	USA					MNC			1	090	090	09	2	-2.0	10	1	10	-3.10077519379845	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250915093000	https://www.nbcnews.com/world/china/china-says-nvidia-violated-anti-monopoly-law-rcna231291
1263190022	20250915	202509	2025	2025.6986	NGAMED	ABUJA	NGA					MED			NGA	ABUJA	NGA								1	046	046	04	1	7.0	10	1	10	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250915093000	https://theeagleonline.com.ng/why-we-set-up-first-of-its-kind-400m-crude-oil-terminal-in-rivers-prof-adegbulugbe/
1263190023	20250915	202509	2025	2025.6986	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	073	073	07	2	7.4	8	1	8	-0.42735042735043	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	20250915093000	https://theeagleonline.com.ng/police-rescue-five-abducted-children-in-adamawa/
1263190024	20250915	202509	2025	2025.6986	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	073	073	07	2	7.4	2	1	2	-0.42735042735043	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	20250915093000	https://theeagleonline.com.ng/police-rescue-five-abducted-children-in-adamawa/
1263190025	20250915	202509	2025	2025.6986	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	181	181	18	4	-9.0	8	1	8	-0.42735042735043	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	20250915093000	https://theeagleonline.com.ng/police-rescue-five-abducted-children-in-adamawa/
1263190026	20250915	202509	2025	2025.6986	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	181	181	18	4	-9.0	2	1	2	-0.42735042735043	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	4	Mubi, Adamawa, Nigeria	NI	NI35	191101	10.2676	13.2644	-2019996	20250915093000	https://theeagleonline.com.ng/police-rescue-five-abducted-children-in-adamawa/
1263190027	20250915	202509	2025	2025.6986	NGOCHR	YMCA				CHR		NGO													0	1712	171	17	4	-9.2	8	1	8	-4.51021846370683	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	0								4	Golden Cross, Herefordshire, United Kingdom	UK	UKF7	40113	52.2	-2.83333	-2597267	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263190028	20250915	202509	2025	2025.6986	NGOCHR	YMCA				CHR		NGO													0	1712	171	17	4	-9.2	2	1	2	-4.51021846370683	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	France	FR	FR		46	2	FR	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263190029	20250915	202509	2025	2025.6986	NGOCHR	YMCA				CHR		NGO			CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	6	1	6	-4.51021846370683	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263190030	20250915	202509	2025	2025.6986	NGOCHR	YMCA				CHR		NGO			TUR	SMYRNA	TUR								0	042	042	04	1	1.9	6	1	6	-4.51021846370683	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263190031	20250915	202509	2025	2025.6986	NGOCHR	YMCA				CHR		NGO			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.51021846370683	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263190032	20250915	202509	2025	2025.6986	NGOCHR	YMCA				CHR		NGO			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.51021846370683	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915093000	https://greekreporter.com/2025/09/15/american-hero-saved-greeks-smyrna/
1263190033	20250915	202509	2025	2025.6986	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV												1	020	020	02	1	3.0	14	1	8	3.4351145038168	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250915093000	https://www.sentinelassam.com/more-news/national-news/hindi-not-a-rival-but-a-friend-to-indian-languages-home-minister-amit-shah
1263190034	20250915	202509	2025	2025.6986	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV												0	020	020	02	1	3.0	2	1	2	3.4351145038168	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20250915093000	https://www.sentinelassam.com/more-news/national-news/hindi-not-a-rival-but-a-friend-to-indian-languages-home-minister-amit-shah
1263190035	20250915	202509	2025	2025.6986	NLD	THE NETHERLAND	NLD								POL	POLAND	POL								0	033	033	03	1	5.2	2	1	2	1.17647058823529	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915093000	https://news.am/eng/news/903857.html
1263190036	20250915	202509	2025	2025.6986	NLD	THE NETHERLAND	NLD								POL	POLAND	POL								0	033	033	03	1	5.2	6	1	6	1.17647058823529	1	Netherlands	NL	NL		52.5	5.75	NL	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915093000	https://news.am/eng/news/903857.html
1263190037	20250915	202509	2025	2025.6986	NLD	THE NETHERLAND	NLD								POL	POLAND	POL								0	033	033	03	1	5.2	2	1	2	1.17647058823529	1	Netherlands	NL	NL		52.5	5.75	NL	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Netherlands	NL	NL		52.5	5.75	NL	20250915093000	https://news.am/eng/news/903857.html
1263190038	20250915	202509	2025	2025.6986	NOR	NORWAY	NOR																		0	010	010	01	1	0.0	2	1	2	1.06221547799697	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20250915093000	https://www.mirror.co.uk/film/period-drama-film-35903535
1263190039	20250915	202509	2025	2025.6986	NOR	NORWAY	NOR																		0	032	032	03	1	4.5	4	1	4	1.06221547799697	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20250915093000	https://www.mirror.co.uk/film/period-drama-film-35903535
1263190040	20250915	202509	2025	2025.6986	NOR	NORWAY	NOR																		0	043	043	04	1	2.8	10	1	10	1.06221547799697	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20250915093000	https://www.mirror.co.uk/film/period-drama-film-35903535
1263190041	20250915	202509	2025	2025.6986	NPL	NEPAL	NPL																		0	074	074	07	2	8.5	10	1	10	-7.06967213114754	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.icj.org/nepal-protesters-demand-integrity-rights-rule-of-law/
1263190042	20250915	202509	2025	2025.6986	NPL	NEPAL	NPL								FRA	FRANCE	FRA								1	173	173	17	4	-5.0	2	1	2	-11.1111111111111	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250915093000	https://zeenews.india.com/tags/nepal-supreme-court.html
1263190043	20250915	202509	2025	2025.6986	NPL	KATHMANDU	NPL								FRACRM	FRENCH	FRA					CRM			1	173	173	17	4	-5.0	8	1	8	-11.1111111111111	1	Canada	CA	CA		60	-96	CA	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	1	Canada	CA	CA		60	-96	CA	20250915093000	https://zeenews.india.com/tags/nepal-supreme-court.html
1263190044	20250915	202509	2025	2025.6986	NPL	KATHMANDU	NPL								GOV	CABINET						GOV			1	046	046	04	1	7.0	3	1	3	-2.60115606936416	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.sentinelassam.com/more-news/international/former-chief-justice-sushila-karki-assumes-charge-as-nepals-interim-pm
1263190045	20250915	202509	2025	2025.6986	NPL	NEPAL	NPL								GOV	MINIST						GOV			1	051	051	05	1	3.4	10	1	10	-3.05755395683453	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.winnipegfreepress.com/world/2025/09/15/nepals-pm-appoints-3-new-ministers-as-interim-government-prepares-to-hold-fresh-elections-in-march
1263190046	20250915	202509	2025	2025.6986	NPL	NEPAL	NPL								IGOUNO	UNITED NATIONS		UNO				IGO			0	074	074	07	2	8.5	10	1	10	-7.06967213114754	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.icj.org/nepal-protesters-demand-integrity-rights-rule-of-law/
1263190047	20250915	202509	2025	2025.6986	NPL	BARA	NPL								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	6	1	6	-4.21166306695464	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	20250915093000	https://www.dawn.com/news/1941981/new-strategy-to-cut-supply-line-of-terrorists-in-border-areas
1263190048	20250915	202509	2025	2025.6986	NPL	NEPAL	NPL								NPLGOV	NEPAL	NPL					GOV			1	010	010	01	1	0.0	10	1	10	-2.65878877400295	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.sentinelassam.com/more-news/editorial/letters-to-the-editor-frequent-power-cuts-in-dibrugarh
1263190049	20250915	202509	2025	2025.6986	NPL	NEPAL	NPL								NPLGOV	NEPAL	NPL					GOV			1	012	012	01	1	-0.4	10	1	10	-2.65878877400295	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250915093000	https://www.sentinelassam.com/more-news/editorial/letters-to-the-editor-frequent-power-cuts-in-dibrugarh
1263190050	20250915	202509	2025	2025.6986	NPLBUS	NEPAL	NPL					BUS			NPL	NEPAL	NPL								0	051	051	05	1	3.4	2	1	2	-3.05755395683453	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.winnipegfreepress.com/world/2025/09/15/nepals-pm-appoints-3-new-ministers-as-interim-government-prepares-to-hold-fresh-elections-in-march
1263190051	20250915	202509	2025	2025.6986	NPLELI	NEPAL	NPL					ELI			GOV	PRIME MINISTER						GOV			1	141	141	14	3	-6.5	10	1	10	-5.62893624363731	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.sentinelassam.com/more-news/international/former-chief-justice-sushila-karki-assumes-charge-as-nepals-interim-pm
1263190052	20250915	202509	2025	2025.6986	NPLELI	NEPAL	NPL					ELI			MED	MEDIA						MED			1	141	141	14	3	-6.5	10	1	10	-5.62893624363731	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20250915093000	https://www.sentinelassam.com/more-news/international/former-chief-justice-sushila-karki-assumes-charge-as-nepals-interim-pm
1263190053	20250915	202509	2025	2025.6986	NPLGOV	NEPAL	NPL					GOV			GOV	PRIME MINISTER						GOV			1	060	060	06	2	6.0	8	1	8	-1.91570881226054	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250915093000	https://economictimes.indiatimes.com/news/international/world-news/nepal-3-ministers-inducted-by-new-caretaker-pm-karki-sworn-in/articleshow/123897068.cms
1263190054	20250915	202509	2025	2025.6986	NPLGOV	NEPAL	NPL					GOV			NPLGOV	NEPAL	NPL					GOV			1	060	060	06	2	6.0	2	1	2	-1.91570881226054	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250915093000	https://economictimes.indiatimes.com/news/international/world-news/nepal-3-ministers-inducted-by-new-caretaker-pm-karki-sworn-in/articleshow/123897068.cms
1263190055	20250915	202509	2025	2025.6986	NZL	NEW ZEALAND	NZL																		0	010	010	01	1	0.0	2	1	2	-0.20110608345902	4	Whitehall, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.8833	175.567	-1521761	0								4	Whitehall, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.8833	175.567	-1521761	20250915093000	https://www.somersetlive.co.uk/news/somerset-news/somerset-council-agrees-pay-consultants-10495680
1263190056	20250915	202509	2025	2025.6986	NZL	NEW ZEALAND	NZL								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	2	1	2	-0.20110608345902	4	Whitehall, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.8833	175.567	-1521761	4	Whitehall, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.8833	175.567	-1521761	4	Whitehall, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.8833	175.567	-1521761	20250915093000	https://www.somersetlive.co.uk/news/somerset-news/somerset-council-agrees-pay-consultants-10495680
1263190057	20250915	202509	2025	2025.6986	OMN	OMAN	OMN								GOV	UNDERSECRETARY						GOV			1	043	043	04	1	2.8	4	1	4	2.73224043715847	4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	20250915093000	https://thepeninsulaqatar.com/article/15/09/2025/gcc-delegation-of-higher-education-specialists-visits-qatar
1263190058	20250915	202509	2025	2025.6986	OPP	ACTIVIST						OPP													1	020	020	02	1	3.0	6	1	6	-1.14068441064639	1	Lesotho	LT	LT		-29.5	28.25	LT	0								1	Lesotho	LT	LT		-29.5	28.25	LT	20250915093000	https://lestimes.com/more-pressure-to-scrap-tenth-amendment/
1263190059	20250915	202509	2025	2025.6986	OPP	OPPOSITION PARTIES						OPP													1	037	037	03	1	5.0	3	1	3	-4.76190476190476	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250915093000	https://en.mercopress.com/2025/09/15/global-media-highlight-milei-s-biggest-crisis
1263190060	20250915	202509	2025	2025.6986	OPP	ACTIVIST						OPP													1	040	040	04	1	1.0	1	1	1	-1.75438596491228	4	Bizerte, Banzart, Tunisia	TS	TS18	39269	37.2744	9.87391	-723403	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250915093000	https://www.middleeasteye.net/live-blog/live-blog-update/gaza-aid-flotilla-carrying-greta-thunberg-departs-tunisia
1263190061	20250915	202509	2025	2025.6986	OPP	THE OPPOSITION						OPP													1	051	051	05	1	3.4	2	1	2	-4.76190476190476	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250915093000	https://en.mercopress.com/2025/09/15/global-media-highlight-milei-s-biggest-crisis
1263190062	20250915	202509	2025	2025.6986	OPP	THE OPPOSITION						OPP													1	051	051	05	1	3.4	3	1	3	-4.76190476190476	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250915093000	https://en.mercopress.com/2025/09/15/global-media-highlight-milei-s-biggest-crisis
1263190063	20250915	202509	2025	2025.6986	OPP	THE OPPOSITION						OPP													1	110	110	11	3	-2.0	10	1	10	-6.49717514124294	0								0								0								20250915093000	https://www.thenewsminute.com/kerala/suspended-congress-mla-rahul-mamkottathil-seated-separately-in-kerala-assembly
1263190064	20250915	202509	2025	2025.6986	OPP	PRISONER						OPP													0	173	173	17	4	-5.0	1	1	1	0.57142857142857	4	Bomana, National Capital, Papua New Guinea	PP	PP20	18585	-9.38848	147.223	8034230	0								4	Bomana, National Capital, Papua New Guinea	PP	PP20	18585	-9.38848	147.223	8034230	20250915093000	https://www.postcourier.com.pg/bhuiyan-group-donates-food-and-drinks-to-bomana-prison-for-50th-anniversary/
1263190065	20250915	202509	2025	2025.6986	OPP	OPPOSITION PARTIES						OPP			ARG	ARGENTINA	ARG								1	037	037	03	1	5.0	2	1	2	-4.76190476190476	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250915093000	https://en.mercopress.com/2025/09/15/global-media-highlight-milei-s-biggest-crisis
1263190066	20250915	202509	2025	2025.6986	OPP	ACTIVIST						OPP			BUS	PRODUCER						BUS			1	042	042	04	1	1.9	10	1	10	-1.98675496688742	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915093000	https://www.newser.com/story/375191/jd-vance-hosting-the-charlie-kirk-show-from-white-house.html
1263190067	20250915	202509	2025	2025.6986	OPP	THE OPPOSITION						OPP			JUD	COUNSEL						JUD			1	010	010	01	1	0.0	10	2	10	-0.95430449031269	0								0								0								20250915093000	https://www.thehindu.com/news/national/welcome-supreme-court-order-on-waqf-as-win-for-constitutional-values-of-justice-equality-fraternity-congress/article70051973.ece
1263190068	20250915	202509	2025	2025.6986	OPP	THE OPPOSITION						OPP			JUD	COUNSEL						JUD			1	014	014	01	1	0.0	10	2	10	-0.95430449031269	0								0								0								20250915093000	https://www.thehindu.com/news/national/welcome-supreme-court-order-on-waqf-as-win-for-constitutional-values-of-justice-equality-fraternity-congress/article70051973.ece
1263190069	20250915	202509	2025	2025.6986	OPP	ACTIVIST						OPP			LSO	LESOTHO	LSO								1	020	020	02	1	3.0	2	1	2	-1.14068441064639	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20250915093000	https://lestimes.com/more-pressure-to-scrap-tenth-amendment/
1263190070	20250915	202509	2025	2025.6986	PAK	PAKISTANI	PAK																		0	010	010	01	1	0.0	5	1	5	-4.51127819548872	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	0								4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	20250915093000	https://www.khaama.com/pakistan-adopts-new-border-strategy-to-counter-militants-from-afghanistan/
1263190071	20250915	202509	2025	2025.6986	PAK	PAKISTANI	PAK																		0	010	010	01	1	0.0	5	1	5	-4.51127819548872	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250915093000	https://www.khaama.com/pakistan-adopts-new-border-strategy-to-counter-militants-from-afghanistan/
1263190072	20250915	202509	2025	2025.6986	PAK	ISLAMABAD	PAK																		1	010	010	01	1	0.0	10	1	10	2.10355987055016	1	United Kingdom	UK	UK		54	-4	UK	0								1	Canada	CA	CA		60	-96	CA	20250915093000	https://www.dawn.com/news/1941990/registration-exam-for-foreign-medical-graduates-essential-for-safety-of-patients-pmdc
1263190073	20250915	202509	2025	2025.6986	PAK	PAKISTAN	PAK																		1	043	043	04	1	2.8	10	1	10	1.6	0								0								0								20250915093000	https://images.dawn.com/news/1194152/today-we-say-goodbye-to-a-little-angel-celebrities-mourn-the-death-of-child-star-umer-shah
1263190074	20250915	202509	2025	2025.6986	PAK	PAKISTAN	PAK																		0	111	111	11	3	-2.0	8	1	8	-2.4866785079929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250915093000	https://www.dawn.com/news/1942137/pm-shehbaz-leaves-for-doha-as-arab-islamic-summit-to-mull-response-to-israels-attack-in-qatar
1263190075	20250915	202509	2025	2025.6986	PAK	PAKISTAN	PAK																		0	111	111	11	3	-2.0	2	1	2	-6.00461893764434	4	Dhamial, North-West Frontier, Pakistan	PK	PK03	23674	33.9379	73.2662	10568808	0								4	Dhamial, North-West Frontier, Pakistan	PK	PK03	23674	33.9379	73.2662	10568808	20250915093000	https://www.dawn.com/news/1941996/woman-burnt-alive-by-brother-in-law-in-rawalpindi
1263190076	20250915	202509	2025	2025.6986	PAK	PAKISTAN	PAK																		0	111	111	11	3	-2.0	2	1	2	-2.4866785079929	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250915093000	https://www.dawn.com/news/1942137/pm-shehbaz-leaves-for-doha-as-arab-islamic-summit-to-mull-response-to-israels-attack-in-qatar
1263190077	20250915	202509	2025	2025.6986	PAK	PAKISTAN	PAK																		0	180	180	18	4	-9.0	3	1	3	-6.00461893764434	4	Dhamial, North-West Frontier, Pakistan	PK	PK03	23674	33.9379	73.2662	10568808	0								4	Dhamial, North-West Frontier, Pakistan	PK	PK03	23674	33.9379	73.2662	10568808	20250915093000	https://www.dawn.com/news/1941996/woman-burnt-alive-by-brother-in-law-in-rawalpindi
1263190078	20250915	202509	2025	2025.6986	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	3	1	3	-6.00461893764434	4	Dhamial, North-West Frontier, Pakistan	PK	PK03	23674	33.9379	73.2662	10568808	0								4	Dhamial, North-West Frontier, Pakistan	PK	PK03	23674	33.9379	73.2662	10568808	20250915093000	https://www.dawn.com/news/1941996/woman-burnt-alive-by-brother-in-law-in-rawalpindi
1263190079	20250915	202509	2025	2025.6986	PAK	PAKISTANI	PAK								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	4	1	4	0.364963503649635	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20250915093000	https://pakobserver.net/uae-dirham-to-pakistan-rupee-rate-today-15-september-2025/
1263190080	20250915	202509	2025	2025.6986	PAK	ISLAMABAD	PAK								GOV	INTERIOR MINIST						GOV			1	110	110	11	3	-2.0	10	1	10	-0.44642857142857	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250915093000	https://www.dawn.com/news/1941994/over-2000-capital-forces-ready-to-quell-ajk-police-strike
1263190081	20250915	202509	2025	2025.6986	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	6	1	6	-4.21166306695464	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	4	Tirah, North-West Frontier, Pakistan	PK	PK03	40332	34.5258	72.6899	-2775952	20250915093000	https://www.dawn.com/news/1941981/new-strategy-to-cut-supply-line-of-terrorists-in-border-areas
1263190082	20250915	202509	2025	2025.6986	PAKGOV	PAKISTAN	PAK					GOV			IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			0	043	043	04	1	2.8	1	1	1	-5.17241379310345	1	Pakistan	PK	PK		30	70	PK	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Pakistan	PK	PK		30	70	PK	20250915093000	https://www.sentinelassam.com/more-news/international/arab-islamic-summit-convenes-in-doha-after-israeli-attack
1263190083	20250915	202509	2025	2025.6986	PAKGOV	PAKISTAN	PAK					GOV			IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			0	043	043	04	1	2.8	4	1	4	-5.17241379310345	1	Pakistan	PK	PK		30	70	PK	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250915093000	https://www.sentinelassam.com/more-news/international/arab-islamic-summit-convenes-in-doha-after-israeli-attack
