1266163255	20241001	202410	2024	2024.7425	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	070	070	07	2	7.0	5	1	5	-1.53846153846154	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	4	Walgett, New South Wales, Australia	AS	AS02	5096	-30.0246	148.116	-1607252	20251001060000	https://www.theland.com.au/story/9078196/price-slide-for-chickpeas-continues-down-35-a-tonne/
1266164403	20251001	202510	2025	2025.7425	USA	AMERICAN	USA								GRC	ATHENS	GRC								1	040	040	04	1	1.0	2	1	2	1.95121951219512	1	United States	US	US		39.828175	-98.5795	US	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	United States	US	US		39.828175	-98.5795	US	20251001060000	https://neoskosmos.com/en/2025/10/01/features/legacy-of-the-chiot-merchants-a-global-family-reunites-in-london/
1266164404	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	4	1	4	-0.773088173840371	3	Collier County, Florida, United States	US	USFL	FL021	26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266164405	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	020	020	02	1	3.0	4	1	4	-0.773088173840371	3	Collier County, Florida, United States	US	USFL	FL021	26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266164406	20251001	202510	2025	2025.7425	USA	NEW YORK	USA								IDN	INDONESIA	IDN								0	040	040	04	1	1.0	1	1	1	1.73053152039555	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266164407	20251001	202510	2025	2025.7425	USA	NEW YORK	USA								IDN	INDONESIA	IDN								0	040	040	04	1	1.0	1	1	1	1.73053152039555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://www.straitstimes.com/asia/se-asia/indonesia-reiterates-support-for-palestine-amid-prabowos-appearance-in-israel-campaign
1266164408	20251001	202510	2025	2025.7425	USA	THE US	USA								IRN	IRAN	IRN								0	046	046	04	1	7.0	3	1	3	-1.63288288288288	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251001060000	https://www.newstatesman.com/international-politics/2025/10/the-fantasy-of-trumps-eternal-peace
1266164409	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	046	046	04	1	7.0	2	1	2	-1.63288288288288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251001060000	https://www.newstatesman.com/international-politics/2025/10/the-fantasy-of-trumps-eternal-peace
1266164410	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	046	046	04	1	7.0	2	1	2	-1.63288288288288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251001060000	https://www.newstatesman.com/international-politics/2025/10/the-fantasy-of-trumps-eternal-peace
1266164411	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	084	084	08	2	7.0	4	1	4	-1.63288288288288	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.newstatesman.com/international-politics/2025/10/the-fantasy-of-trumps-eternal-peace
1266164412	20251001	202510	2025	2025.7425	USA	THE US	USA								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	10	1	10	-1.19176598049838	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.wsws.org/en/articles/2025/10/01/cnfl-o01.html
1266164413	20251001	202510	2025	2025.7425	USA	THE US	USA								ISR	ISRAEL	ISR								0	203	203	20	4	-10.0	2	1	2	-1.19176598049838	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.wsws.org/en/articles/2025/10/01/cnfl-o01.html
1266164414	20251001	202510	2025	2025.7425	USA	NEVADA	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	3	1	3	-3.58851674641149	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251001060000	https://www.canadianlawyermag.com/news/international/us-attorney-for-nevada-sigal-chattah-barred-from-overseeing-criminal-prosecutions/393145
1266164415	20251001	202510	2025	2025.7425	USA	IOWA	USA								JUD	ATTORNEY						JUD			1	051	051	05	1	3.4	7	1	7	5.89711417816813	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251001060000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/iowawins-celebrates-10-years/article_f2dd2e51-5eba-4ea9-b192-9f79404605de.html
1266164416	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	6	1	6	-3.74462860650706	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266164417	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	4	1	4	-3.74462860650706	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266164418	20251001	202510	2025	2025.7425	USA	OHIO	USA								LEG	GENERAL ASSEMBLY						LEG			1	020	020	02	1	3.0	10	1	10	-2.25733634311512	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001060000	https://www.ideastream.org/2025-09-30/ohio-lawmakers-miss-their-first-congressional-redistricting-deadline
1266164419	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MDV	MALE	MDV								0	190	190	19	4	-10.0	4	1	4	-3.29896907216495	3	Marine Corps Base Quantico, Virginia, United States	US	USVA	VA179	38.4896	-77.4669	2512283	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	20251001060000	https://www.newsbusters.org/blogs/nb/jorge-bonilla/2025/09/30/abcs-martha-raddatz-flips-out-over-secwars-come-pete-speech
1266164420	20251001	202510	2025	2025.7425	USA	A US	USA								MED	WEB SITE						MED			1	040	040	04	1	1.0	5	1	5	-6.06276747503567	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20251001060000	https://www.wsws.org/en/articles/2025/10/01/krtk-o01.html
1266164421	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	3	1	3	-4.63458110516934	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Mexico	MX	MX		23	-102	MX	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251001060000	https://www.bostonglobe.com/2025/09/30/world/hundreds-iranians-held-us-immigration-charges-will-be-deported-iran-tehran-official-says/
1266164422	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	2	1	2	-4.63458110516934	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251001060000	https://www.bostonglobe.com/2025/09/30/world/hundreds-iranians-held-us-immigration-charges-will-be-deported-iran-tehran-official-says/
1266164423	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	192	192	19	4	-9.5	3	1	3	-4.63458110516934	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Mexico	MX	MX		23	-102	MX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://www.bostonglobe.com/2025/09/30/world/hundreds-iranians-held-us-immigration-charges-will-be-deported-iran-tehran-official-says/
1266164424	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	192	192	19	4	-9.5	2	1	2	-4.63458110516934	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://www.bostonglobe.com/2025/09/30/world/hundreds-iranians-held-us-immigration-charges-will-be-deported-iran-tehran-official-says/
1266164425	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	013	013	01	1	0.4	4	1	4	-3.29896907216495	3	Marine Corps Base Quantico, Virginia, United States	US	USVA	VA179	38.4896	-77.4669	2512283	3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	20251001060000	https://www.newsbusters.org/blogs/nb/jorge-bonilla/2025/09/30/abcs-martha-raddatz-flips-out-over-secwars-come-pete-speech
1266164426	20251001	202510	2025	2025.7425	USA	NEW YORK	USA								MIL	MILITARY						MIL			1	0356	035	03	1	7.0	2	1	2	-1.19176598049838	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://www.wsws.org/en/articles/2025/10/01/cnfl-o01.html
1266164427	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MIL	GENERALS						MIL			0	110	110	11	3	-2.0	4	1	4	-3.74462860650706	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266164428	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								MIL	GENERALS						MIL			1	130	130	13	3	-4.4	4	1	4	-3.74462860650706	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266164429	20251001	202510	2025	2025.7425	USA	MISSOURI	USA								MIL	AIR FORCE						MIL			0	195	195	19	4	-10.0	6	1	6	-3.25443786982249	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Whiteman Air Force Base, Missouri, United States	US	USMO		38.7291	-93.5634	2512392	3	Whiteman Air Force Base, Missouri, United States	US	USMO		38.7291	-93.5634	2512392	20251001060000	https://101theeagle.com/missouri-doomsday-planes/
1266164430	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								OPP	DISSENTER						OPP			0	046	046	04	1	7.0	2	1	2	-0.17513134851139	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251001060000	https://www.msnbc.com/msnbc/news/government-shut-democrats-already-want-cave-rcna234818
1266164431	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								PSE	GAZA	PSE								0	014	014	01	1	0.0	2	1	2	-1.63288288288288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251001060000	https://www.newstatesman.com/international-politics/2025/10/the-fantasy-of-trumps-eternal-peace
1266164432	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								PSE	PALESTINIAN	PSE								0	0841	084	08	2	7.0	2	1	2	-1.63288288288288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.newstatesman.com/international-politics/2025/10/the-fantasy-of-trumps-eternal-peace
1266164433	20251001	202510	2025	2025.7425	USA	THE US	USA								PSE	GAZA	PSE								0	203	203	20	4	-10.0	1	1	1	-1.19176598049838	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251001060000	https://www.wsws.org/en/articles/2025/10/01/cnfl-o01.html
1266164434	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								REB	GUERRILLA						REB			0	190	190	19	4	-10.0	3	1	3	-6.69586983729662	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251001060000	https://slguardian.org/a-fugitives-freedom-assata-shakurs-exile-in-cuba/
1266164435	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								REB	GUERRILLA						REB			0	190	190	19	4	-10.0	1	1	1	-6.69586983729662	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20251001060000	https://slguardian.org/a-fugitives-freedom-assata-shakurs-exile-in-cuba/
1266164436	20251001	202510	2025	2025.7425	USA	DALLAS	USA								SLV	EL SALVADOR	SLV								0	190	190	19	4	-10.0	5	1	5	-10.8581436077058	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251001060000	https://thesun.my/world-news/mexican-immigrant-dies-in-dallas-ice-shooting-second-detainee-killed-IE15004950
1266164437	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								SLV	EL SALVADOR	SLV								0	190	190	19	4	-10.0	2	1	2	-10.8581436077058	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251001060000	https://thesun.my/world-news/mexican-immigrant-dies-in-dallas-ice-shooting-second-detainee-killed-IE15004950
1266164438	20251001	202510	2025	2025.7425	USA	THE US	USA								UAF	TERRORIST						UAF			0	010	010	01	1	0.0	8	1	8	-6.69586983729662	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20251001060000	https://slguardian.org/a-fugitives-freedom-assata-shakurs-exile-in-cuba/
1266164439	20251001	202510	2025	2025.7425	USA	THE US	USA								UAF	TERRORIST						UAF			0	010	010	01	1	0.0	2	1	2	-6.69586983729662	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20251001060000	https://slguardian.org/a-fugitives-freedom-assata-shakurs-exile-in-cuba/
1266164440	20251001	202510	2025	2025.7425	USA	THE US	USA								UAF	TERRORIST						UAF			0	112	112	11	3	-2.0	10	1	10	-6.69586983729662	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20251001060000	https://slguardian.org/a-fugitives-freedom-assata-shakurs-exile-in-cuba/
1266164441	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	112	112	11	3	-2.0	4	1	4	1.64835164835165	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251001060000	https://greenwichfreepress.com/police-fire/cms-principal-law-change-in-ct-starting-oct-1-2025-means-no-e-bikes-or-e-scooters-allowed-on-campus-238428/
1266164442	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	2	1	2	-3.29896907216495	3	Marine Corps Base Quantico, Virginia, United States	US	USVA	VA179	38.4896	-77.4669	2512283	3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	3	Marine Corps Base Quantico, Virginia, United States	US	USVA		38.4896	-77.4669	2512283	20251001060000	https://www.newsbusters.org/blogs/nb/jorge-bonilla/2025/09/30/abcs-martha-raddatz-flips-out-over-secwars-come-pete-speech
1266164443	20251001	202510	2025	2025.7425	USA	MICHIGAN	USA								USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	2	1	2	9.1743119266055	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251001060000	https://www.pentictonherald.ca/spare_news/article_14587b0e-753b-5c4f-94ab-a2ed6f07c9b5.html
1266164444	20251001	202510	2025	2025.7425	USA	CALIFORNIA	USA								USAGOV	UNITED STATES	USA					GOV			0	111	111	11	3	-2.0	3	1	3	-3.74462860650706	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266164445	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								USAGOVMIL	UNITED STATES	USA					GOV	MIL		1	040	040	04	1	1.0	2	1	2	-2.45499181669394	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	20251001060000	http://www.hngn.com/articles/268301/20250930/trump-hegseth-address-us-military-leaders-quantico-fat-generals-woke-garbage-take.htm
1266164446	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	4	1	4	-14.4112478031635	3	Liberty Center, Indiana, United States	US	USIN	IN179	40.6992	-85.2805	449685	3	Liberty Center, Indiana, United States	US	USIN		40.6992	-85.2805	449685	3	Liberty Center, Indiana, United States	US	USIN		40.6992	-85.2805	449685	20251001060000	https://www.northwestsignal.net/news/article_4ea83b71-18ca-418d-b94b-f5c5e9e4ef48.html
1266164447	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								ZAF	JOHANNESBURG	ZAF								0	075	075	07	2	7.0	1	1	1	-0.773088173840371	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266164448	20251001	202510	2025	2025.7425	USA	UNITED STATES	USA								ZAF	JOHANNESBURG	ZAF								0	075	075	07	2	7.0	3	1	3	-0.773088173840371	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251001060000	https://www.floridaweekly.com/articles/fort-myers-arts-and-entertainment-news/fort-myers/bonita-springs/sisterhood-of-survivors/
1266164449	20251001	202510	2025	2025.7425	USA	NIAGARA FALLS	USA								idgCVL	INDIGENOUS			idg			CVL			1	043	043	04	1	2.8	10	1	10	-2.80172413793104	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251001060000	https://www.wkbw.com/niagara-county/i-still-feel-the-effects-indigenous-community-honors-residential-school-victims-in-annual-walk
1266164450	20251001	202510	2025	2025.7425	USACOP	UNITED STATES	USA					COP													1	040	040	04	1	1.0	4	1	4	1.64835164835165	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251001060000	https://greenwichfreepress.com/police-fire/cms-principal-law-change-in-ct-starting-oct-1-2025-means-no-e-bikes-or-e-scooters-allowed-on-campus-238428/
1266164451	20251001	202510	2025	2025.7425	USACOP	UNITED STATES	USA					COP													0	173	173	17	4	-5.0	2	1	2	-10.8581436077058	3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	0								3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	20251001060000	https://thesun.my/world-news/mexican-immigrant-dies-in-dallas-ice-shooting-second-detainee-killed-IE15004950
1266164452	20251001	202510	2025	2025.7425	USACOP	UNITED STATES	USA					COP			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	4	1	4	1.64835164835165	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	20251001060000	https://greenwichfreepress.com/police-fire/cms-principal-law-change-in-ct-starting-oct-1-2025-means-no-e-bikes-or-e-scooters-allowed-on-campus-238428/
1266164453	20251001	202510	2025	2025.7425	USACOP	UNITED STATES	USA					COP			EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	4	1	4	1.64835164835165	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251001060000	https://greenwichfreepress.com/police-fire/cms-principal-law-change-in-ct-starting-oct-1-2025-means-no-e-bikes-or-e-scooters-allowed-on-campus-238428/
1266164454	20251001	202510	2025	2025.7425	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001060000	https://www.northwestsignal.net/news/article_70018278-49c6-43ed-8d03-38629e30aeb2.html
1266164455	20251001	202510	2025	2025.7425	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-0.280112044817928	3	Hickman Mills, Missouri, United States	US	USMO	MO095	38.9195	-94.5186	739992	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Hickman Mills, Missouri, United States	US	USMO		38.9195	-94.5186	739992	20251001060000	https://www.missourinet.com/2025/09/30/missouris-2026-teacher-of-the-year-kimberly-sixta-a-change-agent/
1266164456	20251001	202510	2025	2025.7425	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	-0.280112044817928	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251001060000	https://www.missourinet.com/2025/09/30/missouris-2026-teacher-of-the-year-kimberly-sixta-a-change-agent/
1266164457	20251001	202510	2025	2025.7425	USAELI	GEORGE W. BUSH	USA					ELI			USA	TEXAS	USA								1	128	128	12	3	-5.0	5	1	5	-5.90909090909091	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251001060000	https://www.nhgazette.com/2025/10/01/wed-oct-1/
1266164458	20251001	202510	2025	2025.7425	USAGOV	ILLINOIS	USA					GOV													0	111	111	11	3	-2.0	10	1	10	-3.74462860650706	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	0								3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266164459	20251001	202510	2025	2025.7425	USAGOV	CALIFORNIA	USA					GOV													0	111	111	11	3	-2.0	6	1	6	-3.74462860650706	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251001060000	https://www.firstpost.com/explainers/trump-power-fire-us-military-leaders-constitution-congress-authority-13938352.html
1266164460	20251001	202510	2025	2025.7425	USAGOV	UNITED STATES	USA					GOV													0	1721	172	17	4	-5.0	2	1	2	-4.05405405405406	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001060000	https://www.dawn.com/news/1945822/youtube-platforms-not-cooperating-enough-on-eu-content-disputes-report
